id;owner;pool_id;position_amountCollectedUSD;position_amountDepositedUSD;position_amountWithdrawnUSD;position_id;position_liquidity;position_withdrawnToken0;position_withdrawnToken1;position_token0.id;position_token1.id;event_amount;event_amount0;event_amount1;event_amountUSD;event_timestamp;price_0;price_1;initialValue;HODLValue;finalValue;event_fees0;event_fees1;lossVersusHODLFees;lossVersusHODLExact;lossVersusHODLEst;weightedDurationSeconds;IL_initial;IL_final;absolute_return;relative_return;IL_total_abs;IL_total_rel;IL_annualized;relativeBurnSize;IL_formula;IL_formula_total;IL_annualized_total;IL_fees;event_feesUSD;price0_lower;price1_lower;price0_upper;price1_upper;IL_formula_annualized;average_mint_price0;average_mint_price1;priceQuotient0;priceQuotient1
10975#12442704;0xc0b65971f8c4d63c17c0b4504f9823df9582f7ff;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;19136,512918;19201,83405;19136,512918;10975;0;0;4.999999999999998218;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1194809303288645,0;0,0;5,0;19136,512918;1621130248;1,0;3827,8815;19357,7955;19139,4075;19139,4075;0,0;0,0;-2,894582;-2,894582;0,0;607771,0;-0,00015;-0,000151;-65,321132;-0,003402;-2,894582;-0,000151;-0,007824;1,0;-0,000151;-0,000151;-0,007824;-0,000151;0,0;7,7e-05;5954,890256;0,000168;12989,921355;-0,007824;1,0;3871,5591;1,01141;0,988718
119141#17825352;0x5ac9007045e6dac34b637922d28b71d9304d2796;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;599,864362;643,088556;449,076972;119141;0;63.079459;0.207093473263630268;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;19508109814056,0;63,079459;0,207093;449,076972;1690955639;1,0;1863,8805;643,088559;510,331789;449,076945;86,71652;0,034375;89,532573;-61,254817;-61,254843;60735976,0;-0,095251;-0,136402;-43,224194;-0,067213;-61,254817;-0,095251;-0,073365;1,0;-0,120055;-0,120055;-0,073365;0,19937;150,78739;0,000158;1590,866394;0,000629;6323,101137;-0,064293;1,0;3191,4482;1,71226;0,584023
145558#15160281;0xc6a0bfbd8d069d9178ac4ebef2da5864b622c227;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;4968,605054;9945,784258;3387,935352;145558;0;0;2.498365828209399651;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1992493984584292,0;0,0;2,498366;3387,935352;1658062462;1,0;1354,8161;9921,38653;6655,957143;3384,826248;1173,318966;0,300393;-1687,352089;-3268,02179;-3271,130895;22977067,0;-0,329392;-0,964606;-4977,179204;-0,500431;-3268,02179;-0,328584;-0,989836;1,0;-0,455923;-0,455923;-0,989836;-0,498047;1580,669701;0,000227;3759,311287;0,000266;4411,557373;-0,566544;1,0;4031,8136;2,975912;0,336031
150411#14788449;0x99f689747338a193dc1dd367af9ff8e059d4e189;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;34473,645974;47161,643411;28212,775066;150411;0;0;13.93618514629363813;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1442531316990575,0;0,0;13,936185;28212,775066;1652734401;1,0;2026,485;47280,457002;38863,16819;28241,470156;3026,949628;1,056748;-4389,522216;-10650,393124;-10621,698034;16457480,0;-0,22526;-0,377503;-12687,997438;-0,269032;-10650,393124;-0,225827;-0,597047;1,0;-0,278812;-0,278812;-0,597047;-0,155586;6260,870907;0,000158;2022,363284;0,000494;6323,101137;-0,465677;1,0;4575,6296;2,257914;0,442887
1571#18653447;0xd2b13e3144034b95ed0560a6c4b27cada1ba23b4;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;1137,17948;1304,487926;783,734731;1571;0;0;0.37768660197832077;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;94731403981610,0;0,0;0,377687;783,734731;1700972699;1,0;2078,3868;1291,949004;914,798058;784,978848;224,982835;0,061907;222,381422;-131,063327;-129,81921;80712670,0;-0,101446;-0,167229;-167,308447;-0,128256;-131,063327;-0,100471;-0,06905;1,0;-0,132369;-0,132369;-0,06905;0,283746;353,444749;0,000197;3077,894538;0,000325;5074,463339;-0,054003;1,0;3474,7913;1,671869;0,598133
157219#15118891;0x39dec866c627f1b08bf8ccfd64b0b377d29aa946;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;33,461752;83,516447;27,592662;157219;0;0;0.02398726856775065;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2208065898165,0;0,0;0,023987;27,592662;1657509363;1,0;1153,0003;83,516447;53,033848;27,657328;4,169321;0,001478;-19,572096;-25,441186;-25,37652;19942838,0;-0,304625;-0,922027;-50,054695;-0,599339;-25,441186;-0,304625;-0,982356;1,0;-0,480715;-0,480715;-0,982356;-0,709323;5,86909;0,00012;2104,893286;0,000475;8366,166501;-0,645467;1,0;4201,2602;3,643763;0,274442
169562#13999438;0x632d7ac9f4fc8ebf45d49a7e6a27138f96be378f;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;5844,486393;7432,592942;5677,872013;169562;0;1947.367464;1.528822231373060299;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;153662550384953,0;1947,367464;0,955441;5057,776116;1642107374;1,0;3255,4703;5668,695705;5151,803266;5057,776147;24,983647;0,01013;-34,885669;-94,027151;-94,027119;2001910,149181;-0,016587;-0,018591;-1588,106548;-0,213668;-536,499999;-0,072182;-0,256076;0,890787;-0,018006;-0,059332;-0,330321;-0,006897;59,141482;0,000127;1982,31979;0,000504;7878,982528;-0,249064;0,970325;3879,938475;1,228271;0,814153
169562#15008852;0x632d7ac9f4fc8ebf45d49a7e6a27138f96be378f;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;5844,486393;7432,592942;5677,872013;169562;0;1947.367464;1.528822231373060299;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;51220850128318,0;0,0;0,573382;620,095898;1655920782;1,0;1081,4716;1765,335736;1062,568746;620,095888;75,547936;0,029724;-334,999951;-442,472848;-442,472858;14360712,87583;-0,250645;-0,713556;-1588,106548;-0,213668;-536,499999;-0,072182;-0,935901;0,109213;-0,396405;-0,059332;-0,330321;-0,540239;107,472897;0,000127;1982,31979;0,000504;7878,982528;-0,670247;0,704306;2383,485687;3,129222;0,319568
170268#15138133;0xaf0d2e9e7a446c8f819fb0d4e509265e8f301c5d;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;1619,414505;5829,834272;1612,712269;170268;0;0;1.449999999999999029;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1203593685951593,0;0,0;1,45;1612,712269;1657767280;1,0;1111,9383;5829,83433;1612,310535;1612,310535;5,267353;0,00129;7,10397;0,401734;0,0;17600774,0;6,9e-05;0,000249;-4210,419767;-0,722219;0,401734;6,9e-05;0,000447;1,0;0,000249;0,000249;0,000447;0,004405;6,702236;0,000209;4072,397012;0,000246;4778,963935;0,000447;1,0;4020,5754;3,615826;0,276562
179928#14765447;0x2767beb4eff722333675e0c1a837051597745ef9;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;8802,837732;12471,718646;8420,996336;179928;0;0;4.000495467881971435;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2578787636030860,0;0,0;4,000495;8420,996336;1652418868;1,0;2102,9782;12475,769834;8744,338578;8412,954758;233,884995;0,070288;58,499154;-323,342241;-331,38382;4754145,804867;-0,025918;-0,038397;-3668,880914;-0,294176;-323,342241;-0,025926;-0,228871;1,0;-0,001704;-0,001704;-0,228871;0,006947;381,841396;0,000271;3077,894538;0,000325;3684,875621;-0,011255;0,680691;2096,421054;1,464515;0,68282
183783#14931527;0x4f50778ce49f767fa90b29d47831529faaf0e2d1;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;7569,898958;9318,10991;6272,61158;183783;0;0;3.467160912339845537;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;522754799128644,0;0,0;3,467161;6272,61158;1654762191;1,0;1812,0023;9320,135718;7897,276548;6282,503548;758,222301;0,297966;-327,37759;-1624,664968;-1614,773;12206582,547147;-0,174318;-0,259009;-1748,210952;-0,187614;-1624,664968;-0,174356;-0,53929;1,0;-0,20447;-0,20447;-0,53929;-0,052192;1297,287377;0,000251;1982,31979;0,000504;3991,76214;-0,446437;0,51823;1618,680626;1,723773;0,580123
186751#14782198;0x157753217d6eee6d0b175e4f06f4ed562f93e1b8;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;1646506,101917;1784571,372092;1525144,678692;186751;0;0;716.991536676350418478;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;7,819628506439898e+16;0,0;716,991537;1525144,678692;1652648435;1,0;2126,7886;1780542,082875;1530336,32288;1524889,4265;69047,107897;24,593681;116169,779037;-5191,644188;-5446,89638;9472948,0;-0,002916;-0,003404;-138065,270174;-0,077366;-5191,644188;-0,002909;-0,011295;1,0;-0,004316;-0,004316;-0,011295;0,07617;121361,423225;0,000124;2421,186649;0,000413;8038,140496;-0,014305;1,0;2484,2254;1,168064;0,856117
187003#15379500;0x46a0b4fa58141aba23185e79f7047a7dfd0ff100;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;63977,804941;66113,63822;52318,252768;187003;0;18360.977771;21.782367682042058776;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2314765094507350,0;18360,977771;21,782368;52318,252768;1661024382;1,0;1566,2869;65492,596909;57195,249909;52478,414922;6083,629146;3,576754;6782,555032;-4876,997141;-4716,834987;17778114,0;-0,074466;-0,093218;-2135,833279;-0,032305;-4876,997141;-0,073767;-0,159449;1,0;-0,073356;-0,073356;-0,159449;0,12964;11659,552173;0,000251;1004,311034;0,000996;3991,76214;-0,12649;1,0;2396,0216;1,529746;0,653703
187410#16671633;0x1bd3b9e42ade5ca17c17149a464e45bd3c14aaf2;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;27620,921367;30127,74699;22632,597188;187410;0;0;13.337100700704816435;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2009688751457936,0;0,0;13,337101;22632,597188;1676918831;1,0;1696,8976;29910,685315;25333,839895;22631,69417;2872,936757;1,246571;2287,081472;-2701,242707;-2702,145725;33564603,0;-0,09031;-0,119352;-2506,825624;-0,083207;-2701,242707;-0,08966;-0,112634;1,0;-0,096428;-0,096428;-0,112634;0,101053;4988,324179;0,000288;1793,686089;0,000558;3470,29558;-0,090932;1,0;2397,5685;1,412913;0,707758
191025#15121428;0x16126f74c1315110807eecd64bae76a1be9da450;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;491440,274676;987943,383557;370913,251275;191025;0;0;324.204831448046014793;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,7897603833565775e+18;0,0;324,204831;370913,251275;1657543684;1,0;1150,2033;987934,814807;986866,286419;372901,467007;63571,757233;24,134605;-495426,011743;-615953,035144;-613964,819412;12799388,568901;-0,623475;-1,660639;-496503,108881;-0,502562;-615953,035144;-0,62347;;1,0;-0,703586;-0,703586;0,0;-1,335692;120527,023401;0,000325;3016,951159;0,000331;3077,894538;-0,950119;0,07449;231,262925;2,699193;0,370481
19736#15342662;0x69b7e011abd3f46cd8189ac50172fa0c33bcde37;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;427,974515;362,555882;318,885496;19736;0;112.568319;0.10662714995523092;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;9132437856176,0;112,568319;0,106627;318,885496;1660519838;1,0;1934,7287;363,206033;323,887702;318,862926;58,969858;0,025902;104,086813;-5,002206;-5,024776;38834034,0;-0,013772;-0,015687;65,418632;0,180437;-5,002206;-0,013797;-0,012766;1,0;-0,014336;-0,014336;-0,012766;0,326408;109,089019;0,000122;1004,311034;0,000996;8200,513505;-0,011665;1,0;2398,2986;1,239605;0,806709
199971#15067460;0xbe0fbc36e9f55b198e835b98bd38ad413fd34b75;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;17,881305;24,716191;16,954765;199971;30671781192;10.485492;0.006083700592290728;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;321422299319,0;10,485492;0,006084;16,954765;1656823199;1,0;1068,4587;23,084411;19,151345;16,985675;0,538413;0,000365;-1,27004;-2,196581;-2,16567;10348765,0;-0,095154;-0,129555;-6,834886;-0,276535;-2,196581;-0,088872;-0,344993;1,0;-0,114182;-0,114182;-0,344993;-0,074908;0,92654;0,000137;1e-06;991433,368727;7273,246656;-0,309073;1,0;2641,8167;2,472549;0,404441
201602#19372317;0x3edc303fe26b09852c50b2f02e5fbeda49d05f76;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;31166,195904;27328,659922;27589,792184;201602;0;27589.792184;0;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,061343019031304e+16;27589,792184;0,0;27589,792184;1709682083;1,0;3565,5556;27172,748296;31331,831435;27589,792184;1619,623979;0,552462;-165,635531;-3742,039251;-3742,039251;62824906,0;-0,137713;-0,135631;3837,535982;0,140422;-3742,039251;-0,136927;-0,070599;1,0;-0,140672;-0,140672;-0,070599;-0,006004;3576,40372;0,000352;2570,896758;0,000389;2841,266125;-0,073325;1,0;2687,1923;0,753653;1,32687
214207#14943968;0x88acaecc35f8db3fffb6442d54bc1965c9cb8e40;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;101645,255284;200532,845934;97006,465755;214207;0;0;61.376502317831280545;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2,257480449652799e+16;0,0;61,376502;97006,465755;1654946188;1,0;1573,3002;199846,66055;137137,268202;96563,663372;2832,501923;1,140694;-35492,012918;-40130,802448;-40573,60483;6435070,0;-0,200808;-0,413692;-98887,59065;-0,493124;-40130,802448;-0,200121;-0,927073;1,0;-0,279824;-0,279824;-0,927073;-0,365873;4638,78953;0,000246;2957,214481;0,000338;4072,397012;-0,800069;1,0;3330,7864;2,11707;0,472351
217001#15050063;0x9db9884da7dfa87ea9f0d3cef428436fa290bf41;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;137086,737748;406533,593558;131140,994228;217001;0;0;129.168099564247758257;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,0743004599079172e+16;0,0;129,1681;131140,994228;1656587432;1,0;1015,7574;406533,591528;221142,44153;131203,452976;3860,886628;2,053492;-84055,703781;-90001,447301;-89938,988553;7604308,0;-0,221387;-0,686295;-269446,85581;-0,662791;-90001,447301;-0,221387;-0,991861;1,0;-0,409547;-0,409547;-0,991861;-0,640957;5945,74352;0,0001;2063,215669;0,000485;10016,029659;-0,887688;1,0;3487,6394;3,433536;0,291245
217007#15050106;0xf0ce419560b05c66d21667d4f25a5bdf65426893;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;129023,571792;401451,119125;124841,355325;217007;0;0;123.088397468103635587;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,1459204905709884e+16;0,0;123,088397;124841,355325;1656588109;1,0;1015,7574;401219,39696;203700,556961;125027,950582;2745,804478;1,416243;-74676,985169;-78859,201636;-78672,606378;7604307,0;-0,196549;-0,631675;-272427,547333;-0,678607;-78859,201636;-0,196435;-0,984156;1,0;-0,389029;-0,389029;-0,984156;-0,598175;4182,216467;0,0001;2326,255215;0,00043;10016,029659;-0,870583;1,0;3484,7429;3,430684;0,291487
217218#14931523;0x4f50778ce49f767fa90b29d47831529faaf0e2d1;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;104685,403911;188400,722078;101485,258428;217218;0;0;56.095569874691825185;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2,3585815428430364e+16;0,0;56,09557;101485,258428;1654762097;1,0;1812,0023;188187,594916;147162,769267;101645,301633;1583,652263;0,818367;-42477,365356;-45677,51084;-45517,467635;5728551,0;-0,242723;-0,45009;-83715,318167;-0,444347;-45677,51084;-0,242449;-0,962905;1,0;-0,29436;-0,29436;-0,962905;-0,418557;3200,145483;0,000251;3016,951159;0,000331;3991,76214;-0,853488;1,0;3481,504;1,921357;0,520465
217352#14736084;0xb0a6f90f11c5ae94e30476a7534191194492a91b;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;1665998,619722;1983615,134867;1622570,435263;217352;0;0;632.156039141616931507;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,2733249641499078e+17;0,0;632,156039;1622570,435263;1652013022;1,0;2559,5058;1985765,485957;1735595,599771;1618007,048688;19010,144119;9,513308;-69596,980048;-113025,164508;-117588,551083;2786903,034492;-0,056918;-0,069658;-317616,515144;-0,16012;-113025,164508;-0,056979;-0,558508;1,0;-0,051698;-0,051698;-0,558508;-0,042893;43428,18446;0,000218;2570,896758;0,000389;4591,587262;-0,451781;0,523317;1692,468236;1,26357;0,791408
222472#14889997;0xd3b6a6585d8e1ee77138c6c7e09b481bc538f627;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;263864,265152;425763,027485;260711,939431;222472;0;0;142.730343665634907999;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,5157893141278316e+16;0,0;142,730344;260711,939431;1654159441;1,0;1825,4939;427480,650384;286878,579885;260553,371707;1618,555031;0,839684;-23014,314733;-26166,640454;-26325,208179;3936699,0;-0,061211;-0,100366;-161898,762333;-0,380256;-26166,640454;-0,061458;-0,571669;1,0;-0,090488;-0,090488;-0,571669;-0,088275;3152,325721;0,00011;2519,992111;0,000397;9062,923727;-0,532483;1,0;3048,1206;1,669751;0,598892
223574#14724679;0x43d0288c5a649c6fab2999bf9597f5cf176c81d4;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;27913,572303;29956,748273;27068,032884;223574;0;752.657598;9.733746326006410534;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;4249508283938180,0;752,657598;9,733746;27068,032884;1651855560;1,0;2704,0602;29967,349284;28263,788004;27073,293635;352,437568;0,182393;-350,215701;-1195,75512;-1190,494369;1398720,0;-0,039902;-0,044176;-2043,17597;-0,068204;-1195,75512;-0,039916;-0,639179;1,0;-0,045839;-0,045839;-0,639179;-0,012938;845,539419;0,000288;2675,811694;0,000374;3470,29558;-0,653081;1,0;3152,3658;1,16579;0,857788
226932#14778218;0xb20e9817fe496c2b768062083f4e9926e1f330b5;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;1283,533578;1662,931996;1249,835329;226932;0;0;0.618559470202274798;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;90853153276852,0;0,0;0,618559;1249,835329;1652593567;1,0;2028,4864;1661,819407;1390,049218;1254,739473;14,766195;0,00937;-106,51564;-140,213889;-135,309745;1453176,0;-0,084374;-0,112186;-379,398418;-0,22815;-140,213889;-0,084317;-0,924535;1,0;-0,099938;-0,099938;-0,924535;-0,085224;33,698248;0,000231;2063,215669;0,000485;4324,207008;-0,898382;1,0;2933,4983;1,446151;0,691491
227799#14734044;0x1e0a81cf5d20d796b2e84b565e9eb3247deeaee4;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;52838,314396;56157,737089;51809,729656;227799;0;0;20.363508465678024278;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,5426670951831012e+16;0,0;20,363508;51809,729656;1651984998;1,0;2538,9272;56255,505894;53316,613002;51701,465531;411,804214;0,242422;-478,298606;-1506,883345;-1615,147471;522635,023115;-0,026786;-0,029085;-3319,422693;-0,059109;-1506,883345;-0,026833;-0,83174;1,0;-0,033437;-0,033437;-0,83174;-0,009232;1028,584739;0,000331;2622,829695;0,000381;3016,951159;-0,871718;0,518692;1457,293258;1,106592;0,903676
229080#14704327;0xbb50986619b084f5ac90f36d4e3c13a08149002c;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;759,18193;753,534928;759,076518;229080;0;408.661243;0.12377930027618837;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;24178612901827,0;408,661243;0,123779;759,076518;1651576442;1,0;2840,6065;758,915862;760,309339;760,269528;0,096428;3e-06;-1,127409;-1,232822;-0,039811;77807,0;-0,001624;-0,001624;5,647002;0,007494;-1,232822;-0,001636;-0,482763;1,0;-6e-06;-6e-06;-0,482763;-0,001485;0,105413;0,000186;1328,815267;0,000753;5388,234464;-0,002577;1,0;2829,6206;0,996133;1,003882
229539#14710962;0xd120cf3e0408dd794f856e8ca2a23e3396a9b687;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;70398,226133;69139,294007;69744,230981;229539;0;69744.230981;0;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,315054045273258e+17;69744,230981;0,0;69744,230981;1651667735;1,0;2855,5179;69139,300964;70675,622764;69744,230981;653,995152;0,0;-277,396631;-931,391783;-931,391783;39458,0;-0,013471;-0,013354;1258,932126;0,018209;-931,391783;-0,013471;-0,999979;1,0;-0,013303;-0,013303;-0,999979;-0,003977;653,995152;0,000352;2785,008071;0,000359;2841,266125;-0,999978;1,0;2788,7213;0,976608;1,023952
231057#14726349;0xfc3cfea5b33dd0f86d97323607c66b8e404884d6;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;67,258094;67,221704;67,258094;231057;0;38.999999;0.01049243700321305;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2585159994494,0;38,999999;0,010492;67,258094;1651878397;1,0;2697,6902;67,258095;67,305344;67,305343;0,0;0,0;-0,04725;-0,04725;-1e-06;1120,0;-0,000703;-0,000703;0,03639;0,000541;-0,04725;-0,000703;-1,0;1,0;-1e-06;-1e-06;-1,0;-0,000703;0,0;0,000231;1355,657761;0,000738;4324,207008;-0,038464;1,0;2693,187;0,998331;1,001672
232929#14740289;0xb32d1924dfee6b9d151257fa4c4c4ff5008f4ce2;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;6,275585;6,665167;6,272939;232929;0;1.73719;0.001835704693160804;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;95675432932,0;1,73719;0,001836;6,272939;1652070267;1,0;2467,2372;6,661552;6,274641;6,266309;0,000272;1e-06;0,000944;-0,001702;-0,008332;143752,0;-0,000256;-0,000271;-0,389582;-0,05845;-0,001702;-0,000255;-0,057839;1,0;-0,001393;-0,001393;-0,057839;0,00015;0,002646;1e-06;984,425327;0,001016;996208,717033;-0,263614;1,0;2688,1822;1,089552;0,917809
233025#14734041;0x1e729218a0af5e3d4cd258dba55249373c09c3cc;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;30171,360371;30268,786961;30167,174972;233025;0;4103.104735;15.040218237404851818;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;297932646214439,0;3043,56472;1,040218;5690,133506;1651984958;1,0;2538,9272;5829,192847;5695,995802;5684,603108;0,196174;0,001568;-1,676896;-5,862295;-11,392694;56723,0;-0,001006;-0,00103;-97,42659;-0,003219;63,428961;0,002096;-0,436436;0,18862;-0,00215;-0,000406;1983,517275;-0,000295;4,1854;0,000266;1623,002404;0,000616;3759,311287;-0,698011;1,0;2688,1822;1,058787;0,944477
233025#14942601;0x1e729218a0af5e3d4cd258dba55249373c09c3cc;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;30171,360371;30268,786961;30167,174972;233025;0;4103.104735;15.040218237404851818;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1720173169979794,2;1059,540015;14,0;24477,041466;1654925858;1,0;1667,7293;24437,125009;24407,750209;24407,750208;0,0;0,0;69,291257;69,291257;-1e-06;11434,0;0,002835;0,002831;-97,42659;-0,003219;63,428961;0,002096;2444,723402;0,81138;-1e-06;-0,000406;1983,517275;0,002831;0,0;0,000266;1623,002404;0,000616;3759,311287;-0,003135;1,0;1669,8275;1,001258;0,998743
233025#14734041;0x1e729218a0af5e3d4cd258dba55249373c09c3cc;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;30171,360371;30268,786961;30167,174972;233025;0;4103.104735;15.040218237404851818;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;297932646214439,0;3043,56472;1,040218;5690,133506;1651984958;1,0;2538,9272;5829,192847;5695,995802;5684,603108;0,196174;0,001568;-1,676896;-5,862295;-11,392694;56723,0;-0,001006;-0,00103;-97,42659;-0,003219;63,428961;0,002096;-0,436436;0,18862;-0,00215;-0,000406;1983,517275;-0,000295;4,1854;0,000266;1623,002404;0,000616;3759,311287;-0,698011;1,0;2688,1822;1,058787;0,944477
233025#14942601;0x1e729218a0af5e3d4cd258dba55249373c09c3cc;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;30171,360371;30268,786961;30167,174972;233025;0;4103.104735;15.040218237404851818;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1720173169979794,2;1059,540015;14,0;24477,041466;1654925858;1,0;1667,7293;24437,125009;24407,750209;24407,750208;0,0;0,0;69,291257;69,291257;-1e-06;11434,0;0,002835;0,002831;-97,42659;-0,003219;63,428961;0,002096;2444,723402;0,81138;-1e-06;-0,000406;1983,517275;0,002831;0,0;0,000266;1623,002404;0,000616;3759,311287;-0,003135;1,0;1669,8275;1,001258;0,998743
