id;owner;pool_id;position_amountCollectedUSD;position_amountDepositedUSD;position_amountWithdrawnUSD;position_id;position_liquidity;position_withdrawnToken0;position_withdrawnToken1;position_token0.id;position_token1.id;event_amount;event_amount0;event_amount1;event_amountUSD;event_timestamp;price_0;price_1;initialValue;HODLValue;finalValue;event_fees0;event_fees1;lossVersusHODLFees;lossVersusHODLExact;lossVersusHODLEst;weightedDurationSeconds;IL_initial;IL_final;absolute_return;relative_return;IL_total_abs;IL_total_rel;IL_annualized;relativeBurnSize;IL_formula;IL_formula_total;IL_annualized_total;IL_fees;event_feesUSD;price0_lower;price1_lower;price0_upper;price1_upper;IL_formula_annualized;average_mint_price0;average_mint_price1;priceQuotient0;priceQuotient1
35099#13077992;0xcde850e02a5d1ebedb5e1d2b177af8770354fdb7;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;5505,746037;5151,557335;5458,752735;35099;0;1.152954324695221141;0.342679814034326522;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,7543674829057482e+18;1,152954;0,34268;5458,752735;1629672997;3781,8901;3206,789;5052,109367;5502,582366;5459,248404;0,006842;0,006588;3,163672;-43,82963;-43,333961;6885086,0;-0,008676;-0,008029;354,188703;0,068754;-43,82963;-0,008508;-0,036276;1,0;-0,006962;-0,006962;-0,036276;0,00058;46,993302;0,802528;0,067215;14,877723;1,246063;-0,031513;3627,3577;2625,5721;0,853635;1,171461
395492#16270579;0x58f5f0684c381fcfc203d77b2bba468ebb29b098;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;2219436,398003;2237518,826934;2217607,791249;395492;0;3217.440760170879996404;388.008477394568718049;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,0697500542489602e+22;3217,44076;388,008477;2217607,791249;1672077635;542,0829;1216,4038;2237518,70239;2217717,267693;2216094,604187;2,783321;0,261893;1719,13031;-109,476444;-1622,663506;429444,0;-4,9e-05;-4,9e-05;-18082,428931;-0,008081;-109,476444;-4,9e-05;-0,003621;1,0;-0,000332;-0,000332;-0,003621;0,000775;1828,606754;0,398537;1,433304;0,697689;2,509175;-0,024119;549,5975;1210,7639;0,981754;1,018585
395580#16279145;0x58f5f0684c381fcfc203d77b2bba468ebb29b098;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;2040581,491798;2064505,457508;2037948,041548;395580;0;3176.612306733989367247;263.58180856342562609;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,065798297660384e+22;3176,612307;263,581809;2037948,041548;1672181039;538,3642;1209,9091;2062671,175952;2030648,22807;2029084,372;3,325976;0,690062;9933,263728;7299,813478;-1563,85607;524220,0;0,003539;0,003582;-23923,965709;-0,011588;7299,813478;0,003536;0,240165;1,0;-0,000391;-0,000391;0,240165;0,004874;2633,45025;0,414801;1,433304;0,697689;2,410794;-0,023272;548,992;1210,3154;0,980971;1,019399
396172#16279097;0x58f5f0684c381fcfc203d77b2bba468ebb29b098;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;2274153,39287;2250388,65235;2271947,857652;396172;0;3584.466899017078480176;275.511339345911481971;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,1140355932050084e+22;3584,466899;275,511339;2271947,857652;1672180451;538,3642;1209,9091;2262030,872753;2263560,981628;2263092,331144;2,465005;0,721293;10592,411242;8386,876024;-468,650485;449388,0;0,003708;0,003691;23764,74052;0,01056;8386,876024;0,003727;0,295313;1,0;-0,00046;-0,00046;0,295313;0,004662;2205,535218;0,414801;1,377106;0,726161;2,410794;-0,031769;539,9261;1187,5897;0,978713;1,02175
396209#16270727;0x58f5f0684c381fcfc203d77b2bba468ebb29b098;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;2055965,759276;2028707,604337;2054968,363848;396209;0;3090.516864396969461756;312.113545621278877804;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;8,605056379236523e+21;3090,516864;312,113546;2054968,363848;1672079423;542,0829;1216,4038;2043877,835409;2055305,450138;2054972,447276;1,367213;0,210666;660,309138;-337,08629;-333,002861;343452,0;-0,000165;-0,000164;27258,154939;0,013436;-337,08629;-0,000166;-0,01496;1,0;-0,000302;-0,000302;-0,01496;0,000321;997,395428;0,398537;1,296913;0,771062;2,509175;-0,027386;541,1741;1191,6807;0,98132;1,019035
398358#16316444;0x2f85e3ec1148fbc4729a916dfe528bf72434ab05;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;390,807924;414,276444;390,431396;398358;0;0.766338853082515405;0;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,3101769825932677e+19;0,766339;0,0;390,431396;1672630607;509,4762;1199,1866;414,276423;390,431407;390,431407;0,000359;0,000162;0,376517;-1,1e-05;0,0;604848,0;-0,0;-0,0;-23,46852;-0,056649;-1,1e-05;-0,0;-1e-06;1,0;-0,0;-0,0;-1e-06;0,000964;0,376528;0,449347;2,054359;0,48677;2,225452;-1e-06;540,5917;1219,839;0,958673;1,043109
399094#16711444;0x1bd00642155e8350f7d15728c1df8673697064c2;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;637,640703;464,787506;631,985255;399094;0;0.440435793024545068;0.188660600600118907;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;9,88098397276701e+17;0,440436;0,188661;631,985255;1677402803;752,7662;1605,0096;464,835917;634,524005;634,347253;0,003822;0,001744;3,116698;-2,53875;-0,176752;4676375,092424;-0,005462;-0,004017;172,853197;0,371897;-2,53875;-0,005462;-0,026798;1,0;-0,007215;-0,007215;-0,026798;0,004932;5,655448;0,223147;1,12749;0,886926;4,481353;-0,047688;427,744553;1038,795145;1,139011;0,877955
399456#16279572;0x622961e7f76b5e573df44afdeb712749bbee398d;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;10527,732835;10522,906561;10521,065736;399456;0;11.975647789956520452;3.348185504256373023;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;6,542411324522981e+20;11,975648;3,348186;10521,065736;1672186187;540,8556;1209,4812;10481,54026;10527,621648;10526,663592;0,012343;0,0;0,111187;-6,555912;-0,958056;14460,0;-0,000625;-0,000623;4,826274;0,000459;-6,555912;-0,000623;-0,743424;1,0;-0,000432;-0,000432;-0,743424;1,1e-05;6,667099;0,44045;2,181387;0,458424;2,270407;-0,610956;537,0737;1208,0919;1,005885;0,99415
407090#16633720;0x83ca127f87962a460407806bbf08f2a357a989b2;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;87,117251;68,914604;86,69923;407090;0;0.077641722269803755;0.019306834555913572;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;9,941879021265638e+16;0,077642;0,019307;86,69923;1676458979;734,2613;1571,5585;68,702687;87,367242;87,351132;0,000279;0,000138;-0,249991;-0,668012;-0,01611;3292416,0;-0,009723;-0,007705;18,202647;0,264133;-0,668012;-0,009693;-0,071456;1,0;-0,0003;-0,0003;-0,071456;-0,002883;0,418021;0,241731;0,458424;2,181387;4,136827;-0,002874;571,4366;1262,0059;1,031843;0,96914
409098#16390654;0xc01ad004e610dd0a47dd608bce3085d3078fb7d7;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;2378,699268;2329,650306;2378,080659;409098;0;2.69718874387107894;0.474084975175200283;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;3,4243365276103296e+18;2,697189;0,474085;2378,080659;1673525675;635,0234;1396,727;2329,650331;2376,525697;2374,945252;0,000973;0,0;2,173571;1,554961;-1,580446;159384,0;0,000667;0,000654;49,048963;0,021054;1,554961;0,000667;0,138171;1,0;-0,000501;-0,000501;0,138171;0,000914;0,61861;0,289402;0,477132;2,095858;3,455399;-0,094449;629,7386;1332,8929;0,962306;1,039171
452918#16770109;0x95a112696bf46ef5ffeadc1f0e60b4d24ddbc206;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;1068,236441;1010,748183;1054,963883;452918;0;0.300800254238044332;0.489283873982748728;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;3,355879783673469e+18;0,3008;0,489284;1054,963883;1678115363;943,7593;1577,3838;1014,098202;1119,949601;1055,671494;0,004469;0,005739;-51,713159;-64,985718;-64,278107;606852,0;-0,064082;-0,0616;57,488258;0,056877;-64,985718;-0,064295;-0,963346;1,0;-0,038058;-0,038058;-0,963346;-0,049019;13,272559;0,398537;1,433304;0,697689;2,509175;-0,867042;810,7405;1658,2189;1,223725;0,817177
453650#16772554;0x35ea236e2e61d396db09aa198303bc0a3949d5a6;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;2385,130164;2189,981322;2356,550702;453650;0;0.81938818142764552;1.027921725442344993;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;7,583495910378342e+18;0,819388;1,027922;2356,550702;1678145099;908,4972;1566,4592;2225,433772;2430,703502;2354,609312;0,010596;0,012083;-45,573337;-74,1528;-76,09419;558576,0;-0,033321;-0,031467;195,148842;0,08911;-74,1528;-0,03386;-0,835744;1,0;-0,031748;-0,031748;-0,835744;-0,019339;28,579463;0,406588;1,404924;0,711782;2,459492;-0,838414;787,7993;1633,7552;1,202751;0,831427
462252#17951258;0xeff379f3c135b281364fc2fa9f145d77b7f9b763;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;807,093946;687,648025;753,527616;462252;0;0;0.449999999999999999;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2,3178620753411123e+18;0,0;0,45;753,527616;1692477611;1101,2817;1673,7447;687,648015;753,185115;753,185115;0,028544;0,011371;53,908831;0,342501;0,0;13876980,0;0,000498;0,000455;119,445921;0,173702;0,342501;0,000498;0,001034;1,0;0,000455;0,000455;0,001034;0,071542;53,56633;0,246614;2,095858;0,477132;4,054916;0,001034;743,6332;1528,1067;1,352085;0,739598
470239#18582778;0x01ec1ed98bd8bc8ee5897ba9ec9d8aef9494d1ac;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;7456,16427;4351,021751;7012,053131;470239;0;2.476432455431060028;1.708052616600135825;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;5,035553920206427e+18;2,476432;1,708053;7012,053131;1700117591;1414,3745;2055,9717;4353,441757;7660,17564;7014,310758;0,163747;0,10343;-204,011369;-648,122509;-645,864882;20866356,0;-0,148876;-0,09243;3105,142519;0,713658;-648,122509;-0,148959;-0,136426;1,0;-0,094791;-0,094791;-0,136426;-0,029094;444,11114;0,241731;0,506634;1,973811;4,136827;-0,139821;699,5797;1821,499;1,791179;0,558291
477457#16927621;0x3ac7084e8ce0757261b79f87a8e417d2df3d24d3;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;487635,151699;487042,081699;487162,529379;477457;0;721.53887226483232506;5.459514606823234115;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,1942364982394188e+21;721,538872;5,459515;487162,529379;1680028271;685,8419;1774,2541;496186,999213;504554,58212;504548,157253;0,292164;0,160719;-16919,430422;-17392,052741;-6,424867;59568,0;-0,035051;-0,035701;593,07;0,001218;-17392,052741;-0,03571;-1,0;1,0;-0,000115;-0,000115;-1,0;-0,034731;472,62232;0,382911;1,0;1,0;2,611571;-0,059249;674,4979;1721,871;0,986798;1,013379
536843#17916768;0x02c4bc6b7dda908bf89bda10cf8dbb8649823284;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;463804,489693;420792,241962;450527,381925;536843;0;135.199108341094279473;156.775062884475982308;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;6,34017832721806e+20;135,199108;156,775063;450527,381925;1692060527;1244,4667;1844,6653;408727,599463;483298,845682;457448,306608;5,052578;3,717051;-19494,355989;-32771,463757;-25850,539074;2789004,0;-0,080179;-0,07274;43012,247731;0,102217;-32771,463757;-0,07788;-0,574515;1,0;-0,064034;-0,064034;-0,574515;-0,04327;13277,107768;0,332889;1,0;1,0;3,004001;-0,527058;934,4454;1986,3323;1,434048;0,697327
540376#18254686;0x6b5bc8145488f719379ac1208faeb3a78f838812;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;1841,400612;1802,307258;1762,768123;540376;0;0;1.05159301845633943;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;3,610690732756315e+18;0,0;1,051593;1762,768123;1696151207;1572,0484;1682,0812;1755,241033;2103,588333;1768,864846;0,029568;0,026329;-262,187721;-340,82021;-334,723486;6139632,0;-0,194173;-0,193344;39,093354;0,021691;-340,82021;-0,189102;-0,668579;1,0;-0,159456;-0,159456;-0,668579;-0,148736;78,632489;0,42318;1,12749;0,886926;2,363059;-0,590511;1096,7739;1896,2122;1,615804;0,618887
540796#17755776;0x351e915572266f85791105493983ef6442599f50;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;51123,570309;51122,401536;51123,570309;540796;0;27.490352270722717667;9.979903544785287168;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;6,917260464289751e+20;27,490352;9,979904;51123,570309;1690114823;1113,6837;1873,8188;49291,972604;49316,088116;49316,088116;0,0;0,0;1807,482193;1807,482193;0,0;3336,0;0,036669;0,035355;1,168773;2,3e-05;1807,482193;0,035356;5,507374708539257e+142;1,0;-3e-06;-3e-06;5,507374708539257e+142;0,035355;0,0;0,571225;1,584038;0,631298;1,750623;-0,032133;1112,7906;1873,8625;1,000826;0,999175
