id;owner;pool_id;position_amountCollectedUSD;position_amountDepositedUSD;position_amountWithdrawnUSD;position_id;position_liquidity;position_withdrawnToken0;position_withdrawnToken1;position_token0.id;position_token1.id;event_amount;event_amount0;event_amount1;event_amountUSD;event_timestamp;price_0;price_1;initialValue;HODLValue;finalValue;event_fees0;event_fees1;lossVersusHODLFees;lossVersusHODLExact;lossVersusHODLEst;weightedDurationSeconds;IL_initial;IL_final;absolute_return;relative_return;IL_total_abs;IL_total_rel;IL_annualized;relativeBurnSize;priceQuotient;IL_formula;IL_formula_total;IL_annualized_total;event_feesUSD;price0_lower;price1_lower;price0_upper;price1_upper
102244#12964997;0xe221ef492455d944bb138157d03f101a2b00197f;0x6c6bc977e13df9b0de53b251522280bb72383700;283.9608;283.9236;283.8914;102244;0;134.894192426713950285;148.997214;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;2.839735725539706e+17;134.8942;148.9972;283.8914;1628166792.0;1.0;1.0;283.9236;283.9236;283.8914;0.0474;0.0219;0.0372;-0.0322;-0.0322;311883.0;-0.0001;-0.0001;0.0372;0.0001;-0.0322;-0.0001;-0.0114;1.0;0.9999;-0.0;-0.0;-0.0114;0.0694;0.9994;1.0006;1.0014;0.9986
106475#17948957;0xc8fb1def1d3b4065a007c71b21c3c87d9986a0cf;0x6c6bc977e13df9b0de53b251522280bb72383700;215368.5878;210521.8631;210519.3323;106475;0;104646.118217458962204957;105873.214042;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;2.1058224776711003e+20;104646.1182;105873.214;210519.3323;1692449783.0;1.0;1.0;210521.8631;210521.8631;210519.3323;2430.5688;2418.6867;4846.7247;-2.5309;-2.5309;64104076.0;-0.0;-0.0;4846.7247;0.023;-2.5309;-0.0;-0.0;1.0;1.0;-0.0;-0.0;-0.0;4849.2555;0.9994;1.0006;1.0014;0.9986
107633#15092225;0x0dcdc764ce90c21b794244362564fda486192385;0x6c6bc977e13df9b0de53b251522280bb72383700;452.1745;447.7785;447.7619;107633;0;271.570431677384258651;176.191445;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;2.2400861335129014e+17;271.5704;176.1914;447.7619;1657153859.0;1.0;1.0;447.7785;447.7785;447.7619;2.2272;2.1855;4.396;-0.0167;-0.0167;28690977.0;-0.0;-0.0;4.396;0.0098;-0.0167;-0.0;-0.0;1.0;1.0;-0.0;-0.0;-0.0;4.4127;0.9984;1.0016;1.0024;0.9976
109220#15371418;0x107f1a87bb6931cddd77324ae5f94b145426f910;0x6c6bc977e13df9b0de53b251522280bb72383700;381758.8231;378225.097;378181.9808;109220;0;378181.980820950768047117;0;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;7.567432120485965e+20;378181.9808;0.0;378181.9808;1660913963.0;1.0;1.0;378225.097;378225.097;378181.9808;1808.5842;1768.2581;3533.7261;-43.1162;-43.1162;32236161.0;-0.0001;-0.0001;3533.7261;0.0093;-43.1162;-0.0001;-0.0001;1.0;0.9999;-0.0;-0.0;-0.0001;3576.8423;1.0004;0.9996;1.0014;0.9986
110308#16211791;0x3af42e1100715a6e56abcadb3f7d700999fa6689;0x6c6bc977e13df9b0de53b251522280bb72383700;189.4886;185.8311;185.8087;110308;0;137.149514913118005662;48.659199;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1.8587174004709443e+17;137.1495;48.6592;185.8087;1671369095.0;1.0;1.0;185.8311;185.8311;185.8087;1.862;1.8179;3.6575;-0.0224;-0.0224;42526081.0;-0.0001;-0.0001;3.6575;0.0197;-0.0224;-0.0001;-0.0001;1.0;0.9999;-0.0;-0.0;-0.0001;3.6799;0.9994;1.0006;1.0014;0.9986
111010#17560118;0xdedaa514b89fee98d5147ef963e800d4390b6384;0x6c6bc977e13df9b0de53b251522280bb72383700;1594.8068;1560.141;1560.0041;111010;0;810.612839931186070427;749.396926;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1.5604895529068882e+18;810.6128;749.3969;1594.8068;1687740167.0;1.0;1.0;1560.141;1560.141;1560.0098;17.4975;17.3054;34.6658;-0.1369;-0.1312;58787389.0;-0.0001;-0.0001;34.6658;0.0222;-0.1369;-0.0001;-0.0;1.0223;0.9999;-0.0;-0.0;-0.0;34.8027;0.9994;1.0006;1.0014;0.9986
111181#14962774;0xbe7c83c90fc7b73e83fe72b75885a7609f921b00;0x6c6bc977e13df9b0de53b251522280bb72383700;354560.8672;347700.8916;347902.2811;111181;0;239125.144155989508612518;108598.80545;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;3.478423035063655e+20;239125.1442;108598.8054;347902.2811;1655225647.0;1.0;1.0;347767.9994;347767.9994;347723.9496;3365.4714;3290.6049;6792.8678;134.2817;-44.0498;26243914.0;0.0004;0.0004;6859.9756;0.0197;134.2817;0.0004;0.0005;1.0;0.9999;-0.0;-0.0;0.0005;6658.5861;0.9994;1.0006;1.0014;0.9986
111816#15293918;0xb605ab89b33f18cdb129ea16f75ca5d0417feed4;0x6c6bc977e13df9b0de53b251522280bb72383700;13099.6695;12852.1777;12852.2641;111816;0;8774.653318608105788164;4075.912162;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1.285493739177823e+19;8774.6533;4075.9122;12852.2641;1659858635.0;1.0;1.0;12852.1777;12852.1777;12850.5655;125.0537;122.3275;247.4918;0.0864;-1.6122;30773023.0;0.0;0.0;247.4918;0.0193;0.0864;0.0;0.0;1.0;0.9999;-0.0;-0.0;0.0;247.4055;0.9994;1.0006;1.0014;0.9986
117404#16589698;0xc2edb3110a09a1802ef80ded6ef28d3f863e5dfd;0x6c6bc977e13df9b0de53b251522280bb72383700;800.4428;794.9968;794.6628;117404;0;794.662822268945962174;0;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1.5901225524124465e+18;794.6628;0.0;794.6628;1675927583.0;1.0;1.0;794.9968;794.9968;794.6628;3.0076;2.7724;5.4461;-0.334;-0.334;46064901.0;-0.0004;-0.0004;5.4461;0.0069;-0.334;-0.0004;-0.0003;1.0;0.9996;-0.0001;-0.0001;-0.0003;5.78;1.0004;0.9996;1.0014;0.9986
120275#15298932;0xd07892a80b2097cca0574939b0bd6cd2dc7e1008;0x6c6bc977e13df9b0de53b251522280bb72383700;452.0679;444.1286;444.099;120275;0;303.412245157548378684;140.686727;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;4.442500660562183e+17;303.4122;140.6867;444.099;1659925443.0;1.0;1.0;444.1286;444.1286;444.099;4.0211;3.9479;7.9393;-0.0296;-0.0296;29448586.0;-0.0001;-0.0001;7.9393;0.0179;-0.0296;-0.0001;-0.0001;1.0;0.9999;-0.0;-0.0;-0.0001;7.969;0.9994;1.0006;1.0014;0.9986
120490#18581988;0x8639eb2f2e9db036b57ff1eaf4643cedaf2e0f65;0x6c6bc977e13df9b0de53b251522280bb72383700;1897.6474;1856.7441;1856.6873;120490;0;966.635854401202334364;890.051429;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1.8572589894984612e+18;966.6359;890.0514;1856.6873;1700108063.0;1.0;1.0;1856.7441;1856.7441;1856.6873;20.553;20.4071;40.9033;-0.0568;-0.0568;69594551.0;-0.0;-0.0;40.9033;0.022;-0.0568;-0.0;-0.0;1.0;1.0;-0.0;-0.0;-0.0;40.9601;0.9994;1.0006;1.0014;0.9986
123045#15102783;0x8aea082b99d43d572e69039e382dc3130d0319a4;0x6c6bc977e13df9b0de53b251522280bb72383700;15764.6061;15505.8778;15505.6554;123045;0;11059.001821584566714077;4446.653544;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1.5510933638933252e+19;11059.0018;4446.6535;15505.6554;1657294893.0;1.0;1.0;15505.8778;15505.8778;15505.6554;130.3391;128.6116;258.7282;-0.2225;-0.2225;26343893.0;-0.0;-0.0;258.7282;0.0167;-0.2225;-0.0;-0.0;1.0;1.0;-0.0;-0.0;-0.0;258.9507;0.9994;1.0006;1.0014;0.9986
125174#18408309;0x4fa0379f4e4933907ac6942f07165062fd4d64e4;0x6c6bc977e13df9b0de53b251522280bb72383700;5.3729;5.2749;5.275;125174;0;2.788657302638560028;2.486352;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;5276649495840954.0;2.7887;2.4864;5.275;1698007643.0;1.0;1.0;5.2749;5.2749;5.275;0.049;0.0489;0.098;0.0001;0.0001;66667308.0;0.0;0.0;0.098;0.0186;0.0001;0.0;0.0;1.0;1.0;-0.0;-0.0;0.0;0.0979;0.9994;1.0006;1.0014;0.9986
125330#14800626;0x1e998fad4b9af755c782cfe80f61ea77b7d78065;0x6c6bc977e13df9b0de53b251522280bb72383700;7779.3313;7671.3499;7670.5865;125330;0;5235.863086696962468536;2435.47746;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;7.67395034025026e+18;5235.8631;2435.4775;7670.5865;1652901961.0;1.0;1.0;7671.3499;7671.3499;7671.3405;54.6069;54.1457;107.9814;-0.7634;-0.0093;21532036.0;-0.0001;-0.0001;107.9814;0.0141;-0.7634;-0.0001;-0.0001;1.0;1.0;-0.0;-0.0;-0.0001;108.7448;0.9994;1.0006;1.0014;0.9986
126514#15636874;0xe7f53ab0ede2d88e6675f2dfda69b089ef5a76c7;0x6c6bc977e13df9b0de53b251522280bb72383700;46.0945;45.4685;45.4677;126514;0;34.066787757530814428;11.400914;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;4.548308193218583e+16;34.0668;11.4009;45.4677;1664428799.0;1.0;1.0;45.4685;45.4685;45.4677;0.3167;0.3101;0.626;-0.0008;-0.0008;32825626.0;-0.0;-0.0;0.626;0.0138;-0.0008;-0.0;-0.0;1.0;1.0;-0.0;-0.0;-0.0;0.6268;0.9994;1.0006;1.0014;0.9986
127090#15492282;0xb5893a338ce1e5304732d223c703a65125765be2;0x6c6bc977e13df9b0de53b251522280bb72383700;211759.5598;207436.1996;207435.1837;127090;0;103821.232292614513863145;103613.951414;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;4.149429518064804e+20;103821.2323;103613.9514;210641.0065;1662580990.0;1.0;1.0;0.0;0.0;0.0;2184.7182;2139.6579;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4324.3761;0.9994;1.0006;1.0004;0.9996
129#16538894;0xc148480a8eff5e6885ab0ac7905291dd11fd6499;0x6c6bc977e13df9b0de53b251522280bb72383700;120.9298;118.5247;118.5256;129;0;50.270248205154713563;68.255368;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;4.744192261595455e+16;50.2702;68.2554;118.5256;1675313999.0;1.0;1.0;118.5247;118.5247;118.5256;1.2007;1.2035;2.4051;0.0009;0.0009;55079598.0;0.0;0.0;2.4051;0.0203;0.0009;0.0;0.0;1.0;1.0;-0.0;-0.0;0.0;2.4042;0.9974;1.0026;1.0024;0.9976
132143#14916338;0x575ea7d7665ee1f8fa5aacb4f01f38534fe3f501;0x6c6bc977e13df9b0de53b251522280bb72383700;4279.6471;4235.5257;4235.3103;132143;0;3140.72336124301554759;1094.586979;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;4.236745814473155e+18;3140.7234;1094.587;4235.3103;1654539217.0;1.0;1.0;4235.5257;4235.5257;4235.3103;22.5599;21.7768;44.1214;-0.2153;-0.2153;21939174.0;-0.0001;-0.0001;44.1214;0.0104;-0.2153;-0.0001;-0.0001;1.0;0.9999;-0.0;-0.0;-0.0001;44.3368;0.9994;1.0006;1.0014;0.9986
132426#15809629;0xde6cb9333ec7878c8c124b057100ffd602ba76c3;0x6c6bc977e13df9b0de53b251522280bb72383700;1341.9337;1327.6366;1327.5697;132426;0;1036.418921278952204824;291.150815;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1.3280134722513782e+18;1036.4189;291.1508;1327.5697;1666513835.0;1.0;1.0;1327.6366;1327.6366;1327.5697;7.3207;7.0433;14.2971;-0.0669;-0.0669;33859779.0;-0.0001;-0.0001;14.2971;0.0108;-0.0669;-0.0001;-0.0;1.0;0.9999;-0.0;-0.0;-0.0;14.364;0.9994;1.0006;1.0014;0.9986
133680#15943449;0xec0823352afeb5f30e9028d880a90fdd08dc6dfb;0x6c6bc977e13df9b0de53b251522280bb72383700;689.7105;682.4082;682.3519;133680;0;488.558289336641042851;193.793649;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;6.825841677611212e+17;488.5583;193.7936;689.4023;1668129515.0;1.0;1.0;682.4082;682.4082;682.3519;3.748;3.6106;7.3023;-0.0562;-0.0562;35231308.0;-0.0001;-0.0001;7.3023;0.0107;-0.0562;-0.0001;-0.0001;1.0103;0.9999;-0.0;-0.0;-0.0001;7.3585;0.9994;1.0006;1.0014;0.9986
14139#13826312;0x2f7508e05d0f75a46a479f6fe6e7defe8c2f0993;0x6c6bc977e13df9b0de53b251522280bb72383700;14917.9253;14888.7262;14889.4962;14139;0;7029.977471174550174832;7859.518732;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;9.08577889093613e+16;54.0577;36.7702;90.8279;1639793241.0;1.0;1.0;90.8289;90.8289;90.8279;1.4734;1.4696;2.942;-0.001;-0.001;18739741.0;-0.0;-0.0;29.1991;0.002;0.77;0.0001;-0.0;0.0061;1.0;-0.0;-0.0;0.0001;2.943;0.9994;1.0006;1.0014;0.9986
14139#16811046;0x2f7508e05d0f75a46a479f6fe6e7defe8c2f0993;0x6c6bc977e13df9b0de53b251522280bb72383700;14917.9253;14888.7262;14889.4962;14139;0;7029.977471174550174832;7859.518732;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1.4802925963318645e+19;6975.9198;7822.7485;14798.6683;1678613207.0;1.0;1.0;14797.8973;14797.8973;14798.6683;11.7857;13.7004;26.2571;0.771;0.771;17734499.0;0.0001;0.0001;29.1991;0.002;0.77;0.0001;0.0001;0.9939;1.0001;-0.0;-0.0;0.0001;25.4861;0.9994;1.0006;1.0014;0.9986
144210#13492030;0xf96c747697f89e20ebe01034612542e36239526d;0x6c6bc977e13df9b0de53b251522280bb72383700;51818.6458;51800.5421;51800.9255;144210;0;29394.399341556562734869;22406.175929;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;7.091132485051392e+17;2570.5545;2030.8294;4601.384;1635238405.0;1.0;1.0;4601.3812;4601.3812;4601.384;1.4694;1.5772;3.0493;0.0028;0.0028;411088.0;0.0;0.0;18.1037;0.0003;0.3774;0.0;0.0;0.0888;1.0;-0.0;-0.0;0.0001;3.0466;0.9944;1.0056;1.0074;0.9926
144210#13696160;0xf96c747697f89e20ebe01034612542e36239526d;0x6c6bc977e13df9b0de53b251522280bb72383700;51818.6458;51800.5421;51800.9255;144210;0;29394.399341556562734869;22406.175929;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;7.118406071532358e+17;2763.334;1855.7693;4619.4535;1636813983.0;1.0;1.0;4619.0788;4619.0788;4619.1032;6.3781;5.6354;12.389;0.3746;0.0244;1986666.0;0.0001;0.0001;18.1037;0.0003;0.3774;0.0;0.0013;0.0892;1.0;-0.0;-0.0;0.0001;12.0143;0.9944;1.0056;1.0074;0.9926
144300#15376625;0xcdb2de3c7e3523f943904bdaab94e316853601ee;0x6c6bc977e13df9b0de53b251522280bb72383700;151.7545;150.7012;150.7011;144300;0;109.547351911374415538;41.153719;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1.507522936530058e+17;109.5474;41.1537;150.7011;1660984876.0;1.0;1.0;150.7012;150.7012;150.7011;0.533;0.5205;1.0533;-0.0001;-0.0001;26136954.0;-0.0;-0.0;1.0533;0.007;-0.0001;-0.0;-0.0;1.0;1.0;-0.0;-0.0;-0.0;1.0535;0.9994;1.0006;1.0014;0.9986
144639#15257564;0x82dc92b01c7ff54911842956083795f60f6f64f4;0x6c6bc977e13df9b0de53b251522280bb72383700;100.5287;99.8471;99.8471;144639;0;68.147914630578919821;31.699189;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;9.98810726300834e+16;68.1479;31.6992;99.8471;1659368714.0;1.0;1.0;99.8471;99.8471;99.8471;0.343;0.3386;0.6816;0.0;0.0;24460432.0;0.0;0.0;0.6816;0.0068;0.0;0.0;0.0;1.0;1.0;-0.0;-0.0;0.0;0.6816;0.9994;1.0006;1.0014;0.9986
14488#15363939;0xf1a0c1723b4791638382f479c16222de4201f9c2;0x6c6bc977e13df9b0de53b251522280bb72383700;211.2267;211.1209;211.1214;14488;0;100.3971934253749542;110.724225;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;2154173760633257.2;100.3972;110.7242;211.1214;1660811235.0;1.0;1.0;211.1215;211.1215;211.1214;0.0528;0.0525;0.1053;-0.0001;-0.0001;39719710.0;-0.0;-0.0;0.1058;0.0005;-0.0001;-0.0;-0.0;1.0;1.0;-0.0;-0.0;-0.0;0.1053;0.8998;1.1114;1.1001;0.909
145398#17621930;0x1e25af449af3a8a37b66367869ca7002036e98ba;0x6c6bc977e13df9b0de53b251522280bb72383700;105.7326;104.7181;104.7181;145398;0;57.506169914239297262;47.213075;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1.0475248449311334e+17;57.5062;47.2131;104.7181;1688490395.0;1.0;1.0;104.7181;104.7181;104.7192;0.5087;0.5058;1.0145;0.0001;0.0012;53428433.0;0.0;0.0;1.0145;0.0097;0.0001;0.0;0.0;1.0;1.0;-0.0;-0.0;0.0;1.0145;0.9994;1.0006;1.0014;0.9986
145433#15588431;0xafad93492b75cdfb3e685c09966aa8ee6ad872c4;0x6c6bc977e13df9b0de53b251522280bb72383700;23.8907;23.7308;23.7305;145433;0;17.245973841060026153;6.484495;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;2.3738535548131452e+16;17.246;6.4845;23.7305;1663844255.0;1.0;1.0;23.7308;23.7308;23.7305;0.0816;0.0786;0.1599;-0.0003;-0.0003;28776842.0;-0.0;-0.0;0.1599;0.0067;-0.0003;-0.0;-0.0;1.0;1.0;-0.0;-0.0;-0.0;0.1602;0.9994;1.0006;1.0014;0.9986
145468#14791613;0x3b8fb194244f23713fbd2b747118da741e3fdf8c;0x6c6bc977e13df9b0de53b251522280bb72383700;823.1982;818.1185;818.1065;145468;0;574.096187028516474774;244.010338;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;8.183851332619292e+17;574.0962;244.0103;818.1065;1652777958.0;1.0;1.0;818.1185;818.1185;818.1065;2.5915;2.5002;5.0797;-0.012;-0.012;17705081.0;-0.0;-0.0;5.0797;0.0062;-0.012;-0.0;-0.0;1.0;1.0;-0.0;-0.0;-0.0;5.0916;0.9994;1.0006;1.0014;0.9986
145708#15253335;0xef8d1810dbf02e3558891e9960098c0588cbdcfc;0x6c6bc977e13df9b0de53b251522280bb72383700;246.1276;244.5229;244.52;145708;0;169.317931429976570673;75.202028;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;2.4460321310582586e+17;169.3179;75.202;244.52;1659312441.0;1.0;1.0;244.5229;244.5229;244.52;0.8162;0.7914;1.6047;-0.003;-0.003;24191090.0;-0.0;-0.0;1.6047;0.0066;-0.003;-0.0;-0.0;1.0;1.0;-0.0;-0.0;-0.0;1.6077;0.9994;1.0006;1.0014;0.9986
152668#14786633;0x6531ebe8d37887abc476591efd0584223f69e32a;0x6c6bc977e13df9b0de53b251522280bb72383700;1263.1208;1258.8035;1258.7553;152668;0;249.147939335568429575;1009.607329;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1.25924520742579e+18;249.1479;1009.6073;1258.7553;1652709255.0;1.0;1.0;1258.8035;1258.8035;1258.7553;2.1346;2.2309;4.3173;-0.0482;-0.0482;16087280.0;-0.0;-0.0;4.3173;0.0034;-0.0482;-0.0;-0.0001;1.0;1.0;-0.0;-0.0;-0.0001;4.3655;0.9984;1.0016;1.0004;0.9996
15375#12522694;0xe22afb679a5cdad32007fef546fb01b8fe200872;0x6c6bc977e13df9b0de53b251522280bb72383700;11327.8515;11297.4499;11318.969;15375;0;5369.850727616562098672;5949.118272;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;3.573436019139244e+17;5036.1121;5603.7241;10639.8362;1622203002.0;1.0;1.0;10639.7525;10639.7525;10639.8362;4.1003;4.1792;8.3632;0.0837;0.0837;1027085.0;0.0;0.0;30.4017;0.0027;0.0837;0.0;0.0002;0.94;1.0;-0.0;-0.0;0.0002;8.2795;0.9699;1.0311;1.0298;0.971
166194#13791095;0x36e83cf0dc2387958ff95c45ae2947ef561847b2;0x6c6bc977e13df9b0de53b251522280bb72383700;31849.1577;31849.1577;31849.1577;166194;0;12150.446391194181564894;19698.711285;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;6.370975045749188e+19;12150.4464;19698.7113;31849.1577;1639322781.0;1.0;1.0;31849.1577;31849.1577;31849.1577;0.0;0.0;-0.0;-0.0;-0.0;435.8729;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;1.0;1.0;0.0;0.0;-0.0;0.0;0.9994;1.0006;1.0004;0.9996
173157#17489181;0x56448d1d3bd05a042a566ce2b45fbc710ed5a52d;0x6c6bc977e13df9b0de53b251522280bb72383700;8.7948;8.7427;8.7428;173157;0;4.644578500648587824;4.098179;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;8745482692437715.0;4.6446;4.0982;8.7428;1686879443.0;1.0;1.0;8.7427;8.7427;8.7428;0.026;0.0261;0.0522;0.0001;0.0001;46384313.0;0.0;0.0;0.0522;0.006;0.0001;0.0;0.0;1.0;1.0;-0.0;-0.0;0.0;0.0521;0.9994;1.0006;1.0014;0.9986
176679#14780281;0xd77582bb7fa79f731748df5f4e2125dacdb9bcd2;0x6c6bc977e13df9b0de53b251522280bb72383700;258.9519;258.5126;258.5114;176679;0;119.599473071440415968;138.911923;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1.7241444994039248e+17;119.5995;138.9119;258.5114;1652622170.0;1.0;1.0;258.5126;258.5126;258.5114;0.2252;0.2154;0.4393;-0.0012;-0.0012;11600098.0;-0.0;-0.0;0.4393;0.0017;-0.0012;-0.0;-0.0;1.0;1.0;-0.0;-0.0;-0.0;0.4406;0.9984;1.0016;1.0014;0.9986
17702#13744530;0x75304308839f839a553b60b5671bb2f043420167;0x6c6bc977e13df9b0de53b251522280bb72383700;7144.2212;7039.5453;7038.4243;17702;0;3206.003195920760754213;3832.421065;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;4.647340730962273e+18;3171.3054;3796.7346;6968.04;1638686406.0;1.0;1.0;6969.1538;6969.1538;6968.04;53.407;52.2148;104.508;-1.1138;-1.1138;15023132.5749;-0.0002;-0.0002;104.6759;0.0149;-1.1138;-0.0002;-0.0003;0.99;0.9998;-0.0;-0.0;-0.0003;105.6218;0.9984;1.0016;1.0014;0.9986
177044#19353625;0xa074ab8d7500f86d2aef51d127c50d3f9b431632;0x6c6bc977e13df9b0de53b251522280bb72383700;165.6796;164.4472;164.451;177044;0;85.80809382192873865;78.642929;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1.6450172907007635e+17;85.8081;78.6429;164.451;1709456627.0;1.0;1.0;164.4472;164.4472;164.451;0.6121;0.6165;1.2324;0.0039;0.0039;68365061.0;0.0;0.0;1.2324;0.0075;0.0039;0.0;0.0;1.0;1.0;-0.0;-0.0;0.0;1.2286;0.9994;1.0006;1.0014;0.9986
18026#16480410;0xc568e10c406da98b2eeeff44c9fbb1d5281cd89b;0x6c6bc977e13df9b0de53b251522280bb72383700;4284.7525;4209.1705;4208.7572;18026;0;2211.519073968830266489;1997.238403;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;2.105555195008393e+18;2211.5191;1997.2384;4208.7572;1674608387.0;1.0;1.0;4209.1705;4209.1705;4208.7575;38.2021;37.7932;75.582;-0.4133;-0.413;53089551.0;-0.0001;-0.0001;75.582;0.018;-0.4133;-0.0001;-0.0001;1.0;0.9999;-0.0;-0.0;-0.0001;75.9953;0.9984;1.0016;1.0024;0.9976
183622#17333358;0x60256530d074465406df460b6f38424ab5df6bed;0x6c6bc977e13df9b0de53b251522280bb72383700;173508.2582;172574.914;172576.7565;183622;0;90071.149182638442660954;82505.607356;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1.7262997632757216e+20;90071.1492;82505.6074;172576.7565;1684983671.0;1.0;1.0;172574.914;172574.914;172576.7565;465.8186;465.683;933.3442;1.8425;1.8425;42511159.0;0.0;0.0;933.3442;0.0054;1.8425;0.0;0.0;1.0;1.0;-0.0;-0.0;0.0;931.5016;0.9994;1.0006;1.0014;0.9986
1889#16286724;0x820adbe5bbaba72979949686e3d32f784542235d;0x6c6bc977e13df9b0de53b251522280bb72383700;202.9444;200.881;200.8767;1889;0;100.15099607065900832;100.725709;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;3.65751104269625e+16;100.151;100.7257;200.8767;1672272335.0;1.0;1.0;200.881;200.881;200.8767;1.0377;1.03;2.0634;-0.0043;-0.0043;52006478.0;-0.0;-0.0;2.0634;0.0103;-0.0043;-0.0;-0.0;1.0;1.0;-0.0;-0.0;-0.0;2.0677;0.9944;1.0056;1.0054;0.9946
