id;owner;pool_id;position_amountCollectedUSD;position_amountDepositedUSD;position_amountWithdrawnUSD;position_id;position_liquidity;position_withdrawnToken0;position_withdrawnToken1;position_token0.id;position_token1.id;event_amount;event_amount0;event_amount1;event_amountUSD;event_timestamp;price_0;price_1;initialValue;HODLValue;finalValue;event_fees0;event_fees1;lossVersusHODLFees;lossVersusHODLExact;lossVersusHODLEst;weightedDurationSeconds;IL_initial;IL_final;absolute_return;relative_return;IL_total_abs;IL_total_rel;IL_annualized;relativeBurnSize;priceQuotient;IL_formula;IL_formula_total;IL_annualized_total;event_feesUSD;price0_lower;price1_lower;price0_upper;price1_upper
107064#14816790;0xe720e5eda5df4cf1ee8547aa869f4b48e7040855;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;1833.7385;1989.6555;1398.1784;107064;0;0;0.70975879404952531;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;85672618409835.0;0.0;0.7098;1621.5306;1653129889.0;1.0;1969.9346;0.0;0.0;0.0;228.4375;0.0759;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;435.5601;0.0002;5023.9741;0.0005;1994.2489
107184#15536038;0x0bf7d10ffdc557cb0348c66ec6c25173edf99aa8;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;17591.2479;19953.0065;12635.8744;107184;0;617.222322;7.369556585779455046;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;609140421437932.0;617.2223;7.3696;17590.7921;1663203680.0;1.0;1624.1836;19959.4469;15188.1448;12586.7353;2552.7965;0.9573;2403.103;-2552.2704;-2601.4096;34782341.0;-0.1279;-0.1451;-2361.7586;-0.1184;-2552.2704;-0.1279;-0.1326;1.3921;0.6306;-0.0885;-0.1231;-0.1846;4955.3735;0.0002;6235.1989;0.0006;1550.039
107201#13144944;0x879e932b55c14ab7ceebb74fe94d2015fdc785b2;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;87836.8684;85144.173;85962.3986;107201;0;73958.521178;5.827932623172442056;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;4919450776944313.0;71565.5626;0.0;73070.7137;1630567932.0;1.0;3736.7404;70759.3297;73509.6109;71565.5626;839.6212;0.2498;-287.515;-1944.0483;-1944.0483;1720868.5681;-0.0275;-0.0266;2692.6955;0.0316;-1944.0483;-0.0228;-0.3901;0.85;1.0114;-0.0001;-0.0001;-0.3316;1656.5332;0.0003;3505.1709;0.0005;1994.2489
107201#14695618;0x879e932b55c14ab7ceebb74fe94d2015fdc785b2;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;87836.8684;85144.173;85962.3986;107201;0;73958.521178;5.827932623172442056;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;267181965196932.0;2303.0108;0.5021;3728.2429;1651457474.0;1.0;2838.4012;0.0;0.0;0.0;76.8284;0.0244;0.0;0.0;0.0;0.0;0.0;0.0;2692.6955;0.0316;-1944.0483;-0.0228;0.0;0.0;0.0;0.0;-0.0001;-0.3316;146.0652;0.0003;3505.1709;0.0005;1994.2489
107201#14789981;0x879e932b55c14ab7ceebb74fe94d2015fdc785b2;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;87836.8684;85144.173;85962.3986;107201;0;73958.521178;5.827932623172442056;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;195207962157324.0;89.9478;1.0294;2185.5062;1652755539.0;1.0;2038.5259;0.0;0.0;0.0;21.3868;0.0103;0.0;0.0;0.0;0.0;0.0;0.0;2692.6955;0.0316;-1944.0483;-0.0228;0.0;0.0;0.0;0.0;-0.0001;-0.3316;42.3934;0.0003;3505.1709;0.0005;1994.2489
107201#13144944;0x879e932b55c14ab7ceebb74fe94d2015fdc785b2;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;87836.8684;85144.173;85962.3986;107201;0;73958.521178;5.827932623172442056;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;4919450776944313.0;71565.5626;0.0;73070.7137;1630567932.0;1.0;3736.7404;70759.3297;73509.6109;71565.5626;839.6212;0.2498;-287.515;-1944.0483;-1944.0483;1720868.5681;-0.0275;-0.0266;2692.6955;0.0316;-1944.0483;-0.0228;-0.3901;0.85;1.0114;-0.0001;-0.0001;-0.3316;1656.5332;0.0003;3505.1709;0.0005;1994.2489
107201#14695618;0x879e932b55c14ab7ceebb74fe94d2015fdc785b2;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;87836.8684;85144.173;85962.3986;107201;0;73958.521178;5.827932623172442056;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;267181965196932.0;2303.0108;0.5021;3728.2429;1651457474.0;1.0;2838.4012;0.0;0.0;0.0;76.8284;0.0244;0.0;0.0;0.0;0.0;0.0;0.0;2692.6955;0.0316;-1944.0483;-0.0228;0.0;0.0;0.0;0.0;-0.0001;-0.3316;146.0652;0.0003;3505.1709;0.0005;1994.2489
107201#14789981;0x879e932b55c14ab7ceebb74fe94d2015fdc785b2;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;87836.8684;85144.173;85962.3986;107201;0;73958.521178;5.827932623172442056;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;195207962157324.0;89.9478;1.0294;2185.5062;1652755539.0;1.0;2038.5259;0.0;0.0;0.0;21.3868;0.0103;0.0;0.0;0.0;0.0;0.0;0.0;2692.6955;0.0316;-1944.0483;-0.0228;0.0;0.0;0.0;0.0;-0.0001;-0.3316;42.3934;0.0003;3505.1709;0.0005;1994.2489
107215#15001324;0x148574b501c52b04d520d08d81cff0587efb2ebf;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;378.5513;618.6995;275.5647;107215;0;0;0.238556329214862116;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;19670772233327.0;0.0;0.2386;275.5647;1655799574.0;1.0;1166.7201;618.7797;426.1021;278.3285;73.4547;0.0256;-47.5508;-150.5374;-147.7736;27376780.0;-0.2433;-0.5463;-240.1482;-0.3881;-150.5374;-0.2433;-0.5979;1.0;0.4498;-0.2576;-0.2576;-0.5979;102.9866;0.0002;6014.7349;0.0006;1597.2423
107637#15033032;0x2ad4b0ee06111982870004386cba7ce0a8b2823b;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;745.3744;1207.3506;527.2598;107637;0;0;0.43367723434586783;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;45656109455316.0;0.0;0.4337;527.2598;1656311802.0;1.0;1217.5371;1207.6166;771.1645;528.0181;155.9446;0.0511;-25.7901;-243.9047;-243.1464;27848481.0;-0.202;-0.4626;-461.9762;-0.3826;-243.9047;-0.202;-0.5052;1.0;0.4372;-0.2949;-0.2949;-0.5052;218.1146;0.0002;6014.7349;0.0005;1994.2489
