id;owner;pool_id;position_amountCollectedUSD;position_amountDepositedUSD;position_amountWithdrawnUSD;position_id;position_liquidity;position_withdrawnToken0;position_withdrawnToken1;position_token0.id;position_token1.id;event_amount;event_amount0;event_amount1;event_amountUSD;event_timestamp;price_0;price_1;initialValue;HODLValue;finalValue;event_fees0;event_fees1;lossVersusHODLFees;lossVersusHODLExact;lossVersusHODLEst;weightedDurationSeconds;IL_initial;IL_final;absolute_return;relative_return;IL_total_abs;IL_total_rel;IL_annualized;relativeBurnSize;IL_formula;IL_formula_total;IL_annualized_total;IL_fees;event_feesUSD;price0_lower;price1_lower;price0_upper;price1_upper;IL_formula_annualized;average_mint_price0;average_mint_price1;priceQuotient0;priceQuotient1
327300#15681144;0x3b59b9cc45938c7c883580b8da367d13260a3a19;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;7353,016683;7195,9787;7332,873218;327300;0;0.17647387;2.817170712227654958;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;184457578303668,0;0,176474;2,817171;7332,873218;1664963711;20082,4512;1344,9115;7156,946398;7346,441694;7332,873171;0,00042;0,008713;6,574989;-13,568476;-13,568523;428004,0;-0,001896;-0,00185;157,037983;0,021823;-13,568476;-0,001886;-0,127644;1,0;-0,001844;-0,001844;-0,127644;0,000897;20,143465;13,775156;0,062109;16,100637;0,072594;-0,127246;19395,7738;1330,1787;1,024061;0,976504
327331#15867721;0x791af06324b483360d43de2bb06d09727db031b2;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;24190,020417;21611,410454;23952,810344;327331;0;1.13796299;0.151062746041901398;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;300239108224889,0;1,137963;0,151063;23952,810344;1667215427;20764,0307;1625,0432;21611,194146;24666,2381;23874,181948;0,00627;0,065382;-476,217683;-713,427756;-792,056152;2620554,288271;-0,033012;-0,029785;2578,609963;0,119317;-713,427756;-0,033012;-0,305198;1,0;-0,032134;-0,032134;-0,305198;-0,019881;237,210073;12,741579;0,058493;17,096194;0,078483;-0,325185;19073,772157;1304,502207;0,873886;1,144313
327345#18171111;0x5f2c9ff1a15f13ec68c78ac2233fe2892c7b248f;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;399,263651;284,756181;368,824383;327345;0;0.00277919;0.17698825646776773;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;3637509857811,9995;0,002779;0,176988;368,824383;1695140459;27350,8275;1653,712;283,733432;378,326761;368,70075;0,000587;0,008697;20,93689;-9,502377;-9,626011;30593171,948262;-0,033491;-0,025764;114,50747;0,402125;-9,502377;-0,03337;-0,026565;1,0;-0,025058;-0,025058;-0,026565;0,056767;30,439267;12,818254;0,056764;17,616824;0,078014;-0,025837;8662,891871;593,202778;1,132533;0,882976
327356#15968530;0xc3a224f8e188bcc5dfe1aced79e43603ddc49df0;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;12942,534191;13735,02198;12595,580025;327356;0;0.50909568;3.104148941942179557;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;184757583057817,0;0,509096;3,104149;12595,580025;1668432011;16737,9134;1261,0746;13738,225937;12605,245144;12435,762789;0,010379;0,133859;337,289047;-9,665118;-169,482354;3890556,0;-0,000704;-0,000767;-792,487789;-0,057698;-9,665118;-0,000704;-0,006207;1,0;-0,013446;-0,013446;-0,006207;0,026778;346,954166;12,071813;0,061001;16,393058;0,082838;-0,103989;19262,5651;1327,2248;0,914515;1,093476
327376#15716920;0xb4d397274a264c67c30996bef4abfb294cb67a55;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;36697,810846;40043,665559;36158,325646;327376;0;1.24435588;11.552199677973588353;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;248157621650279,0;0,449345;6,878606;17653,143509;1665395471;19260,5738;1308,9007;17890,122008;17662,178148;17658,059257;0,000909;0,015061;28,264673;-9,034639;-4,118891;851544,0;-0,000505;-0,000512;-3345,854713;-0,083555;-22,184594;-0,000554;-0,018792;0,488218;-0,000166;-0,000713;-0,013589;0,001601;37,299312;12,665362;0,058845;16,993929;0,078956;-0,006148;19420,1934;1332,6289;1,00976;0,990334
327376#16045689;0xb4d397274a264c67c30996bef4abfb294cb67a55;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;36697,810846;40043,665559;36158,325646;327376;0;1.24435588;11.552199677973588353;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;298998516034264,0;0,795011;4,673594;18505,182137;1669363475;16304,9256;1181,1701;22361,995;18518,332091;18482,898567;0,015282;0,207601;489,035934;-13,149954;-35,433524;2589831,837242;-0,000588;-0,000711;-3345,854713;-0,083555;-22,184594;-0,000554;-0,008625;0,511782;-0,001234;-0,000713;-0,013589;0,026427;502,185888;12,665362;0,058845;16,993929;0,078956;-0,01493;10590,824455;787,736328;1,026733;0,973963
327376#15716920;0xb4d397274a264c67c30996bef4abfb294cb67a55;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;36697,810846;40043,665559;36158,325646;327376;0;1.24435588;11.552199677973588353;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;248157621650279,0;0,449345;6,878606;17653,143509;1665395471;19260,5738;1308,9007;17890,122008;17662,178148;17658,059257;0,000909;0,015061;28,264673;-9,034639;-4,118891;851544,0;-0,000505;-0,000512;-3345,854713;-0,083555;-22,184594;-0,000554;-0,018792;0,488218;-0,000166;-0,000713;-0,013589;0,001601;37,299312;12,665362;0,058845;16,993929;0,078956;-0,006148;19420,1934;1332,6289;1,00976;0,990334
327376#16045689;0xb4d397274a264c67c30996bef4abfb294cb67a55;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;36697,810846;40043,665559;36158,325646;327376;0;1.24435588;11.552199677973588353;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;298998516034264,0;0,795011;4,673594;18505,182137;1669363475;16304,9256;1181,1701;22361,995;18518,332091;18482,898567;0,015282;0,207601;489,035934;-13,149954;-35,433524;2589831,837242;-0,000588;-0,000711;-3345,854713;-0,083555;-22,184594;-0,000554;-0,008625;0,511782;-0,001234;-0,000713;-0,013589;0,026427;502,185888;12,665362;0,058845;16,993929;0,078956;-0,01493;10590,824455;787,736328;1,026733;0,973963
327393#15817619;0x5d5421f657a46ca82d0585f7eaaa7d7717a8d7bc;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;9990,557991;9849,252515;9954,077168;327393;0;0.31257029;2.876793772193424249;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;99141647024230,0;0,31257;2,876794;9954,077168;1666610327;19459,6757;1351,5845;9902,279049;9972,596287;9970,746349;0,000948;0,013387;17,961704;-18,519119;-1,849938;2064828,0;-0,00187;-0,00186;141,305476;0,014347;-18,519119;-0,00188;-0,028059;1,0;-0,000186;-0,000186;-0,028059;0,001804;36,480823;12,291062;0,05378;18,594236;0,08136;-0,002845;19420,1934;1332,6289;0,98798;1,012166
32752#15498040;0xfdbcfd526ee8f648b478d1c67dd3a3bef11a6726;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;22011,418303;41815,814156;21032,129716;32752;0;0.52738037;6.700612547166491118;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;27565783542446,0;0,52738;6,700613;21032,129716;1662659988;19181,1262;1629,1615;41957,959054;21218,409438;21032,129421;0,016423;0,242642;793,008865;-186,279722;-186,280017;36742511,582414;-0,00444;-0,008857;-19804,395853;-0,47361;-186,279722;-0,004455;-0,007612;1,0;-0,018566;-0,018566;-0,007612;0,037705;979,288587;1,000998;0,010024;99,760036;0,999003;-0,015967;6556,371609;403,957386;0,725407;1,378536
327535#15749386;0xfbc32732219eea44203755f885c7770d7122aa36;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;485,805393;504,192111;485,115353;327535;0;0.01136356;0.207392065092431364;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;3060112083418,0;0,011364;0,207392;485,115353;1665787127;19101,3443;1292,9393;499,801038;485,254983;485,204623;1,7e-05;0,000278;0,55041;-0,13963;-0,050359;1221453,754717;-0,000279;-0,000288;-18,386717;-0,036468;-0,13963;-0,000277;-0,00741;1,0;-0,000103;-0,000103;-0,00741;0,001135;0,69004;10,023001;0,049745;20,102572;0,099771;-0,002668;3013,688134;206,348541;1,011554;0,988578
327548#15689231;0x3f828f1976bc7ab7853f0aeda5c2a2789a952437;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;78,98006;77,402533;78,739427;327548;0;0.00133963;0.037764427073140702;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2418008333131,0;0,00134;0,037764;78,739427;1665061379;20191,7742;1368,8161;76,705741;78,771879;78,742062;5e-06;9,7e-05;0,208181;-0,032452;-0,029817;494208,0;-0,000423;-0,000412;1,577527;0,020381;-0,032452;-0,000419;-0,025979;1,0;-0,000402;-0,000402;-0,025979;0,002644;0,240633;13,61085;0,064773;15,438447;0,073471;-0,025317;19553,1484;1338,8126;1,010026;0,990074
32758#15067351;0x0b45cd7591c832b1073c70ee5df084c593051d9c;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;2628,734457;5279,931348;2185,243405;32758;0;0;2.055258580311836732;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;30173914347425,0;0,0;2,055259;2185,243405;1656821539;19286,0669;1068,4587;5303,122246;2410,354153;2195,958911;0,012747;0,186081;218,380304;-225,110749;-214,395243;34198436,0;-0,042449;-0,103014;-2651,196891;-0,502127;-225,110749;-0,042635;-0,095452;1,0;-0,091096;-0,091096;-0,095452;0,099934;443,491053;11,506081;0,060274;16,59095;0,086911;-0,084368;37363,768;2703,4077;1,306011;0,76569
327671#15664845;0x888e1b67bfb11d6a68c43a6af939b89d8defb2bb;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;1790692,024731;1835138,97516;1790473,282902;327671;0;0;1384.70214563128357824;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2,753208442817906e+16;0,0;1384,702146;1790473,282902;1664766515;19186,9545;1293,047;1835331,354337;1790517,163081;1790484,955302;0,005575;0,086438;174,86165;-43,880179;-32,207779;184704,0;-2,4e-05;-2,5e-05;-44446,95043;-0,02422;-43,880179;-2,4e-05;-0,004179;1,0;-1,8e-05;-1,8e-05;-0,004179;9,8e-05;218,741829;11,032856;0,068367;14,62692;0,090638;-0,003069;19380,7533;1325,4343;1,014797;0,985419
327674#15836696;0x2c8bafad279c0ab0509502d8bb3b04d904d9207f;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;196,583478;175,969185;195,094241;327674;0;0.00721967;0.029165009835892273;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2499600466812,0005;0,00722;0,029165;195,094241;1666840967;20736,1796;1552,8731;175,969187;197,919969;194,997933;3,9e-05;0,000435;-1,336491;-2,825728;-2,922036;2258916,0;-0,016058;-0,014484;20,614293;0,117147;-2,825728;-0,016058;-0,184394;1,0;-0,014763;-0,014763;-0,184394;-0,00685;1,489237;12,514293;0,059913;16,69079;0,079909;-0,187619;19380,7533;1325,4343;0,91323;1,095014
327681#16267592;0xac1e609f4710a4d44b1909366c4ab69d491f0a0c;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;44526,103692;48702,561429;43572,856105;327681;0;1.28679306;17.964121420556033412;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;373017070847248,0;1,286793;17,964121;43572,856105;1672041587;16832,2989;1219,8298;48694,603586;43714,780848;43572,856048;0,028787;0,384225;811,322844;-141,924742;-141,9248;7458012,0;-0,002915;-0,003257;-4176,457738;-0,085754;-141,924742;-0,002914;-0,01371;1,0;-0,003247;-0,003247;-0,01371;0,01862;953,247586;10,45291;0,055086;18,153309;0,095667;-0,013666;19422,2595;1328,2731;0,943695;1,059664
327740#15779553;0xd06472dbc980a720cff4ca653f101218687dbaaa;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;28275,797973;28557,888455;28174,683298;327740;0;0.70436143;11.200733331262380553;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;367831628563998,0;0,704361;11,200733;28174,683298;1666151135;19256,452;1304,5042;28557,385759;28179,050409;28174,905741;0,00255;0,039872;96,747564;-4,367111;-4,144668;1559736,0;-0,000153;-0,000155;-282,090482;-0,009878;-4,367111;-0,000153;-0,003131;1,0;-0,000149;-0,000149;-0,003131;0,003434;101,114675;12,514293;0,058143;17,199074;0,079909;-0,003001;19424,2997;1328,4752;1,009576;0,990515
327754#15985814;0x1fb036107c8fecb69762105a343401276b0161c1;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;5331,519219;5900,408123;5176,474529;327754;0;0.21770565;1.297251372846323113;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;83624048222775,0;0,217706;1,297251;5176,474529;1668640727;16553,2982;1213,9485;5900,313952;5224,188081;5178,542902;0,004782;0,062563;107,331138;-47,713552;-45,645179;4046760,0;-0,008087;-0,009217;-568,888904;-0,096415;-47,713552;-0,008086;-0,069667;1,0;-0,008737;-0,008737;-0,069667;0,020734;155,04469;12,514293;0,059913;16,69079;0,079909;-0,066145;19423,9437;1328,4513;0,932594;1,072278
327762#16752826;0xf4d62ffbef75b760c283d5456fe3d38f4e1ffd09;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;43099,361292;34606,776384;40645,171159;327762;0;0.63117779;16.860531131110684551;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;604419450792738,0;0,631178;16,860531;40645,171159;1677905483;22397,1036;1572,229;34606,24626;40706,046383;40645,170352;0,062755;0,858662;2393,314909;-60,875224;-60,876031;13310700,0;-0,001759;-0,001498;8492,584908;0,245402;-60,875224;-0,001759;-0,003547;1,0;-0,001495;-0,001495;-0,003547;0,058883;2454,190134;12,21754;0,064773;15,438447;0,08185;-0,003542;19423,9437;1328,4513;0,974281;1,026398
327791#15651146;0x8e65225ad6a908c6f5b6a0428cbcca3acd11c778;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;33,175015;33,17537;33,175015;327791;0;0.00097906;0.010657612992988233;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1053479394978,0;0,000979;0,010658;33,175015;1664601191;19349,5195;1327,5025;33,175043;33,092377;33,092348;0,0;0,0;0,082638;0,082638;-2,9e-05;3444,0;0,002491;0,002491;-0,000355;-1,1e-05;0,082638;0,002491;7950611680,010141;1,0;-3,9e-05;-3,9e-05;7950611680,010141;0,002491;0,0;13,858051;0,063618;15,718841;0,07216;-0,302881;19423,7607;1328,4389;0,996881;1,003129
327815#16901206;0x479e84c6e26e9746e07c31249a6ba868b03da6c9;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;10900,57793;7946,382055;10512,975572;327815;0;0;5.989115500757277914;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;83600099581793,0;0,0;5,989116;10512,975572;1679707619;27543,2313;1755,4356;7938,785771;10562,381889;10513,506563;0,009326;0,13063;338,19604;-49,406317;-48,875327;15105672,0;-0,006223;-0,0047;2954,195874;0,371766;-49,406317;-0,006217;-0,009793;1,0;-0,005244;-0,005244;-0,009793;0,032169;387,602357;10,023001;0,066347;15,072353;0,099771;-0,010924;19349,5195;1327,5025;1,076453;0,928977
327901#16095539;0x501d159229d0725a1d4615deeb965dc84019ae41;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;6117,421905;6552,080352;5906,454257;327901;0;0.28534298;0.855604332783416805;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;91249628414674,0;0,285343;0,855604;5906,454257;1669965023;16885,0625;1273,0316;6552,080302;6000,117233;5907,245404;0,006306;0,0821;117,304672;-93,662976;-92,871829;5354136,0;-0,014295;-0,015858;-434,658447;-0,066339;-93,662976;-0,014295;-0,089913;1,0;-0,015478;-0,015478;-0,089913;0,01986;210,967648;12,589601;0,059199;16,892276;0,079431;-0,087843;19337,184;1327,508;0,910558;1,098228
327911#15931751;0xee64495bf9894f6c0a2df4ac983581aadb87f62d;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;21860,807937;23643,860402;21718,333839;327911;0;1.00706557;3.141322610157069124;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;294911149639250,0;1,007066;3,141323;21718,333839;1667988179;17668,1121;1196,4553;23642,779017;21552,061836;21551,399469;0,003816;0,055716;308,746101;166,272003;-0,662367;3376716,0;0,007033;0,007656;-1783,052465;-0,075413;166,272003;0,007032;0,073878;1,0;-0,000352;-0,000352;0,073878;0,014216;142,474099;13,775156;0,051879;19,275789;0,072594;-0,003286;19331,8991;1328,8606;1,015076;0,985148
327926#15932019;0x3b9686ef0d053ef07a9261f22dbabf945356ebcd;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;20927,712378;22727,511111;20773,334931;327926;0;0.93609748;3.488740485690470219;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;356933073603656,0;0,936097;3,48874;20773,334931;1667991407;17668,1121;1196,4553;22722,540526;20720,916062;20713,197258;0,004066;0,062725;206,796316;52,418869;-7,718804;3378672,0;0,002307;0,002523;-1799,798733;-0,07919;52,418869;0,002306;0,023818;1,0;-0,000443;-0,000443;0,023818;0,009955;154,377447;14,025341;0,054757;18,262551;0,0713;-0,004133;19331,8991;1328,8606;1,015076;0,985148
327964#17251586;0x3fefbe602bdcb57883d8fd8a70118f3407af4321;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;6322,860684;4195,950272;5750,970838;327964;0;0.07392437;2.088907079069964918;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;174569942529847,97;0,073924;2,088907;5750,970838;1683987395;26708,6918;1794,4211;4195,942953;5738,45763;5722,802153;0,010708;0,157788;584,403054;12,513207;-15,655477;19369848,0;0,002982;0,002176;2126,910412;0,506896;12,513207;0,002982;0,003547;1,0;-0,002757;-0,002757;0,003547;0,101618;571,889847;13,941445;0,065163;15,346098;0,071729;-0,004488;19333,1457;1328,9624;1,023148;0,977376
327966#15694870;0x15d7331fe22fa39e0b8ecd106dced21f5b259f90;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;4007,377121;3904,338103;4000,82319;327966;0;0.08710552;1.671683815690781789;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;67783950274289,0;0,087106;1,671684;4000,82319;1665129335;19942,9435;1354,1351;3904,331296;4002,156361;4000,826195;0,000148;0,002668;5,22076;-1,333171;-1,330166;511716,0;-0,000341;-0,000333;103,039018;0,026391;-1,333171;-0,000341;-0,020344;1,0;-0,000332;-0,000332;-0,020344;0,001305;6,553931;12,895391;0,061369;16,294999;0,077547;-0,020291;19333,1457;1328,9624;1,012366;0,987785
328016#15699569;0x2c1d8f1ccc5d1d556968acf63006dae8b3068bfc;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;4517,468844;4470,223616;4498,379121;328016;0;0.07830766;2.225926792263719344;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;185994452747602,0;0,078308;2,225927;4498,379121;1665186275;19561,3483;1332,7131;4470,22362;4500,212848;4498,325208;0,000453;0,00767;17,255996;-1,833727;-1,887641;564924,0;-0,00041;-0,000408;47,245229;0,010569;-1,833727;-0,00041;-0,022519;1,0;-0,000419;-0,000419;-0,022519;0,003836;19,089723;13,775156;0,06595;15,163055;0,072594;-0,023163;19333,1026;1328,9599;1,008956;0,991123
328115#17533190;0xa8603eb059282cc64be87e169cf6190ddc8715de;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;20611,096924;13425,38588;20224,440775;328115;0;0.30169091;5.789750579862186426;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;45434852278344,0;0,301691;5,789751;20224,440775;1687412939;30235,8518;1913,6236;13424,794833;20260,253147;20201,284992;0,006659;0,096619;350,843777;-35,812372;-58,968155;22784796,0;-0,002668;-0,001771;7185,711044;0,535233;-35,812372;-0,002668;-0,002452;1,0;-0,002909;-0,002909;-0,002452;0,017348;386,656149;7,292879;0,034292;29,160911;0,13712;-0,004027;19243,0443;1322,7473;1,086097;0,920728
328155#16712559;0xb7a80a10f72b8a036165dab9a6ff7bfc242948c4;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;3705,924081;2931,229183;3534,061124;328155;0;0.09081754;0.889138621034716802;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;37289396701833,0;0,090818;0,889139;3534,061124;1677416339;23229,8446;1601,9817;2931,229212;3534,12486;3534,061141;0,003791;0,05231;171,798988;-0,063736;-0,063719;12783576,0;-2,2e-05;-1,8e-05;774,694898;0,26429;-0,063736;-2,2e-05;-4,5e-05;1,0;-1,8e-05;-1,8e-05;-4,5e-05;0,048612;171,862725;12,741579;0,056764;17,616824;0,078483;-4,4e-05;19293,6722;1326,0903;0,99666;1,003351
328199#15836690;0x2c8bafad279c0ab0509502d8bb3b04d904d9207f;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;1027,05086;930,894451;1017,81992;328199;0;0.04906003;0;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;17074184300194,0;0,04906;0,0;1017,81992;1666840895;20736,1796;1552,8731;930,892766;1035,912052;1017,317593;0,000244;0,002684;-8,861192;-18,092131;-18,594458;2201556,0;-0,019435;-0,017775;96,156409;0,103295;-18,092131;-0,019435;-0,2267;1,0;-0,017952;-0,017952;-0,2267;-0,008706;9,230939;13,368058;0,059913;16,69079;0,074805;-0,228687;19303,9727;1324,3437;0,916108;1,091574
328201#16254603;0x24904b7c4515d2abd5c4183ebf1c3ccd1f90618f;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;26392,021809;29486,381903;25422,965548;328201;0;1.06925251;6.150956287279526346;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;399561840960994,0;1,069253;6,150956;25422,965548;1671885011;16775,6897;1216,9723;29479,14148;25565,260849;25422,991739;0,027747;0,376482;826,760792;-142,295302;-142,26911;6412620,894178;-0,004827;-0,005597;-3094,360094;-0,104942;-142,295302;-0,004826;-0,027244;1,0;-0,005721;-0,005721;-0,027244;0,03252;969,056094;12,665362;0,058845;16,993929;0,078956;-0,027839;5896,144507;452,784375;1,058578;0,944663
328247#15806295;0xfffbc61b80115d1c617b4fa82b70eedf0f515b6a;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;2294,435115;2147,273884;2273,616242;328247;0;0.08395338;0.426186582248630009;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;26945484192488,0;0,026787;0,426187;1075,134554;1666473659;19214,6759;1314,2582;1074,197247;1074,918166;1074,816969;0,000418;0,006061;16,217229;0,216388;-0,101197;1829124,0;0,000201;0,000201;147,161231;0,068534;-59,559144;-0,027737;0,003478;0,472874;-9,6e-05;-0,026095;-0,257351;0,015084;16,00084;13,448504;0,063237;15,813433;0,074358;-0,001661;19260,2427;1310,1091;0,994485;1,005546
328247#15852604;0xfffbc61b80115d1c617b4fa82b70eedf0f515b6a;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;2294,435115;2147,273884;2273,616242;328247;0;0.08395338;0.426186582248630009;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;26945484192488,0;0,057167;0,0;1198,481688;1667033075;20922,4094;1626,1595;1074,197247;1258,25722;1196,064683;0,000158;0,000922;-54,9575;-59,775532;-62,192537;2388540,0;-0,055647;-0,049876;147,161231;0,068534;-59,559144;-0,027737;-0,491336;0,527126;-0,049417;-0,026095;-0,257351;-0,045856;4,818032;13,448504;0,063237;15,813433;0,074358;-0,488081;19260,2427;1310,1091;0,875174;1,14263
328273#15689638;0xc8485f90e8a8638450ee9b3d551594e9fcbd6af4;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;15207,47406;14688,342624;15185,266363;328273;0;0.19970623;8.276088230713804334;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;272318815340555,0;0,199706;8,276088;15185,266363;1665066275;20111,6054;1368,363;14688,481451;15340,529312;15341,105813;0,000535;0,008524;-133,055253;-155,26295;0,576501;419316,0;-0,01057;-0,010225;519,131436;0,035343;-155,26295;-0,01057;-0,538586;1,0;-0,0;-0,0;-0,538586;-0,008762;22,207697;12,514293;0,064001;15,624815;0,079909;-1,1e-05;19260,2427;1310,1091;0,999749;1,000251
328368#15996891;0x64c7d363060fc39cab3f3a9409f68abd40733199;0xcbcdf9626bc03e24f779434178a73a0b4bad62ed;21296,080847;23487,477053;21145,478927;328368;0;0.6812174;8.002419854266819521;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;80081976466584,0;0,681217;8,00242;21145,478927;1668774395;16738,5488;1217,4634;23505,198156;21185,892978;21145,243977;0,004606;0,060375;110,187869;-40,414051;-40,649001;4117608,0;-0,001719;-0,001911;-2191,396205;-0,093301;-40,414051;-0,001721;-0,014555;1,0;-0,001919;-0,001919;-0,014555;0,005211;150,60192;7,336766;0,034087;29,336394;0,1363;-0,014611;19216,7048;1307,0512;0,935138;1,069361
