id;owner;pool_id;position_amountCollectedUSD;position_amountDepositedUSD;position_amountWithdrawnUSD;position_id;position_liquidity;position_withdrawnToken0;position_withdrawnToken1;position_token0.id;position_token1.id;event_amount;event_amount0;event_amount1;event_amountUSD;event_timestamp;price_0;price_1;initialValue;HODLValue;finalValue;event_fees0;event_fees1;lossVersusHODLFees;lossVersusHODLExact;lossVersusHODLEst;weightedDurationSeconds;IL_initial;IL_final;absolute_return;relative_return;IL_total_abs;IL_total_rel;IL_annualized;relativeBurnSize;IL_formula;IL_formula_total;IL_annualized_total;IL_fees;event_feesUSD;price0_lower;price1_lower;price0_upper;price1_upper;IL_formula_annualized;average_mint_price0;average_mint_price1;priceQuotient0;priceQuotient1
242750#19499803;0x79d60b8f01bd9c06634223b46e4577e38f7d778d;0xe0554a476a092703abdb3ef35c80e0d76d32939f;100,207843;95,104113;95,7671;242750;0;95.7671;0;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1965795881223827,0;95,7671;0,0;95,7671;1711227287;1,0;3391,8989;94,985615;131,524502;95,7671;1,630292;0,000829;-31,316658;-35,757402;-35,757402;58164158,0;-0,376451;-0,373379;5,103731;0,053665;-35,757402;-0,375982;-0,223998;1,0;-0,84799;-0,84799;-0,223998;-0,327009;4,440743;0,000509;1959,458873;0,00051;1963,774212;-0,640155;1,0;1931,4311;0,569425;1,756158
243204#14854440;0x33b670487eb6942a6964e730660aae1a25b23ce3;0xe0554a476a092703abdb3ef35c80e0d76d32939f;2731,272594;3005,0;2721,940051;243204;0;68.993674;1.471766599544659915;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;671350871367895,0;68,993674;1,471767;2721,940051;1653658583;1,0;1812,4572;3005,0;3005,0;2736,507644;4,723415;0,002557;-273,727406;-283,059949;-268,492356;514067,0;-0,094196;-0,103992;-273,727406;-0,091091;-283,059949;-0,094196;-0,998818;1,0;-0,018641;-0,018641;-0,998818;-0,100563;9,332542;0,000455;1800,154672;0,000556;2200,01144;-0,684981;1,0;1973,8144;1,089027;0,918251
243234#14918015;0x3155baf5055e9d62dd9fb40e6f6a460ac81d26eb;0xe0554a476a092703abdb3ef35c80e0d76d32939f;105513,21951;112834,068086;105030,598583;243234;0;27242.727165;44.145218594389631226;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,3151294614118204e+16;27242,727165;44,145219;105030,598583;1654564340;1,0;1738,6934;112834,069035;106298,089935;103997,727377;247,003705;0,133715;-784,870425;-1267,491352;-2300,362559;1413617,0;-0,011233;-0,012068;-7320,848576;-0,064882;-1267,491352;-0,011233;-0,237415;1,0;-0,021924;-0,021924;-0,237415;-0,007473;482,620927;0,000417;1600,119765;0,000625;2400,214734;-0,39036;1,0;1980,7667;1,139227;0,877788
243347#14853061;0xdf627f524a24212acb573e8b1ae5f47e6ab83f69;0xe0554a476a092703abdb3ef35c80e0d76d32939f;23,3185;24,931812;23,229347;243347;0;0;0.013048195316591454;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;8797335169330,0;0,0;0,013048;23,229347;1653639449;1,0;1767,2895;24,93129;24,201547;23,059939;0,045661;2,4e-05;-0,883048;-0,9722;-1,141609;454134,0;-0,038995;-0,041852;-1,613313;-0,064709;-0,9722;-0,038994;-0,948743;1,0;-0,04605;-0,04605;-0,948743;-0,038014;0,089153;0,000488;1800,154672;0,000556;2050,05391;-0,962221;1,0;1975,2485;1,117671;0,894718
244562#14839797;0x35e3a5f9a59a441f5b87416ed68eb99753e59171;0xe0554a476a092703abdb3ef35c80e0d76d32939f;2,083814;2,083987;2,083714;244562;0;0;0.001036041906434517;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;46489137659873,0;0,0;0,001036;2,083714;1653452768;1,0;2006,4942;2,085454;2,081666;2,078812;0,0;0,0;0,002149;0,002049;-0,002853;3157,0;0,000982;0,000983;-0,000172;-8,3e-05;0,002049;0,000983;18454,155623;1,0;-0,001642;-0,001642;18454,155623;0,001031;0,0001;0,000496;2011,271371;0,000497;2015,297738;-1,0;1,0;2013,5211;1,003502;0,99651
244644#14841515;0xa5f3fd0ac588007ccec87018bfd267e7cee0da26;0xe0554a476a092703abdb3ef35c80e0d76d32939f;25,021409;25,055959;25,019711;244644;0;0;0.012722710138212424;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;594528422700597,0;0,0;0,012723;25,019711;1653476648;1,0;1946,7986;25,078988;24,919441;24,768554;0,0002;1e-06;0,101969;0,10027;-0,150886;10118,0;0,003998;0,004008;-0,034549;-0,001379;0,10027;0,004002;261635,852447;1,0;-0,013521;-0,013521;261635,852447;0,004076;0,001698;0,000507;1968,689544;0,000508;1972,433422;-1,0;1,0;1972,8574;1,013385;0,986791
247872#14919972;0x1e901c396e49bcc6ecb4c6e40ccb4e0b0a77c3ff;0xe0554a476a092703abdb3ef35c80e0d76d32939f;23,088821;23,734911;23,057127;247872;0;0;0.013026297633561939;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1112239694334930,0;0,0;0,013026;23,057127;1654592657;1,0;1765,8261;23,77621;23,30998;23,002176;0,015585;9e-06;-0,221159;-0,252852;-0,307803;438229,0;-0,010635;-0,010966;-0,64609;-0,027221;-0,252852;-0,010653;-0,547997;1,0;-0,100955;-0,100955;-0,547997;-0,009592;0,031693;0,000548;1821,521243;0,000549;1823,343584;-0,99953;1,0;1827,6805;1,035029;0,966157
248177#14896753;0x8de1f7dd6ac9d0b6631915ed801ea0d05d4025df;0xe0554a476a092703abdb3ef35c80e0d76d32939f;15,675571;16,072875;15,674372;248177;0;0;0.008896203715398961;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;420186625346894,0;0,0;0,008896;15,674372;1654254229;1,0;1760,3926;16,046194;15,974247;15,660811;0,0;1e-06;-0,298676;-0,299875;-0,313436;6809,0;-0,018688;-0,019132;-0,397304;-0,024719;-0,299875;-0,018657;-1,0;1,0;-0,019132;-0,019132;-1,0;-0,019055;0,001199;0,000553;1805,201915;0,000554;1808,454042;-1,0;1,0;1794,8145;1,019554;0,980821
248388#14900480;0x4ea1eab5dcdde01dbba9a96d50f7d78385558885;0xe0554a476a092703abdb3ef35c80e0d76d32939f;216,282161;217,322575;216,27221;248388;0;0;0.12246348813497967;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;5160956245254795,0;0,0;0,122463;216,27221;1654306119;1,0;1762,2109;217,322578;216,520336;215,806494;0,0;6e-06;-0,238176;-0,248127;-0,713843;1811,0;-0,001142;-0,001147;-1,040414;-0,004787;-0,248127;-0,001142;-1,0;1,0;-0,000535;-0,000535;-1,0;-0,001101;0,009951;0,000563;1774,064638;0,000564;1777,61614;-0,999911;1,0;1774,3437;1,006885;0,993162
248388#14900480;0x4ea1eab5dcdde01dbba9a96d50f7d78385558885;0xe0554a476a092703abdb3ef35c80e0d76d32939f;216,282161;217,322575;216,27221;248388;0;0;0.12246348813497967;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;5160956245254795,0;0,0;0,122463;216,27221;1654306119;1,0;1762,2109;217,322578;216,520336;215,806494;0,0;6e-06;-0,238176;-0,248127;-0,713843;1811,0;-0,001142;-0,001147;-1,040414;-0,004787;-0,248127;-0,001142;-1,0;1,0;-0,000535;-0,000535;-1,0;-0,001101;0,009951;0,000563;1774,064638;0,000564;1777,61614;-0,999911;1,0;1774,3437;1,006885;0,993162
248388#14900480;0x4ea1eab5dcdde01dbba9a96d50f7d78385558885;0xe0554a476a092703abdb3ef35c80e0d76d32939f;216,282161;217,322575;216,27221;248388;0;0;0.12246348813497967;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;5160956245254795,0;0,0;0,122463;216,27221;1654306119;1,0;1762,2109;217,322578;216,520336;215,806494;0,0;6e-06;-0,238176;-0,248127;-0,713843;1811,0;-0,001142;-0,001147;-1,040414;-0,004787;-0,248127;-0,001142;-1,0;1,0;-0,000535;-0,000535;-1,0;-0,001101;0,009951;0,000563;1774,064638;0,000564;1777,61614;-0,999911;1,0;1774,3437;1,006885;0,993162
248447#14903066;0xdebcf42722c99d03cd0346a577f10bfb8da1cfd8;0xe0554a476a092703abdb3ef35c80e0d76d32939f;1,400007;1,399177;1,399967;248447;0;1.399967;0;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;39202224818260,0;1,399967;0,0;1,399967;1654342998;1,0;1768,0956;1,399177;1,400356;1,399967;4e-05;0,0;-0,000349;-0,000389;-0,000389;23271,0;-0,000278;-0,000278;0,00083;0,000593;-0,000389;-0,000278;-0,314108;1,0;-0,002399;-0,002399;-0,314108;-0,000249;4e-05;0,000566;1763,805357;0,000567;1766,806226;-0,961528;1,0;1762,8872;0,997054;1,002954
248473#14906658;0x3f596be1efc2f0813c3fb74689493fa07f8eda9a;0xe0554a476a092703abdb3ef35c80e0d76d32939f;33,426031;33,437738;33,418347;248473;0;33.418347;0;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;935788821011776,0;33,418347;0,0;33,418347;1654396798;1,0;1789,2385;33,437765;33,541915;33,418347;0,004296;2e-06;-0,115885;-0,123568;-0,123568;72951,0;-0,003695;-0,003698;-0,011706;-0,00035;-0,123568;-0,003695;-0,798609;1,0;-0,003698;-0,003698;-0,798609;-0,003468;0,007683;0,000566;1763,805357;0,000567;1766,806226;-0,798609;1,0;1769,9698;0,989231;1,010886
248544#17703221;0x2af1d7ac57dc2ae74c7190072d26a152611aa339;0xe0554a476a092703abdb3ef35c80e0d76d32939f;23,071347;21,898781;21,876727;248544;0;21.876727;0;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;520590759322759,0;21,876727;0,0;21,876727;1689478439;1,0;1927,4324;21,943747;22,955739;21,876727;0,571843;0,000323;0,115608;-1,079012;-1,079012;35146501,0;-0,049172;-0,049322;1,172566;0,053545;-1,079012;-0,049273;-0,0444;1,0;-0,049322;-0,049322;-0,0444;0,005285;1,19462;0,000566;1764,334552;0,000567;1767,866575;-0,0444;1,0;1776,8778;0,921889;1,08473
248828#14932021;0x3f596be1efc2f0813c3fb74689493fa07f8eda9a;0xe0554a476a092703abdb3ef35c80e0d76d32939f;66,694919;65,664771;66,638856;248828;0;0;0.036702537540361115;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1552869717246998,0;0,0;0,036703;66,638856;1654769100;1,0;1813,2854;65,664745;66,145683;66,552175;0,026325;1,6e-05;0,549236;0,493174;0,406493;371479,0;0,00751;0,007401;1,030148;0,015688;0,493174;0,00751;0,870832;1,0;-0,008732;-0,008732;0,870832;0,008242;0,056062;0,000558;1788,134549;0,000559;1791,714217;-0,525303;1,0;1789,2385;0,986738;1,01344
249009#14908243;0x1d05995df87ef51727cb84f545d87ba031bc868f;0xe0554a476a092703abdb3ef35c80e0d76d32939f;10,897544;10,897545;10,897544;249009;0;4.999999;0.003294708477698068;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;286275464122746,0;4,999999;0,003295;10,897544;1654419728;1,0;1778,4284;10,897545;10,859403;10,859402;0,0;0,0;0,038141;0,038141;-1e-06;657,0;0,0035;0,0035;-1e-06;-0,0;0,038141;0,0035;7,640816981727003e+72;1,0;-0,001887;-0,001887;7,640816981727003e+72;0,0035;0,0;0,000558;1789,028795;0,000559;1792,251785;-1,0;1,0;1790,0051;1,00651;0,993533
249956#14919522;0x3d5cdc387fd8d24939ed07087764cba42f1711f1;0xe0554a476a092703abdb3ef35c80e0d76d32939f;192,541213;193,049694;192,531962;249956;0;152.50834;0.022790410673695239;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;5417355332592952,0;152,50834;0,02279;192,531962;1654586248;1,0;1758,2145;193,050182;193,339063;192,578771;0,009251;0,0;-0,79785;-0,807101;-0,760292;2552,0;-0,004181;-0,004192;-0,508481;-0,002634;-0,807101;-0,004181;-1,0;1,0;-0,004192;-0,004192;-1,0;-0,004144;0,009251;0,000573;1742,2445;0,000574;1745,208687;-1,0;1,0;1754,4053;0,997833;1,002171
249956#14919522;0x3d5cdc387fd8d24939ed07087764cba42f1711f1;0xe0554a476a092703abdb3ef35c80e0d76d32939f;192,541213;193,049694;192,531962;249956;0;152.50834;0.022790410673695239;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;5417355332592952,0;152,50834;0,02279;192,531962;1654586248;1,0;1758,2145;193,050182;193,339063;192,578771;0,009251;0,0;-0,79785;-0,807101;-0,760292;2552,0;-0,004181;-0,004192;-0,508481;-0,002634;-0,807101;-0,004181;-1,0;1,0;-0,004192;-0,004192;-1,0;-0,004144;0,009251;0,000573;1742,2445;0,000574;1745,208687;-1,0;1,0;1754,4053;0,997833;1,002171
249957#15382676;0xc6f5f0f619148317025ee9527384971b2e61b377;0xe0554a476a092703abdb3ef35c80e0d76d32939f;5,958579;6,628393;5,948189;249957;0;0;0.003781968633660508;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;90289255543214,0;0,0;0,003782;5,948189;1661067268;1,0;1582,3397;6,628393;6,076381;5,984359;0,005419;3e-06;-0,117802;-0,128192;-0,092022;6483173,0;-0,01934;-0,021551;-0,669814;-0,101052;-0,128192;-0,01934;-0,100621;1,0;-0,172382;-0,172382;-0,100621;-0,019805;0,01039;0,000572;1742,2445;0,000574;1748,352734;-0,601868;1,0;1754,4053;1,108741;0,901924
251272#14936291;0x7a42e4a75742eba5e962e486c039b955f27fd691;0xe0554a476a092703abdb3ef35c80e0d76d32939f;32118,30663;32112,302372;32112,302371;251272;0;32112.302371;0;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;6,152399596887324e+16;32112,302371;0,0;32112,302371;1654832214;1,0;1796,4604;32112,302372;32112,302372;32112,302371;2,987097;0,001679;6,004258;-1e-06;-1e-06;17339,0;-0,0;-0,0;6,004258;0,000187;-1e-06;-0,0;-0,0;1,0;-0,000292;-0,000292;-0,0;0,000187;6,004259;0,000557;1750,101874;0,000571;1794,044844;-0,411802;1,0;1789,2498;0,995986;1,00403
251430#14939208;0xa864593e4ba211fd1556f32814adf0ebe5188acc;0xe0554a476a092703abdb3ef35c80e0d76d32939f;3220,787656;3353,875492;3220,63779;251430;0;0;1.870155533115008194;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;7,925223017356963e+16;0,0;1,870156;3220,63779;1654875098;1,0;1727,1423;3352,228175;3288,810475;3230,024729;0,0;8,7e-05;-68,022819;-68,172685;-58,785746;30381,0;-0,020337;-0,021167;-133,087836;-0,039682;-68,172685;-0,020327;-1,0;1,0;-0,021167;-0,021167;-1,0;-0,021121;0,149866;0,000556;1793,865457;0,000557;1797,456598;-1,0;1,0;1790,56;1,036718;0,964582
252367#14949817;0xde2ad94f1dbd9583c0457691613725e3e06f4fb2;0xe0554a476a092703abdb3ef35c80e0d76d32939f;0,662676;0,702697;0,662453;252367;0;0;0.000454576540802881;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;23876285358087,0;0,0;0,000455;0,662453;1655032037;1,0;1467,6874;0,701618;0,694678;0,667176;9e-05;0,0;-0,032003;-0,032225;-0,027502;51052,0;-0,04593;-0,048645;-0,040021;-0,056954;-0,032225;-0,045859;-1,0;1,0;-0,048645;-0,048645;-1,0;-0,048309;0,000223;0,000644;1550,504023;0,000645;1552,831408;-1,0;1,0;1522,8379;1,037576;0,963784
259170#15038081;0x10748211b81b6870625de6d11eb6f25295c3a759;0xe0554a476a092703abdb3ef35c80e0d76d32939f;11,897235;11,417751;11,897235;259170;0;5.85159;0.005105890594853067;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;172851333381,0;5,85159;0,005106;11,897235;1656393062;1,0;1186,6055;11,424925;11,910269;11,910268;0,0;0,0;-0,013034;-0,013034;-1e-06;391886,0;-0,001141;-0,001096;0,479484;0,041995;-0,013034;-0,001142;-0,084488;1,0;-0,000871;-0,000871;-0,084488;-0,001096;0,0;0,0;0,0;3,402567868330635e+26;3,4025678683306353e+50;-0,067754;1,0;1091,5498;0,919893;1,087083
264107#15080687;0xcd1d321485f74d740988f691276971f01073103b;0xe0554a476a092703abdb3ef35c80e0d76d32939f;8353,56491;8349,906972;8352,997308;264107;0;8082.773966;0.233108762245233646;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;9324663244907834,0;8082,773966;0,233109;8352,997308;1656999752;1,0;1157,7192;8360,532288;8399,406857;8352,648456;0,480263;7,5e-05;-45,841947;-46,40955;-46,758402;4679,0;-0,005551;-0,005556;3,657938;0,000438;-46,40955;-0,005558;-1,0;1,0;-0,000802;-0,000802;-1,0;-0,005488;0,567603;0,000862;1100,20575;0,000909;1160,434546;-0,995534;1,0;1147,1243;0,990848;1,009236
268083#15139400;0x541fb8f82b694d58c6c7d3941b2d9dd57f3649e0;0xe0554a476a092703abdb3ef35c80e0d76d32939f;17,076179;17,287737;17,07522;268083;0;0;0.01556056444371792;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;457981151227068,0;0,0;0,015561;17,07522;1657784369;1,0;1096,5829;17,287737;17,485692;17,063449;0,0;1e-06;-0,409513;-0,410472;-0,422243;85695,0;-0,023744;-0,024039;-0,211558;-0,012237;-0,410472;-0,023744;-0,999872;1,0;-0,024039;-0,024039;-0,999872;-0,023983;0,000959;0,000872;1144,188038;0,000874;1146,822567;-0,999872;1,0;1067,5844;0,973556;1,027163
