id;owner;pool_id;position_amountCollectedUSD;position_amountDepositedUSD;position_amountWithdrawnUSD;position_id;position_liquidity;position_withdrawnToken0;position_withdrawnToken1;position_token0.id;position_token1.id;event_amount;event_amount0;event_amount1;event_amountUSD;event_timestamp;price_0;price_1;initialValue;HODLValue;finalValue;event_fees0;event_fees1;lossVersusHODLFees;lossVersusHODLExact;lossVersusHODLEst;weightedDurationSeconds;IL_initial;IL_final;absolute_return;relative_return;IL_total_abs;IL_total_rel;IL_annualized;relativeBurnSize;IL_formula;IL_formula_total;IL_annualized_total;IL_fees;event_feesUSD;price0_lower;price1_lower;price0_upper;price1_upper;IL_formula_annualized;average_mint_price0;average_mint_price1;priceQuotient0;priceQuotient1
243348#14947952;0x4b2de4e00906b41496a64bb48d724980d7dfd722;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;9972,495337;12909,057474;9655,298997;243348;0;0;6.640586387251124698;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1038151185249385,0;0,0;6,640586;9655,298997;1655004738;1,0;1464,5596;12908,311375;10346,792607;9725,534543;173,344045;0,098937;-374,29727;-691,493611;-621,258064;1818858,0;-0,05357;-0,071618;-2936,562137;-0,227481;-691,493611;-0,053567;-0,724545;1,0;-0,060003;-0,060003;-0,724545;-0,038766;317,19634;0,000312;1726,80809;0,000579;3203,49939;-0,658225;1,0;1975,2485;1,348698;0,741456
243349#16811839;0xcb0840f361e8f669072720a1eee727045f00c2a2;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;21,203572;20,012043;17,300131;243349;0;5.951066;0.00739357069496457;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;768812210590,0;5,951066;0,007394;17,300131;1678622795;1,0;1532,3923;20,01129;17,766731;17,280917;1,842224;0,001343;3,436841;-0,4666;-0,485814;25436609,0;-0,023317;-0,026971;1,191528;0,059541;-0,4666;-0,023316;-0,033352;1,0;-0,027329;-0,027329;-0,033352;0,19866;3,903441;0,000253;988,370717;0,001012;3952,045419;-0,033794;1,0;1975,2485;1,288997;0,775797
243363#18153206;0x42edf6ac9391bca3c20bc89d9baeb28926e8caf4;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;27,182748;24,016555;21,536989;243363;0;8.194997;0.008206904567681711;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;922688876540,0;8,194997;0,008207;21,536989;1694922455;1,0;1625,7033;24,016453;21,890045;21,536989;2,639936;0,001849;5,292702;-0,353056;-0,353056;41732941,0;-0,014701;-0,016393;3,166193;0,131834;-0,353056;-0,014701;-0,012421;1,0;-0,016127;-0,016127;-0,012421;0,245749;5,645758;0,000253;988,370717;0,001012;3952,045419;-0,012219;1,0;1975,2374;1,215005;0,823042
243368#14835645;0x7974b46e7940de2c4d6458c053bdbac0bf111683;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;799279,870874;793134,480075;790296,13914;243368;0;256493.693831;271.74231044022679319;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;3,5468581171690675e+17;256493,693831;271,74231;790296,13914;1653393567;1,0;1964,37;793129,318941;790416,210349;790296,13619;4458,876134;2,269996;8863,660525;-120,07121;-120,074159;203275,0;-0,000151;-0,000152;6145,390799;0,007748;-120,07121;-0,000151;-0,023313;1,0;-0,000151;-0,000151;-0,023313;0,011216;8983,731735;0,000475;1900,790534;0,000526;2104,893286;-0,023222;1,0;1975,2374;1,005532;0,994498
243378#14828005;0xee82b58f94c17e37c56b0c29e1118408eed8ab24;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;1912,99115;1879,552179;1912,311283;243378;0;994.159421;0.449524483350053431;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;72272985876167,0;994,159421;0,449524;1912,311283;1653287203;1,0;2052,6317;1878,589253;1918,1678;1916,867625;0,424375;0,000125;-5,17665;-5,856517;-1,300175;93480,0;-0,003118;-0,003063;33,438972;0,017791;-5,856517;-0,003116;-0,644936;1,0;-0,000724;-0,000724;-0,644936;-0,002707;0,679867;0,000253;988,370717;0,001012;3952,045419;-0,216837;1,0;1969,8186;0,959655;1,042041
243381#14942916;0x00b113795f1aa12ee361adc6d281392802d0e025;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;139859,975545;145140,958642;138138,660532;243381;0;91598.193541;27.959022333010619486;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;4960131164418155,0;91598,193541;27,959022;138138,660532;1654930693;1,0;1664,5955;145111,528089;139587,654149;138138,656301;876,45656;0,507546;272,321396;-1448,993617;-1448,997848;1735536,0;-0,009985;-0,010489;-5280,983097;-0,036385;-1448,993617;-0,009983;-0,174477;1,0;-0,010281;-0,010281;-0,174477;0,001971;1721,315013;0,000356;498,743554;0,002005;2807,376371;-0,171303;1,0;1969,8186;1,183362;0,84505
243385#19067857;0xcd87bdf6b0cbc136d4c3a08eea7b487c6d3f4365;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;42,387101;30,125585;32,544763;243385;0;19.609382;0.005531802189109903;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1159063684788,0;19,609382;0,005532;32,544763;1705994519;1,0;2320,7696;30,125585;32,822665;32,44742;3,849028;0,002563;9,564436;-0,277902;-0,375245;52797862,0;-0,009225;-0,008539;12,261517;0,407013;-0,277902;-0,009225;-0,005113;1,0;-0,011457;-0,011457;-0,005113;0,293886;9,842338;0,000253;988,370717;0,001012;3952,045419;-0,006864;1,0;1969,5706;0,848671;1,178312
24339#14838838;0xd465b4453898d5bea91680c76695a5d780c090aa;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;173,130063;147,347001;108,016355;24339;0;0;0.054635820216385511;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;17682962463405,0;0,0;0,054636;108,016355;1653439607;1,0;1977,0245;148,047817;117,393644;108,016355;38,8831;0,013268;55,736419;-9,377289;-9,377289;31387458,0;-0,06334;-0,086814;25,783062;0,174982;-9,377289;-0,063641;-0,087263;1,0;-0,086289;-0,086289;-0,087263;0,516;65,113708;0,000285;2504,918179;0,000399;3505,170878;-0,086736;1,0;2745,0898;1,388496;0,720204
243403#14822116;0xa28f5fd46dc3c9b4399492ff81827983f2555600;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;27477,454335;27477,454336;27477,454335;243403;0;16549.999999;5.549300618730000315;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1298278131702724,0;16549,999999;5,549301;27477,454335;1653204721;1,0;1969,1588;27477,454147;27477,454147;27477,454146;0,0;0,0;0,000187;0,000187;-1e-06;2372,0;0,0;0,0;-1e-06;-0,0;0,000187;0,0;9,1e-05;1,0;0,0;0,0;9,1e-05;0,0;0,0;0,000333;1000,302013;0,001;2998,904549;0,0;1,0;1969,1588;1,0;1,0
243404#17810266;0xa44423295590a9d9f95ab0b1c3e9ff2fd1ffc909;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;58,73389;55,309583;53,070943;243404;0;8.044934;0.024067756297594984;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;4414567105120,0;8,044934;0,024068;53,070943;1690773623;1,0;1870,7764;55,309582;53,195726;53,070324;2,804072;0,001528;5,538164;-0,124783;-0,125401;37570941,0;-0,002256;-0,002351;3,424308;0,061912;-0,124783;-0,002256;-0,001975;1,0;-0,002357;-0,002357;-0,001975;0,104354;5,662947;0,000312;1716,478777;0,000583;3203,49939;-0,00198;1,0;1969,1588;1,052589;0,950038
243409#14867257;0x90826353c78db056595bb1f6dd2e7596468aeb07;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;27100,776765;29578,04326;27009,558398;243409;0;0;15.03005003072115431;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1938873271309036,0;0,0;15,03005;27009,558398;1653838548;1,0;1797,0327;29578,042771;27102,108289;27009,491388;46,124957;0,025093;-1,331524;-92,549891;-92,616901;634980,0;-0,003129;-0,003427;-2477,266495;-0,083754;-92,549891;-0,003129;-0,156831;1,0;-0,003417;-0,003417;-0,156831;-4,9e-05;91,218366;0,000228;1912,228986;0,000523;4376,407458;-0,156443;1,0;1969,1588;1,095784;0,912589
243411#14849702;0xe5906959bb58db5c00e0e3d60137b2cffdaf093f;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;38,437699;39,494685;38,300868;243411;0;17.828963;0.011032759132137411;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1519690055347,0;17,828963;0,011033;38,300868;1653592017;1,0;1830,7697;39,494685;38,110794;38,027404;0,066601;3,8e-05;0,326905;0,190075;-0,08339;388189,0;0,004813;0,004963;-1,056986;-0,026763;0,190075;0,004813;0,495469;1,0;-0,002265;-0,002265;0,495469;0,008535;0,136831;0,000255;982,458542;0,001018;3928,40532;-0,168362;1,0;1969,1588;1,075591;0,929722
243415#18153329;0xe43a685b7873b01b2225383aa0f821ba8dd58d9e;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;66,869108;63,166578;55,377564;243415;0;12.602535;0.026311115856114194;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;3057522985144,0;12,602535;0,026311;55,377564;1694923955;1,0;1626,6061;63,166577;56,527161;55,400357;5,733613;0,003542;10,341947;-1,149597;-1,126805;41719904,0;-0,018199;-0,020759;3,70253;0,058615;-1,149597;-0,018199;-0,015743;1,0;-0,019934;-0,019934;-0,015743;0,186753;11,491544;0,000262;1310,342389;0,000763;3812,309114;-0,015115;1,0;1969,1588;1,210594;0,826041
243420#14928478;0x82170552a2c0615d149fba4ed8b977d31c99b12d;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;1909,940575;2764,627993;1826,252581;243420;0;180.651134;1.545066573955094378;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;10637830540915,0;117,083404;0,081461;263,188611;1654717043;1,0;1793,5664;276,462797;264,171329;263,188612;17,290876;0,009724;33,748242;-0,982718;-0,982717;1511496,0;-0,003555;-0,003734;-854,687419;-0,309151;-330,02788;-0,119375;-0,075131;0,144114;-0,00372;-0,150361;-0,842954;0,128228;34,73096;0,000255;982,458542;0,001018;3928,40532;-0,074862;1,0;1969,1588;1,097901;0,910829
243420#14966859;0x82170552a2c0615d149fba4ed8b977d31c99b12d;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;1909,940575;2764,627993;1826,252581;243420;0;180.651134;1.545066573955094378;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;95740474868242,0;63,56773;1,463606;1563,063969;1655286734;1,0;1023,0381;2488,165173;1892,109132;1560,892283;25,635473;0,022763;-280,088128;-329,045162;-331,216848;2081187,0;-0,132244;-0,210513;-854,687419;-0,309151;-330,02788;-0,119375;-0,97224;0,855886;-0,175053;-0,150361;-0,842954;-0,179192;48,957034;0,000255;982,458542;0,001018;3928,40532;-0,945956;1,0;1969,1588;1,924815;0,519531
243424#15364862;0x3064adee364aa8e7f85b2d14fedfa1763bfecb81;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;1251,843705;1300,925658;1227,888411;243424;0;0;0.662009259067708354;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;141150414333218,0;0,0;0,662009;1227,888411;1660823800;1,0;1856,0434;1300,925638;1233,556016;1228,717916;12,091057;0,006397;18,287687;-5,667606;-4,8381;7617433,0;-0,004357;-0,004616;-49,081953;-0,037728;-5,667606;-0,004357;-0,018984;1,0;-0,003922;-0,003922;-0,018984;0,014894;23,955293;0,000335;1889,420503;0,000529;2980,965888;-0,016149;1,0;1969,1588;1,060944;0,942556
243439#14984910;0xab0f88d49a4c80fbada18715c7233373078e6cd9;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;13966,93158;25299,714207;13082,285431;243439;0;0;13.046400785227322368;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;8042113149637795,0;0,0;13,046401;13082,285431;1655554673;1,0;998,6495;25574,057188;19415,696789;13028,781621;568,242598;0,315536;-5448,765209;-6333,411358;-6386,915168;2344041,0;-0,24765;-0,484121;-11332,782627;-0,447941;-6333,411358;-0,250335;-0,999865;1,0;-0,393307;-0,393307;-0,999865;-0,416499;884,646149;0,000472;1833,582439;0,000545;2117,559974;-0,998803;1,0;2025,0429;2,027781;0,49315
243441#14945757;0xb7eef60e22131f863879586a939eb6e3dbb74ebb;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;75,769655;95,080754;73,684503;243441;0;0;0.047970991658860202;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;36348844583799,0;0,0;0,047971;73,684503;1654972313;1,0;1551,0368;96,672074;77,717407;74,404773;1,156299;0,000605;-1,947752;-4,032904;-3,312633;1760953,0;-0,041717;-0,054732;-19,311099;-0,203102;-4,032904;-0,042416;-0,635308;1,0;-0,085652;-0,085652;-0,635308;-0,026434;2,085152;0,000456;1946,959004;0,000514;2195,176977;-0,79905;1,0;2025,0429;1,305606;0,765928
243444#14822736;0x45d56394e5ff3e0845b911fc283d4bfe8c63c4a2;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;23340,826774;23251,406093;23305,224106;243444;0;23305.224106;0;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;5,790151623295827e+16;23305,224106;0,0;23305,224106;1653213619;1,0;2028,0103;23398,863074;23416,338261;23305,224106;35,602668;0,0;-75,511487;-111,114155;-111,114155;1561,0;-0,004749;-0,004768;89,420681;0,003846;-111,114155;-0,004779;-1,0;1,0;-0,004768;-0,004768;-1,0;-0,00324;35,602668;0,000495;1982,31979;0,000504;2018,322801;-1,0;1,0;2025,0429;0,998537;1,001465
243455#14822742;0xa7abbf2a689762a8121ea6e151ab539dd6a6f18d;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;199,921739;199,92174;199,921739;243455;0;99.999999;0.049343022577520766;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;7585757257715,0;99,999999;0,049343;199,921739;1653213720;1,0;2028,0103;200,068158;200,068158;200,068157;0,0;0,0;-0,146419;-0,146419;-1e-06;41,0;-0,000732;-0,000732;-1e-06;-0,0;-0,146419;-0,000732;-1,0;1,0;0,0;0,0;-1,0;-0,000732;0,0;0,000247;1012,377341;0,000988;4048,037001;0,0;1,0;2028,0103;1,0;1,0
243458#14829824;0x46a0b4fa58141aba23185e79f7047a7dfd0ff100;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;1364620,580139;1348660,778717;1363354,359625;243458;0;625286.402172;357.029259734141194785;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,0671251613417133e+17;625286,402172;357,02926;1363354,359625;1653312099;1,0;2061,2727;1348904,353314;1361544,065314;1361221,068363;700,009219;0,273896;3076,514825;1810,294312;-322,996951;98051,0;0,001342;0,001328;15959,801422;0,011834;1810,294312;0,001342;0,532768;1,0;-0,000235;-0,000235;0,532768;0,002257;1266,220513;0,000348;1568,750542;0,000637;2875,564985;-0,072986;1,0;2028,0103;0,983863;1,016401
243483#18368128;0xef4475356edc976b30cb5fc05f6d95a987943db1;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;21,945447;19,956902;17,350778;243483;0;6.085186;0.007090616509137131;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;756683892055,0001;6,085186;0,007091;17,350778;1697521919;1,0;1588,8029;19,89274;17,80053;17,350778;2,179399;0,00152;4,144917;-0,449752;-0,449752;44303966,0;-0,022609;-0,025921;1,988545;0,099642;-0,449752;-0,022536;-0,018533;1,0;-0,023976;-0,023976;-0,018533;0,238889;4,594669;0,000247;1012,377341;0,000988;4048,037001;-0,017137;1,0;2014,9419;1,268214;0,788511
243506#14823251;0x0c29f8d4ecd49eb9819e1dc8962c360d8e97c408;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;117,459885;117,459886;117,459885;243506;0;49.999999;0.033479817025663161;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;29750390603782,0;49,999999;0,03348;117,459885;1653220791;1,0;2014,9419;117,459886;117,459886;117,459885;0,0;0,0;-1e-06;-1e-06;-1e-06;88,0;-0,0;-0,0;-1e-06;-0,0;-1e-06;-0,0;-0,004026;1,0;0,0;0,0;-0,004026;-0,0;0,0;0,000447;1866,884073;0,000536;2235,045913;0,0;1,0;2014,9419;1,0;1,0
243509#14948885;0x489ed08746b1320435d7b631a59a1616689e343a;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;4320,576375;5837,231585;4218,974213;243509;0;0;2.900808875190059085;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;4,337737988632499e+16;0,0;2,900809;4218,974213;1655017968;1,0;1466,2848;5837,231585;5837,231585;4253,411961;51,594689;0,034383;-1516,65521;-1618,257372;-1583,819624;1795910,0;-0,27723;-0,383567;-1516,65521;-0,259824;-1618,257372;-0,27723;-0,999797;1,0;-0,348404;-0,348404;-0,999797;-0,359484;101,602162;0,000495;2006,249724;0,000498;2018,322801;-0,999461;1,0;2023,5373;1,380044;0,724615
243516#14823454;0x059fde12f424fa2aa9c3d9fd128cbe47b9bc2a85;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;234,643486;234,643487;234,643486;243516;0;99.999999;0.066538097201773686;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;34159751978429,0;99,999999;0,066538;234,643486;1653223314;1,0;2023,5373;234,642322;234,642322;234,642321;0,0;0,0;0,001164;0,001164;-1e-06;118,0;5e-06;5e-06;-1e-06;-0,0;0,001164;5e-06;2,768971;1,0;0,0;0,0;2,768971;5e-06;0,0;0,000411;1768,750685;0,000565;2430,890305;0,0;1,0;2023,5373;1,0;1,0
243522#14823654;0x0b19ec27be4c781b7a7783cfbe4d4c8d335aefc2;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;23636,781295;23636,781296;23636,781295;243522;0;9989.999999;6.744022457194211685;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;8893222965064991,0;9989,999999;6,744022;23636,781295;1653226099;1,0;2021,1905;23620,954122;23620,954122;23620,954121;0,0;0,0;15,827172;15,827172;-1e-06;633,0;0,00067;0,00067;-1e-06;-0,0;15,827172;0,00067;311073902896362,2;1,0;0,0;0,0;311073902896362,2;0,00067;0,0;0,000461;1923,736272;0,00052;2168,993577;0,0;1,0;2021,1905;1,0;1,0
243522#14823654;0x0b19ec27be4c781b7a7783cfbe4d4c8d335aefc2;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;23636,781295;23636,781296;23636,781295;243522;0;9989.999999;6.744022457194211685;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;8893222965064991,0;9989,999999;6,744022;23636,781295;1653226099;1,0;2021,1905;23620,954122;23620,954122;23620,954121;0,0;0,0;15,827172;15,827172;-1e-06;633,0;0,00067;0,00067;-1e-06;-0,0;15,827172;0,00067;311073902896362,2;1,0;0,0;0,0;311073902896362,2;0,00067;0,0;0,000461;1923,736272;0,00052;2168,993577;0,0;1,0;2021,1905;1,0;1,0
243524#14829357;0xe05da8ab76e4597d89c7e29554ec13f96b816f35;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;90048,085483;88712,800184;89326,368594;243524;0;84104.20296;2.518764163590580979;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;7,353894114525894e+16;84104,20296;2,518764;89326,368594;1653305875;1,0;2069,596;88660,562727;89738,000977;89317,027198;418,944054;0,146034;310,084506;-411,632383;-420,973779;80081,0;-0,004643;-0,004608;1335,285299;0,015052;-411,632383;-0,00464;-0,837998;1,0;-0,005218;-0,005218;-0,837998;0,003471;721,716889;0,000481;1970,462073;0,000507;2079,786762;-0,872746;1,0;2021,1905;0,976611;1,023949
243524#14829357;0xe05da8ab76e4597d89c7e29554ec13f96b816f35;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;90048,085483;88712,800184;89326,368594;243524;0;84104.20296;2.518764163590580979;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;7,353894114525894e+16;84104,20296;2,518764;89326,368594;1653305875;1,0;2069,596;88660,562727;89738,000977;89317,027198;418,944054;0,146034;310,084506;-411,632383;-420,973779;80081,0;-0,004643;-0,004608;1335,285299;0,015052;-411,632383;-0,00464;-0,837998;1,0;-0,005218;-0,005218;-0,837998;0,003471;721,716889;0,000481;1970,462073;0,000507;2079,786762;-0,872746;1,0;2021,1905;0,976611;1,023949
243534#14944458;0x992569fa9d1a0321920bd0b50c61bb509254d70f;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;15622,195221;18288,871088;14751,812805;243534;0;0;9.443479154135312664;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2817396311207073,0;0,0;9,443479;14751,812805;1654953384;1,0;1567,0812;18286,800536;16322,8562;14798,698645;457,706519;0,264177;-700,660979;-1571,043394;-1524,157555;1694240,354101;-0,085911;-0,106498;-2666,675867;-0,145809;-1571,043394;-0,085902;-0,877233;1,0;-0,090337;-0,090337;-0,877233;-0,047497;870,382415;0,000429;1726,80809;0,000579;2330,912148;-0,828567;0,137284;275,989505;1,282868;0,779504
243538#14847346;0x6d85574bbd3b385a209cca5a8afd86add9fafbfd;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;18606,615468;19689,765734;18557,215679;243538;0;0;10.099172902954481887;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;3964062128620062,0;0,0;10,099173;18557,215679;1653559445;1,0;1831,3505;19724,944122;18658,238661;18495,125345;20,153972;0,015916;-51,623193;-101,022981;-163,113315;86431,311314;-0,005122;-0,005444;-1083,150267;-0,055011;-101,022981;-0,005131;-0,863725;1,0;-0,00764;-0,00764;-0,863725;-0,002782;49,399788;0,000421;1878,118485;0,000532;2373,246314;-0,939211;0,026219;51,148691;1,065231;0,938763
243539#14824436;0xe18a59a244e6137851ca8b0ecf57456183120907;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;315340,645128;318618,214803;315293,909131;243539;0;0;157.772131214365674898;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,1849451173056282e+18;0,0;157,772131;315293,909131;1653237135;1,0;2004,8082;318520,683413;316412,523413;316302,86239;0,0;0,023387;-1071,878285;-1118,614282;-109,661023;6749,0;-0,003512;-0,003548;-3277,569676;-0,010287;-1118,614282;-0,003511;-1,0;1,0;-0,000154;-0,000154;-1,0;-0,0034;46,735997;0,00049;2018,322801;0,000495;2042,687352;-0,512532;1,0;2018,8626;1,00701;0,993038
243544#14824021;0xdb10737940d429944e88ca64988709df8fb28cd7;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;106,524315;106,524316;106,524315;243544;0;89.999999;0.008184963042781474;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2048688065217,0;89,999999;0,008185;106,524315;1653231526;1,0;2018,8626;106,524316;106,524316;106,524315;0,0;0,0;-1e-06;-1e-06;-1e-06;97,0;-0,0;-0,0;-1e-06;-0,0;-1e-06;-0,0;-0,002497;1,0;0,0;0,0;-0,002497;-0,0;0,0;0,000333;1,002405;0,9976;2998,904549;0,0;1,0;2018,8626;1,0;1,0
243561#14998768;0xede0198e4fb0959fab7521b6899abce999fd7dcb;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;1251,425568;2011,607598;1165,000068;243561;0;0;1.040983617224204079;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;368720701197345,0;0,0;1,040984;1165,000068;1655760539;1,0;1101,6544;2015,895635;1564,318736;1146,804182;52,779391;0,030064;-312,893167;-399,318667;-417,514553;2524420,0;-0,198085;-0,342763;-760,18203;-0,377898;-399,318667;-0,198507;-0,994735;1,0;-0,274267;-0,274267;-0,994735;-0,268578;86,4255;0,000442;1758,170482;0,000569;2262,026676;-0,981821;1,0;2004,8082;1,819816;0,549506
243562#14998776;0xede0198e4fb0959fab7521b6899abce999fd7dcb;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;567,837108;1009,985589;566,244598;243562;0;0;0.505966793764348893;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;76104695451088,0;0,0;0,505967;566,244598;1655760691;1,0;1101,6544;1014,273627;562,696742;557,400545;1,012473;0,000518;5,140367;3,547856;-5,296197;2524241,0;0,003498;0,006266;-442,148481;-0,437777;3,547856;0,003513;0,081217;1,0;-0,01515;-0,01515;0,081217;0,009078;1,592511;0,00025;1982,31979;0,000504;3999,753253;-0,173745;1,0;2004,8082;1,819816;0,549506
243565#14829226;0xe18a59a244e6137851ca8b0ecf57456183120907;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;304964,076641;299918,789054;302748,420216;243565;0;302748.420216;0;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,1231981627390743e+18;302748,420216;0,0;302748,420216;1653304030;1,0;2069,596;300721,23;310439,4;302748,420216;1554,605273;0,319096;-5475,323359;-7690,979784;-7690,979784;66754,0;-0,025575;-0,025404;5045,287586;0,016822;-7690,979784;-0,025644;-0,999995;1,0;-0,026585;-0,026585;-0,999995;-0,018085;2215,656425;0,000492;2006,249724;0,000498;2030,468532;-0,999997;1,0;2004,8082;0,968695;1,032316
