id;owner;pool_id;position_amountCollectedUSD;position_amountDepositedUSD;position_amountWithdrawnUSD;position_id;position_liquidity;position_withdrawnToken0;position_withdrawnToken1;position_token0.id;position_token1.id;event_amount;event_amount0;event_amount1;event_amountUSD;event_timestamp;price_0;price_1;initialValue;HODLValue;finalValue;event_fees0;event_fees1;lossVersusHODLFees;lossVersusHODLExact;lossVersusHODLEst;weightedDurationSeconds;IL_initial;IL_final;absolute_return;relative_return;IL_total_abs;IL_total_rel;IL_annualized;relativeBurnSize;IL_formula;IL_formula_total;IL_annualized_total;IL_fees;event_feesUSD;price0_lower;price1_lower;price0_upper;price1_upper;IL_formula_annualized;average_mint_price0;average_mint_price1;priceQuotient0;priceQuotient1
216449#14731037;0x360b3d2184a522e0993a55f107576f6c7d68401f;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;33010,406292;38123,503507;31691,881503;216449;0;0;11.806447639405851747;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1073674973887338,0;0,0;3,896128;10477,840969;1651943568;1,0;2679,7271;12582,758325;11366,312685;10440,559039;691,942932;0,232991;430,053073;-888,471716;-925,753646;3075569,0;-0,07061;-0,084795;-5113,097215;-0,134119;-2751,490268;-0,072173;-0,597145;0,330616;-0,080306;-0,080306;-0,606013;0,041044;1318,524789;0,000241;2724,409946;0,000367;4146,360131;-0,576403;1,0;3463,284;1,292402;0,773753
216449#14731181;0x360b3d2184a522e0993a55f107576f6c7d68401f;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;33010,406292;38123,503507;31691,881503;216449;0;0;11.806447639405851747;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2179885553043991,0;0,0;7,91032;21214,040534;1651945293;1,0;2679,7271;25546,812356;23077,059087;21197,498655;0,0;0,0;-1863,018553;-1863,018553;-1879,560432;3077294,0;-0,072926;-0,08782;-5113,097215;-0,134119;-2751,490268;-0,072173;-0,610393;0,669384;-0,080306;-0,080306;-0,606013;-0,08782;0,0;0,000241;2724,409946;0,000367;4146,360131;-0,576199;1,0;3463,284;1,292402;0,773753
216482#15432471;0xad78d0c39224e8d751c60530bd06a22668de45eb;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;18183,462332;40446,539181;17329,879076;216482;0;0;11.986457948557581978;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,183596899255778e+16;0,0;11,986458;17329,879076;1661753450;1,0;1452,8814;40485,974193;32786,913513;17414,901805;539,913641;0,16633;-14603,451183;-15457,034436;-15372,011707;12879662,0;-0,381787;-0,89193;-22263,076848;-0,550432;-15457,034436;-0,38216;-0,995711;1,0;-0,480602;-0,480602;-0,995711;-0,842675;853,583253;0,000278;3200,297652;0,000312;3601,094843;-0,799127;1,0;3478,95;2,394518;0,417621
216676#14741344;0x678a30f3dfa8d40085812508d1f6af77416869ad;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;4846,635245;6157,223992;4704,097998;216676;0;0;1.921084789903314687;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;320870727501195,0;0,0;1,921085;4704,097998;1652084111;1,0;2458,0754;6156,606099;5230,828074;4722,171263;77,250418;0,026662;-384,192828;-526,730076;-508,65681;3176670,0;-0,085555;-0,111973;-1310,588747;-0,212854;-526,730076;-0,085547;-0,692632;1,0;-0,097612;-0,097612;-0,692632;-0,081672;142,537247;0,0002;2467,626656;0,000405;4998,918171;-0,639531;1,0;3515,9195;1,430355;0,699127
216689#14949048;0x9b6140ed3791912761842ad2661cd16d4483b49c;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;58033,828625;126676,165687;55404,702004;216689;0;0;37.785771621848718095;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,5380198969398308e+16;0,0;37,785772;55404,702004;1655020749;1,0;1466,2848;126675,937067;91433,120987;55404,702585;1580,840822;0,507818;-33399,292362;-36028,418982;-36028,418401;6110212,0;-0,284414;-0,650277;-68642,337062;-0,541873;-36028,418982;-0,284414;-0,9956;1,0;-0,39655;-0,39655;-0,9956;-0,602824;2629,126621;0,00025;2998,904549;0,000333;4003,754807;-0,926367;1,0;3491,734;2,381348;0,41993
216736#15593590;0x8394791c87cbe883b3477c5bad8ab2c8686da97c;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;44059,659612;99511,625838;40918,698706;216736;0;0;30.593590431639758064;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;9901371173121910,0;0,0;30,59359;40918,698706;1663906499;1,0;1352,6183;99511,626391;75538,625967;41381,450281;1895,683965;0,633666;-31478,966355;-34619,927261;-34157,175686;14987777,0;-0,347898;-0,846066;-55451,966226;-0,557241;-34619,927261;-0,347898;-0,980551;1,0;-0,451383;-0,451383;-0,980551;-0,769305;3140,960906;0,00025;2798,967282;0,000357;3999,753253;-0,717501;1,0;3478,0979;2,571382;0,388896
216738#14762655;0xdc698ab8ee584b50e91f6e1dc73f2f7cec05d9ef;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;140200,025756;217758,892859;131392,064719;216738;0;0;67.914842098092838691;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;3,808264214883731e+16;0,0;67,914842;131392,064719;1652380299;1,0;1907,7381;217758,893182;207390,799118;129563,731826;5398,465231;1,762324;-67190,773362;-75998,734399;-77827,067292;3461509,0;-0,349004;-0,578412;-77558,867102;-0,356169;-75998,734399;-0,349004;-0,99962;1,0;-0,374967;-0,374967;-0,99962;-0,511376;8807,961037;0,000282;2901,560575;0,000345;3551,033266;-0,986218;1,0;3478,0979;1,823153;0,5485
216776#15855494;0xaa9f6236d044f05b9b0bf41f638c16c200f19b05;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;10046,075435;20351,851669;9790,920435;216776;0;0;6.005108380840051169;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;3321285790684535,0;0,0;6,005108;9790,920435;1667068043;1,0;1629,3546;20381,492901;14371,891637;9784,450964;169,519931;0,052523;-4325,816202;-4580,971202;-4587,440673;18141150,0;-0,224761;-0,46788;-10305,776234;-0,50638;-4580,971202;-0,225089;-0,666283;1,0;-0,324803;-0,324803;-0,666283;-0,441819;255,155;0,000256;3149,502871;0,000318;3901,003869;-0,495008;1,0;3470,9218;2,130243;0,46943
216782#14959793;0x27b659ddb8bfc361be3e6f02d658da8187996bf7;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;1999,66365;5441,957904;1907,153474;216782;0;0;1.628176476671614179;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;664866621283955,0;0,0;1,628176;1907,153474;1655180031;1,0;1153,6016;5441,957928;3666,19229;1878,266989;67,227662;0,021584;-1666,528639;-1759,038815;-1787,925301;6250892,0;-0,323236;-0,922337;-3442,294254;-0,632547;-1759,038815;-0,323236;-0,999998;1,0;-0,485667;-0,485667;-0,999998;-0,87383;92,510176;0,00025;2998,904549;0,000333;3999,753253;-0,965149;1,0;3470,9218;3,00877;0,332362
216882#14882258;0xc6dc7dfdb31814a46cdf0cb68cad4f6d894fad3f;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;1282,540578;2164,842737;1251,87907;216882;0;0;0.643310821706155783;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;367052422051631,0;0,0;0,643311;1251,87907;1654049454;1,0;1935,7182;2168,828882;1688,051291;1245,268466;19,087054;0,005948;-405,510713;-436,172221;-442,782825;5090907,0;-0,20111;-0,348414;-882,302159;-0,407559;-436,172221;-0,20148;-0,929718;1,0;-0,267793;-0,267793;-0,929718;-0,323922;30,661508;0,000261;3118,166353;0,000321;3831,417436;-0,85516;1,0;3464,3996;1,789723;0,558746
216895#14821300;0x27af3cdc1a923ea6a2d3e989b9206290a64ef9ef;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;71828,692561;113670,467191;69233,201882;216895;0;0;35.063389955248178108;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;6421083027255033,0;0,0;35,06339;69233,201882;1653192459;1,0;1969,8186;113716,457996;86402,59301;69068,517713;1436,765248;0,490435;-14573,900449;-17169,391128;-17334,075297;4231159,0;-0,150984;-0,247994;-41841,774631;-0,368097;-17169,391128;-0,151045;-0,880653;1,0;-0,200628;-0,200628;-0,880653;-0,210504;2595,490679;0,0002;2601,931805;0,000384;4998,918171;-0,81178;1,0;3464,3996;1,75874;0,568589
216971#14722300;0x6837692d87f8db2c1ed5560aabaa456fd78eccb7;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;43827,856274;54742,572932;43249,327491;216971;0;0;15.982730975792364567;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,4958148767196208e+16;0,0;15,982731;43249,327491;1651823222;1,0;2728,3815;54888,636813;48756,35934;43606,987514;316,468669;0,096844;-4928,503066;-5507,031849;-5149,371827;2846194,0;-0,100331;-0,127332;-10914,716658;-0,199383;-5507,031849;-0,100599;-0,779121;1,0;-0,11841;-0,11841;-0,779121;-0,113956;578,528783;0,00027;3264,944688;0,000306;3703,345211;-0,75275;1,0;3500,9183;1,283148;0,779333
217006#14921815;0xa55f83775fec4f2647c05e861d5131c590b991ff;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;117347,550257;216642,67818;113956,437095;217006;0;0;64.311033410982058538;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2,498798409900274e+16;0,0;64,311033;113956,437095;1654618730;1,0;1778,965;216642,677294;160699,223787;114407,077552;2163,437053;0,692836;-43351,673531;-46742,786693;-46292,146235;5635292,0;-0,21576;-0,410181;-99295,127923;-0,458336;-46742,786693;-0,21576;-0,947997;1,0;-0,288167;-0,288167;-0,947997;-0,380423;3391,113162;0,000244;3019,969468;0,000331;4096,903615;-0,850955;1,0;3487,6394;1,960488;0,510077
217011#14557667;0x45787605649cadb0dc4fc2eb7baf56ef809c970e;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;52602,911962;61837,742284;51257,677022;217011;0;315.859788;18.361222068483452411;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;101143351344864,0;315,859788;0,266389;1180,040453;1649589600;1,0;3247,7708;1236,754845;1188,486997;1181,030096;209,501666;0,064882;411,537414;-8,446544;-7,456901;602667,0;-0,00683;-0,007158;-9234,830322;-0,14934;-3377,365546;-0,054617;-0,313505;0,023022;-0,006016;-0,060809;-0,591017;0,348749;419,983958;0,000222;2901,560575;0,000345;4496,174045;-0,270909;1,0;3484,7429;1,072965;0,931997
217011#14691488;0x075f32db21bf9909c8ceeb58bf056cd59be29c05;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;52602,911962;61837,742284;51257,677022;217011;0;315.859788;18.361222068483452411;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;4956024215898369,0;0,0;18,094833;50077,636569;1651401554;1,0;2767,9093;60600,987402;53446,555571;50084,856824;461,110791;0,154342;-2443,66802;-3368,919002;-3361,698747;2414621,0;-0,055592;-0,067274;-9234,830322;-0,14934;-3377,365546;-0,054617;-0,597556;0,976978;-0,0621;-0,060809;-0,591017;-0,048798;925,250981;0,000222;2901,560575;0,000345;4496,174045;-0,567385;1,0;3484,7429;1,25898;0,794294
217259#14980154;0x22b157d1b3078ce4087f76c5452e50b08836d285;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;891099,240548;1444420,45894;795355,656118;217259;0;0;736.487905743438841088;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;5,518848807779719e+16;0,0;736,487906;795355,656118;1655483299;1,0;1073,8517;1444556,068352;1419788,423189;790878,789612;50657,011458;27,663527;-528689,182642;-624432,767072;-628909,633577;6249425,25488;-0,432266;-0,785099;-553321,218392;-0,383075;-624432,767072;-0,432307;-0,999575;1,0;-0,155606;-0,155606;-0,999575;-0,66472;95743,58443;0,000282;1099,985742;0,000909;3540,396661;-0,574328;0,0116;21,946147;1,76187;0,567579
217281#15063091;0x2ca1faddc1e28c47a5645301f443e8bbeebb4283;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;2760,691693;8852,276574;2695,861228;217281;0;0;2.577448924935653987;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1077527921088215,0;0,0;2,577449;2695,861228;1656764786;1,0;1057,9788;8852,276508;5021,109897;2726,886321;48,78585;0,01534;-2260,418204;-2325,24867;-2294,223577;7709421,0;-0,262672;-0,862525;-6091,584881;-0,688138;-2325,24867;-0,262672;-0,999703;1,0;-0,461306;-0,461306;-0,999703;-0,838477;64,830465;0,000239;3143,210475;0,000318;4192,219564;-0,920516;1,0;3509,8987;3,317551;0,301427
217292#14789591;0x17d49d56a24322199a1a88dbc21acabe086b521c;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;42905,051873;67790,828608;41541,811257;217292;0;0;20.361197940564539098;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;4123274110030501,0;0,0;20,361198;41541,811257;1652749928;1,0;2032,0168;67790,828072;50881,371888;41374,296283;806,871061;0,272698;-7976,320015;-9339,560631;-9507,075605;3692160,0;-0,13777;-0,224823;-24885,776735;-0,367097;-9339,560631;-0,13777;-0,886581;1,0;-0,187548;-0,187548;-0,886581;-0,192007;1363,240616;0,000199;2754,542374;0,000363;5018,952885;-0,830557;1,0;3502,5409;1,723677;0,580155
217309#14587612;0xfadc5cefbf505690fab1db4d794361a46d99d3cc;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;523,545182;699,226345;517,843407;217309;0;0;0.202498819232035306;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;41637784691294,0;0,0;0,101249;307,121236;1649993952;1,0;3033,3138;349,167509;317,104198;307,121231;2,891986;0,000907;-4,338974;-9,982962;-9,982966;932817,0;-0,028591;-0,032505;-175,681164;-0,251251;-51,552595;-0,073728;-0,673043;0,593077;-0,031282;-0,082619;-0,74275;-0,014128;5,643988;0,000232;3200,297652;0,000312;4302,641011;-0,658764;1,0;3496,1052;1,15257;0,867627
217309#14792439;0xfadc5cefbf505690fab1db4d794361a46d99d3cc;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;523,545182;699,226345;517,843407;217309;0;0;0.202498819232035306;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;41637784691294,0;0,0;0,101249;210,722171;1652789108;1,0;2097,8328;349,167509;252,291804;212,404332;0,03522;1,1e-05;-41,511846;-41,569633;-39,887471;3727973,0;-0,119054;-0,197272;-175,681164;-0,251251;-51,552595;-0,073728;-0,844345;0,406923;-0,157441;-0,082619;-0,74275;-0,196998;0,057787;0,000232;3200,297652;0,000312;4302,641011;-0,765469;1,0;3496,1052;1,666532;0,600049
217318#14717377;0x2856911319e037fc6a357d0e75aa75c984e04fb9;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;818184,926812;891964,18687;800385,425341;217318;0;213628.462263;200.420798375013123232;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;4,5843945650448184e+16;213628,462263;200,420798;800385,425341;1651755425;1,0;2927,6251;890265,62129;819280,73347;800385,422148;8965,019125;3,017628;-1095,806657;-18895,308129;-18895,311322;2692035,0;-0,021224;-0,023608;-73779,260058;-0,082715;-18895,308129;-0,021184;-0,244264;1,0;-0,022264;-0,022264;-0,244264;-0,001369;17799,501471;0,000199;2445,518757;0,000409;5023,974097;-0,231978;1,0;3474,9257;1,186944;0,8425
217390#14635556;0x85787e144c6edbb6e0b741e4bc6a64e3edf6574b;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;111429,507976;124538,544829;108180,353507;217390;0;12095.315578;34.113485381881867647;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2339949003235914,0;6002,25778;7,488392;28164,25621;1650642229;1,0;2952,0002;31033,952355;28944,398868;28107,993764;1012,721087;0,330494;1225,845729;-780,142659;-836,405104;1560215,0;-0,025138;-0,0277;-13109,036853;-0,105261;-4949,548666;-0,039743;-0,433441;0,260345;-0,027123;-0,050472;-0,458415;0,043525;2005,988387;0,000231;2683,850779;0,000373;4332,863643;-0,426602;1,0;3453,7519;1,16997;0,854723
217390#14717994;0x85787e144c6edbb6e0b741e4bc6a64e3edf6574b;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;111429,507976;124538,544829;108180,353507;217390;0;12095.315578;34.113485381881867647;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;7019847009707743,0;6093,057798;26,625093;80016,097298;1651764211;1,0;2740,0754;93101,857065;84185,503305;79047,819988;612,060907;0,215919;-2926,239925;-4169,406007;-5137,683317;2682197,0;-0,044783;-0,052107;-13109,036853;-0,105261;-4949,548666;-0,039743;-0,467206;0,739655;-0,05869;-0,050472;-0,458415;-0,036571;1243,166082;0,000231;2683,850779;0,000373;4332,863643;-0,509151;1,0;3453,7519;1,260459;0,793362
217501#14848744;0xfe10b5c51e4b6c8f924dcf1dbee5fc78c5adfb9e;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;53677,218484;94246,794148;52122,737713;217501;0;0;28.254528955646424106;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,1068958126884384e+16;0,0;28,254529;52122,737713;1653579109;1,0;1859,545;94234,356859;71944,646909;52540,568047;970,794362;0,316403;-18267,428426;-19821,909196;-19404,078862;4403123,436692;-0,210347;-0,380293;-40569,575664;-0,430461;-19821,909196;-0,210319;-0,967597;1,0;-0,125204;-0,125204;-0,967597;-0,350469;1554,480771;0,000247;2995,907293;0,000334;4048,037001;-0,61661;0,179643;572,279697;1,71313;0,583727
217575#14695371;0xd5621b2cf03e990560dee27c5bc1b3852238365a;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;13101,466556;15133,443969;12784,104998;217575;0;0;4.50025338064887765;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1837680560420714,0;0,0;4,500253;12784,104998;1651454038;1,0;2840,7523;15133,493037;13822,234962;12784,105142;164,856772;0,053685;-720,768406;-1038,129965;-1038,129821;2313966,852317;-0,068598;-0,081205;-2031,977413;-0,134271;-1038,129965;-0,068598;-0,684948;1,0;-0,033563;-0,033563;-0,684948;-0,05638;317,361558;0,00025;2998,904549;0,000333;3999,753253;-0,372234;0,029624;97,298227;1,15617;0,864925
217691#14760487;0xb4c11a955979685c89c9abb032856dc23dedf80b;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;49910,195219;77000,0;46035,493993;217691;0;0;24.48500097963910038;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,2308846297413904e+16;0,0;24,485001;46035,493993;1652350293;1,0;1949,1764;77000,0;77000,0;47725,586063;2127,175262;0,716813;-27089,804781;-30964,506007;-29274,413937;3192184,0;-0,402136;-0,672622;-27089,804781;-0,351816;-30964,506007;-0,402136;-0,999984;1,0;-0,379917;-0,379917;-0,999984;-0,588455;3874,701226;0,000284;2812,996461;0,000355;3515,701653;-0,991125;1,0;3514,9764;1,803314;0,554535
217832#15497102;0x6d66953846b91e2e02a95b10137d17407106398c;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;6418,530266;11815,929809;6205,935826;217832;0;0;3.788882675451086741;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;286345334614872,0;0,0;3,788883;6205,935826;1662647032;1,0;1639,9526;11807,552323;7711,005645;6213,587995;127,572994;0,051908;-1292,475379;-1505,069818;-1497,41765;13447719,0;-0,127467;-0,242521;-5397,399543;-0,45679;-1505,069818;-0,127376;-0,478901;1,0;-0,194841;-0,194841;-0,478901;-0,208264;212,59444;8,3e-05;2000,240294;0,0005;12003,253357;-0,398641;1,0;3446,9312;2,101848;0,475772
218073#14697629;0x8ec5c5528db3f1c6d8e3c4256e87de04ca7fffdb;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;31878,942693;36039,757351;30980,385213;218073;0;0;10.972233824730435386;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2,187891729624715e+16;0,0;4,388894;12393,261801;1651485089;1,0;2816,7005;14421,465153;13840,42693;12362,1986;476,417369;0,149495;-548,607649;-1447,165129;-1478,22833;2238689,0;-0,100348;-0,11677;-4160,814657;-0,115451;-3620,682113;-0,100464;-0,826288;0,400036;-0,122823;-0,122823;-0,826533;-0,044267;898,55748;0,000301;3248,661521;0,000308;3324,24281;-0,842337;1,0;3312,7586;1,176113;0,850258
218073#14697655;0x8ec5c5528db3f1c6d8e3c4256e87de04ca7fffdb;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;31878,942693;36039,757351;30980,385213;218073;0;0;10.972233824730435386;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;3,281837594437073e+16;0,0;6,58334;18587,123411;1651485476;1,0;2816,7005;21632,19773;20760,640396;18543,2979;0,0;0,0;-2173,516984;-2173,516984;-2217,342495;2239076,0;-0,100476;-0,116937;-4160,814657;-0,115451;-3620,682113;-0,100464;-0,826696;0,599964;-0,122823;-0,122823;-0,826533;-0,116937;0,0;0,000301;3248,661521;0,000308;3324,24281;-0,842286;1,0;3312,7586;1,176113;0,850258
218110#14772202;0xaffd962dc623e65d01dd2f8e1ffb672e7e3fe968;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;1409596,853906;2172518,133794;1384071,5096;218110;0;0;679.227576443618777816;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;6,793393734902542e+16;0,0;679,227576;1384071,5096;1652511682;1,0;2031,1141;2148247,210804;1531694,660805;1379588,707623;14923,207844;5,202956;-122097,8069;-147623,151205;-152105,953182;3261232,0;-0,068718;-0,106659;-762921,279888;-0,351169;-147623,151205;-0,06795;-0,66425;1,0;-0,092163;-0,092163;-0,66425;-0,088216;25525,344305;0,0001;2499,913599;0,0004;9996,018618;-0,607664;1,0;3264,2192;1,607108;0,622236
218183#14745511;0xba9baa4d51cdc08bc6437ebd0e27c6f5ebdd2bb9;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;26994,60216;36938,04094;25699,86065;218183;0;0;11.638918580147175799;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2,1925914618053456e+16;0,0;11,638919;25699,86065;1652142868;1,0;2279,3495;36974,330525;31959,630484;26529,163246;763,347528;0,240657;-4965,028323;-6259,769834;-5430,467237;2879580,875501;-0,1693;-0,243572;-9943,43878;-0,269192;-6259,769834;-0,169467;-0,953075;1,0;-0,181761;-0,181761;-0,953075;-0,193193;1294,741511;0,000304;3099,5143;0,000323;3291,167687;-0,88902;0,204385;655,752648;1,407602;0,710428
218322#14726885;0x98f9626154f44e3f30c112e9bb48b0678568b916;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;75218,475578;81654,08241;71970,192611;218322;0;0;26.746449046430555289;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;9492424806880272,0;0,0;26,746449;71970,192611;1651886020;1,0;2685,5946;81104,768552;75341,571351;71830,119128;1661,931412;0,568035;-123,095774;-3371,378741;-3511,452223;2487925,445438;-0,041568;-0,046844;-6435,606833;-0,078815;-3371,378741;-0,041289;-0,455862;1,0;-0,00332;-0,00332;-0,455862;-0,00171;3248,282967;0,000267;2721,687034;0,000367;3740,562579;-0,041305;0,052968;148,959584;1,047162;0,954962
218447#14765105;0x8ec5c5528db3f1c6d8e3c4256e87de04ca7fffdb;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;21874,16855;32078,063473;21043,680065;218447;0;0;10.074156050375192266;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;5,168267902912689e+16;0,0;10,074156;21043,680065;1652413826;1,0;2093,905;32078,063467;31353,410019;21094,325725;499,455718;0,158474;-9479,241469;-10309,729954;-10259,084295;3100522,0;-0,321395;-0,48992;-10203,894923;-0,318096;-10309,729954;-0,321395;-0,998942;1,0;-0,327373;-0,327373;-0,998942;-0,450456;830,488485;0,000311;3149,502871;0,000318;3219,556193;-0,982337;1,0;3215,0401;1,535428;0,651284
218590#14742501;0x720d8790666bd40b9ca289cbe73cb1334f0ae7e3;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;15683710,343238;20241763,604494;15427470,091813;218590;0;0;6394.490749860858269048;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;6,797382561083666e+17;0,0;6394,49075;15427470,091813;1652100201;1,0;2401,2807;20241724,457877;15995091,848078;15354967,223969;130297,045914;44,947351;-311381,50484;-567621,756265;-640124,624109;2761398,0;-0,028042;-0,036793;-4558053,261256;-0,225181;-567621,756265;-0,028042;-0,348452;1,0;-0,039873;-0,039873;-0,348452;-0,020184;256240,251426;0,0001;2654,49166;0,000377;9996,018618;-0,37187;1,0;3222,2033;1,341869;0,745229
218621#14756446;0xb17b41984dce9bb29a6f1127a8b35d90fea5695f;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;57200,647291;73679,331695;55040,278638;218621;0;0;24.99309711658491436;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;5430109838970542,0;0,0;24,993097;55040,278638;1652293748;1,0;2168,7254;73724,797558;63289,946559;54203,164541;1211,772319;0,430746;-6089,299268;-8249,667921;-9086,782017;2944764,0;-0,111898;-0,149884;-16478,684405;-0,223654;-8249,667921;-0,111967;-0,824511;1,0;-0,144294;-0,144294;-0,824511;-0,110634;2160,368653;0,00025;2399,494813;0,000417;3999,753253;-0,811742;1,0;3212,2105;1,481151;0,67515
