id;owner;pool_id;position_amountCollectedUSD;position_amountDepositedUSD;position_amountWithdrawnUSD;position_id;position_liquidity;position_withdrawnToken0;position_withdrawnToken1;position_token0.id;position_token1.id;event_amount;event_amount0;event_amount1;event_amountUSD;event_timestamp;price_0;price_1;initialValue;HODLValue;finalValue;event_fees0;event_fees1;lossVersusHODLFees;lossVersusHODLExact;lossVersusHODLEst;weightedDurationSeconds;IL_initial;IL_final;absolute_return;relative_return;IL_total_abs;IL_total_rel;IL_annualized;relativeBurnSize;IL_formula;IL_formula_total;IL_annualized_total;IL_fees;event_feesUSD;price0_lower;price1_lower;price0_upper;price1_upper;IL_formula_annualized;average_mint_price0;average_mint_price1;priceQuotient0;priceQuotient1
257744#15022927;0x85787e144c6edbb6e0b741e4bc6a64e3edf6574b;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;36129,44638;34587,032211;35861,492581;257744;0;1.67715702;0;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1417971082307075,0;1,677157;0,0;35861,492581;1656147661;21405,2367;1228,7208;34816,191301;36322,571967;35899,942996;0,00624;0,109557;-193,125587;-461,079386;-422,628971;411243,0;-0,013243;-0,012857;1542,414169;0,044595;-461,079386;-0,013331;-0,629545;1,0;-0,011516;-0,011516;-0,629545;-0,005385;267,953799;17,669751;0,051106;19,567091;0,056594;-0,588852;20891,4813;1140,7226;0,951213;1,05129
257747#14997203;0xbd9a54c0cc23e75029116558d5bfc8e234743b0b;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;1103,682063;1093,538528;1103,679568;257747;0;0.03317187;0.356026786244398391;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;4269104258639,0;0,033172;0,356027;1103,679568;1655737508;20754,3483;1132,0812;1099,127947;1091,497957;1091,511775;0,0;0,0;12,184106;12,181611;0,013818;783,0;0,011083;0,011037;10,143535;0,009276;12,181611;0,01114;1,3590096261847183e+192;1,0;-0,0;-0,0;1,3590096261847183e+192;0,01104;0,002495;11,809146;0,024482;40,846139;0,08468;-0,019621;20891,4813;1140,7226;1,001019;0,998982
257750#15025789;0xbd9a54c0cc23e75029116558d5bfc8e234743b0b;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;954,17851;896,326772;925,930748;257750;0;0.04314314;0;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;922822984416540,0;0,043143;0,0;925,930748;1656194246;21560,0167;1249,7634;894,328109;952,024518;930,166819;0,000643;0,011612;2,153991;-26,09377;-21,8577;456326,0;-0,029177;-0,028181;57,851738;0,064543;-26,09377;-0,029112;-0,861499;1,0;-0,055106;-0,055106;-0,861499;0,002326;28,247762;18,262551;0,054538;18,335744;0,054757;-0,980158;20754,3483;1132,0812;0,941;1,062699
257782#15397041;0xa22fae0feab7ea11337391d02d4ee41ff459581d;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;14745,419828;12494,455799;14465,775598;257782;0;0.66852838;0;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;88315003478796,0;0,668528;0,0;14465,775598;1661263851;21475,7981;1634,0173;12396,710632;15787,120075;14357,180513;0,006006;0,090959;-1041,700247;-1321,344478;-1429,939562;5519867,0;-0,106588;-0,091343;2250,964029;0,180157;-1321,344478;-0,105754;-0,421679;1,0;-0,091568;-0,091568;-0,421679;-0,072011;279,64423;13,155882;0,040002;24,999026;0,076012;-0,422497;20262,8081;1105,8841;0,717303;1,394111
257797#15093033;0x258b62acbbdc271c0c883b98f2a00170ba0ac24c;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;9803,51512;9824,092718;9664,663707;257797;0;0.47420995;0;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;551276368810354,0;0,47421;0,0;9664,663707;1657165196;20443,8382;1173,6148;9807,419609;9843,834611;9694,671491;0,003371;0,059949;-40,319491;-179,170904;-149,16312;1207388,793283;-0,018269;-0,018539;-20,577598;-0,002095;-179,170904;-0,018238;-0,38682;1,0;-0,016357;-0,016357;-0,38682;-0,004172;138,851413;17,829489;0,052086;19,198844;0,056087;-0,35018;15934,859199;866,577525;0,947319;1,055611
257835#15000787;0x9235fd6839b0d8b2fae8c7008365382da79314e6;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;108040,684348;102611,85306;108013,837063;257835;0;2.72886821;44.161416511175096081;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;984251046861050,0;2,728868;44,161417;108013,837063;1655790738;20923,3262;1149,29;103811,876513;107851,520433;107851,274097;0,000654;0,011419;189,163915;162,316631;-0,246336;38238,0;0,001564;0,001503;5428,831287;0,052906;162,316631;0,001582;2,453095;1,0;-0,0;-0,0;2,453095;0,001751;26,847284;14,539425;0,042816;23,355681;0,068779;-7,2e-05;20136,9166;1106,4028;1,00028;0,999721
257891#15003587;0xa7c43e2057d89b6946b8865efc8bee3a4ea7d28d;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;673451,708784;650029,696887;666249,041981;257891;0;0;581.380013112101051453;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2,267509897552847e+17;0,0;581,380013;666249,041981;1655835674;21064,1907;1143,3001;641855,873208;665848,579279;664691,827129;0,168435;3,181915;7603,129505;400,462702;-1156,75215;75895,0;0,000624;0,000601;23422,011897;0,036032;400,462702;0,000616;0,283838;1,0;0,000601;0,000601;0,283838;0,011412;7202,666803;18,153309;0,054429;18,37245;0,055086;0,283838;20320,2591;1101,6544;0,998851;1,00115
257904#15000645;0x46a0b4fa58141aba23185e79f7047a7dfd0ff100;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;1258335,284119;1229159,755193;1257979,389383;257904;0;53.89923196;126.955319753225968952;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2,592327396364232e+16;53,899232;126,95532;1257979,389383;1655788679;20923,3262;1149,29;1244253,096228;1274819,089865;1273659,691668;0,009952;0,132529;-16483,805746;-16839,700482;-1159,398197;25054,0;-0,013534;-0,013386;29175,528926;0,023736;-16839,700482;-0,0137;-1,0;1,0;-0,000848;-0,000848;-1,0;-0,013103;355,894736;17,811669;0,045555;21,951673;0,056143;-0,656443;20498,1765;1105,3637;0,981728;1,018612
257907#15035567;0x80de2f874067b092bcb914144efbe1b54a731f4d;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;1261575,587743;1198600,372523;1256968,015843;257907;0;40.05999619;359.605293493156318702;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,5365261599750058e+16;40,059996;359,605293;1256968,015843;1656352539;20730,389;1186,0468;1212060,87857;1263630,141808;1256968,011968;0,112388;1,920432;-2054,554064;-6662,125965;-6662,12984;588356,0;-0,005497;-0,0053;62975,21522;0,052541;-6662,125965;-0,005558;-0,248016;1,0;-0,005281;-0,005281;-0,248016;-0,001635;4607,571901;15,562444;0,045464;21,995618;0,064257;-0,247226;20498,1765;1105,3637;0,942531;1,060973
257916#14999103;0x8e902d03d2ca84ab78732fd1704df415d5f4f595;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;552299,892884;548953,277189;552023,743022;257916;0;26.93041634;0;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2,3209096856796324e+18;26,930416;0,0;552023,743022;1655765650;20498,1765;1105,3637;552681,85;552681,85;552024,427356;0,013472;0,0;-381,957116;-658,106978;-657,422644;596,0;-0,001191;-0,001192;3346,615694;0,006096;-658,106978;-0,001199;-1,0;1,0;-0,001192;-0,001192;-1,0;-0,000692;276,149862;18,557087;0,053834;18,575652;0,053888;-1,0;20498,1765;1105,3637;1,0;1,0
257919#14999334;0x8e902d03d2ca84ab78732fd1704df415d5f4f595;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;765416,507382;757823,390378;764884,112798;257919;0;37.0086622;0;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;7,95575475157145e+17;37,008662;0,0;764884,112798;1655768927;20619,1784;1130,2802;765383,279645;765383,279645;763088,208247;0,0152;0,192892;33,227737;-499,166848;-2295,071398;2574,722544;-0,000652;-0,000653;7593,117003;0,01002;-499,166848;-0,000659;-0,999665;1,0;-0,000653;-0,000653;-0,999665;4,3e-05;532,394584;18,446083;0,053996;18,520012;0,054212;-0,999665;551,527368;30,233041;1,0;1,0
257922#15004535;0x0e04b484d2bab006d104121dddc7fa42bd80b874;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;207565,682282;203906,408558;207067,848474;257922;0;6.17957743;70.197017789399940764;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;5418005098996806,0;3,056567;35,711551;103878,961378;1655850377;20864,2553;1136,234;103402,597013;104356,668128;104349,682477;0,011426;0,20848;-5,000414;-477,706751;-6,985651;83490,0;-0,00462;-0,004599;3659,273724;0,017946;-60,491782;-0,000297;-0,824869;0,501666;-0,000272;-0,000565;1,083729;-4,8e-05;472,706336;17,900946;0,051568;19,391786;0,055863;-0,097758;20619,1784;1130,2802;1,006584;0,993459
257922#15004982;0x0e04b484d2bab006d104121dddc7fa42bd80b874;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;207565,682282;203906,408558;207067,848474;257922;0;6.17957743;70.197017789399940764;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;5418005098996807,0;3,12301;34,485467;103188,887096;1655858657;20589,4189;1115,5441;103402,597013;102771,672127;102771,019304;0,000625;0,010899;442,342441;417,214969;-0,652822;91770,0;0,004035;0,004043;3659,273724;0,017946;-60,491782;-0,000297;3,00509;0,498334;-0,000861;-0,000565;1,083729;0,004287;25,127472;17,900946;0,051568;19,391786;0,055863;-0,256319;20619,1784;1130,2802;1,011747;0,988389
257930#15004647;0xe3801ef9e597d01b66e519f9d1dcbb43578433d5;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;16453,225663;16298,841585;16416,49881;257930;0;0.31582474;8.648806478564041016;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;851878724640099,0;0,315825;8,648806;16416,49881;1655852364;20864,2553;1136,234;16285,709918;16417,834584;16416,515986;0,000875;0,016259;35,391079;-1,335774;-1,318598;83704,0;-8,2e-05;-8,1e-05;154,384079;0,009472;-1,335774;-8,2e-05;-0,030212;1,0;-0,000272;-0,000272;-0,030212;0,002156;36,726853;17,476459;0,052821;18,931946;0,05722;-0,097451;20619,1784;1130,2802;1,006584;0,993459
257934#15002514;0x8e902d03d2ca84ab78732fd1704df415d5f4f595;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;1594969,816142;1557788,580676;1584931,308221;257934;0;0;1375.848411490688829882;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;6,449002347522396e+17;0,0;1375,848411;1584931,308221;1655817888;21636,2188;1183,2129;1554596,418432;1629295,175798;1627921,58892;0,228863;4,513023;-34325,359656;-44363,867577;-1373,586878;48824,0;-0,028537;-0,027991;37181,235466;0,023868;-44363,867577;-0,028479;-1,0;1,0;-0,000284;-0,000284;-1,0;-0,021657;10038,507921;18,11704;0,054647;18,299111;0,055197;-0,167484;20619,1784;1130,2802;1,002382;0,997624
257940#15032586;0x110d09f432096d2fdcadedb2d270c2404214becb;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;2138,576829;2048,747998;2119,813188;257940;0;0.09548046;0.077463866976160469;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;112965604407411,0;0,09548;0,077464;2119,813188;1656305222;21209,299;1223,067;2046,851289;2145,993815;2119,817124;0,000448;0,007578;-7,416987;-26,180627;-26,176691;423966,361895;-0,012791;-0,01235;89,82883;0,043846;-26,180627;-0,012779;-0,603476;1,0;-0,000647;-0,000647;-0,603476;-0,003499;18,76364;17,302574;0,053619;18,6501;0,057795;-0,04701;6627,063355;378,446032;0,990282;1,009813
258034#15010998;0xd730cd62cda9cfdc109be2d819b0337fafdca959;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;6121903,568105;6237955,641087;6072757,088694;258034;0;0;5625.183907160496379678;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,0070309331563994e+18;0,0;5625,183907;6072757,088694;1655955719;20248,7719;1077,891;6275459,403489;6144072,633418;6063335,106873;1,155764;23,742524;-22169,065313;-71315,544725;-80737,526545;169966,0;-0,011364;-0,011744;-116052,072982;-0,018604;-71315,544725;-0,011433;-0,888455;1,0;-0,015194;-0,015194;-0,888455;-0,003651;49146,479411;18,226064;0,053458;18,706131;0,054866;-0,941736;20598,6667;1128,238;1,028929;0,971884
258035#15247081;0xcf181bc40deabc1e43c3efae3298d0fdef6c2732;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;808,239243;676,608897;801,189327;258035;0;0.03364574;0;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;5263340401390,0;0,033646;0,0;801,189327;1659228134;23787,4062;1707,2166;680,673365;848,277884;800,344884;0,000132;0,002281;-40,038641;-47,088558;-47,933;3442129,0;-0,069179;-0,058773;131,630346;0,194544;-47,088558;-0,069595;-0,426112;1,0;-0,05552;-0,05552;-0,426112;-0,049974;7,049917;15,87681;0,034985;28,583515;0,062985;-0,407669;20598,6667;1128,238;0,763168;1,310328
258036#15011204;0x98f9626154f44e3f30c112e9bb48b0678568b916;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;8087,089557;8320,254023;8062,260737;258036;0;0.01712529;7.141091247268617614;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;370854670754945,0;0,017125;7,141091;8062,260737;1655959031;20358,0084;1085,3324;8378,845818;8127,387645;8099,0945;0,00059;0,011909;-40,298088;-65,126908;-28,293145;172837,0;-0,007773;-0,008078;-233,164466;-0,028024;-65,126908;-0,007828;-0,772571;1,0;-0,003913;-0,003913;-0,772571;-0,004998;24,82882;17,113298;0,053139;18,8187;0,058434;-0,511216;20598,6667;1128,238;1,027387;0,973343
258037#15016717;0x1eab3b222a5b57474e0c237e7e1c4312c1066855;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;8371695,904595;8034730,095074;8256597,346996;258037;0;356.80454624;658.300837563675448567;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,091449726828141e+18;356,804546;658,300838;8256597,346996;1656048546;20853,2662;1140,0678;8091576,323635;8190840,135716;8191047,771732;2,787983;51,796405;180855,768879;65757,21128;207,636016;262216,0;0,008127;0,007964;336965,809521;0,041939;65757,21128;0,008184;1,597871;1,0;-5,6e-05;-5,6e-05;1,597871;0,021904;115098,5576;18,262551;0,053086;18,837527;0,054757;-0,006694;20598,6667;1128,238;1,001855;0,998148
258050#15028900;0x1cb4f7a2d3c5de67042addd87c021e3f20479f97;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;243883,415566;225626,593125;243345,591365;258050;0;7.50712365;63.122778639944662517;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1970038551609337,0;7,507124;63,122779;243345,591365;1656245346;21408,4264;1242,7448;228589,794143;239940,637866;239161,209053;0,012448;0,210228;3942,7777;3404,953499;-779,428813;456746,0;0,014895;0,013992;18256,82244;0,080916;3404,953499;0,015091;1,61184;1,0;-0,003233;-0,003233;1,61184;0,016202;537,8242;14,510377;0,041634;24,018848;0,068916;-0,2005;20923,3262;1149,29;0,946241;1,056813
258130#15002340;0x2d5a6d7ab823d0bb44cfc2c35651c4be04b416df;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;41267,508088;42094,054644;41258,048232;258130;0;0.72419815;22.80898950529178648;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2028753729926189,0;0,724198;22,80899;41258,048232;1655815030;21047,9902;1146,5993;42024,183382;41412,074127;41395,686965;0,000171;0,005133;-144,566039;-154,025895;-16,387163;13717,0;-0,003665;-0,003733;-826,546556;-0,019636;-154,025895;-0,003659;-0,999817;1,0;-0,000195;-0,000195;-0,999817;-0,003504;9,459856;17,42411;0,052768;18,950886;0,057392;-0,362005;21295,673;1166,7201;1,005713;0,994319
258169#15162908;0xa421af1f7f0359b82ba95a41963a3aea64ab6b11;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;73322,912205;70661,207025;72397,838131;258169;0;3.45057178;0;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1058101220103846,0;3,450572;0,0;72397,838131;1658098239;20981,4071;1359,0615;70866,824323;75788,775259;72397,851244;0,020888;0,358207;-2465,863054;-3390,937128;-3390,924015;1844980,999159;-0,047849;-0,046838;2661,705179;0,037669;-3390,937128;-0,047989;-0,559791;1,0;-0,017589;-0,017589;-0,559791;-0,03406;925,074074;15,940441;0,047461;21,069898;0,062734;-0,261787;4493,155954;263,085164;0,903942;1,106266
258227#15134940;0x3544ae502e1b0cb8418ee3da3afaa662fe0a2e34;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;31517,604161;32590,398129;30336,815634;258227;0;0.83870682;13.020154507324572727;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;6649381015456719,0;0,838707;13,020155;30336,815634;1657724462;19479,2092;1060,1623;32582,807866;30140,199481;30140,822553;0,030117;0,553288;1377,404679;196,616153;0,623072;1908538,0;0,006034;0,006481;-1072,793969;-0,032917;196,616153;0,006033;0,112733;1,0;-2,1e-05;-2,1e-05;0,112733;0,045404;1180,788526;18,18965;0,053888;18,557087;0,054976;-0,000352;21047,9902;1146,5993;1,000921;0,999079
258230#15002510;0x8e902d03d2ca84ab78732fd1704df415d5f4f595;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;461279,771707;458015,335571;461049,131755;258230;0;21.78261698;0;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,8669673723424038e+18;21,782617;0,0;461049,131755;1655817794;21636,2188;1183,2129;473285,16;473285,16;471293,467016;0,010897;0,0;-12005,388293;-12236,028245;-1991,692984;745,0;-0,025853;-0,02654;3264,436136;0,007127;-12236,028245;-0,026715;-1,0;1,0;-0,02654;-0,02654;-1,0;-0,026039;230,639952;18,354088;0,054429;18,37245;0,054484;-1,0;21636,2188;1183,2129;1,0;1,0
258234#15200183;0x8e902d03d2ca84ab78732fd1704df415d5f4f595;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;1781000,437414;1639528,048234;1708139,678821;258234;0;77.30999948;0;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,6560999764623466e+17;77,309999;0,0;1708139,678821;1658596814;22037,0129;1500,8732;1666509,946893;1875884,796233;1703681,45584;1,470891;26,75195;-94884,358819;-167745,117412;-172203,340393;2777499,231888;-0,100657;-0,098203;141472,38918;0,086288;-167745,117412;-0,102313;-0,691006;1,0;-0,074971;-0,074971;-0,691006;-0,055548;72860,758593;17,99067;0,053405;18,724846;0,055584;-0,587467;9338,782071;511,987558;0,804967;1,242287
258247#15002687;0x8e902d03d2ca84ab78732fd1704df415d5f4f595;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;471882,50329;471817,617487;471646,437916;258247;0;21.93562254;0;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,8735128788305508e+18;21,935623;0,0;471646,437916;1655820916;21591,207;1183,7121;473484,84;473484,84;473616,566935;0,010976;5,3e-05;-1602,33671;-1838,402084;131,726935;361,0;-0,003883;-0,003898;64,885802;0,000138;-1838,402084;-0,003896;-1,0;1,0;0,0;0,0;-1,0;-0,003397;236,065373;18,226064;0,054812;18,244298;0,054866;0,0;21591,207;1183,7121;1,0;1,0
258251#15009758;0x46a0b4fa58141aba23185e79f7047a7dfd0ff100;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;1345548,527805;1402311,489274;1341712,213822;258251;0;51.38066352;255.481431649351824081;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2,335585121837908e+16;18,747922;255,481432;645377,616001;1655935209;20051,501;1061,4753;703751,849268;650586,605624;647111,202226;0,052632;1,156624;-2932,460451;-5208,989623;-3475,403398;113839,0;-0,007402;-0,008071;-56762,961469;-0,040478;-3477,937192;-0,00248;-0,894234;0,48101;-0,005078;-0,004704;-0,241853;-0,004544;2276,529172;17,936782;0,049349;20,264029;0,055751;-0,756139;21591,207;1183,7121;1,035634;0,965592
258251#15018341;0x46a0b4fa58141aba23185e79f7047a7dfd0ff100;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;1345548,527805;1402311,489274;1341712,213822;258251;0;51.38066352;255.481431649351824081;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2,335585121837908e+16;32,632742;0,0;696334,597821;1656074504;21199,0591;1208,34;703751,849268;694603,54539;691783,420105;0,039129;0,595942;3290,837242;1731,052431;-2820,125285;253134,0;0,00246;0,002486;-56762,961469;-0,040478;-3477,937192;-0,00248;0,362788;0,51899;-0,004358;-0,004704;-0,241853;0,004726;1559,784811;17,936782;0,049349;20,264029;0,055751;-0,419842;21591,207;1183,7121;0,961826;1,039689
258327#15004159;0xa7c43e2057d89b6946b8865efc8bee3a4ea7d28d;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;648147,019108;660976,949331;647626,543021;258327;0;0;577.229101573131234144;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2,9890327583434976e+17;0,0;577,229102;647626,543021;1655844884;20863,9421;1121,9575;659432,054308;648665,824387;647626,519728;0,010524;0,268187;-518,805278;-1039,281366;-1039,304658;9146,0;-0,001576;-0,001605;-12829,930223;-0,019411;-1039,281366;-0,001572;-0,996079;1,0;-0,003359;-0,003359;-0,996079;-0,000801;520,476087;18,335744;0,05405;18,501502;0,054538;-0,999991;21064,1907;1143,3001;1,009335;0,990751
258328#15019718;0xf77c292a34b2251af2267799e129ae54b83c3d17;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;231488,262594;220288,053004;230741,747454;258328;0;10.92664621;0;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;7127276541202290,0;10,926646;0,0;230741,747454;1656096630;21117,3441;1217,1885;219887,448663;235214,378918;230741,747876;0,018749;0,288037;-3726,116324;-4472,631464;-4472,631042;161108,23418;-0,020341;-0,019384;11200,20959;0,050843;-4472,631464;-0,020304;-0,97838;1,0;-0,008279;-0,008279;-0,97838;-0,016148;746,51514;17,354557;0,050497;19,803298;0,057622;-0,80376;2943,757956;162,019116;0,954873;1,04726
258353#15008291;0xa7c43e2057d89b6946b8865efc8bee3a4ea7d28d;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;614011,439209;622005,334836;612102,018072;258353;0;7.11890199;422.010533563284256911;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;6,6331392319605e+16;7,118902;422,010534;612102,018072;1655911677;20088,0017;1077,4375;622005,318722;597739,379609;597694,489533;0,046235;0,868306;16272,0596;14362,638463;-44,890076;66706,0;0,023091;0,023464;-7993,895627;-0,012852;14362,638463;0,023091;58245,769509;1,0;-8,7e-05;-8,7e-05;58245,769509;0,026584;1909,421137;18,062773;0,053245;18,781102;0,055362;-0,040125;20863,9421;1121,9575;1,002593;0,997414
258387#15005002;0x0e04b484d2bab006d104121dddc7fa42bd80b874;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;97558,652936;98105,148841;97524,456721;258387;0;2.65803192;38.03302845954120796;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;7559695033630436,0;2,658032;38,033028;97524,456721;1655858881;20589,4189;1115,5441;98673,399669;97154,605371;97154,853154;0,000831;0,015195;404,047566;369,851351;0,247783;8105,0;0,003748;0,003792;-546,495905;-0,005571;369,851351;0,00377;2515873,016294;1,0;-0,000244;-0,000244;2515873,016294;0,004143;34,196215;18,008669;0,05261;19,007822;0,055529;-0,613375;20864,2553;1136,234;1,00513;0,994896
258410#15086463;0x51060f433795756bfefd0f9781523c7618b44772;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;141889,629489;143878,301656;141003,657951;258410;0;3.59731148;62.251906162715783978;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1659783279126635,0;3,597311;62,251906;141003,657951;1657076785;19959,0088;1128,4727;143208,764321;142360,748536;142048,348113;0,022372;0,395258;-471,119047;-1357,090585;-312,400423;1220576,0;-0,009476;-0,009625;-1988,672167;-0,013822;-1357,090585;-0,009432;-0,221233;1,0;-0,002512;-0,002512;-0,221233;-0,003341;885,971538;14,729662;0,046521;21,495517;0,06789;-0,062959;20589,4189;1115,5441;0,958276;1,043541
258438#15332988;0x99e7b6c70583a4d824b86a95af230290782c931f;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;22412,781045;16573,239866;22018,39098;258438;0;0.89769682;0;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;116941300797377,0;0,897697;0,0;22018,39098;1660388196;24527,6473;1996,2311;16604,184933;25404,951555;22018,390983;0,00719;0,108987;-2992,17051;-3386,560575;-3386,560571;4523496,0;-0,203958;-0,153806;5839,54118;0,352348;-3386,560575;-0,204339;-0,688109;1,0;-0,133623;-0,133623;-0,688109;-0,135894;394,390065;13,064117;0,039962;25,024036;0,076546;-0,632361;20390,2395;1099,8962;0,662788;1,508779
258488#15012973;0xa1fc3ce428431c2f7303b44cfe1b10bf38402a90;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;2196,64713;2121,240537;2184,668682;258488;0;0.08456685;0.37679423170760579;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;226876430222617,0;0,084567;0,376794;2184,668682;1655987811;20610,5331;1117,5223;2135,949497;2166,480504;2164,043818;0,000293;0,005207;30,166626;18,188178;-2,436687;114785,0;0,008515;0,008325;75,406593;0,035548;18,188178;0,008574;8,770831;1,0;-0,000995;-0,000995;8,770831;0,013808;11,978448;18,262551;0,05261;19,007822;0,054757;-0,239484;20408,7816;1096,7791;0,99114;1,008939
