id;owner;pool_id;position_amountCollectedUSD;position_amountDepositedUSD;position_amountWithdrawnUSD;position_id;position_liquidity;position_withdrawnToken0;position_withdrawnToken1;position_token0.id;position_token1.id;event_amount;event_amount0;event_amount1;event_amountUSD;event_timestamp;price_0;price_1;initialValue;HODLValue;finalValue;event_fees0;event_fees1;lossVersusHODLFees;lossVersusHODLExact;lossVersusHODLEst;weightedDurationSeconds;IL_initial;IL_final;absolute_return;relative_return;IL_total_abs;IL_total_rel;IL_annualized;relativeBurnSize;IL_formula;IL_formula_total;IL_annualized_total;IL_fees;event_feesUSD;price0_lower;price1_lower;price0_upper;price1_upper;IL_formula_annualized;average_mint_price0;average_mint_price1;priceQuotient0;priceQuotient1
366957#16024055;0x06a3675bb49eef15a7f4e28a36eba65964c02241;0x5777d92f208679db4b9778590fa3cab3ac9e2168;18,183439;18,182768;18,183395;366957;0;8.170202035220514601;10.012566;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1,8188266678543784e+16;8,170202;10,012566;18,183395;1669102043;1,0;1,0;18,182768;18,182768;18,182768;2,2e-05;2,2e-05;0,00067;0,000627;-0,0;305892,0;3,4e-05;3,4e-05;0,00067;3,7e-05;0,000627;3,4e-05;0,003562;1,0;0,0;0,0;0,003562;3,7e-05;4,4e-05;0,998903;0,999098;1,000903;1,001098;0,0;1,0;1,0;1,0;1,0
367561#16024241;0x4652fafb9e956df96cd6d3d432143193b3536f0a;0x5777d92f208679db4b9778590fa3cab3ac9e2168;18,201656;18,201615;18,201615;367561;0;8.179823107158965304;10.021792;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1,8207119054922664e+16;8,179823;10,021792;18,201615;1669104275;1,0;1,0;18,201615;18,201615;18,201615;2e-05;2,1e-05;4,1e-05;0,0;0,0;261300,0;0,0;0,0;4,1e-05;2e-06;0,0;0,0;0,0;1,0;0,0;0,0;0,0;2e-06;4,1e-05;0,998903;0,999098;1,000903;1,001098;0,0;1,0;1,0;1,0;1,0
367967#16007328;0x7a04583ebe8259b01b8902db55f357c4f81dfca2;0x5777d92f208679db4b9778590fa3cab3ac9e2168;3772,377017;3772,375452;3772,375459;367967;0;1508.567661817447890791;2263.807797;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;7,546107010190341e+18;1508,567662;2263,807797;3772,375459;1668900311;1,0;1,0;3772,375452;3772,375452;3772,375459;0,000619;0,000939;0,001565;7e-06;7e-06;18468,0;0,0;0,0;0,001565;0,0;7e-06;0,0;3e-06;1,0;0,0;0,0;3e-06;0,0;0,001558;0,999403;0,999597;1,000403;1,000598;0,0;1,0;1,0;1,0;1,0
368294#16013219;0x89ef3a7ce35e8b95da20e813dcc854145f9a80a9;0x5777d92f208679db4b9778590fa3cab3ac9e2168;200,074422;200,073807;200,073808;368294;0;99.29522605987052418;100.778582;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1,000469069126128e+18;99,295226;100,778582;200,073808;1668971351;1,0;1,0;200,073807;200,073807;200,073808;0,000272;0,000342;0,000615;2e-06;2e-06;67284,0;0,0;0,0;0,000615;3e-06;2e-06;0,0;4e-06;1,0;0,0;0,0;4e-06;3e-06;0,000614;0,999803;0,999797;1,000203;1,000197;0,0;1,0;1,0;1,0;1,0
369470#16055429;0x345c26ec50b56a3988344863a8d639d5e2b5011e;0x5777d92f208679db4b9778590fa3cab3ac9e2168;79,214018;79,212029;79,21203;369470;0;39.008458233167687594;40.203572;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;3,960997458956537e+17;39,008458;40,203572;79,21203;1669481027;1,0;1,0;79,212029;79,212029;79,21203;0,000981;0,001007;0,001988;1e-06;1e-06;492336,0;0,0;0,0;0,001988;2,5e-05;1e-06;0,0;1e-06;1,0;0,0;0,0;1e-06;2,5e-05;0,001988;0,999803;0,999797;1,000203;1,000197;0,0;1,0;1,0;1,0;1,0
369892#16031801;0x88943491396ac357f38e199b608bfefb31fcf4a1;0x5777d92f208679db4b9778590fa3cab3ac9e2168;999928,192809;999924,750197;999926,29248;369892;0;500960.179100845176660588;498964.564917;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1,0002247430820717e+21;500960,179101;498964,564917;999926,29248;1669195703;1,0;1,0;999924,750197;999924,750197;999924,744018;1,055123;0,845202;3,442612;1,542284;-0,006179;175979,698929;2e-06;2e-06;3,442612;3e-06;1,542284;2e-06;0,000277;1,0;0,0;0,0;0,000277;3e-06;1,900329;0,999003;0,998998;1,001003;1,000998;0,0;0,001037;0,001037;1,0;1,0
370415#16580246;0x3a7606611c643bfbbc75f8bce0cc9927dd980fb5;0x5777d92f208679db4b9778590fa3cab3ac9e2168;5000,164212;5000,0;4999,999999;370415;0;0;4999.999999;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;5,000493389774773e+19;0,0;4999,999999;4999,999999;1675813307;1,0;1,0;5000,0;5000,0;4999,999999;0,081761;0,082452;0,164212;-1e-06;-1e-06;6758160,0;-0,0;-0,0;0,164212;3,3e-05;-1e-06;-0,0;-0,0;1,0;0,0;0,0;-0,0;3,3e-05;0,164213;0,999803;0,999997;1,000003;1,000197;0,0;1,0;1,0;1,0;1,0
370542#16089583;0xb32c2fbcaf86c856896487455452f5b21d9b5926;0x5777d92f208679db4b9778590fa3cab3ac9e2168;70,120528;70,119978;70,119978;370542;0;34.822921440265328307;35.297057;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;7,014101450844434e+16;34,822921;35,297057;70,119978;1669893215;1,0;1,0;70,119978;70,119978;70,119978;0,000264;0,000286;0,00055;0,0;0,0;830652,0;0,0;0,0;0,00055;8e-06;0,0;0,0;0,0;1,0;0,0;0,0;0,0;8e-06;0,00055;0,999003;0,998998;1,001003;1,000998;0,0;1,0;1,0;1,0;1,0
370638#16021302;0x97238b45c626a4ca4c99e7eb34e2dad5e5107d32;0x5777d92f208679db4b9778590fa3cab3ac9e2168;9,997996;9,998971;9,998971;370638;0;9.998971426331779071;0;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;9,999471362405006e+22;9,998971;0,0;9,998971;1669068863;1,0;1,0;9,998971;9,998971;9,998971;0,0;0,0;0,0;0,0;0,0;660,0;0,0;0,0;-0,000976;-9,8e-05;0,0;0,0;0,0;1,0;-1,0;-1,0;0,0;0,0;0,0;999900009999,0001;0,0;1000100000000,0;0,0;-1,0;1,0;1,0;1,0;1,0
370638#16021302;0x97238b45c626a4ca4c99e7eb34e2dad5e5107d32;0x5777d92f208679db4b9778590fa3cab3ac9e2168;9,997996;9,998971;9,998971;370638;0;9.998971426331779071;0;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;9,999471362405006e+22;9,998971;0,0;9,998971;1669068863;1,0;1,0;9,998971;9,998971;9,998971;0,0;0,0;0,0;0,0;0,0;660,0;0,0;0,0;-0,000976;-9,8e-05;0,0;0,0;0,0;1,0;-1,0;-1,0;0,0;0,0;0,0;999900009999,0001;0,0;1000100000000,0;0,0;-1,0;1,0;1,0;1,0;1,0
370655#16021328;0x97238b45c626a4ca4c99e7eb34e2dad5e5107d32;0x5777d92f208679db4b9778590fa3cab3ac9e2168;0,0;0,0;0,0;370655;0;0.000000000000001213;0;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;12140606,0;0,0;0,0;0,0;1669069175;1,0;1,0;0,0;0,0;0,0;0,0;0,0;-0,0;-0,0;-0,0;12,0;-0,000824;-0,000824;-0,0;-1,0;-0,0;-0,000824;-1,0;1,0;-1,0;-1,0;-1,0;-0,000824;0,0;999900009999,0001;0,0;1000100000000,0;0,0;-1,0;1,0;1,0;1,0;1,0
370679#16021467;0x97238b45c626a4ca4c99e7eb34e2dad5e5107d32;0x5777d92f208679db4b9778590fa3cab3ac9e2168;9,998971;9,998971;9,998971;370679;0;9.99897142633177907;0;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;9,999471362405006e+22;9,998971;0,0;9,998971;1669070855;1,0;1,0;9,998971;9,998971;9,998971;0,0;0,0;0,0;0,0;0,0;12,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;-1,0;-1,0;0,0;0,0;0,0;999900009999,0001;0,0;1000100000000,0;0,0;-1,0;1,0;1,0;1,0;1,0
370679#16021467;0x97238b45c626a4ca4c99e7eb34e2dad5e5107d32;0x5777d92f208679db4b9778590fa3cab3ac9e2168;9,998971;9,998971;9,998971;370679;0;9.99897142633177907;0;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;9,999471362405006e+22;9,998971;0,0;9,998971;1669070855;1,0;1,0;9,998971;9,998971;9,998971;0,0;0,0;0,0;0,0;0,0;12,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;-1,0;-1,0;0,0;0,0;0,0;999900009999,0001;0,0;1000100000000,0;0,0;-1,0;1,0;1,0;1,0;1,0
370942#16023257;0x97238b45c626a4ca4c99e7eb34e2dad5e5107d32;0x5777d92f208679db4b9778590fa3cab3ac9e2168;6,0;6,0;6,0;370942;0;5.999999999999999997;0;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;6,000299992500375e+22;6,0;0,0;6,0;1669092443;1,0;1,0;6,0;6,0;6,0;0,0;0,0;0,0;0,0;0,0;716,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;-1,0;-1,0;0,0;0,0;0,0;999900009999,0001;0,0;1000100000000,0;0,0;-1,0;0,166667;0,166667;1,0;1,0
370942#16023257;0x97238b45c626a4ca4c99e7eb34e2dad5e5107d32;0x5777d92f208679db4b9778590fa3cab3ac9e2168;6,0;6,0;6,0;370942;0;5.999999999999999997;0;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;6,000299992500375e+22;6,0;0,0;6,0;1669092443;1,0;1,0;6,0;6,0;6,0;0,0;0,0;0,0;0,0;0,0;716,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;-1,0;-1,0;0,0;0,0;0,0;999900009999,0001;0,0;1000100000000,0;0,0;-1,0;0,166667;0,166667;1,0;1,0
371007#16418424;0xf96c747697f89e20ebe01034612542e36239526d;0x5777d92f208679db4b9778590fa3cab3ac9e2168;24207,561953;24207,042489;24207,043504;371007;0;11432.148980950327674978;12774.894523;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1,1533805244101628e+19;11432,148981;12774,894523;24207,043504;1673860967;1,0;1,0;24207,042489;24207,042489;24207,043504;0,254381;0,264068;0,519465;0,001015;0,001015;4764972,0;0,0;0,0;0,519465;2,1e-05;0,001015;0,0;0,0;1,0;0,0;0,0;0,0;2,1e-05;0,518449;0,997805;0,997999;1,002005;1,0022;0,0;1,0;1,0;1,0;1,0
371016#16031302;0xdae2d80e803e7e7bc279309ede4e039788b4936d;0x5777d92f208679db4b9778590fa3cab3ac9e2168;40,050038;40,050001;40,050001;371016;0;20.064507727360735378;19.985493;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;4,0062017047082024e+16;20,064508;19,985493;40,050001;1669189691;1,0;1,0;40,050001;40,050001;40,050001;2,2e-05;1,5e-05;3,7e-05;-1e-06;-1e-06;92724,0;-0,0;-0,0;3,7e-05;1e-06;-1e-06;-0,0;-5e-06;1,0;0,0;0,0;-5e-06;1e-06;3,7e-05;0,999003;0,998998;1,001003;1,000998;0,0;1,0;1,0;1,0;1,0
371231#16030903;0x47a76df5f20b7116a33b9715bc73092fb3690b36;0x5777d92f208679db4b9778590fa3cab3ac9e2168;19319,297734;19319,285245;19319,285186;371231;0;10031.903691044140011554;9287.381495;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1,4316134844747983e+19;10031,903691;9287,381495;19319,285186;1669184879;1,0;1,0;19319,285245;19319,285245;19319,285186;0,007494;0,005054;0,01249;-5,8e-05;-5,8e-05;74196,0;-0,0;-0,0;0,01249;1e-06;-5,8e-05;-0,0;-1e-06;1,0;0,0;0,0;-1e-06;1e-06;0,012548;0,998704;0,998598;1,001404;1,001298;0,0;1,0;1,0;1,0;1,0
371250#16062665;0xb04573c6f6f49fcb28956a261127f3a101e47693;0x5777d92f208679db4b9778590fa3cab3ac9e2168;52,201088;52,200835;52,200834;371250;0;8.671487496057524899;43.529347;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;5,802262870505704e+16;8,671487;43,529347;52,200834;1669568279;1,0;1,0;52,200835;52,200835;52,200834;0,000127;0,000127;0,000253;-1e-06;-1e-06;456624,0;-0,0;-0,0;0,000253;5e-06;-1e-06;-0,0;-1e-06;1,0;0,0;0,0;-1e-06;5e-06;0,000254;0,998504;0,999697;1,000303;1,001498;0,0;1,0;1,0;1,0;1,0
371365#16105734;0xce7452704ca3d64149fb3e932ee12fd273654f32;0x5777d92f208679db4b9778590fa3cab3ac9e2168;4983,012698;4982,771046;4982,771142;371365;0;2459.413606713049108001;2523.357535;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;2,4916346467878105e+19;2459,413607;2523,357535;4982,771142;1670087963;1,0;1,0;4982,771046;4982,771046;4982,771142;0,118716;0,122841;0,241652;9,6e-05;9,6e-05;968988,0;0,0;0,0;0,241652;4,8e-05;9,6e-05;0,0;1e-06;1,0;0,0;0,0;1e-06;4,8e-05;0,241557;0,999803;0,999797;1,000203;1,000197;0,0;1,0;1,0;1,0;1,0
371442#16118073;0xeb5f9f246eb1b683994739e16a4c22d686fabc6c;0x5777d92f208679db4b9778590fa3cab3ac9e2168;2562,795343;2562,79509;2562,79509;371442;0;1280.771849371555378098;1282.023241;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;2,4655046399222536e+16;1280,771849;1282,023241;2562,79509;1670236895;1,0;1,0;2562,79509;2562,79509;2562,79509;0,000124;0,000129;0,000253;-0,0;-0,0;1111320,0;-0,0;-0,0;0,000253;0,0;-0,0;-0,0;-0,0;1,0;0,0;0,0;-0,0;0,0;0,000253;0,898713;0,898798;1,112597;1,112703;0,0;1,0;1,0;1,0;1,0
371712#16047038;0xb452b105062feb2addf6fdaf6f137646f79b5568;0x5777d92f208679db4b9778590fa3cab3ac9e2168;49,607256;49,607204;49,607204;371712;0;24.719643861926082943;24.88756;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;2,4817245842962012e+16;24,719644;24,88756;49,607204;1669379747;1,0;1,0;49,607204;49,607204;49,607204;2,1e-05;3,1e-05;5,2e-05;0,0;0,0;231432,0;0,0;0,0;5,2e-05;1e-06;0,0;0,0;1e-06;1,0;0,0;0,0;1e-06;1e-06;5,2e-05;0,998005;0,997999;1,002005;1,001999;0,0;1,0;1,0;1,0;1,0
372288#16031951;0xf5d66b8676778a75f34384f3dd8cfc6e6e091413;0x5777d92f208679db4b9778590fa3cab3ac9e2168;16,629956;16,629955;16,629955;372288;0;10.002882244696766092;6.627073;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;2,21787122775623e+16;10,002882;6,627073;16,629955;1669197503;1,0;1,0;16,629955;16,629955;16,629955;0,0;0,0;0,0;-0,0;-0,0;1260,0;-0,0;-0,0;0,0;0,0;-0,0;-0,0;-1,4e-05;1,0;0,0;0,0;-1,4e-05;0,0;0,0;0,999403;0,999098;1,000903;1,000598;0,0;1,0;1,0;1,0;1,0
372313#16062346;0xe719eb588ed224ce423438fa01485babf5a62163;0x5777d92f208679db4b9778590fa3cab3ac9e2168;62,899213;62,899003;62,899003;372313;0;28.259080644564270384;34.639922;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;6,291802312205249e+16;28,259081;34,639922;62,899003;1669564427;1,0;1,0;62,899003;62,899003;62,899003;9,9e-05;0,000111;0,00021;-0,0;-0,0;365256,0;-0,0;-0,0;0,00021;3e-06;-0,0;-0,0;-1e-06;1,0;0,0;0,0;-1e-06;3e-06;0,00021;0,998903;0,999098;1,000903;1,001098;0,0;1,0;1,0;1,0;1,0
372581#16034045;0x97238b45c626a4ca4c99e7eb34e2dad5e5107d32;0x5777d92f208679db4b9778590fa3cab3ac9e2168;1,0;1,0;1,0;372581;0;0.999999999999999998;0;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1,0000499987500625e+22;1,0;0,0;1,0;1669222763;1,0;1,0;1,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;432,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;-1,0;-1,0;0,0;0,0;0,0;999900009999,0001;0,0;1000100000000,0;0,0;-1,0;1,0;1,0;1,0;1,0
372581#16034045;0x97238b45c626a4ca4c99e7eb34e2dad5e5107d32;0x5777d92f208679db4b9778590fa3cab3ac9e2168;1,0;1,0;1,0;372581;0;0.999999999999999998;0;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1,0000499987500625e+22;1,0;0,0;1,0;1669222763;1,0;1,0;1,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;432,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;-1,0;-1,0;0,0;0,0;0,0;999900009999,0001;0,0;1000100000000,0;0,0;-1,0;1,0;1,0;1,0;1,0
372984#16036568;0x81ba93b26bce8ca5d649b6607df15e6d45462d8f;0x5777d92f208679db4b9778590fa3cab3ac9e2168;21933,046264;21933,046265;21933,046264;372984;0;10999.99999921227073823;10933.046265;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;3,13399735127164e+19;10999,999999;10933,046265;21933,046264;1669253459;1,0;1,0;21933,046265;21933,046265;21933,046264;0,0;0,0;-1e-06;-1e-06;-1e-06;516,0;-0,0;-0,0;-1e-06;-0,0;-1e-06;-0,0;-3e-06;1,0;0,0;0,0;-3e-06;-0,0;0,0;0,999303;0,999298;1,000703;1,000698;0,0;1,0;1,0;1,0;1,0
375426#16203425;0xf3b151cae10d1d5e9a52ce9a6c72dee31abfce0d;0x5777d92f208679db4b9778590fa3cab3ac9e2168;65,499343;65,497917;65,497926;375426;0;32.303435783896151195;33.194485;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;6,5517567723248504e+16;32,303436;33,194485;65,497926;1671268139;1,0;1,0;65,497917;65,497917;65,497921;0,000689;0,000728;0,001426;8e-06;3e-06;1784604,0;0,0;0,0;0,001426;2,2e-05;8e-06;0,0;2e-06;1,0;0,0;0,0;2e-06;2,2e-05;0,001417;0,999003;0,998998;1,001003;1,000998;0,0;1,0;1,0;1,0;1,0
375465#16196369;0xca3567dbb55bd7e0a780892eab54e3cbc1fd6d6d;0x5777d92f208679db4b9778590fa3cab3ac9e2168;51,418883;51,41789;51,417892;375465;0;25.431201720199778008;25.98669;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;5,143331649835703e+16;25,431202;25,98669;51,417892;1671182987;1,0;1,0;51,41789;51,41789;51,417892;0,000484;0,000507;0,000993;1e-06;1e-06;1696728,0;0,0;0,0;0,000993;1,9e-05;1e-06;0,0;0,0;1,0;0,0;0,0;0,0;1,9e-05;0,000991;0,999003;0,998998;1,001003;1,000998;0,0;1,0;1,0;1,0;1,0
375635#18429516;0x52becd2c41f1c8471228a491fcce3360b8788cc4;0x5777d92f208679db4b9778590fa3cab3ac9e2168;90427,655368;90147,124787;90147,139155;375635;0;45949.045096531849561681;44198.094058;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;4,50983564138365e+19;45949,045097;44198,094058;90147,139155;1698264335;1,0;1,0;90147,124787;90147,124787;90147,139155;140,261215;140,254999;280,530582;0,014368;0,014368;28758888,0;0,0;0,0;280,530582;0,003112;0,014368;0,0;0,0;1,0;0,0;0,0;0,0;0,003112;280,516214;0,998005;0,997999;1,002005;1,001999;0,0;1,0;1,0;1,0;1,0
376375#16063988;0xdecb39f235d9db983611e587e1b71a82c262efb3;0x5777d92f208679db4b9778590fa3cab3ac9e2168;24999,000091;24999,00845;24998,998695;376375;0;11230.712921028368535579;13768.295571;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;2,500656782299049e+19;11230,712921;13768,295571;24998,998695;1669584311;1,0;1,0;24999,00845;24999,00845;24999,008492;0,000125;0,001271;-0,00836;-0,009755;4,2e-05;4692,0;-0,0;-0,0;-0,00836;-0,0;-0,009755;-0,0;-0,002621;1,0;0,0;0,0;-0,002621;-0,0;0,001396;0,998903;0,999098;1,000903;1,001098;0,0;1,0;1,0;1,0;1,0
376646#16072814;0xee6b71b0b9e8a2e7a30f3f966a41c8b414d5e2cc;0x5777d92f208679db4b9778590fa3cab3ac9e2168;1283,774772;1283,780122;1283,774551;376646;0;1000.784079745888450596;282.996042;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;5,1395978390649683e+17;1000,78408;282,996042;1283,774551;1669690703;1,0;1,0;1283,780122;1283,780122;1283,780122;9,9e-05;0,000122;-0,00535;-0,005571;-0,0;83076,0;-4e-06;-4e-06;-0,00535;-4e-06;-0,005571;-4e-06;-0,001647;1,0;0,0;0,0;-0,001647;-4e-06;0,000221;0,998903;0,996105;1,00391;1,001098;0,0;1,0;1,0;1,0;1,0
376805#16268823;0xbe13084cea1e3c8615f781b85b995c4d95947080;0x5777d92f208679db4b9778590fa3cab3ac9e2168;2108,278124;2108,252054;2108,252094;376805;0;995.98313312061799886;1112.268961;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1,0547071304113098e+18;995,983133;1112,268961;2108,252094;1672056407;1,0;1,0;2108,252054;2108,252054;2108,252094;0,012732;0,013298;0,02607;4e-05;4e-05;2433852,0;0,0;0,0;0,02607;1,2e-05;4e-05;0,0;0,0;1,0;0,0;0,0;0,0;1,2e-05;0,02603;0,997905;0,998099;1,001904;1,002099;0,0;1,0;1,0;1,0;1,0
376985#16068391;0xdc4502699007bb2c402b2922deb12e581dced10c;0x5777d92f208679db4b9778590fa3cab3ac9e2168;2021,717667;2021,712857;2021,717666;376985;0;1008.703961535971927752;1013.013704;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;2,0223242141451684e+18;1008,703962;1013,013704;2021,717666;1669637375;1,0;1,0;2021,717666;2021,717666;2021,717666;0,0;1e-06;0,0;-1e-06;-1e-06;310,340651;-0,0;-0,0;0,00481;2e-06;-1e-06;-0,0;-4e-05;1,0;0,0;0,0;-4e-05;0,0;1e-06;0,999003;0,998998;1,001003;1,000998;0,0;0,008642;0,008642;1,0;1,0
377048#16068908;0x47add99a2817612b992ac096c37e16412c1b20ff;0x5777d92f208679db4b9778590fa3cab3ac9e2168;2004,867101;2004,867102;2004,867101;377048;0;1000.299999124844898336;1004.567102;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;2,0054685944424591e+18;1000,299999;1004,567102;2004,867101;1669643603;1,0;1,0;2004,867102;2004,867102;2004,867101;0,0;0,0;-1e-06;-1e-06;-1e-06;156,0;-0,0;-0,0;-1e-06;-0,0;-1e-06;-0,0;-0,000101;1,0;0,0;0,0;-0,000101;-0,0;0,0;0,999003;0,998998;1,001003;1,000998;0,0;1,0;1,0;1,0;1,0
377316#16070602;0x524b7c9b4ca33ba72445dfd2d6404c81d8d1f2e3;0x5777d92f208679db4b9778590fa3cab3ac9e2168;20240,074799;20240,074798;20240,074798;377316;0;10099.950688982610496591;10140.124109;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;2,024614715267817e+19;10099,950689;10140,124109;20240,074798;1669664027;1,0;1,0;20240,074798;20240,074798;20240,074798;0,0;1e-06;1e-06;-0,0;-0,0;864,0;-0,0;-0,0;1e-06;0,0;-0,0;-0,0;-1e-06;1,0;0,0;0,0;-1e-06;0,0;1e-06;0,999003;0,998998;1,001003;1,000998;0,0;1,0;1,0;1,0;1,0
377601#16083346;0x5ddc8cc3b5274487c7b4bbc5d4624d99dcf47a77;0x5777d92f208679db4b9778590fa3cab3ac9e2168;20224,468372;20224,438993;20224,439601;377601;0;10019.984973874129771536;10204.454627;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;2,0230506673549836e+19;10019,984974;10204,454627;20224,439601;1669817855;1,0;1,0;20224,438993;20224,438993;20224,439601;0,009996;0,018775;0,029379;0,000608;0,000608;128292,0;0,0;0,0;0,029379;1e-06;0,000608;0,0;7e-06;1,0;0,0;0,0;7e-06;1e-06;0,028771;0,999003;0,998998;1,001003;1,000998;0,0;1,0;1,0;1,0;1,0
377899#16083607;0xf012eb1ed4b6e65b9c83d7fed4faf32e506ed045;0x5777d92f208679db4b9778590fa3cab3ac9e2168;72,220139;72,219197;72,219216;377899;0;32.808905505279357192;39.41031;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;7,222460882505912e+17;32,808906;39,41031;72,219216;1669821047;1,0;1,0;72,219197;72,219197;72,219216;0,000331;0,000592;0,000942;1,8e-05;1,8e-05;106908,0;0,0;0,0;0,000942;1,3e-05;1,8e-05;0,0;7,5e-05;1,0;0,0;0,0;7,5e-05;1,3e-05;0,000923;0,999903;0,999897;1,000103;1,000097;0,0;1,0;1,0;1,0;1,0
378118#16093676;0x5c30aaea41ef35c75ec8e7b6c07202560dedee2e;0x5777d92f208679db4b9778590fa3cab3ac9e2168;29725,867229;29725,497472;29725,500847;378118;0;14274.96580798082267593;15450.535039;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1,4864234759713623e+20;14274,965808;15450,535039;29725,500847;1669942571;1,0;1,0;29725,497472;29725,497472;29725,500847;0,160777;0,205605;0,369757;0,003375;0,003375;204960,0;0,0;0,0;0,369757;1,2e-05;0,003375;0,0;1,7e-05;1,0;0,0;0,0;1,7e-05;1,2e-05;0,366382;0,999803;0,999797;1,000203;1,000197;0,0;1,0;1,0;1,0;1,0
