id;owner;pool_id;position_amountCollectedUSD;position_amountDepositedUSD;position_amountWithdrawnUSD;position_id;position_liquidity;position_withdrawnToken0;position_withdrawnToken1;position_token0.id;position_token1.id;event_amount;event_amount0;event_amount1;event_amountUSD;event_timestamp;price_0;price_1;initialValue;HODLValue;finalValue;event_fees0;event_fees1;lossVersusHODLFees;lossVersusHODLExact;lossVersusHODLEst;weightedDurationSeconds;IL_initial;IL_final;absolute_return;relative_return;IL_total_abs;IL_total_rel;IL_annualized;relativeBurnSize;IL_formula;IL_formula_total;IL_annualized_total;IL_fees;event_feesUSD;price0_lower;price1_lower;price0_upper;price1_upper;IL_formula_annualized;average_mint_price0;average_mint_price1;priceQuotient0;priceQuotient1
102244#12964997;0xe221ef492455d944bb138157d03f101a2b00197f;0x6c6bc977e13df9b0de53b251522280bb72383700;283,960786;283,923612;283,891406;102244;0;134.894192426713950285;148.997214;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;2,8397357255397062e+17;134,894192;148,997214;283,891406;1628166792;1,0;1,0;283,923612;283,923612;283,891406;0,047432;0,021948;0,037174;-0,032206;-0,032206;311883,0;-0,000113;-0,000113;0,037174;0,000131;-0,032206;-0,000113;-0,011414;1,0;0,0;0,0;-0,011414;0,000131;0,06938;0,999403;0,998598;1,001404;1,000598;0,0;1,0;1,0;1,0;1,0
102905#16357416;0xb1ed26254e15f2e5698a9e398629909a129972d3;0x6c6bc977e13df9b0de53b251522280bb72383700;346,407146;339,334218;339,27854;102905;0;249.579116150176606005;89.699424;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;3,3939368270301344e+17;249,579116;89,699424;339,27854;1673124779;1,0;1,0;339,334218;339,334218;339,27854;3,609136;3,51947;7,072929;-0,055677;-0,055677;45205659,0;-0,000164;-0,000164;7,072929;0,020844;-0,055677;-0,000164;-0,000115;1,0;0,0;0,0;-0,000115;0,020847;7,128606;0,999403;0,998598;1,001404;1,000598;0,0;1,0;1,0;1,0;1,0
106475#17948957;0xc8fb1def1d3b4065a007c71b21c3c87d9986a0cf;0x6c6bc977e13df9b0de53b251522280bb72383700;215368,587781;210521,863118;210519,332259;106475;0;104646.118217458962204957;105873.214042;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;2,1058224776711003e+20;104646,118217;105873,214042;210519,332259;1692449783;1,0;1,0;210521,863118;210521,863118;210519,332259;2430,568783;2418,686739;4846,724664;-2,530858;-2,530858;64104076,0;-1,2e-05;-1,2e-05;4846,724664;0,023022;-2,530858;-1,2e-05;-6e-06;1,0;0,0;0,0;-6e-06;0,023023;4849,255522;0,999403;0,998598;1,001404;1,000598;0,0;1,0;1,0;1,0;1,0
107633#15092225;0x0dcdc764ce90c21b794244362564fda486192385;0x6c6bc977e13df9b0de53b251522280bb72383700;452,17455;447,778545;447,761877;107633;0;271.570431677384258651;176.191445;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;2,2400861335129014e+17;271,570432;176,191445;447,761877;1657153859;1,0;1,0;447,778545;447,778545;447,761877;2,227206;2,185467;4,396004;-0,016669;-0,016669;28690977,0;-3,7e-05;-3,7e-05;4,396004;0,009817;-0,016669;-3,7e-05;-4,1e-05;1,0;0,0;0,0;-4,1e-05;0,009818;4,412673;0,998404;0,9976;1,002405;1,001599;0,0;1,0;1,0;1,0;1,0
109220#15371418;0x107f1a87bb6931cddd77324ae5f94b145426f910;0x6c6bc977e13df9b0de53b251522280bb72383700;381758,823122;378225,096995;378181,980821;109220;0;378181.980820950768047117;0;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;7,567432120485965e+20;378181,980821;0,0;378181,980821;1660913963;1,0;1,0;378225,096995;378225,096995;378181,980821;1808,584186;1768,258115;3533,726127;-43,116174;-43,116174;32236161,0;-0,000114;-0,000114;3533,726127;0,009343;-43,116174;-0,000114;-0,000112;1,0;-0,000114;-0,000114;-0,000112;0,009344;3576,842301;1,000403;0,998598;1,001404;0,999597;-0,000112;1,0;1,0;1,0;1,0
110308#16211791;0x3af42e1100715a6e56abcadb3f7d700999fa6689;0x6c6bc977e13df9b0de53b251522280bb72383700;189,488639;185,831105;185,808714;110308;0;137.149514913118005662;48.659199;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1,8587174004709443e+17;137,149515;48,659199;185,808714;1671369095;1,0;1,0;185,831105;185,831105;185,808714;1,861985;1,81794;3,657534;-0,022391;-0,022391;42526081,0;-0,00012;-0,000121;3,657534;0,019682;-0,022391;-0,00012;-8,9e-05;1,0;0,0;0,0;-8,9e-05;0,019684;3,679925;0,999403;0,998598;1,001404;1,000598;0,0;1,0;1,0;1,0;1,0
111010#17560118;0xdedaa514b89fee98d5147ef963e800d4390b6384;0x6c6bc977e13df9b0de53b251522280bb72383700;1594,806829;1560,140984;1560,004094;111010;0;810.612839931186070427;749.396926;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1,5604895529068882e+18;810,61284;749,396926;1560,004094;1687740167;1,0;1,0;1560,140984;1560,140984;1560,009766;17,497496;17,305361;34,665844;-0,136891;-0,131218;58787389,0;-8,8e-05;-8,8e-05;34,665844;0,02222;-0,136891;-8,8e-05;-4,7e-05;1,0;0,0;0,0;-4,7e-05;0,022222;34,802735;0,999403;0,998598;1,001404;1,000598;0,0;1,0;1,0;1,0;1,0
111181#14962774;0xbe7c83c90fc7b73e83fe72b75885a7609f921b00;0x6c6bc977e13df9b0de53b251522280bb72383700;354560,867207;347700,891633;347902,281105;111181;0;239125.144155989508612518;108598.80545;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;3,478423035063655e+20;239125,144156;108598,80545;347902,281105;1655225647;1,0;1,0;347767,999385;347767,999385;347723,949606;3365,471359;3290,604888;6792,867822;134,28172;-44,049779;26243914,0;0,000386;0,000386;6859,975574;0,01973;134,28172;0,000386;0,000464;1,0;0,0;0,0;0,000464;0,019525;6658,586102;0,999403;0,998598;1,001404;1,000598;0,0;1,0;1,0;1,0;1,0
111816#15293918;0xb605ab89b33f18cdb129ea16f75ca5d0417feed4;0x6c6bc977e13df9b0de53b251522280bb72383700;13099,669539;12852,177704;12852,264087;111816;0;8774.653318608105788164;4075.912162;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1,285493739177823e+19;8774,653319;4075,912162;12852,264087;1659858635;1,0;1,0;12852,177704;12852,177704;12850,565481;125,053716;122,327529;247,491836;0,086383;-1,612223;30773023,0;7e-06;7e-06;247,491836;0,019257;0,086383;7e-06;7e-06;1,0;0,0;0,0;7e-06;0,019257;247,405453;0,999403;0,998598;1,001404;1,000598;0,0;1,0;1,0;1,0;1,0
117404#16589698;0xc2edb3110a09a1802ef80ded6ef28d3f863e5dfd;0x6c6bc977e13df9b0de53b251522280bb72383700;800,442842;794,99679;794,662822;117404;0;794.662822268945962174;0;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1,5901225524124465e+18;794,662822;0,0;794,662822;1675927583;1,0;1,0;794,99679;794,99679;794,662822;3,007608;2,772412;5,446052;-0,333968;-0,333968;46064901,0;-0,00042;-0,00042;5,446052;0,00685;-0,333968;-0,00042;-0,000288;1,0;-0,00042;-0,00042;-0,000288;0,006853;5,78002;1,000403;0,998598;1,001404;0,999597;-0,000288;1,0;1,0;1,0;1,0
120275#15298932;0xd07892a80b2097cca0574939b0bd6cd2dc7e1008;0x6c6bc977e13df9b0de53b251522280bb72383700;452,067932;444,128605;444,098972;120275;0;303.412245157548378684;140.686727;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;4,442500660562183e+17;303,412245;140,686727;444,098972;1659925443;1,0;1,0;444,128605;444,128605;444,098972;4,021107;3,947853;7,939328;-0,029632;-0,029632;29448586,0;-6,7e-05;-6,7e-05;7,939328;0,017876;-0,029632;-6,7e-05;-7,2e-05;1,0;0,0;0,0;-7,2e-05;0,017877;7,96896;0,999403;0,998598;1,001404;1,000598;0,0;1,0;1,0;1,0;1,0
120490#18581988;0x8639eb2f2e9db036b57ff1eaf4643cedaf2e0f65;0x6c6bc977e13df9b0de53b251522280bb72383700;1897,64736;1856,744089;1856,687283;120490;0;966.635854401202334364;890.051429;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1,8572589894984612e+18;966,635854;890,051429;1856,687283;1700108063;1,0;1,0;1856,744089;1856,744089;1856,687283;20,552974;20,407102;40,903271;-0,056805;-0,056805;69594551,0;-3,1e-05;-3,1e-05;40,903271;0,02203;-0,056805;-3,1e-05;-1,4e-05;1,0;0,0;0,0;-1,4e-05;0,02203;40,960076;0,999403;0,998598;1,001404;1,000598;0,0;1,0;1,0;1,0;1,0
123045#15102783;0x8aea082b99d43d572e69039e382dc3130d0319a4;0x6c6bc977e13df9b0de53b251522280bb72383700;15764,606066;15505,877818;15505,655366;123045;0;11059.001821584566714077;4446.653544;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1,5510933638933254e+19;11059,001822;4446,653544;15505,655366;1657294893;1,0;1,0;15505,877818;15505,877818;15505,655366;130,339119;128,611581;258,728247;-0,222453;-0,222453;26343893,0;-1,4e-05;-1,4e-05;258,728247;0,016686;-0,222453;-1,4e-05;-1,7e-05;1,0;0,0;0,0;-1,7e-05;0,016686;258,9507;0,999403;0,998598;1,001404;1,000598;0,0;1,0;1,0;1,0;1,0
125174#18408309;0x4fa0379f4e4933907ac6942f07165062fd4d64e4;0x6c6bc977e13df9b0de53b251522280bb72383700;5,372902;5,274887;5,275009;125174;0;2.788657302638560028;2.486352;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;5276649495840955,0;2,788657;2,486352;5,275009;1698007643;1,0;1,0;5,274887;5,274887;5,275009;0,048953;0,04894;0,098015;0,000122;0,000122;66667308,0;2,3e-05;2,3e-05;0,098015;0,018581;0,000122;2,3e-05;1,1e-05;1,0;0,0;0,0;1,1e-05;0,018581;0,097893;0,999403;0,998598;1,001404;1,000598;0,0;1,0;1,0;1,0;1,0
125330#14800626;0x1e998fad4b9af755c782cfe80f61ea77b7d78065;0x6c6bc977e13df9b0de53b251522280bb72383700;7779,3313;7671,349878;7670,58652;125330;0;5235.863086696962468536;2435.47746;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;7,67395034025026e+18;5235,863087;2435,47746;7670,58652;1652901961;1,0;1,0;7671,349878;7671,349878;7671,340547;54,606932;54,145711;107,981422;-0,763357;-0,009331;21532036,0;-0,0001;-0,0001;107,981422;0,014076;-0,763357;-0,0001;-0,000146;1,0;0,0;0,0;-0,000146;0,014077;108,744779;0,999403;0,998598;1,001404;1,000598;0,0;1,0;1,0;1,0;1,0
126514#15636874;0xe7f53ab0ede2d88e6675f2dfda69b089ef5a76c7;0x6c6bc977e13df9b0de53b251522280bb72383700;46,094538;45,468503;45,467702;126514;0;34.066787757530814428;11.400914;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;4,548308193218583e+16;34,066788;11,400914;45,467702;1664428799;1,0;1,0;45,468503;45,468503;45,467702;0,3167;0,310136;0,626036;-0,000801;-0,000801;32825626,0;-1,8e-05;-1,8e-05;0,626036;0,013769;-0,000801;-1,8e-05;-1,7e-05;1,0;0,0;0,0;-1,7e-05;0,013769;0,626836;0,999403;0,998598;1,001404;1,000598;0,0;1,0;1,0;1,0;1,0
127090#15492282;0xb5893a338ce1e5304732d223c703a65125765be2;0x6c6bc977e13df9b0de53b251522280bb72383700;211759,559782;207436,199576;207435,183707;127090;0;103821.232292614513863145;103613.951414;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;4,149429518064804e+20;103821,232293;103613,951414;207435,183707;1662580990;1,0;1,0;207436,199576;207436,199576;207435,183707;2184,718212;2139,657864;4323,360206;-1,015869;-1,015869;30487003,019909;-5e-06;-5e-06;4323,360206;0,020842;-1,015869;-5e-06;-5e-06;1,0;0,0;0,0;-5e-06;0,020842;4324,376076;0,999403;0,999597;1,000403;1,000598;0,0;0,041922;0,041922;1,0;1,0
129#16538894;0xc148480a8eff5e6885ab0ac7905291dd11fd6499;0x6c6bc977e13df9b0de53b251522280bb72383700;120,92981;118,524727;118,525616;129;0;50.270248205154713563;68.255368;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;4,744192261595455e+16;50,270248;68,255368;118,525616;1675313999;1,0;1,0;118,524727;118,524727;118,525616;1,200733;1,203455;2,405077;0,00089;0,00089;55079598,0;8e-06;8e-06;2,405083;0,020292;0,00089;8e-06;4e-06;1,0;0,0;0,0;4e-06;0,020292;2,404188;0,997406;0,9976;1,002405;1,002601;0,0;1,0;1,0;1,0;1,0
132143#14916338;0x575ea7d7665ee1f8fa5aacb4f01f38534fe3f501;0x6c6bc977e13df9b0de53b251522280bb72383700;4279,647114;4235,525665;4235,31034;132143;0;3140.72336124301554759;1094.586979;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;4,2367458144731556e+18;3140,723361;1094,586979;4235,31034;1654539217;1,0;1,0;4235,525665;4235,525665;4235,31034;22,559928;21,776846;44,121449;-0,215325;-0,215325;21939174,0;-5,1e-05;-5,1e-05;44,121449;0,010417;-0,215325;-5,1e-05;-7,3e-05;1,0;0,0;0,0;-7,3e-05;0,010418;44,336774;0,999403;0,998598;1,001404;1,000598;0,0;1,0;1,0;1,0;1,0
132426#15809629;0xde6cb9333ec7878c8c124b057100ffd602ba76c3;0x6c6bc977e13df9b0de53b251522280bb72383700;1341,933709;1327,636601;1327,569736;132426;0;1036.418921278952204824;291.150815;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1,3280134722513782e+18;1036,418921;291,150815;1327,569736;1666513835;1,0;1,0;1327,636601;1327,636601;1327,569736;7,320721;7,043252;14,297108;-0,066865;-0,066865;33859779,0;-5e-05;-5e-05;14,297108;0,010769;-0,066865;-5e-05;-4,7e-05;1,0;0,0;0,0;-4,7e-05;0,010769;14,363973;0,999403;0,998598;1,001404;1,000598;0,0;1,0;1,0;1,0;1,0
133680#15943449;0xec0823352afeb5f30e9028d880a90fdd08dc6dfb;0x6c6bc977e13df9b0de53b251522280bb72383700;689,710463;682,408152;682,351938;133680;0;488.558289336641042851;193.793649;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;6,825841677611212e+17;488,558289;193,793649;682,351938;1668129515;1,0;1,0;682,408152;682,408152;682,351938;3,747971;3,610554;7,302312;-0,056213;-0,056213;35231308,0;-8,2e-05;-8,2e-05;7,302312;0,010701;-0,056213;-8,2e-05;-7,4e-05;1,0;0,0;0,0;-7,4e-05;0,010702;7,358525;0,999403;0,998598;1,001404;1,000598;0,0;1,0;1,0;1,0;1,0
14139#13826312;0x2f7508e05d0f75a46a479f6fe6e7defe8c2f0993;0x6c6bc977e13df9b0de53b251522280bb72383700;14917,925323;14888,726226;14889,496203;14139;0;7029.977471174550174832;7859.518732;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;9,08577889093613e+16;54,057696;36,770184;90,82788;1639793241;1,0;1,0;90,828923;90,828923;90,82788;1,473415;1,469598;2,941969;-0,001043;-0,001043;18739741,0;-1,1e-05;-1,1e-05;29,199097;0,001961;0,769977;5,2e-05;-1,9e-05;0,0061;0,0;0,0;9,2e-05;0,032391;2,943013;0,999403;0,998598;1,001404;1,000598;0,0;1,0;1,0;1,0;1,0
14139#16811046;0x2f7508e05d0f75a46a479f6fe6e7defe8c2f0993;0x6c6bc977e13df9b0de53b251522280bb72383700;14917,925323;14888,726226;14889,496203;14139;0;7029.977471174550174832;7859.518732;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1,4802925963318645e+19;6975,919776;7822,748548;14798,668324;1678613207;1,0;1,0;14797,897303;14797,897303;14798,668324;11,785747;13,70036;26,257128;0,77102;0,77102;17734499,0;5,2e-05;5,2e-05;29,199097;0,001961;0,769977;5,2e-05;9,3e-05;0,9939;0,0;0,0;9,2e-05;0,001774;25,486107;0,999403;0,998598;1,001404;1,000598;0,0;1,0;1,0;1,0;1,0
144210#13492030;0xf96c747697f89e20ebe01034612542e36239526d;0x6c6bc977e13df9b0de53b251522280bb72383700;51818,645829;51800,542144;51800,925488;144210;0;29394.399341556562734869;22406.175929;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;7,091132485051392e+17;2570,554549;2030,829411;4601,38396;1635238405;1,0;1,0;4601,381188;4601,381188;4601,38396;1,46936;1,57719;3,049323;0,002772;0,002772;411088,0;1e-06;1e-06;18,103685;0,000349;0,383344;7e-06;4,6e-05;0,088828;0,0;0,0;0,00012;0,000663;3,04655;0,994419;0,992625;1,00743;1,005613;0,0;1,0;1,0;1,0;1,0
144210#13608219;0xf96c747697f89e20ebe01034612542e36239526d;0x6c6bc977e13df9b0de53b251522280bb72383700;51818,645829;51800,542144;51800,925488;144210;0;29394.399341556562734869;22406.175929;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;7,118406071532358e+17;2763,333975;1855,769264;4619,453456;1636813983;1,0;1,0;4619,078808;4619,078808;4619,103239;6,378077;5,635434;12,388968;0,374648;0,024431;1986666,0;8,1e-05;8,1e-05;18,103685;0,000349;0,383344;7e-06;0,001289;0,089177;0,0;0,0;0,00012;0,002682;12,014319;0,994419;0,992625;1,00743;1,005613;0,0;1,0;1,0;1,0;1,0
144210#13696160;0xf96c747697f89e20ebe01034612542e36239526d;0x6c6bc977e13df9b0de53b251522280bb72383700;51818,645829;51800,542144;51800,925488;144210;0;29394.399341556562734869;22406.175929;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;9,277655913230508e+17;3441,531662;2578,667107;6020,198769;1638017379;1,0;1,0;6020,19938;6020,19938;6020,198769;0,991812;1,336359;2,32756;-0,000611;-0,000611;3190062,0;-0,0;-0,0;18,103685;0,000349;0,383344;7e-06;-1e-06;0,116218;0,0;0,0;0,00012;0,000387;2,328171;0,994419;0,992625;1,00743;1,005613;0,0;1,0;1,0;1,0;1,0
144210#13716437;0xf96c747697f89e20ebe01034612542e36239526d;0x6c6bc977e13df9b0de53b251522280bb72383700;51818,645829;51800,542144;51800,925488;144210;0;29394.399341556562734869;22406.175929;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;3,1059978492119526e+18;11300,157206;8854,430351;20154,587557;1638297940;1,0;1,0;20154,580531;20154,580531;20154,587557;0,036791;0,147598;0,191414;0,007025;0,007025;3470623,0;0,0;0,0;18,103685;0,000349;0,383344;7e-06;3e-06;0,389078;0,0;0,0;0,00012;9e-06;0,184389;0,994419;0,992625;1,00743;1,005613;0,0;1,0;1,0;1,0;1,0
144210#14997293;0xf96c747697f89e20ebe01034612542e36239526d;0x6c6bc977e13df9b0de53b251522280bb72383700;51818,645829;51800,542144;51800,925488;144210;0;29394.399341556562734869;22406.175929;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;2,528201382737901e+18;9318,82195;7086,479796;16405,301746;1655738784;1,0;1,0;16405,302237;16405,302237;16405,301746;0,078447;0,068465;0,146421;-0,00049;-0,00049;716475,0;-0,0;-0,0;18,103685;0,000349;0,383344;7e-06;-1e-06;0,316699;0,0;0,0;0,00012;9e-06;0,146912;0,994419;0,992625;1,00743;1,005613;0,0;1,0;1,0;1,0;1,0
144300#15376625;0xcdb2de3c7e3523f943904bdaab94e316853601ee;0x6c6bc977e13df9b0de53b251522280bb72383700;151,754537;150,701188;150,701071;144300;0;109.547351911374415538;41.153719;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1,507522936530058e+17;109,547352;41,153719;150,701071;1660984876;1,0;1,0;150,701188;150,701188;150,701071;0,532951;0,520515;1,053349;-0,000117;-0,000117;26136954,0;-1e-06;-1e-06;1,053349;0,00699;-0,000117;-1e-06;-1e-06;1,0;0,0;0,0;-1e-06;0,00699;1,053466;0,999403;0,998598;1,001404;1,000598;0,0;1,0;1,0;1,0;1,0
144639#15257564;0x82dc92b01c7ff54911842956083795f60f6f64f4;0x6c6bc977e13df9b0de53b251522280bb72383700;100,528657;99,847074;99,847104;144639;0;68.147914630578919821;31.699189;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;9,98810726300834e+16;68,147915;31,699189;99,847104;1659368714;1,0;1,0;99,847074;99,847074;99,847104;0,342993;0,33856;0,681583;3e-05;3e-05;24460432,0;0,0;0,0;0,681583;0,006826;3e-05;0,0;0,0;1,0;0,0;0,0;0,0;0,006826;0,681553;0,999403;0,998598;1,001404;1,000598;0,0;1,0;1,0;1,0;1,0
14488#15363939;0xf1a0c1723b4791638382f479c16222de4201f9c2;0x6c6bc977e13df9b0de53b251522280bb72383700;211,226746;211,120921;211,121418;14488;0;100.3971934253749542;110.724225;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;2154173760633257,0;100,397193;110,724225;211,121418;1660811235;1,0;1,0;211,121471;211,121471;211,121418;0,052785;0,052542;0,105275;-5,3e-05;-5,3e-05;39719710,0;-0,0;-0,0;0,105825;0,000501;-5,3e-05;-0,0;-0,0;1,0;0,0;0,0;-0,0;0,000499;0,105327;0,899792;0,909011;1,100096;1,111368;0,0;1,0;1,0;1,0;1,0
145398#17621930;0x1e25af449af3a8a37b66367869ca7002036e98ba;0x6c6bc977e13df9b0de53b251522280bb72383700;105,732613;104,71807;104,718147;145398;0;57.506169914239297262;47.213075;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1,0475248449311334e+17;57,50617;47,213075;104,718147;1688490395;1,0;1,0;104,71807;104,71807;104,719245;0,508713;0,505763;1,014544;7,8e-05;0,001175;53428433,0;1e-06;1e-06;1,014544;0,009688;7,8e-05;1e-06;0,0;1,0;0,0;0,0;0,0;0,009688;1,014466;0,999403;0,998598;1,001404;1,000598;0,0;1,0;1,0;1,0;1,0
145433#15588431;0xafad93492b75cdfb3e685c09966aa8ee6ad872c4;0x6c6bc977e13df9b0de53b251522280bb72383700;23,890685;23,730811;23,730469;145433;0;17.245973841060026153;6.484495;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;2,3738535548131452e+16;17,245974;6,484495;23,730469;1663844255;1,0;1,0;23,730811;23,730811;23,730469;0,08159;0,078626;0,159873;-0,000342;-0,000342;28776842,0;-1,4e-05;-1,4e-05;0,159873;0,006737;-0,000342;-1,4e-05;-1,6e-05;1,0;0,0;0,0;-1,6e-05;0,006737;0,160216;0,999403;0,998598;1,001404;1,000598;0,0;1,0;1,0;1,0;1,0
145468#14791613;0x3b8fb194244f23713fbd2b747118da741e3fdf8c;0x6c6bc977e13df9b0de53b251522280bb72383700;823,198172;818,118508;818,106525;145468;0;574.096187028516474774;244.010338;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;8,183851332619292e+17;574,096187;244,010338;818,106525;1652777958;1,0;1,0;818,118508;818,118508;818,106525;2,591455;2,500192;5,079664;-0,011983;-0,011983;17705081,0;-1,5e-05;-1,5e-05;5,079664;0,006209;-0,011983;-1,5e-05;-2,6e-05;1,0;0,0;0,0;-2,6e-05;0,006209;5,091647;0,999403;0,998598;1,001404;1,000598;0,0;1,0;1,0;1,0;1,0
145708#15253335;0xef8d1810dbf02e3558891e9960098c0588cbdcfc;0x6c6bc977e13df9b0de53b251522280bb72383700;246,127618;244,522912;244,519959;145708;0;169.317931429976570673;75.202028;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;2,4460321310582586e+17;169,317931;75,202028;244,519959;1659312441;1,0;1,0;244,522912;244,522912;244,519959;0,81624;0,791419;1,604706;-0,002952;-0,002952;24191090,0;-1,2e-05;-1,2e-05;1,604706;0,006563;-0,002952;-1,2e-05;-1,6e-05;1,0;0,0;0,0;-1,6e-05;0,006563;1,607659;0,999403;0,998598;1,001404;1,000598;0,0;1,0;1,0;1,0;1,0
152668#14786633;0x6531ebe8d37887abc476591efd0584223f69e32a;0x6c6bc977e13df9b0de53b251522280bb72383700;1263,120779;1258,803507;1258,755268;152668;0;249.147939335568429575;1009.607329;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1,25924520742579e+18;249,147939;1009,607329;1258,755268;1652709255;1,0;1,0;1258,803507;1258,803507;1258,755268;2,134586;2,230925;4,317272;-0,048239;-0,048239;16087280,0;-3,8e-05;-3,8e-05;4,317272;0,00343;-0,048239;-3,8e-05;-7,5e-05;1,0;0,0;0,0;-7,5e-05;0,00343;4,365511;0,998404;0,999597;1,000403;1,001599;0,0;1,0;1,0;1,0;1,0
15375#12522694;0xe22afb679a5cdad32007fef546fb01b8fe200872;0x6c6bc977e13df9b0de53b251522280bb72383700;11327,851538;11297,449865;11318,969;15375;0;5369.850727616562098672;5949.118272;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;3,573436019139244e+17;5036,112108;5603,72408;10639,836188;1622203002;1,0;1,0;10639,752456;10639,752456;10639,836188;4,100301;4,179157;8,36319;0,083732;0,083732;1027085,0;8e-06;8e-06;30,401673;0,002691;0,083408;7e-06;0,000242;0,94;0,0;0,0;0,000227;0,000786;8,279458;0,969867;0,971027;1,029838;1,031069;0,0;1,0;1,0;1,0;1,0
15375#14912484;0xe22afb679a5cdad32007fef546fb01b8fe200872;0x6c6bc977e13df9b0de53b251522280bb72383700;11327,851538;11297,449865;11318,969;15375;0;5369.850727616562098672;5949.118272;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;2,28091660796122e+16;333,738619;345,394192;679,132811;1654482065;1,0;1,0;679,133136;679,133136;679,132811;0,305074;0,298006;0,602756;-0,000324;-0,000324;33306148,0;-0,0;-0,0;30,401673;0,002691;0,083408;7e-06;-0,0;0,06;0,0;0,0;0,000227;0,000888;0,60308;0,969867;0,971027;1,029838;1,031069;0,0;1,0;1,0;1,0;1,0
