id;owner;pool_id;position_amountCollectedUSD;position_amountDepositedUSD;position_amountWithdrawnUSD;position_id;position_liquidity;position_withdrawnToken0;position_withdrawnToken1;position_token0.id;position_token1.id;event_amount;event_amount0;event_amount1;event_amountUSD;event_timestamp;price_0;price_1;initialValue;HODLValue;finalValue;event_fees0;event_fees1;lossVersusHODLFees;lossVersusHODLExact;lossVersusHODLEst;weightedDurationSeconds;IL_initial;IL_final;absolute_return;relative_return;IL_total_abs;IL_total_rel;IL_annualized;relativeBurnSize;priceQuotient;IL_formula;IL_formula_total;IL_annualized_total;IL_fees;event_feesUSD;price0_lower;price1_lower;price0_upper;price1_upper
103262#13701045;0xfc36ecaebfc07b838f3a249f851f4157ec788ebc;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;349530.3261;332181.7483;339592.6306;103262;0;4.80148368;48.82141285141313176;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;491274910876199.0;2.434;6.2459;158390.4705;1638084153;54615.7469;4074.9426;150602.9072;162145.2967;158384.7471;0.0365;0.5186;31.6135;-3754.8263;-3760.5496;5313566.0393;-0.0249;-0.0237;17348.5779;0.0522;-9616.3961;-0.0289;-0.1328;0.4664;1.0517;-0.0029;-0.0434;-0.1491;0.0002;3786.4398;12.4893;0.0801;20.0023;0.05
103262#14597115;0xfc36ecaebfc07b838f3a249f851f4157ec788ebc;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;349530.3261;332181.7483;339592.6306;103262;0;4.80148368;48.82141285141313176;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;195858421047188.0;0.9886;2.2462;46586.7867;1650122644;40186.5344;3019.2179;46209.6529;47559.1825;46510.8227;0.0063;0.0867;-456.09;-972.3959;-1048.3598;3315083.0;-0.021;-0.0209;17348.5779;0.0522;-9616.3961;-0.0289;-0.1819;0.1372;1.0065;-0.0;-0.0434;-0.1491;-0.0098;516.3059;12.4893;0.0801;20.0023;0.05
103262#16023302;0xfc36ecaebfc07b838f3a249f851f4157ec788ebc;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;349530.3261;332181.7483;339592.6306;103262;0;4.80148368;48.82141285141313176;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;336000900065692.0;1.3789;8.2256;30752.4966;1669092983;15717.2237;1101.8363;53626.12;31678.0107;30735.6797;0.0747;1.1146;2383.9454;-925.514;-942.331;13924022.4971;-0.0173;-0.0301;17348.5779;0.0522;-9616.3961;-0.0289;-0.0669;0.0906;0.5731;-0.2258;-0.0434;-0.1491;0.0775;3309.4594;12.4893;0.0801;20.0023;0.05
103262#19569209;0xfc36ecaebfc07b838f3a249f851f4157ec788ebc;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;349530.3261;332181.7483;339592.6306;103262;0;4.80148368;48.82141285141313176;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;342120391404736.0;0.0;32.1037;103862.8769;1712074271;65491.59;3260.5805;81344.3187;107826.5368;104676.8435;0.018;0.3362;-1638.1695;-3963.6599;-3149.6933;6051252.2759;-0.0487;-0.0382;17348.5779;0.0522;-9616.3961;-0.0289;-0.1837;0.3058;1.2868;-0.0708;-0.0434;-0.1491;-0.0158;2325.4904;12.4893;0.0801;20.0023;0.05
103579#17451700;0x637cfd8b636c7508ff508c2923ea20c82e00f98b;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;6052.6054;7557.5608;5300.8571;103579;0;0.11851023;1.295287606773174344;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;20386086637549.0;0.1185;1.2953;5300.8571;1686423563;25695.3289;1740.3838;7557.267;5303.9922;5299.4569;0.0138;0.1982;748.6132;-3.1351;-4.5353;55569295.6775;-0.0004;-0.0006;-1504.9555;-0.1991;-3.1351;-0.0004;-0.0003;1.0;0.7012;-0.0798;-0.0798;-0.0003;0.1412;751.7483;10.2665;0.0974;24.4306;0.0409
104894#13426256;0x1b34fc39002e5a0fe57aa159a02bcdea38fc7b8a;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;9267.1681;9592.9001;7502.2496;104894;0;0.12696154;1.832090863668255453;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;3383008355769.0;0.0062;0.2073;1172.2984;1634350087;61373.118;3840.6808;765.202;1186.986;1174.8086;0.0051;0.0739;582.1755;-14.6877;-12.1774;6183030.0;-0.0192;-0.0125;-325.732;-0.034;-21.7304;-0.0023;-0.0623;0.1563;1.5353;-0.1604;-0.1169;-0.0103;0.4966;596.8632;11.4831;0.0871;18.6315;0.0537
104894#17382682;0x1b34fc39002e5a0fe57aa159a02bcdea38fc7b8a;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;9267.1681;9592.9001;7502.2496;104894;0;0.12696154;1.832090863668255453;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;38904596091347.0;0.1208;1.6248;6329.9512;1685582675;27234.2137;1875.5274;8799.8229;6336.9939;6337.0209;0.0218;0.3073;1161.0126;-7.0428;0.027;57415618.0;-0.0008;-0.0011;-325.732;-0.034;-21.7304;-0.0023;-0.0006;0.8437;0.7201;-0.1089;-0.1169;-0.0103;0.1834;1168.0554;11.4831;0.0871;18.6315;0.0537
105259#14734077;0xaf8e929fcab0244b3cced000f4c37cd9a6afcc35;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;9894.8202;9900.658;8626.9232;105259;0;0.1663099;1.133578744335204438;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;53883229846503.0;0.1663;1.1336;8626.9232;1651985447;34458.6942;2538.9272;9782.0911;8653.6331;8608.8959;0.0171;0.2407;1241.1871;-26.7099;-44.7372;23774741.0;-0.0027;-0.0031;-5.8378;-0.0006;-26.7099;-0.0027;-0.0041;1.0;0.8801;-0.0237;-0.0237;-0.0041;0.1439;1267.897;12.0597;0.0829;17.268;0.0579
106905#14977778;0x9a4a667d0f6e6567a843ca4b853ae0157c220a47;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;7778.3029;16805.9265;6356.5716;106905;0;0;5.786463040680015158;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;58380564910760.0;0.0;5.7865;6356.5716;1655448254;20865.8465;1101.4016;16932.3981;6981.0574;6373.2197;0.0207;0.2958;797.2455;-624.4858;-607.8378;26168965.4742;-0.0369;-0.0982;-9027.6235;-0.5372;-624.4858;-0.0372;-0.1172;1.0;0.3764;-0.4151;-0.4151;-0.1172;0.1254;1421.7313;11.1437;0.0897;18.7436;0.0534
107136#14943228;0xaba59201c6f4a6bee722ff8109b867b0ec551d83;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;954.4836;1425.4919;860.8569;107136;0;0.00286538;0.467007164483170769;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;11629980351871.0;0.0029;0.467;860.8569;1654935396;29280.3288;1570.6862;1426.882;942.9197;817.421;0.0017;0.0262;11.5639;-82.0628;-125.4987;26516882.0;-0.0575;-0.0953;-471.0083;-0.3304;-82.0628;-0.0576;-0.1124;1.0;0.5729;-0.2508;-0.2508;-0.1124;0.0134;93.6267;14.3948;0.0695;17.9727;0.0556
107145#14943269;0x78e15f4898027fd9b9aa2e69634e2e2d7feeaad5;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;1225.572;1821.3967;1085.7697;107145;0;0.00243093;0.609687017112919047;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;13658635699894.0;0.0024;0.6097;1085.7697;1654935866;29280.3288;1570.6862;1824.3793;1184.1219;1028.8054;0.0026;0.0387;41.4501;-98.3522;-155.3165;26516561.0;-0.0539;-0.0906;-595.8246;-0.3271;-98.3522;-0.054;-0.1069;1.0;0.5639;-0.2565;-0.2565;-0.1069;0.0382;139.8023;14.0534;0.0712;17.8652;0.056
107224#14952781;0x39721321db276205898f70a86c96b8db27c1602e;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;913.2494;1549.0261;806.5075;107224;0;0;0.552719943396073468;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;11564789497751.0;0.0;0.5527;806.5075;1655075613;26557.0012;1431.6231;1549.0261;908.2611;791.2866;0.0022;0.0328;4.9883;-101.7536;-116.9745;26652326.0;-0.0657;-0.1262;-635.7767;-0.4104;-101.7536;-0.0657;-0.1476;1.0;0.5108;-0.3029;-0.3029;-0.1476;0.0062;106.7419;14.0534;0.0712;17.8652;0.056
109725#13568901;0x5481bbb908b34e4632c528e731004c5cbc145ba0;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;252098.3696;221124.4397;229229.278;109725;0;0.9316791;66.930962980843997105;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;215656979293894.0;0.9317;8.9357;99175.07;1636281813;62285.3684;4601.7008;69888.812;99521.4529;99149.2464;0.0725;1.0442;7489.5811;-346.3828;-372.2065;7528810.0;-0.005;-0.0035;30973.93;0.1401;-11784.9305;-0.0533;-0.0146;0.4326;1.4187;-0.108;-0.0588;-0.0316;0.0755;7835.964;10.6215;0.0941;19.0649;0.0525
109725#18957170;0x5481bbb908b34e4632c528e731004c5cbc145ba0;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;252098.3696;221124.4397;229229.278;109725;0;0.9316791;66.930962980843997105;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;523765007767633.0;0.0;57.9953;130054.208;1704654395;44176.9572;2243.9322;151535.505;141492.7556;130137.51;0.2722;4.0013;3594.58;-11438.5477;-11355.2457;63616738.3228;-0.0755;-0.088;30973.93;0.1401;-11784.9305;-0.0533;-0.0446;0.5674;0.8588;-0.0212;-0.0588;-0.0316;0.0276;15033.1277;10.6215;0.0941;19.0649;0.0525
110247#18838569;0x2f9b52b1569ff309156d15c7b10a62e78e7d9201;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;10141.1342;7751.0222;9607.3746;110247;0;0;4.288886660394744684;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;37363001211829.0;0.0;4.2889;9607.3746;1703213987;43892.4465;2240.0626;7778.5365;10498.4741;9607.3746;0.0094;0.1433;-357.34;-891.0995;-891.0995;33111855.106;-0.1146;-0.0928;2390.1119;0.3084;-891.0995;-0.115;-0.0886;1.0;1.2351;-0.0396;-0.0396;-0.0886;-0.0372;533.7595;10.6428;0.094;19.45;0.0514
110252#18838552;0xcedc52fb863e9f5b0d0d5b306b8c5e4cd73a1afe;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;32089.8334;30658.4909;28204.9425;110252;0;0;12.591140251342091942;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;115307077774404.98;0.0;12.5911;28204.9425;1703213783;43892.4465;2240.0626;31050.6813;30813.0682;28204.9424;0.064;0.9442;1276.7652;-2608.1257;-2608.1258;57925114.5851;-0.084;-0.0925;1431.3425;0.0467;-2608.1257;-0.0851;-0.0515;1.0;0.9084;-0.0087;-0.0087;-0.0515;0.0453;3884.8909;11.0108;0.0908;19.45;0.0514
110267#18838539;0xef1eb7ebb94a3d2cffe2ddcc3a39c62cbb4e43fd;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;24035.1161;24643.4601;21021.4293;110267;0;0;9.384288081814010939;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;85420777087415.0;0.0;9.3843;21021.4293;1703213627;43892.4465;2240.0626;24700.7279;23165.9993;21021.3928;0.0523;0.7714;869.1168;-2144.57;-2144.6066;62784370.3732;-0.0868;-0.102;-608.344;-0.0247;-2144.57;-0.087;-0.0526;1.0;0.851;-0.0243;-0.0243;-0.0526;0.0413;3013.6868;10.9669;0.0912;19.45;0.0514
110272#18838526;0xdce2d511647a7013214ed96b2d633ad76b5933d4;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;25378.3846;24440.34;22578.7798;110272;0;0;10.079513167468218545;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;91199833488228.0;0.0;10.0795;22578.7798;1703213471;43892.4465;2240.0626;24490.8138;24661.0001;22578.7405;0.0476;0.704;717.3845;-2082.2203;-2082.2596;55184200.9432;-0.085;-0.0922;938.0446;0.0384;-2082.2203;-0.0852;-0.0538;1.0;0.9219;-0.0061;-0.0061;-0.0538;0.0318;2799.6048;10.9231;0.0915;19.45;0.0514
115419#14722559;0xa34c8415a7df778261eea447f2253affc24da832;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;7146.1254;7856.2593;6276.685;115419;0;0.10091469;0.958093888227816405;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;39536132133105.0;0.1009;0.9581;6276.685;1651826716;36282.8115;2724.6143;7965.6762;6398.3814;6271.905;0.0117;0.1625;747.744;-121.6965;-126.4765;22278845.0;-0.0153;-0.0194;-710.1338;-0.0904;-121.6965;-0.0155;-0.0274;1.0;0.7874;-0.0807;-0.0807;-0.0274;0.1191;869.4405;11.6101;0.0861;16.1975;0.0617
115968#14804287;0x96cb2f6cdf6f301e59724092d03ad119782c093d;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;756947.5324;1054128.031;625620.8934;115968;0;11.41829689;154.743237301866706403;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;8548606178300019.0;11.4183;154.7432;625620.8934;1652953772;28902.697;1923.6254;1053435.3097;631368.2569;627687.597;1.4481;21.2388;125579.2755;-5747.3634;-3680.6599;21284242.3163;-0.0055;-0.0092;-297180.4986;-0.2819;-5747.3634;-0.0055;-0.0136;1.0;0.5958;-0.2339;-0.2339;-0.0136;0.2007;131326.6389;13.6928;0.073;16.7577;0.0597
116933#15982262;0x57e604993cfa89db3d5dd484d75d7299279e7125;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;131.6322;303.3358;102.5211;116933;0;0.00616065;0;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;237281964842112.0;0.0062;0.0;102.5211;1668597755;16628.4469;1222.3856;303.4846;108.6725;102.442;0.0008;0.0124;22.9597;-6.1514;-6.2305;38821726.0;-0.0203;-0.06;-171.7036;-0.5661;-6.1514;-0.0203;-0.0491;1.0;0.3376;-0.4951;-0.4951;-0.0491;0.224;29.1111;14.8183;0.0675;14.848;0.0673
119059#13139763;0x2848b9f2d4faebaa4838c41071684c70688b455d;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;115887.1696;115966.4888;115452.3182;119059;0;2.42674623;0;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1444162472124215.0;2.4267;0.0;115452.3182;1630498795;47582.7651;3535.4837;115111.2156;120945.7501;115471.2958;0.0048;0.0583;-5058.5805;-5493.4319;-5474.4543;293487.0;-0.0477;-0.0476;-79.3191;-0.0007;-5493.4319;-0.0474;-0.9947;1.0;1.0031;-0.0;-0.0;-0.9947;-0.0438;434.8514;13.8165;0.0724;15.7188;0.0636
119059#13139763;0x2848b9f2d4faebaa4838c41071684c70688b455d;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;115887.1696;115966.4888;115452.3182;119059;0;2.42674623;0;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1444162472124215.0;2.4267;0.0;115452.3182;1630498795;47582.7651;3535.4837;115111.2156;120945.7501;115471.2958;0.0048;0.0583;-5058.5805;-5493.4319;-5474.4543;293487.0;-0.0477;-0.0476;-79.3191;-0.0007;-5493.4319;-0.0474;-0.9947;1.0;1.0031;-0.0;-0.0;-0.9947;-0.0438;434.8514;13.8165;0.0724;15.7188;0.0636
119101#18299337;0xc3a60ac0d824346b40e84d09cf035d9b5c4bc7d3;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;12959.8036;28164.9328;12126.3877;119101;0;0.15593749;4.7301528763802822;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;25033965501780.0;0.1559;4.7302;12126.3877;1696690499;27960.1081;1641.9687;28190.7749;12280.2525;12126.792;0.0162;0.2316;679.5511;-153.8648;-153.4605;62414496.5643;-0.0055;-0.0127;-15205.1292;-0.5399;-153.8648;-0.0055;-0.0064;1.0;0.4302;-0.2266;-0.2266;-0.0064;0.056;833.4159;5.0024;0.1999;30.8404;0.0324
119647#16029811;0x29347d911d8bbc34e76e447b4bd930ac094da46f;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;170118.5365;347241.8969;134100.5709;119647;0;4.83772536;46.012774459347028459;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;111521146417768.0;0.4694;4.8028;13308.8221;1669171643;16467.8743;1160.6409;37494.5547;13348.1694;13305.1587;0.5551;7.953;35965.0158;-39.3473;-43.0107;38840243.0;-0.001;-0.003;-177123.3605;-0.5101;-1548.3261;-0.0045;-0.0024;0.0992;0.3549;-0.4347;-0.3942;-0.0116;2.7023;36004.3631;11.0992;0.0901;19.9823;0.05
119647#16033224;0x29347d911d8bbc34e76e447b4bd930ac094da46f;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;170118.5365;347241.8969;134100.5709;119647;0;4.83772536;46.012774459347028459;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;100369031775991.0;0.4255;4.2802;11910.5045;1669212887;16429.2562;1163.7118;33745.0992;12017.092;11971.5296;0.0002;0.0019;-101.8989;-106.5875;-45.5624;38881487.0;-0.0032;-0.0089;-177123.3605;-0.5101;-1548.3261;-0.0045;-0.0073;0.0888;0.3548;-0.4348;-0.3942;-0.0116;-0.0086;4.6886;11.0992;0.0901;19.9823;0.05
119647#16033738;0x29347d911d8bbc34e76e447b4bd930ac094da46f;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;170118.5365;347241.8969;134100.5709;119647;0;4.83772536;46.012774459347028459;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;99365341458232.0;0.4242;4.196;11832.6791;1669219067;16401.963;1161.9016;33297.6378;11869.0679;11832.6791;0.0;0.0002;-35.6593;-36.3888;-36.3888;38532668.6485;-0.0011;-0.0031;-177123.3605;-0.5101;-1548.3261;-0.0045;-0.0025;0.0882;0.3554;-0.4341;-0.3942;-0.0116;-0.003;0.7295;11.0992;0.0901;19.9823;0.05
119647#16036096;0x29347d911d8bbc34e76e447b4bd930ac094da46f;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;170118.5365;347241.8969;134100.5709;119647;0;4.83772536;46.012774459347028459;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;104514272788340.0;0.4566;4.2671;12634.5409;1669247759;16602.318;1184.3098;34558.0004;12637.3694;12633.8651;0.0003;0.0031;5.0786;-2.8285;-3.5042;37134567.0;-0.0001;-0.0002;-177123.3605;-0.5101;-1548.3261;-0.0045;-0.0002;0.0942;0.3656;-0.4222;-0.3942;-0.0116;0.0004;7.907;11.0992;0.0901;19.9823;0.05
119647#16036518;0x29347d911d8bbc34e76e447b4bd930ac094da46f;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;170118.5365;347241.8969;134100.5709;119647;0;4.83772536;46.012774459347028459;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;104916250760603.0;0.4592;4.2708;12662.1056;1669252859;16739.5666;1199.9073;34690.9158;12817.9937;12812.1414;0.0;0.0001;-155.6141;-155.888;-5.8523;37139667.0;-0.0045;-0.0123;-177123.3605;-0.5101;-1548.3261;-0.0045;-0.0105;0.0944;0.3693;-0.4179;-0.3942;-0.0116;-0.0123;0.2739;11.0992;0.0901;19.9823;0.05
119647#16036571;0x29347d911d8bbc34e76e447b4bd930ac094da46f;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;170118.5365;347241.8969;134100.5709;119647;0;4.83772536;46.012774459347028459;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;594525420976753.0;2.6028;24.1957;71751.9186;1669253495;16739.5666;1199.9073;173899.615;72959.2047;72602.1223;0.0;0.0;-1207.2826;-1207.2861;-357.0824;30023981.6138;-0.0069;-0.0168;-177123.3605;-0.5101;-1548.3261;-0.0045;-0.0177;0.5351;0.4175;-0.3643;-0.3942;-0.0116;-0.0168;0.0034;11.0992;0.0901;19.9823;0.05
120439#13140331;0x2848b9f2d4faebaa4838c41071684c70688b455d;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;279691.1593;278995.5675;279085.3748;120439;0;5.86201;0;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;8.610095589306512e+16;5.862;0.0;279085.3748;1630506665;47575.3986;3546.391;279046.4989;279532.5191;278887.4623;0.0072;0.074;158.6401;-447.1443;-645.0568;7307.0;-0.0016;-0.0016;695.5918;0.0025;-447.1443;-0.0016;-0.999;1.0;0.9994;-0.0;-0.0;-0.999;0.0006;605.7845;13.4485;0.0744;13.5159;0.074
120570#16830155;0x31d0a63811f930c9e50003d639dc1c8490060d05;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;37829.7608;48880.6758;31776.9805;120570;0;0.30577474;14.070043153529896007;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;247225308978757.03;0.3058;14.07;31776.9805;1678845071;24924.2948;1716.8221;48809.8215;32089.502;31776.9808;0.1;1.3676;5740.2588;-312.5215;-312.5212;35106405.9949;-0.0064;-0.0098;-11050.9149;-0.2261;-312.5215;-0.0064;-0.0088;1.0;0.651;-0.1677;-0.1677;-0.0088;0.1806;6052.7803;10.5158;0.0951;16.0043;0.0625
122014#14943355;0xd2ee47673427fd2f27489bfb901ae10fc5ebac70;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;184020.4524;301310.2078;156469.6229;122014;0;0;96.887247518851609922;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1701518037250013.0;0.0;96.8872;156469.6229;1654937038;29280.3288;1570.6862;301373.0264;176058.7516;152179.4626;0.3394;4.846;7961.7002;-19589.1288;-23879.289;17969989.4405;-0.065;-0.1252;-117289.7554;-0.3893;-19589.1288;-0.065;-0.2093;1.0;0.505;-0.3026;-0.3026;-0.2093;0.0509;27550.829;12.2053;0.0819;16.5082;0.0606
122455#18437223;0x25e1c9bd8126da32ddb3b2f9075ea72555800434;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;95264.5881;174446.7154;83931.086;122455;0;0;46.723438235282718086;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;525908291150333.94;0.0;46.7234;83931.086;1698357551;34108.8637;1796.3734;174446.7161;96866.3294;83932.7416;0.3087;4.2806;-1601.7412;-12935.2434;-12933.5878;67515439.0;-0.0742;-0.1541;-79182.1272;-0.4539;-12935.2434;-0.0742;-0.0753;1.0;0.4811;-0.3067;-0.3067;-0.0753;-0.0191;11333.5022;9.6108;0.104;15.9086;0.0629
122991#15536649;0x7714f88c887fcabeb320fc9f740de9b2cb7871f8;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;194778.7562;227031.2771;181871.9928;122991;0;2.12377171;65.835422623932036068;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;450715801263638.0;2.1238;16.8456;69424.4919;1663213077;20031.5293;1602.4049;155613.0937;70504.5376;69535.7975;0.1779;2.4698;7103.4134;-1080.0457;-968.74;29276831.2066;-0.0069;-0.0156;-32252.5209;-0.1421;-28376.151;-0.125;-0.0168;0.3817;0.4469;-0.3334;-0.2317;-0.1247;0.1023;8183.459;10.003;0.1;18.0087;0.0555
122991#18969067;0x7714f88c887fcabeb320fc9f740de9b2cb7871f8;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;194778.7562;227031.2771;181871.9928;122991;0;2.12377171;65.835422623932036068;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;453226290196504.0;0.0;48.9899;112447.5009;1704799211;46609.2625;2296.8374;70463.1598;139743.6062;112521.7567;0.0938;1.3873;-22572.8014;-27296.1053;-27221.8495;41303949.8082;-0.3874;-0.2427;-32252.5209;-0.1421;-28376.151;-0.125;-0.1914;0.6183;1.5969;-0.1689;-0.2317;-0.1247;-0.2007;4723.3039;10.003;0.1;18.0087;0.0555
122991#15536649;0x7714f88c887fcabeb320fc9f740de9b2cb7871f8;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;194778.7562;227031.2771;181871.9928;122991;0;2.12377171;65.835422623932036068;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;450715801263638.0;2.1238;16.8456;69424.4919;1663213077;20031.5293;1602.4049;155613.0937;70504.5376;69535.7975;0.1779;2.4698;7103.4134;-1080.0457;-968.74;29276831.2066;-0.0069;-0.0156;-32252.5209;-0.1421;-28376.151;-0.125;-0.0168;0.3817;0.4469;-0.3334;-0.2317;-0.1247;0.1023;8183.459;10.003;0.1;18.0087;0.0555
122991#18969067;0x7714f88c887fcabeb320fc9f740de9b2cb7871f8;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;194778.7562;227031.2771;181871.9928;122991;0;2.12377171;65.835422623932036068;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;453226290196504.0;0.0;48.9899;112447.5009;1704799211;46609.2625;2296.8374;70463.1598;139743.6062;112521.7567;0.0938;1.3873;-22572.8014;-27296.1053;-27221.8495;41303949.8082;-0.3874;-0.2427;-32252.5209;-0.1421;-28376.151;-0.125;-0.1914;0.6183;1.5969;-0.1689;-0.2317;-0.1247;-0.2007;4723.3039;10.003;0.1;18.0087;0.0555
