id;owner;pool_id;position_amountCollectedUSD;position_amountDepositedUSD;position_amountWithdrawnUSD;position_id;position_liquidity;position_withdrawnToken0;position_withdrawnToken1;position_token0.id;position_token1.id;event_amount;event_amount0;event_amount1;event_amountUSD;event_timestamp;price_0;price_1;initialValue;HODLValue;finalValue;event_fees0;event_fees1;lossVersusHODLFees;lossVersusHODLExact;lossVersusHODLEst;weightedDurationSeconds;IL_initial;IL_final;absolute_return;relative_return;IL_total_abs;IL_total_rel;IL_annualized;relativeBurnSize;priceQuotient;IL_formula;IL_formula_total;IL_annualized_total;event_feesUSD;price0_lower;price1_lower;price0_upper;price1_upper
100030#12939546;0xd7c9f3010efdff665ee72580ffa7b4141e56b17e;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;951354.1609709654;919685.6280678539;946302.5128140833;100030;0;913948.251443;12.472520768181174492;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1.8088538657088896e+17;913948.251443;12.472520768181175;946302.5128140833;1627819983.0;1.0;2597.1676;920106.7206078157;971611.1284251639;946341.4782724474;3184.941752;0.7196126079329411;-20254.719309205724;-25308.615611080662;-25269.650152716553;180859.0;-0.027506174060289417;-0.02674474099811775;31668.53290311154;0.03443408479660949;-25308.615611080662;-0.02751876819500914;-0.9911749150643007;1.0;1.0285127334439002;-0.0018793784687510008;-0.0018793784687510008;-0.9911749150643007;5053.896301874938;0.0003827956546053149;2612.359853016251;0.0004750834670146519;2104.8932859815964
10038#16839626;0xd2dd7245c974a121135ed2975bd594297f6c358c;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;17.067516737911326;23.167616034019925;10.97910204792479;10038;0;0;0.006603190727795831;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;16338467085711.0;0.0;0.006603190727795831;10.97910204792479;1678960163.0;1.0;1662.6965;23.15940808390014;17.555211398234864;10.97910211193858;4.120911;0.001183321009852424;-0.4876946488519813;-6.576109350310073;-6.576109286296283;58516793.0;-0.2839498024511959;-0.5989660467317592;-6.100099296108599;-0.2633028485602945;-6.576109350310073;-0.2838492031572668;-0.3890593464868698;1.0;0.4740666113816176;-0.3529084801065867;-0.3529084801065867;-0.3890593464868698;6.088414701458092;0.00027686153479680525;3611.913806422846;0.0002904743008042154;3442.6453467014867
101078#12937743;0xcd2fc97464e7cf0c9684df73b3c0d90aae783571;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;90746.36761558158;88333.14231847292;90673.7424017809;101078;0;48181.461201;16.44956970242753973;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1524285780213561.0;24437.314273;8.090628373224193;45526.968710843496;1627795005.0;1.0;2613.5538;44166.57153822866;45666.16176080579;45582.60680222791;23.920411;0.003681546184386725;-105.65071994221825;-139.19304996229766;-83.55495857788628;52150.00000000001;-0.0031515475418285124;-0.003057375746809715;2413.2252971086564;0.0273195907421487;-148.27107008344865;-0.0016785440457770405;-0.8432256774116629;0.502096500099342;1.0320612448438202;-0.0004250795669538521;-0.00023718528009198829;-0.4448119534915618;33.542330020079426;0.0002038802488024583;4904.840002274622;0.0008152244796168999;1226.6560008967492
101078#12943638;0xcd2fc97464e7cf0c9684df73b3c0d90aae783571;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;90746.36761558158;88333.14231847292;90673.7424017809;101078;0;48181.461201;16.44956970242753973;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.0;0.0;0.0;0.0;1627795005.0;1.0;2613.5538;0.0;0.0;0.0;18.386634;0.007834979467088929;0.0;0.0;0.0;0.0;0.0;0.0;2413.2252971086564;0.0273195907421487;-148.27107008344865;-0.0016785440457770405;0.0;0.0;0.0;0.0;-0.00023718528009198829;-0.4448119534915618;38.86377435913225;0.0002038802488024583;4904.840002274622;0.0008152244796168999;1226.6560008967492
101078#12943892;0xcd2fc97464e7cf0c9684df73b3c0d90aae783571;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;90746.36761558158;88333.14231847292;90673.7424017809;101078;0;48181.461201;16.44956970242753973;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;335342871646983.0;5234.147035;1.8348935459326567;9938.077878238177;1627875403.0;1.0;2563.5994;9716.645738410292;9947.155898359328;9938.079028416832;0.24643999999999977;0.0001521290373904874;-8.441582212174154;-9.078020121150985;-9.07686994249525;132548.0;-0.0009342750950840171;-0.0009134583399702978;2413.2252971086564;0.0273195907421487;-148.27107008344865;-0.0016785440457770405;-0.19553634819882582;0.1096025995508374;1.0227890669237025;-0.00021673133080841897;-0.00023718528009198829;-0.4448119534915618;0.6364379089768308;0.0002038802488024583;4904.840002274622;0.0008152244796168999;1226.6560008967492
101736#19167340;0xd239ab0613eea4b09c87b94089f709bd5f61e8d9;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;2574.9112626215497;1756.8562297372441;1785.881417;101736;0;1785.881417;0;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.0;0.0;0.0;0.0;1707199955.0;1.0;2312.6473;0.0;0.0;0.0;396.502613;0.15176266363127636;0.0;0.0;0.0;0.0;0.0;0.0;818.0550328843055;0.4656357299120908;-461.9138379539895;-0.2629206819177648;0.0;0.0;0.0;0.0;-0.001991459308393659;-0.10649902048915638;747.4761272876794;0.0003692607772270296;2708.1132404841856;0.0003920934122618137;2550.4126535343753
101736#19536475;0xd239ab0613eea4b09c87b94089f709bd5f61e8d9;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;2574.9112626215497;1756.8562297372441;1785.881417;101736;0;1785.881417;0;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1161227933841289.0;1785.881417;0.0;1785.881417;1711676747.0;1.0;3572.5898;1758.5880557881912;2247.7952549539896;1785.881417;20.69948199999999;0.005816151876393866;-420.43563108513393;-461.9138379539895;-461.9138379539895;83870980.0;-0.26266176233464855;-0.2586475415203839;818.0550328843055;0.4656357299120908;-461.9138379539895;-0.2629206819177648;-0.10649902048915638;1.0;1.0155200424124204;-0.001991459308393659;-0.001991459308393659;-0.10649902048915638;41.47820686885558;0.0003692607772270296;2708.1132404841856;0.0003920934122618137;2550.4126535343753
10184#16070483;0x63be47625c7acd531d0e0bd35abfbd4573013295;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;48.82756771966172;89.63223365866256;29.756728948291315;10184;0;0;0.025442151737188203;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;251814692584746.0;0.0;0.025442151737188202;29.756728948291315;1669662575.0;1.0;1169.9097;90.00354384354881;66.02370994869976;29.765020106208326;14.279125;0.004096939185225219;-17.19480710730337;-36.26698100040845;-36.258689842491435;49215611.0;-0.40295058896181407;-1.218782516836111;-40.804665939000834;-0.4552454432229498;-36.26698100040845;-0.4046198506947886;;1.0;0.3307094235972331;-0.5022110735458876;-0.5022110735458876;0.0;19.07217389310508;0.00028188991063243953;3547.484185426966;0.00028529279589770883;3505.1708784071366
101940#12967442;0x41ebc438c635ea64bc14ccefa8b6434ac2ed6229;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;96269.92425908025;95556.47678979696;94579.52506808002;101940;0;46901.226719;19.9999999999999996;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1.5977128524916792e+16;46901.226719;0.0;46901.226719;1628199667.0;1.0;2819.5265;45530.29281999957;48328.055716802766;46901.226719;816.302373;0.27441599065513617;163.19653287314077;-1426.8289978027678;-1426.8289978027678;376576.6390016318;-0.031338014966071574;-0.0304219974106722;713.4474692832882;0.007466238744368049;-1772.956648722742;-0.018554018610615515;-0.9249038361643253;0.49589196694781096;1.0301103685939448;-0.003915049705637825;-0.007451716032906227;-0.9484927192634108;1590.0255306759086;0.00035620446564080916;2807.376370762246;0.00039921463638193457;2504.918179010063
101940#14742068;0x41ebc438c635ea64bc14ccefa8b6434ac2ed6229;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;96269.92425908025;95556.47678979696;94579.52506808002;101940;0;46901.226719;19.9999999999999996;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1.8067231730576988e+16;0.0;20.0;47678.29834908003;1652094304.0;1.0;2401.2213;50465.166;48024.42600000001;48024.42600000001;49.937580000000025;0.019739143950813443;-248.79201802151485;-346.12765091997426;0.0;64501.0;-0.006858743928831509;-0.007259647741321978;713.4474692832882;0.007466238744368049;-1772.956648722742;-0.018554018610615515;-0.9716971454402428;0.5041080330521891;0.9516351536424156;-0.01093074097692185;-0.007451716032906227;-0.9484927192634108;97.33563289845941;0.00035620446564080916;2807.376370762246;0.00039921463638193457;2504.918179010063
