blockNumber,collectedFeesToken0,collectedFeesToken1,depositedToken0,depositedToken1,feeGrowthInside0LastX128,feeGrowthInside1LastX128,id,liquidity,owner,withdrawnToken0,withdrawnToken1,position_amountCollectedUSD,position_amountDepositedUSD,position_amountWithdrawnUSD,position_collectedFeesToken0,position_collectedFeesToken1,position_collectedToken0,position_collectedToken1,position_depositedToken0,position_depositedToken1,position_feeGrowthInside0LastX128,position_feeGrowthInside1LastX128,position_id,position_liquidity,position_owner,position_tickLower,position_tickUpper,position_withdrawnToken0,position_withdrawnToken1,pool_feeGrowthGlobal0X128,pool_feeGrowthGlobal1X128,transaction_blockNumber,burns_amount,burns_amount0,burns_amount1,burns_amountUSD,burns_id,collects_amount0,collects_amount1,collects_amountUSD,collects_id,mints_amount,mints_amount0,mints_amount1,mints_amountUSD,mints_id,mints_timestamp
15987393,0.010453460948749268,0.010312,89.781750153654891937,392.146864,5902890041883732935436632214963357858,5823471688190388774605216,345677#15987393,0,0x637c25d0f2cca040d025e4c5b0332e6146869c56,91.708686161666025323,390.219925,481.9903536095888725690644252853685,481.928614153654891937,481.969583478389890976338278260438,0.010453460948749268,0.010312,91.719139622614774591,390.230237,89.781750153654891937,392.146864,5902890041883732935436632214963357858,5823471688190388774605216,345677,0,0x637c25d0f2cca040d025e4c5b0332e6146869c56,-276337,-276321,91.708686161666025323,390.219925,23693842705888354660499436352398395110622,29288135444708490005325417576,15987393,602607944399527981,91.708686161666025323,390.219925,481.969583478389890976338278260438,0x392868226fdb6be20350e6efe701fe7dd82a4b8693419c2282575b2c29d76d0e#149114,91.719139622614774591,390.230237,481.9903536095888725690644252853685,0x392868226fdb6be20350e6efe701fe7dd82a4b8693419c2282575b2c29d76d0e#149115,,,,,,
15837621,0,0,24970.809671568648876106,25101.34985,60821693649578476974849414407966975106,62310221239938210278661952,345863#15837621,50087181913252728989,0xaa3729eb29e90b0c367de755f482811563f19175,0,0,50245.896847079397154185,50072.159521568648876106,50072.16131384914943823,86.865426230247715955,86.870107,25516.345878079397154185,24729.550969,24970.809671568648876106,25101.34985,650968148533354133785539545208792527543,652488480699395211463306074,345863,0,0xaa3729eb29e90b0c367de755f482811563f19175,-276334,-276314,25429.48045184914943823,24642.680862,23693842705888354660499436352398395110622,29288135444708490005325417576,15837621,,,,,,,,,,50087181913252728989,24970.809671568648876106,25101.34985,50072.159521568648876106,0x5ff53cedf04d0391d07c1a5cca6fbe90e184add9829ec899bcb89b47d00c7ad2#135886,1666852115
16945521,86.865426230247715955,86.870107,24970.809671568648876106,25101.34985,650968148533354133785539545208792527543,652488480699395211463306074,345863#16945521,0,0xaa3729eb29e90b0c367de755f482811563f19175,25429.48045184914943823,24642.680862,50245.896847079397154185,50072.159521568648876106,50072.16131384914943823,86.865426230247715955,86.870107,25516.345878079397154185,24729.550969,24970.809671568648876106,25101.34985,650968148533354133785539545208792527543,652488480699395211463306074,345863,0,0xaa3729eb29e90b0c367de755f482811563f19175,-276334,-276314,25429.48045184914943823,24642.680862,23693842705888354660499436352398395110622,29288135444708490005325417576,16945521,50087181913252728989,25429.48045184914943823,24642.680862,50072.16131384914943823,0xa2a49ba1df7b7059328e7e067d48ad8a5e7efcfc00f992c6ab5e650e50105f26#201875,25516.345878079397154185,24729.550969,50245.896847079397154185,0xa2a49ba1df7b7059328e7e067d48ad8a5e7efcfc00f992c6ab5e650e50105f26#201876,,,,,,
15843330,0,0,143.106829532959552691,149.986093,657194171395091445330008412663342858234,660218850229450316279321680,346517#15843330,1465611073292113618,0x33de43dad6955655ec0543f32069ac331e633c9c,0,0,293.19939400649338493,293.0930487022988582683605756239995,293.092955772390472805,0.052922234102912125,0.053516,139.65420200649338493,153.545192,143.106829532959552691,149.986093,669481539723191978684413053428450443217,672644279438198375706140833,346517,0,0x33de43dad6955655ec0543f32069ac331e633c9c,-276326,-276322,139.601279772390472805,153.491676,23693842705888354660499436352398395110622,29288135444708490005325417576,15843330,,,,,,,,,,1465611073292113618,143.106829532959552691,149.986093,293.0930487022988582683605756239995,0x9ac2e7595f74500e1460894e4cc137588c379c7e9289d1c39f9bb366fcf0be39#136376,1666921019
16352063,0.052922234102912125,0.053516,143.106829532959552691,149.986093,669481539723191978684413053428450443217,672644279438198375706140833,346517#16352063,0,0x33de43dad6955655ec0543f32069ac331e633c9c,139.601279772390472805,153.491676,293.19939400649338493,293.0930487022988582683605756239995,293.092955772390472805,0.052922234102912125,0.053516,139.65420200649338493,153.545192,143.106829532959552691,149.986093,669481539723191978684413053428450443217,672644279438198375706140833,346517,0,0x33de43dad6955655ec0543f32069ac331e633c9c,-276326,-276322,139.601279772390472805,153.491676,23693842705888354660499436352398395110622,29288135444708490005325417576,16352063,1465611073292113618,139.601279772390472805,153.491676,293.092955772390472805,0xf7cb50578d14859424232d151554ee95252d9b424e438e55b02297e747ca6bc6#166780,139.65420200649338493,153.545192,293.19939400649338493,0xf7cb50578d14859424232d151554ee95252d9b424e438e55b02297e747ca6bc6#166781,,,,,,
15843367,0,0,799.999999324354942523,807.552765,60908002314857477714963842409319858920,62432104385882399964693704,346522#15843367,1608035042624827214,0xc98a6d40726b0c1259649258256bb116a6357cda,0,0,1607.56284988182249701,1607.552764324354942523,1607.552779979817880073,0.005725902004616937,0.004344,813.81961488182249701,793.743235,799.999999324354942523,807.552765,62119682057674492305597985217733569057,63351430483288933667738995,346522,0,0xc98a6d40726b0c1259649258256bb116a6357cda,-276334,-276314,813.813888979817880073,793.738891,23693842705888354660499436352398395110622,29288135444708490005325417576,15843367,,,,,,,,,,1608035042624827214,799.999999324354942523,807.552765,1607.552764324354942523,0xebae1c9de810f036b854df1749ede563b0a77078b9b8c6aa7a4f1a96a7f4735a#136381,1666921511
15891564,0.005725902004616937,0.004344,799.999999324354942523,807.552765,62119682057674492305597985217733569057,63351430483288933667738995,346522#15891564,0,0xc98a6d40726b0c1259649258256bb116a6357cda,813.813888979817880073,793.738891,1607.56284988182249701,1607.552764324354942523,1607.552779979817880073,0.005725902004616937,0.004344,813.81961488182249701,793.743235,799.999999324354942523,807.552765,62119682057674492305597985217733569057,63351430483288933667738995,346522,0,0xc98a6d40726b0c1259649258256bb116a6357cda,-276334,-276314,813.813888979817880073,793.738891,23693842705888354660499436352398395110622,29288135444708490005325417576,15891564,1608035042624827214,813.813888979817880073,793.738891,1607.552779979817880073,0xe6adcab447d6dad5a9b82e03f0647631f2acd6d770177c9c094a09f74d8a0fa8#139044,813.81961488182249701,793.743235,1607.56284988182249701,0xe6adcab447d6dad5a9b82e03f0647631f2acd6d770177c9c094a09f74d8a0fa8#139045,,,,,,
15849757,0,0,1181.205377155202783185,1189,61118788319595145691073736415382367236,62618911474961850731821998,347225#15849757,2370916469462077933,0x6887e5399ac8afbb9538f8b31b041a57c3c9a4b6,0,0,2370.206139175303314967,2370.205377155202783185,2370.205382112775029673,0.000332062528285294,0.000425,1180.275111175303314967,1189.931028,1181.205377155202783185,1189,61166447115063510643967983025392066754,62679928315616929623928730,347225,0,0x6887e5399ac8afbb9538f8b31b041a57c3c9a4b6,-276334,-276314,1180.274779112775029673,1189.930603,23693842705888354660499436352398395110622,29288135444708490005325417576,15849757,,,,,,,,,,2370916469462077933,1181.205377155202783185,1189,2370.205377155202783185,0x2068073bc3f426813a34c2c8e7e4bf2614e62020eead1ef0038ba37e6e7b56f7#136752,1666998671
15852667,0.000332062528285294,0.000425,1181.205377155202783185,1189,61166447115063510643967983025392066754,62679928315616929623928730,347225#15852667,0,0x6887e5399ac8afbb9538f8b31b041a57c3c9a4b6,1180.274779112775029673,1189.930603,2370.206139175303314967,2370.205377155202783185,2370.205382112775029673,0.000332062528285294,0.000425,1180.275111175303314967,1189.931028,1181.205377155202783185,1189,61166447115063510643967983025392066754,62679928315616929623928730,347225,0,0x6887e5399ac8afbb9538f8b31b041a57c3c9a4b6,-276334,-276314,1180.274779112775029673,1189.930603,23693842705888354660499436352398395110622,29288135444708490005325417576,15852667,2370916469462077933,1180.274779112775029673,1189.930603,2370.205382112775029673,0x500e0fa0207add73661667bb2b69885031a5d7dfd422ff75717dbc785e5a5127#136883,1180.275111175303314967,1189.931028,2370.206139175303314967,0x500e0fa0207add73661667bb2b69885031a5d7dfd422ff75717dbc785e5a5127#136884,,,,,,
15858951,0,0,154985.11263873315879971,145217.439433,657713470253230211547198525811427149141,660547565368463602684769881,348546#15858951,1501162846743563236510,0xa72afdd4464576d716cd59268b04abfeb3936ab8,0,0,300614.5080469031851553831652312385,300202.55207173315879971,300603.6709143847106585216733120116,5.784430511890946159,5.038421,162449.727851814667949347,137763.712946,154985.11263873315879971,145217.439433,659024680232977458305580208348766822832,661689670693162222844143713,348546,0,0xa72afdd4464576d716cd59268b04abfeb3936ab8,-276326,-276322,162443.943421302777003188,137758.674525,23693842705888354660499436352398395110622,29288135444708490005325417576,15858951,,,,,,,,,,1501162846743563236510,154985.11263873315879971,145217.439433,300202.55207173315879971,0xb21a63ee0df7bc066c06a68b4f641b955289f193caefe644c6f3f341928dd048#137209,1667109683
15927495,5.784430511890946159,5.038421,154985.11263873315879971,145217.439433,659024680232977458305580208348766822832,661689670693162222844143713,348546#15927495,0,0xa72afdd4464576d716cd59268b04abfeb3936ab8,162443.943421302777003188,137758.674525,300614.5080469031851553831652312385,300202.55207173315879971,300603.6709143847106585216733120116,5.784430511890946159,5.038421,162449.727851814667949347,137763.712946,154985.11263873315879971,145217.439433,659024680232977458305580208348766822832,661689670693162222844143713,348546,0,0xa72afdd4464576d716cd59268b04abfeb3936ab8,-276326,-276322,162443.943421302777003188,137758.674525,23693842705888354660499436352398395110622,29288135444708490005325417576,15927495,1501162846743563236510,162443.943421302777003188,137758.674525,300603.6709143847106585216733120116,0x5b9c6b500d7a1fd36620df60203109268f052a31b8ad2c130d3e84cc2de27cef#141393,162449.727851814667949347,137763.712946,300614.5080469031851553831652312385,0x5b9c6b500d7a1fd36620df60203109268f052a31b8ad2c130d3e84cc2de27cef#141394,,,,,,
15866053,0,0,4.999999532745741861,5.960729,48848150684071396186052676558481927147,51045931157085793678451999,349512#15866053,10964042685801013,0x63eab7f0dc19fcd6f15382066b38b32f4345c437,0,0,10.96072753274574186,10.960728532745741861,10.96072753274574186,0,0,4.99999953274574186,5.960728,4.999999532745741861,5.960729,48848150684071396186052676558481927147,51045931157085793678451999,349512,0,0x63eab7f0dc19fcd6f15382066b38b32f4345c437,-276335,-276315,4.99999953274574186,5.960728,23693842705888354660499436352398395110622,29288135444708490005325417576,15866053,,,,,,,,,,10964042685801013,4.999999532745741861,5.960729,10.960728532745741861,0x0ec3dfc8c5a1b21d9f32efaa148718e7a15c0c05a830ce46d86e5bff2fe6bf6f#137533,1667195399
15866083,0,0,4.999999532745741861,5.960729,48848150684071396186052676558481927147,51045931157085793678451999,349512#15866083,0,0x63eab7f0dc19fcd6f15382066b38b32f4345c437,4.99999953274574186,5.960728,10.96072753274574186,10.960728532745741861,10.96072753274574186,0,0,4.99999953274574186,5.960728,4.999999532745741861,5.960729,48848150684071396186052676558481927147,51045931157085793678451999,349512,0,0x63eab7f0dc19fcd6f15382066b38b32f4345c437,-276335,-276315,4.99999953274574186,5.960728,23693842705888354660499436352398395110622,29288135444708490005325417576,15866083,10964042685801013,4.99999953274574186,5.960728,10.96072753274574186,0x5ce02710f142d05fe19516ffb6a41392bceee46726ea185e2d56783b00a451a7#137534,4.99999953274574186,5.960728,10.96072753274574186,0x5ce02710f142d05fe19516ffb6a41392bceee46726ea185e2d56783b00a451a7#137535,,,,,,
15867270,0,0,2743.999999863855394958,2581.7523,115792089237316195423570985008687907853266982633071399650446298352256531517575,115792089237316195423570985008687907853269984665640561288020328220105938015153,349699#15867270,13316377240525980462,0x749199562b8468a05b8b57b8838c9058365e15a3,0,0,5326.289494300396930597,5325.752299863855394958,5325.752456577030041416,0.260308723366889181,0.276729,2602.429854300396930597,2723.85964,2743.999999863855394958,2581.7523,3649811766386599950067726801580150448,4320014132391874485503357,349699,0,0x749199562b8468a05b8b57b8838c9058365e15a3,-276328,-276320,2602.169545577030041416,2723.582911,23693842705888354660499436352398395110622,29288135444708490005325417576,15867270,,,,,,,,,,13316377240525980462,2743.999999863855394958,2581.7523,5325.752299863855394958,0xa5d64d91b1f98ae47560d0dfe4dae0229dfe292e35554e0497fc8e9b5f5c5705#137591,1667210015
16083275,0.260308723366889181,0.276729,2743.999999863855394958,2581.7523,3649811766386599950067726801580150448,4320014132391874485503357,349699#16083275,0,0x749199562b8468a05b8b57b8838c9058365e15a3,2602.169545577030041416,2723.582911,5326.289494300396930597,5325.752299863855394958,5325.752456577030041416,0.260308723366889181,0.276729,2602.429854300396930597,2723.85964,2743.999999863855394958,2581.7523,3649811766386599950067726801580150448,4320014132391874485503357,349699,0,0x749199562b8468a05b8b57b8838c9058365e15a3,-276328,-276320,2602.169545577030041416,2723.582911,23693842705888354660499436352398395110622,29288135444708490005325417576,16083275,13316377240525980462,2602.169545577030041416,2723.582911,5325.752456577030041416,0x042978cefb73cf3d3ff9a1c7ed5ce77b0335d312da884206db9816b874d77296#154899,2602.429854300396930595,2723.85964,5326.289494300396930595,0x042978cefb73cf3d3ff9a1c7ed5ce77b0335d312da884206db9816b874d77296#154900,,,,,,
15874499,0,0,22933.011495963840226827,24998.903544,37399423359471941773518756185213591047,39693719238939705369883733,350466#15874499,23979168798474719373,0x17d836bb2cbc2c5572188b0adeb48576b9d56347,0,0,47932.928499577198543673,47931.915039963840226827,47931.914411686814167985,0.495794890384375688,0.518293,22748.819508577198543673,25184.108991,22933.011495963840226827,24998.903544,44435124230722909043916416749441612537,47048698179446032944538319,350466,0,0x17d836bb2cbc2c5572188b0adeb48576b9d56347,-276345,-276305,22748.323713686814167985,25183.590698,23693842705888354660499436352398395110622,29288135444708490005325417576,15874499,,,,,,,,,,23979168798474719373,22933.011495963840226827,24998.903544,47931.915039963840226827,0xae2fed7769947b5c60a4c6cf8b6bf67cea8254652b7791d55ddfb67f44ef3393#137901,1667297459
16096361,0.495794890384375688,0.518293,22933.011495963840226827,24998.903544,44435124230722909043916416749441612537,47048698179446032944538319,350466#16096361,0,0x17d836bb2cbc2c5572188b0adeb48576b9d56347,22748.323713686814167985,25183.590698,47932.928499577198543673,47931.915039963840226827,47931.914411686814167985,0.495794890384375688,0.518293,22748.819508577198543673,25184.108991,22933.011495963840226827,24998.903544,44435124230722909043916416749441612537,47048698179446032944538319,350466,0,0x17d836bb2cbc2c5572188b0adeb48576b9d56347,-276345,-276305,22748.323713686814167985,25183.590698,23693842705888354660499436352398395110622,29288135444708490005325417576,16096361,23979168798474719373,22748.323713686814167985,25183.590698,47931.914411686814167985,0xcb385e7c04168f6844e1a97a283b35041a9aff80189d4355c31cb97e91f4fd35#155496,22748.819508577198543673,25184.108991,47932.928499577198543673,0xcb385e7c04168f6844e1a97a283b35041a9aff80189d4355c31cb97e91f4fd35#155497,,,,,,
15877562,0,0,249.977790055840897305,217.690202,658070029946528282159121579507467435283,660779910988060548127862320,350788#15877562,2338573450404079722,0xac72f2a552c6055cb94fc18b947db672218e1d4f,0,0,467.7648585919361973699878993087429,467.667992055840897305,467.7589246091768631580699903254101,0.002834940212119122,0.003098,247.344798720884642674,220.329099,249.977790055840897305,217.690202,658482537907436055347817831568193029111,661230771301911732490325324,350788,0,0xac72f2a552c6055cb94fc18b947db672218e1d4f,-276326,-276322,247.341963780672523552,220.326001,23693842705888354660499436352398395110622,29288135444708490005325417576,15877562,,,,,,,,,,2338573450404079722,249.977790055840897305,217.690202,467.667992055840897305,0x42b77cfea2fba9ae2adb2f289f1a8075e37ed57aa963adbf574055346458bbea#138027,1667334467
15896817,0.002834940212119122,0.003098,249.977790055840897305,217.690202,658482537907436055347817831568193029111,661230771301911732490325324,350788#15896817,0,0xac72f2a552c6055cb94fc18b947db672218e1d4f,247.341963780672523552,220.326001,467.7648585919361973699878993087429,467.667992055840897305,467.7589246091768631580699903254101,0.002834940212119122,0.003098,247.344798720884642674,220.329099,249.977790055840897305,217.690202,658482537907436055347817831568193029111,661230771301911732490325324,350788,0,0xac72f2a552c6055cb94fc18b947db672218e1d4f,-276326,-276322,247.341963780672523552,220.326001,23693842705888354660499436352398395110622,29288135444708490005325417576,15896817,2338573450404079722,247.341963780672523552,220.326001,467.7589246091768631580699903254101,0xc820db8e0525ed8e9af317c1f6459c1c05a8615a2d163bf6986869e38cf8f757#139331,247.344798720884642674,220.329099,467.7648585919361973699878993087429,0xc820db8e0525ed8e9af317c1f6459c1c05a8615a2d163bf6986869e38cf8f757#139332,,,,,,
15878154,0,0,605.13750619482138796,999.8,525443675775829420636080736458209570981,526365630551044327152911835,350856#15878154,10700557621478480378,0xf0ca711be3125994a21809f3f535f43c1048485d,0,0,1604.966454911862752903,1604.93750619482138796,1604.937442744406980015,0.014185167455772888,0.014827,598.723942911862752903,1006.242512,605.13750619482138796,999.8,525894770244713120825160355509265543704,526837162431251016762132791,350856,0,0xf0ca711be3125994a21809f3f535f43c1048485d,-276326,-276323,598.709757744406980015,1006.227685,23693842705888354660499436352398395110622,29288135444708490005325417576,15878154,,,,,,,,,,10700557621478480378,605.13750619482138796,999.8,1604.93750619482138796,0x63866b73bda7a2de99a9f6c1f7b1fe9b2d24776c6d3d0f80b9f8661c541112f4#138062,1667341631
15898000,0.014185167455772888,0.014827,605.13750619482138796,999.8,525894770244713120825160355509265543704,526837162431251016762132791,350856#15898000,0,0xf0ca711be3125994a21809f3f535f43c1048485d,598.709757744406980015,1006.227685,1604.966454911862752903,1604.93750619482138796,1604.937442744406980015,0.014185167455772888,0.014827,598.723942911862752903,1006.242512,605.13750619482138796,999.8,525894770244713120825160355509265543704,526837162431251016762132791,350856,0,0xf0ca711be3125994a21809f3f535f43c1048485d,-276326,-276323,598.709757744406980015,1006.227685,23693842705888354660499436352398395110622,29288135444708490005325417576,15898000,10700557621478480378,598.709757744406980015,1006.227685,1604.937442744406980015,0x6d6ede24c6646e07f78857b9f40f10e32503a67dd93630db7378aa1f2deb3434#139454,598.723942911862752903,1006.242512,1604.966454911862752903,0x6d6ede24c6646e07f78857b9f40f10e32503a67dd93630db7378aa1f2deb3434#139455,,,,,,
15878531,0,0,42173.94153807287091216,40000,57488704333470035144044355226222395049,59117741504476842321746295,350924#15878531,164376636043804523738,0x8027265aa26f77cbab5cd71ca8ceac3be18d284c,0,0,82175.215787706935631147,82173.94153807287091216,82173.937250718294643005,0.606702988640988142,0.671834,41532.531734706935631147,40642.684053,42173.94153807287091216,40000,58744663415986762147127049482618218083,60508531129250970779520383,350924,0,0x8027265aa26f77cbab5cd71ca8ceac3be18d284c,-276329,-276319,41531.925031718294643005,40642.012219,23693842705888354660499436352398395110622,29288135444708490005325417576,15878531,,,,,,,,,,164376636043804523738,42173.94153807287091216,40000,82173.94153807287091216,0x38af5310211dd4e388cca87ca0e9626e70a9f751819ec8de385b59dfc3c772af#138193,1667346167
15932007,0.606702988640988142,0.671834,42173.94153807287091216,40000,58744663415986762147127049482618218083,60508531129250970779520383,350924#15932007,0,0x8027265aa26f77cbab5cd71ca8ceac3be18d284c,41531.925031718294643005,40642.012219,82175.215787706935631147,82173.94153807287091216,82173.937250718294643005,0.606702988640988142,0.671834,41532.531734706935631147,40642.684053,42173.94153807287091216,40000,58744663415986762147127049482618218083,60508531129250970779520383,350924,0,0x8027265aa26f77cbab5cd71ca8ceac3be18d284c,-276329,-276319,41531.925031718294643005,40642.012219,23693842705888354660499436352398395110622,29288135444708490005325417576,15932007,164376636043804523738,41531.925031718294643005,40642.012219,82173.937250718294643005,0xb86421f3af1289b5c673fa76d76b41968c9a2a67edf75f4fe00a00ae1decb4dd#142240,41532.531734706935631147,40642.684053,82175.215787706935631147,0xb86421f3af1289b5c673fa76d76b41968c9a2a67edf75f4fe00a00ae1decb4dd#142241,,,,,,
15900794,0,0,29.11077499307342944,33.321082,0,0,353582#15900794,30471778061844737,0x2826befb66c6cc318fd8bc0d576f4f1bf25fa10e,0,0,108.8248456220835670682012804811769,108.82422789738543939,108.8247933182156787459762063522469,0.000026303574547161,0.000026,50.740310759004680931,58.083969,50.74264589738543939,58.081582,168514423190134153423840171964992948,170025817157390849100931,353582,0,0x2826befb66c6cc318fd8bc0d576f4f1bf25fa10e,-276346,-276305,50.74028445543013377,58.083943,23693842705888354660499436352398395110622,29288135444708490005325417576,15900794,,,,,,,,,,30471778061844737,29.11077499307342944,33.321082,62.43185699307342944,0x27641421bc40af4b2a690c4cfc20264f0f7852fba735ff4549bd59eb622080ef#139616,1667614847
15900813,0,0,50.74264589738543939,58.081582,0,0,353582#15900813,53114994170502511,0x2826befb66c6cc318fd8bc0d576f4f1bf25fa10e,0,0,108.8248456220835670682012804811769,108.82422789738543939,108.8247933182156787459762063522469,0.000026303574547161,0.000026,50.740310759004680931,58.083969,50.74264589738543939,58.081582,168514423190134153423840171964992948,170025817157390849100931,353582,0,0x2826befb66c6cc318fd8bc0d576f4f1bf25fa10e,-276346,-276305,50.74028445543013377,58.083943,23693842705888354660499436352398395110622,29288135444708490005325417576,15900813,,,,,,,,,,22643216108657774,21.63187090431200995,24.7605,46.39237090431200995,0x90892fd2f5a487fd0bd4146f77b36694f7a68a8f0bfd04da4a21abf0b8786c88#139617,1667615075
15919064,0.000026303574547161,0.000026,50.74264589738543939,58.081582,168514423190134153423840171964992948,170025817157390849100931,353582#15919064,0,0x2826befb66c6cc318fd8bc0d576f4f1bf25fa10e,50.74028445543013377,58.083943,108.8248456220835670682012804811769,108.82422789738543939,108.8247933182156787459762063522469,0.000026303574547161,0.000026,50.740310759004680931,58.083969,50.74264589738543939,58.081582,168514423190134153423840171964992948,170025817157390849100931,353582,0,0x2826befb66c6cc318fd8bc0d576f4f1bf25fa10e,-276346,-276305,50.74028445543013377,58.083943,23693842705888354660499436352398395110622,29288135444708490005325417576,15919064,53114994170502511,50.74028445543013377,58.083943,108.8247933182156787459762063522469,0x9ed7988059a57a521561404b2da0e7e84b0a1de9d02059798e50d507c6a8676b#140473,50.740310759004680931,58.083969,108.8248456220835670682012804811769,0x9ed7988059a57a521561404b2da0e7e84b0a1de9d02059798e50d507c6a8676b#140474,,,,,,
15905291,0,0,69965.212085757503297367,66596.872789,58009110946342754003507042943746504346,59653369799122212787126646,354103#15905291,273171955808716512802,0x2567987a64f847cb45d8d9e209b3b6b6fdf528e1,0,0,136562.1544546007894897409605456086,136562.084874757503297367,136562.1544436007894897409605456086,0,0.000011,69965.098627957080823254,66596.986256,69965.212085757503297367,66596.872789,58009110946342754003507042943746504346,59653383933654008850950024,354103,0,0x2567987a64f847cb45d8d9e209b3b6b6fdf528e1,-276329,-276319,69965.098627957080823254,66596.986245,23693842705888354660499436352398395110622,29288135444708490005325417576,15905291,,,,,,,,,,273171955808716512802,69965.212085757503297367,66596.872789,136562.084874757503297367,0x9730bd3fecda49aae7e4460641eb6ada9b40edf9d09dc503f7ad715d3005b56c#139791,1667669135
15905332,0,0.000011,69965.212085757503297367,66596.872789,58009110946342754003507042943746504346,59653383933654008850950024,354103#15905332,0,0x2567987a64f847cb45d8d9e209b3b6b6fdf528e1,69965.098627957080823254,66596.986245,136562.1544546007894897409605456086,136562.084874757503297367,136562.1544436007894897409605456086,0,0.000011,69965.098627957080823254,66596.986256,69965.212085757503297367,66596.872789,58009110946342754003507042943746504346,59653383933654008850950024,354103,0,0x2567987a64f847cb45d8d9e209b3b6b6fdf528e1,-276329,-276319,69965.098627957080823254,66596.986245,23693842705888354660499436352398395110622,29288135444708490005325417576,15905332,273171955808716512802,69965.098627957080823254,66596.986245,136562.1544436007894897409605456086,0x2173c46d39dfbcde9941e6d46b36cfdb16e8b40e459ed2dd681bfcfa4aecbc0d#139793,69965.098627957080823254,66596.986256,136562.1544546007894897409605456086,0x2173c46d39dfbcde9941e6d46b36cfdb16e8b40e459ed2dd681bfcfa4aecbc0d#139794,,,,,,
15905343,0,0,69950.755766897462073041,61838.565757,658595060023009880534931901946549004593,661330406514503980968941622,354108#15905343,659012431063988835329,0x2567987a64f847cb45d8d9e209b3b6b6fdf528e1,0,0,131754.5382619459462178828751410787,131789.321523897462073041,131740.6358318216245974207921386405,6.733814659978632135,7.173572,66129.730271690698496422,65673.483872,69950.755766897462073041,61838.565757,662072078487145579087266592275185299674,665034494956748947643526106,354108,0,0x2567987a64f847cb45d8d9e209b3b6b6fdf528e1,-276326,-276322,66122.996457030719864287,65666.3103,23693842705888354660499436352398395110622,29288135444708490005325417576,15905343,,,,,,,,,,659012431063988835329,69950.755766897462073041,61838.565757,131789.321523897462073041,0x0896aaaed987eff1086bdbb51e67ec387bbe604fecbdd803a108231d5d9f545f#139796,1667669771
15947339,6.733814659978632135,7.173572,69950.755766897462073041,61838.565757,662072078487145579087266592275185299674,665034494956748947643526106,354108#15947339,0,0x2567987a64f847cb45d8d9e209b3b6b6fdf528e1,66122.996457030719864287,65666.3103,131754.5382619459462178828751410787,131789.321523897462073041,131740.6358318216245974207921386405,6.733814659978632135,7.173572,66129.730271690698496422,65673.483872,69950.755766897462073041,61838.565757,662072078487145579087266592275185299674,665034494956748947643526106,354108,0,0x2567987a64f847cb45d8d9e209b3b6b6fdf528e1,-276326,-276322,66122.996457030719864287,65666.3103,23693842705888354660499436352398395110622,29288135444708490005325417576,15947339,659012431063988835329,66122.996457030719864287,65666.3103,131740.6358318216245974207921386405,0xf6248b8fd12989f0865b591c9d0377accac801118ca9287c95328d58b9cd7301#145329,66129.730271690698496422,65673.483872,131754.5382619459462178828751410787,0xf6248b8fd12989f0865b591c9d0377accac801118ca9287c95328d58b9cd7301#145330,,,,,,
15910485,0,0,376.330533845187842922,623.6644,525995413366323481345641275960537493879,526921011534974493489792913,354573#15910485,6667239969628717153,0x9d6cb1214a76e00252949c1972f02fc43bd7f167,0,0,1000.017337808223876498,999.994933845187842922,999.995029840970549391,0.011573967253327107,0.010734,384.748348808223876498,615.268989,376.330533845187842922,623.6644,526586125113548458213729507437281488662,527468862323971495602644625,354573,0,0x9d6cb1214a76e00252949c1972f02fc43bd7f167,-276326,-276323,384.736774840970549391,615.258255,23693842705888354660499436352398395110622,29288135444708490005325417576,15910485,,,,,,,,,,6667239969628717153,376.330533845187842922,623.6644,999.994933845187842922,0x8208858e947b2b4e834796217bd0dd7ae29d1963ccd52d4849634c6ea18beae4#139991,1667731787
15930955,0.011573967253327107,0.010734,376.330533845187842922,623.6644,526586125113548458213729507437281488662,527468862323971495602644625,354573#15930955,0,0x9d6cb1214a76e00252949c1972f02fc43bd7f167,384.736774840970549391,615.258255,1000.017337808223876498,999.994933845187842922,999.995029840970549391,0.011573967253327107,0.010734,384.748348808223876498,615.268989,376.330533845187842922,623.6644,526586125113548458213729507437281488662,527468862323971495602644625,354573,0,0x9d6cb1214a76e00252949c1972f02fc43bd7f167,-276326,-276323,384.736774840970549391,615.258255,23693842705888354660499436352398395110622,29288135444708490005325417576,15930955,6667239969628717153,384.736774840970549391,615.258255,999.995029840970549391,0x9a94e66b22512bf32736a3776c0edb7f9101bf96b40b61892e07e44ba31621c9#141911,384.748348808223876498,615.268989,1000.017337808223876498,0x9a94e66b22512bf32736a3776c0edb7f9101bf96b40b61892e07e44ba31621c9#141912,,,,,,
