id;owner;pool_id;position_amountCollectedUSD;position_amountDepositedUSD;position_amountWithdrawnUSD;position_id;position_liquidity;position_withdrawnToken0;position_withdrawnToken1;position_token0.id;position_token1.id;event_amount;event_amount0;event_amount1;event_amountUSD;event_timestamp;price_0;price_1;initialValue;HODLValue;finalValue;event_fees0;event_fees1;lossVersusHODLFees;lossVersusHODLExact;lossVersusHODLEst;weightedDurationSeconds;IL_initial;IL_final;absolute_return;relative_return;IL_total_abs;IL_total_rel;IL_annualized;relativeBurnSize;priceQuotient;IL_formula;IL_formula_total;IL_annualized_total;event_feesUSD;price0_lower;price1_lower;price0_upper;price1_upper
101394#13004000;0xff770424739a77b8990632c75ed859b74c0ef749;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;20330.883027246986;19928.725032587405;19257.000614752684;101394;0;11548.35881;3.391667585035498088;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.0;0.0;0.0;0.0;1628686532.0;1.0;3228.5082;0.0;0.0;0.0;126.189331;0.0414011544679485;0.0;0.0;0.0;0.0;0.0;0.0;402.15799465958116;0.02017981551764969;-4209.884359170215;-0.21124704928620483;0.0;0.0;0.0;0.0;-0.07248824259600622;-0.9192830736247143;259.8532976892384;0.00032619954892717433;3065.608163128561;0.00036778675782193416;2718.966843510323
101394#13193150;0xff770424739a77b8990632c75ed859b74c0ef749;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;20330.883027246986;19928.725032587405;19257.000614752684;101394;0;11548.35881;3.391667585035498088;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;3581751553455828.0;11548.35881;0.0;11548.35881;1631212194.0;1.0;3474.724;10254.2768;13898.896;11548.35881;75.986353;0.025132116068131503;-2187.2236701272786;-2350.537190000001;-2350.537190000001;3435643.0;-0.22922505758767903;-0.20353863511450776;402.15799465958116;0.02017981551764969;-4209.884359170215;-0.21124704928620483;-0.8763589096728391;0.59969665271511;1.126199246932753;-0.04503164917162256;-0.07248824259600622;-0.9192830736247143;163.31351987272217;0.00032619954892717433;3065.608163128561;0.00036778675782193416;2718.966843510323
101394#14745264;0xff770424739a77b8990632c75ed859b74c0ef749;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;20330.883027246986;19928.725032587405;19257.000614752684;101394;0;11548.35881;3.391667585035498088;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;3037027660376668.0;0.0;3.3916675850354983;7708.641804752682;1652139507.0;1.0;2235.5639;9786.674036589739;9567.988973922897;7582.28961390554;361.813699;0.12705106026935198;-1213.5027063753269;-1859.3471691702143;-1985.6993600173564;2119490.0;-0.18998764669372006;-0.24120295329118202;402.15799465958116;0.02017981551764969;-4209.884359170215;-0.21124704928620483;-0.98358800041868;0.4003033472848899;0.7747565297012449;-0.11362111666074454;-0.07248824259600622;-0.9192830736247143;645.8444627948875;0.00032619954892717433;3065.608163128561;0.00036778675782193416;2718.966843510323
102011#12996782;0x7c99b6d2ce7f55501c77e432a6e1a16ae88104a4;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;126099.48447416983;124597.28015252156;124148.99099940973;102011;0;102941.375615;12.030615411936630228;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1.0211062954242004e+16;102941.375615;0.0;102941.375615;1628590477.0;1.0;3125.392;99175.32955353113;108081.71935343325;102941.375615;810.206528;0.29046242642071507;-3422.3282665973584;-5140.34373843325;-5140.34373843325;762533.0;-0.05183087126177569;-0.04993467114387609;1502.2043216482707;0.012056477635863302;-5666.824955387219;-0.04548112886934905;-0.8799610127770805;0.8291760954826402;1.0379736178182912;-0.001815806900439636;-0.008541249140777503;-0.7879298461948647;1718.0154718358915;0.00032619954892717433;3065.608163128561;0.00048759698230563394;2050.8740543705485
102011#14805140;0x7c99b6d2ce7f55501c77e432a6e1a16ae88104a4;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;126099.48447416983;124597.28015252156;124148.99099940973;102011;0;102941.375615;12.030615411936630228;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.0;0.0;0.0;0.0;1652965875.0;1.0;1958.4712;0.0;0.0;0.0;105.95373399999994;0.0499650570390211;0.0;0.0;0.0;0.0;0.0;0.0;1502.2043216482707;0.012056477635863302;-5666.824955387219;-0.04548112886934905;0.0;0.0;0.0;0.0;-0.008541249140777503;-0.7879298461948647;203.80885921728003;0.00032619954892717433;3065.608163128561;0.00048759698230563394;2050.8740543705485
102011#14901405;0x7c99b6d2ce7f55501c77e432a6e1a16ae88104a4;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;126099.48447416983;124597.28015252156;124148.99099940973;102011;0;102941.375615;12.030615411936630228;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2992241537198382.0;0.0;12.03061541193663;21207.615384409728;1654318394.0;1.0;1762.8872;25335.075091782674;21734.096601363697;21208.61791782581;11.763267000000042;0.005691440112186141;-504.6845830306296;-526.4812169539691;-525.4786835378873;1900806.2963709661;-0.02078072455071314;-0.02482510208766796;1502.2043216482707;0.012056477635863302;-5666.824955387219;-0.04548112886934905;-0.3412122536836879;0.1708239045173598;0.8371247308718156;-0.04118642226800022;-0.008541249140777503;-0.7879298461948647;21.796633923339556;0.00032619954892717433;3065.608163128561;0.00048759698230563394;2050.8740543705485
104854#15438237;0x0536e2cbd2956465b43d1b5c76a10537df988155;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;181.28648281165897;199.86307078594982;142.80843826149734;104854;0;0;0.090892207588319896;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;14877039045045.0;0.0;0.0908922075883199;142.80843826149734;1661833430.0;1.0;1580.5668;199.883540295097;180.50475542135993;143.6612056928065;22.873136;0.009931938228614068;0.8749106639356157;-37.69631715986259;-36.84354972855343;33674601.0;-0.1885914022946053;-0.26396421401119624;-18.576587974290845;-0.09294657537903075;-37.69631715986259;-0.1886107173857783;-0.24964545830238338;1.0;0.718724540703617;-0.09888869414677653;-0.09888869414677653;-0.24964545830238338;38.5712278237982;0.0003351264614528823;2983.9481957487765;0.000596142158373747;1677.452241807494
105327#13212406;0xff770424739a77b8990632c75ed859b74c0ef749;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;22020.98659410779;20142.9755545125;19926.266006889226;105327;0;11573.439467;3.421429998093601793;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;3803223291178615.0;11573.439467;0.4214299980936023;13012.027941142594;1631469232.0;1.0;3413.5882;11050.660399999999;13654.352799999999;13012.027935618344;994.47248;0.30404792039058265;1390.042014422428;-642.3248588574043;-642.3248643816551;3246883.9999999995;-0.058125472651155245;-0.04936393172246764;1878.0110395952906;0.09323404253323297;-622.680193110772;-0.03091301935136773;-0.38861724734944025;0.6530088445393567;1.1774887169293833;-0.06752536874717704;-0.08723842603081615;-0.23878027868797697;2032.3668732798324;0.00028931478215920187;3456.4428147668164;0.00032619954892717433;3065.608163128561
105327#14745063;0xff770424739a77b8990632c75ed859b74c0ef749;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;22020.98659410779;20142.9755545125;19926.266006889226;105327;0;11573.439467;3.421429998093601793;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2852417468383961.0;0.0;2.9999999999999996;6914.238065746631;1652136740.0;1.0;2298.1978;9092.315099999998;6894.593399999999;6894.593399999999;35.82728400000008;0.011509479005899714;81.92300907713718;19.6446657466322;0.0;2116970.0;0.0021605790748092536;0.0028411902453796805;1878.0110395952906;0.09323404253323297;-622.680193110772;-0.03091301935136773;0.04320058519026615;0.3469911554606433;0.7582879964201857;-0.12433678014315142;-0.08723842603081615;-0.23878027868797697;62.27834333050498;0.00028931478215920187;3456.4428147668164;0.00032619954892717433;3065.608163128561
106726#13197578;0xf77c292a34b2251af2267799e129ae54b83c3d17;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;28411.233882510154;52254.84616768141;18677.659035412864;106726;0;0;18.815490336360440227;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.0;0.0;0.0;0.0;1631271324.0;1.0;3408.7414;0.0;0.0;0.0;452.93373;0.13499770130897012;0.0;0.0;0.0;0.0;0.0;0.0;-23843.612285171257;-0.4562947560626073;-16853.513293490767;-0.3225253642391226;0.0;0.0;0.0;0.0;-0.4051837271897817;-0.9651853740500844;913.1059833567207;0.00020004328252226075;4998.918171064906;0.0004999399337963983;2000.2402936814651
