blockNumber,collectedFeesToken0,collectedFeesToken1,depositedToken0,depositedToken1,feeGrowthInside0LastX128,feeGrowthInside1LastX128,id,liquidity,owner,withdrawnToken0,withdrawnToken1,position_amountCollectedUSD,position_amountDepositedUSD,position_amountWithdrawnUSD,position_collectedFeesToken0,position_collectedFeesToken1,position_collectedToken0,position_collectedToken1,position_depositedToken0,position_depositedToken1,position_feeGrowthInside0LastX128,position_feeGrowthInside1LastX128,position_id,position_liquidity,position_owner,position_tickLower,position_tickUpper,position_withdrawnToken0,position_withdrawnToken1,pool_feeGrowthGlobal0X128,pool_feeGrowthGlobal1X128,transaction_blockNumber,burns_amount,burns_amount0,burns_amount1,burns_amountUSD,burns_id,collects_amount0,collects_amount1,collects_amountUSD,collects_id,mints_amount,mints_amount0,mints_amount1,mints_amountUSD,mints_id,mints_timestamp
12931331,0,0,17179.495141225845186136,16605.790443,3335736036018103462473533718938502834269,3381562854383493562262496134,100658#12931331,67582918543948842729,0xdb1340a571333eb16ddae9518c4641e511b16dd5,0,0,62882.560530338924562154,62588.599783149257461904,62575.39228786298563952,158.896740475938922634,148.271502,62734.289028338924562154,148.271502,40982.809340149257461904,21605.790443,3819990169194923257955898963803721503529,3824521030382640689843540352,100658,0,0xdb1340a571333eb16ddae9518c4641e511b16dd5,-276320,-276310,62575.39228786298563952,0,731627172805798735695380921846547016017833,4604522097097248659888444208718,12931331,,,,,,,,,,67582918543948842729,17179.495141225845186136,16605.790443,33785.285584225845186136,0xd2b63b44c69d994194b8c19650a9dc23b8dda3a6fe2046f46fe0d5c4f55dc090#53677,1627707579
12989457,0,0,40982.809340149257461904,21605.790443,3449658356504134183946071403492233740771,3468498970082752384640658724,100658#12989457,125213536753719096639,0xdb1340a571333eb16ddae9518c4641e511b16dd5,0,0,62882.560530338924562154,62588.599783149257461904,62575.39228786298563952,158.896740475938922634,148.271502,62734.289028338924562154,148.271502,40982.809340149257461904,21605.790443,3819990169194923257955898963803721503529,3824521030382640689843540352,100658,0,0xdb1340a571333eb16ddae9518c4641e511b16dd5,-276320,-276310,62575.39228786298563952,0,731627172805798735695380921846547016017833,4604522097097248659888444208718,12989457,,,,,,,,,,57630618209770253910,23803.314198923412275768,5000,28803.314198923412275768,0x8d88b2f9ba2c24b9fe6b303c1513bd44d28b4e8fd0a36e3e4334ee6850cb31ab#59533,1628492425
13235091,158.896740475938922634,148.271502,40982.809340149257461904,21605.790443,3819990169194923257955898963803721503529,3824521030382640689843540352,100658#13235091,0,0xdb1340a571333eb16ddae9518c4641e511b16dd5,62575.39228786298563952,0,62882.560530338924562154,62588.599783149257461904,62575.39228786298563952,158.896740475938922634,148.271502,62734.289028338924562154,148.271502,40982.809340149257461904,21605.790443,3819990169194923257955898963803721503529,3824521030382640689843540352,100658,0,0xdb1340a571333eb16ddae9518c4641e511b16dd5,-276320,-276310,62575.39228786298563952,0,731627172805798735695380921846547016017833,4604522097097248659888444208718,13235091,125213536753719096639,62575.39228786298563952,0,62575.39228786298563952,0x152bcb81377e575399f5261fd900a719f9b0c33800fe20c2e51e136efebb118e#77159,62734.289028338924562154,148.271502,62882.560530338924562154,0x152bcb81377e575399f5261fd900a719f9b0c33800fe20c2e51e136efebb118e#77160,,,,,,
12933284,0,0,248.202010200463989218,710,4135323958835423932245711959033068551167,4223044311699543130527168155,100968#12933284,958340913926458586,0x215f829f74aecdeb7dd598a9c4cf4bf5a3eb8ea3,0,0,1007.111320151853818477183792935195,1005.643163688625660963,1005.746876480080716053919496009938,0.703709173880655597,0.660385,349.371529418728704814,657.566275,261.435099688625660963,744.208064,4373894416542259910517115805864206785541,4446797946539572341779287084,100968,0,0x215f829f74aecdeb7dd598a9c4cf4bf5a3eb8ea3,-276330,-276310,348.667820244848049217,656.90589,731627172805798735695380921846547016017833,4604522097097248659888444208718,12933284,,,,,,,,,,958340913926458586,248.202010200463989218,710,958.2020102004639892179999999999999,0x3a2fbe0540de19975596c6b98d0cf28774238b8fa0359d56e91de74ff4f9bac9#53805,1627734131
12939836,0,0,261.435099688625660963,744.208064,4145690916713677629005236615389046993490,4230029818058659801174143822,100968#12939836,1005789760441076374,0x215f829f74aecdeb7dd598a9c4cf4bf5a3eb8ea3,0,0,1007.111320151853818477183792935195,1005.643163688625660963,1005.746876480080716053919496009938,0.703709173880655597,0.660385,349.371529418728704814,657.566275,261.435099688625660963,744.208064,4373894416542259910517115805864206785541,4446797946539572341779287084,100968,0,0x215f829f74aecdeb7dd598a9c4cf4bf5a3eb8ea3,-276330,-276310,348.667820244848049217,656.90589,731627172805798735695380921846547016017833,4604522097097248659888444208718,12939836,,,,,,,,,,47448846514617788,13.233089488161671745,34.208064,47.441153488161671745,0xe5d1552f01a0d245e859cbc1ddae1ba01827c71a5a9cdcb01faa2c4ca9c823ce#54340,1627823808
13028054,0.703709173880655597,0.660385,261.435099688625660963,744.208064,4373894416542259910517115805864206785541,4446797946539572341779287084,100968#13028054,0,0x215f829f74aecdeb7dd598a9c4cf4bf5a3eb8ea3,348.667820244848049217,656.90589,1007.111320151853818477183792935195,1005.643163688625660963,1005.746876480080716053919496009938,0.703709173880655597,0.660385,349.371529418728704814,657.566275,261.435099688625660963,744.208064,4373894416542259910517115805864206785541,4446797946539572341779287084,100968,0,0x215f829f74aecdeb7dd598a9c4cf4bf5a3eb8ea3,-276330,-276310,348.667820244848049217,656.90589,731627172805798735695380921846547016017833,4604522097097248659888444208718,13028054,1005789760441076374,348.667820244848049217,656.90589,1005.746876480080716053919496009938,0x8f454c94091d3d2a26623ede583df857e024a1fb1232df8f7de0aa43343b086e#62790,349.371529418728704814,657.566275,1007.111320151853818477183792935195,0x8f454c94091d3d2a26623ede583df857e024a1fb1232df8f7de0aa43343b086e#62791,,,,,,
12933590,0,0,327.826380221911328922,936.045,4135590899625889885043202020976474469887,4223251230220603514595925950,101024#12933590,1264054990074604127,0x7cec5f8b0d5871bfa962efbbcf3d5f998a84c9f6,0,0,1285.168433557006607217,1263.871380221911328922,1263.636634953653311021,10.949926603353296196,10.581872,1020.147137557006607217,265.021296,327.826380221911328922,936.045,7083300430822551233133941810355761308064,7071880849214626401080499579,101024,0,0x7cec5f8b0d5871bfa962efbbcf3d5f998a84c9f6,-276330,-276310,1009.197210953653311021,254.439424,731627172805798735695380921846547016017833,4604522097097248659888444208718,12933590,,,,,,,,,,1264054990074604127,327.826380221911328922,936.045,1263.871380221911328922,0xbf83253bba39d146c42c138791745bfac653f0c1fd2b3296ae9743419ac0ec17#53822,1627738188
13652071,10.949926603353296196,10.581872,327.826380221911328922,936.045,7083300430822551233133941810355761308064,7071880849214626401080499579,101024#13652071,0,0x7cec5f8b0d5871bfa962efbbcf3d5f998a84c9f6,1009.197210953653311021,254.439424,1285.168433557006607217,1263.871380221911328922,1263.636634953653311021,10.949926603353296196,10.581872,1020.147137557006607217,265.021296,327.826380221911328922,936.045,7083300430822551233133941810355761308064,7071880849214626401080499579,101024,0,0x7cec5f8b0d5871bfa962efbbcf3d5f998a84c9f6,-276330,-276310,1009.197210953653311021,254.439424,731627172805798735695380921846547016017833,4604522097097248659888444208718,13652071,1264054990074604127,1009.197210953653311021,254.439424,1263.636634953653311021,0xd26997052ee53bb95ea81c7dbf08b7be70d9c7eac1348e6eb1219f6a1d9eaaf3#92710,1020.147137557006607217,265.021296,1285.168433557006607217,0xd26997052ee53bb95ea81c7dbf08b7be70d9c7eac1348e6eb1219f6a1d9eaaf3#92711,,,,,,
12933984,0,0,149804.275593996762259466,140384.111867,3337565772477849341393939141483526194917,3382735223047102867638417346,101088#12933984,580486828037832259789,0xb75377184aa2790dce900d24b4f6fd9c72bdbf69,0,0,291674.563100955287510716,290188.387460996762259466,290097.955254232634712006,822.96655672265279871,753.64129,290920.921810955287510716,753.64129,149804.275593996762259466,140384.111867,3819990169194923257955898963803721503529,3824521030382640689843540352,101088,0,0xb75377184aa2790dce900d24b4f6fd9c72bdbf69,-276320,-276310,290097.955254232634712006,0,731627172805798735695380921846547016017833,4604522097097248659888444208718,12933984,,,,,,,,,,580486828037832259789,149804.275593996762259466,140384.111867,290188.387460996762259466,0x3765f7dd4bf8791e1fd5cd0372ac4ed60e64a6ecd7e98009aedaedd67bc4dffe#53842,1627743380
13230152,822.96655672265279871,753.64129,149804.275593996762259466,140384.111867,3819990169194923257955898963803721503529,3824521030382640689843540352,101088#13230152,0,0xb75377184aa2790dce900d24b4f6fd9c72bdbf69,290097.955254232634712006,0,291674.563100955287510716,290188.387460996762259466,290097.955254232634712006,822.96655672265279871,753.64129,290920.921810955287510716,753.64129,149804.275593996762259466,140384.111867,3819990169194923257955898963803721503529,3824521030382640689843540352,101088,0,0xb75377184aa2790dce900d24b4f6fd9c72bdbf69,-276320,-276310,290097.955254232634712006,0,731627172805798735695380921846547016017833,4604522097097248659888444208718,13230152,580486828037832259789,290097.955254232634712006,0,290097.955254232634712006,0xc87113c8d741b8240536776e7797bcce61dad16936f29e6dc2bc750d8430d1e6#76794,290920.921810955287510716,753.64129,291674.563100955287510716,0xc87113c8d741b8240536776e7797bcce61dad16936f29e6dc2bc750d8430d1e6#76795,,,,,,
12933997,0,0,2667.731497115891944292,2500,3337565772477849341393939141483526194917,3382735425835387688824103839,101091#12933997,10337422819799587306,0xaa48cc1a05a430f227cd89c43971a5b5c6a11710,0,0,5176.926693508989537405,5167.731497115891944292,5166.851173885036311416,5.319752623953225989,4.755767,3806.355085508989537405,1370.571608,2667.731497115891944292,2500,3512678858772966339033669845696036782086,3539283507703018854493179917,101091,0,0xaa48cc1a05a430f227cd89c43971a5b5c6a11710,-276320,-276310,3801.035332885036311416,1365.815841,731627172805798735695380921846547016017833,4604522097097248659888444208718,12933997,,,,,,,,,,10337422819799587306,2667.731497115891944292,2500,5167.731497115891944292,0xd89735a06ac85d8039d3e25eb73db806c26a49255d8c235ebe24470f3bbb9ac6#53844,1627743587
13038683,5.319752623953225989,4.755767,2667.731497115891944292,2500,3512678858772966339033669845696036782086,3539283507703018854493179917,101091#13038683,0,0xaa48cc1a05a430f227cd89c43971a5b5c6a11710,3801.035332885036311416,1365.815841,5176.926693508989537405,5167.731497115891944292,5166.851173885036311416,5.319752623953225989,4.755767,3806.355085508989537405,1370.571608,2667.731497115891944292,2500,3512678858772966339033669845696036782086,3539283507703018854493179917,101091,0,0xaa48cc1a05a430f227cd89c43971a5b5c6a11710,-276320,-276310,3801.035332885036311416,1365.815841,731627172805798735695380921846547016017833,4604522097097248659888444208718,13038683,10337422819799587306,3801.035332885036311416,1365.815841,5166.851173885036311416,0xa4de756581091abdddf64455dae80bff11e6457175d689d8509ece3771b129f0#63600,3806.355085508989537405,1370.571608,5176.926693508989537405,0xa4de756581091abdddf64455dae80bff11e6457175d689d8509ece3771b129f0#63601,,,,,,
12934674,0,0,1089.665978889788186836,1064.047736,4865188822524466404819042422126549710524,4953440030692677402270898959,101143#12934674,1436427203398132605,0xfd94fb2f07a4a0cb5c8b88c7a4346dded36f2b1d,0,0,2169.643715648430491556,2153.687493644678731459565194187879,2153.639550379276369211,8.019685269154122345,7.98448,1187.957997648430491556,981.685718,1089.665978889788186836,1064.047736,6765011854901531953084751505649064351622,6844923247401738812226056123,101143,0,0xfd94fb2f07a4a0cb5c8b88c7a4346dded36f2b1d,-276330,-276300,1179.938312379276369211,973.701238,731627172805798735695380921846547016017833,4604522097097248659888444208718,12934674,,,,,,,,,,1436427203398132605,1089.665978889788186836,1064.047736,2153.687493644678731459565194187879,0x849c15565f302c023e212c3ea4dcaead18e293f52edf7ac2d3fdb619b0de2362#53874,1627752609
13385423,8.019685269154122345,7.98448,1089.665978889788186836,1064.047736,6765011854901531953084751505649064351622,6844923247401738812226056123,101143#13385423,0,0xfd94fb2f07a4a0cb5c8b88c7a4346dded36f2b1d,1179.938312379276369211,973.701238,2169.643715648430491556,2153.687493644678731459565194187879,2153.639550379276369211,8.019685269154122345,7.98448,1187.957997648430491556,981.685718,1089.665978889788186836,1064.047736,6765011854901531953084751505649064351622,6844923247401738812226056123,101143,0,0xfd94fb2f07a4a0cb5c8b88c7a4346dded36f2b1d,-276330,-276300,1179.938312379276369211,973.701238,731627172805798735695380921846547016017833,4604522097097248659888444208718,13385423,1436427203398132605,1179.938312379276369211,973.701238,2153.639550379276369211,0xfbe84841cb6d0126e4e2a4adb00a035abfefa64fae0d0d60c97a701cf671b221#85277,1187.957997648430491556,981.685718,2169.643715648430491556,0xfbe84841cb6d0126e4e2a4adb00a035abfefa64fae0d0d60c97a701cf671b221#85278,,,,,,
12936528,0,0,96.264334979335985016,1903.44019,3687172952963788764714265898134400690729,3721159040064403759615284215,101420#12936528,364365962786371593,0xaafdd768fa83ef7af0e19707f2be9d1db1924766,0,0,2004.327503992586898319,1999.704524979335985016,1999.638214795796399348,2.391778196790498971,2.297511,292.266693992586898319,1712.06081,96.264334979335985016,1903.44019,5920861137584217711357828002178441044489,5866811300103127536377271947,101420,0,0xaafdd768fa83ef7af0e19707f2be9d1db1924766,-276420,-276310,289.874915795796399348,1709.763299,731627172805798735695380921846547016017833,4604522097097248659888444208718,12936528,,,,,,,,,,364365962786371593,96.264334979335985016,1903.44019,1999.704524979335985016,0x3d691d9c107528b9b8d73fa2169bee9ad5ccd4ddeabe5730a0ba8397710864be#54035,1627778433
13440705,2.391778196790498971,2.297511,96.264334979335985016,1903.44019,5920861137584217711357828002178441044489,5866811300103127536377271947,101420#13440705,0,0xaafdd768fa83ef7af0e19707f2be9d1db1924766,289.874915795796399348,1709.763299,2004.327503992586898319,1999.704524979335985016,1999.638214795796399348,2.391778196790498971,2.297511,292.266693992586898319,1712.06081,96.264334979335985016,1903.44019,5920861137584217711357828002178441044489,5866811300103127536377271947,101420,0,0xaafdd768fa83ef7af0e19707f2be9d1db1924766,-276420,-276310,289.874915795796399348,1709.763299,731627172805798735695380921846547016017833,4604522097097248659888444208718,13440705,364365962786371593,289.874915795796399348,1709.763299,1999.638214795796399348,0x4e61e80b4744ecd8beddd20fc6e365021b3cfb034722107ed9e21317c4124eda#87560,292.266693992586898319,1712.06081,2004.327503992586898319,0x4e61e80b4744ecd8beddd20fc6e365021b3cfb034722107ed9e21317c4124eda#87561,,,,,,
12938055,0,0,537.306685442611162524,499.917608,4873797833992015418276485722802067885197,4958973092545060945412566920,101665#12938055,691787753177072098,0xee26d22c83eb7bd15733a7c7bdd3923cb0d2e9f3,0,0,1049.11765150617295357,1037.224293442611162524,1037.100021379478047424,6.089378126694906146,5.928252,830.21680150617295357,218.90085,537.306685442611162524,499.917608,7869092261382593826815828338660111639424,7875011726926471951981553893,101665,0,0xee26d22c83eb7bd15733a7c7bdd3923cb0d2e9f3,-276330,-276300,824.127423379478047424,212.972598,731627172805798735695380921846547016017833,4604522097097248659888444208718,12938055,,,,,,,,,,691787753177072098,537.306685442611162524,499.917608,1037.224293442611162524,0x394c53293365c791292ea0a7fc3f6cb1b230794cca3cb52c50c05b7cb199112f#54228,1627799625
13775617,6.089378126694906146,5.928252,537.306685442611162524,499.917608,7869092261382593826815828338660111639424,7875011726926471951981553893,101665#13775617,0,0xee26d22c83eb7bd15733a7c7bdd3923cb0d2e9f3,824.127423379478047424,212.972598,1049.11765150617295357,1037.224293442611162524,1037.100021379478047424,6.089378126694906146,5.928252,830.21680150617295357,218.90085,537.306685442611162524,499.917608,7869092261382593826815828338660111639424,7875011726926471951981553893,101665,0,0xee26d22c83eb7bd15733a7c7bdd3923cb0d2e9f3,-276330,-276300,824.127423379478047424,212.972598,731627172805798735695380921846547016017833,4604522097097248659888444208718,13775617,691787753177072098,824.127423379478047424,212.972598,1037.100021379478047424,0x2922835a091229c900a927294fa962ca1593f4b404a536583980fc7b0e56a391#93857,830.21680150617295357,218.90085,1049.11765150617295357,0x2922835a091229c900a927294fa962ca1593f4b404a536583980fc7b0e56a391#93858,,,,,,
12941835,0,0,433318.610233375062556816,1058010.439373,4150192030569696875542678361707228828580,4232555524909009178368795756,102200#12941835,1491585349084690460875,0x6c29bf1a2b6a53070ba389b6e3c17741d2ec01db,0,0,1494004.820371978939978742,1491329.049606375062556816,1491241.67450253691188067,1410.631951442028098072,1352.513918,552390.960119978939978742,941613.860252,433318.610233375062556816,1058010.439373,4472006118905677890509567703034332479358,4541110873691464543453211359,102200,0,0x6c29bf1a2b6a53070ba389b6e3c17741d2ec01db,-276330,-276310,550980.32816853691188067,940261.346334,731627172805798735695380921846547016017833,4604522097097248659888444208718,12941835,,,,,,,,,,1491585349084690460875,433318.610233375062556816,1058010.439373,1491329.049606375062556816,0x7bc6e7e682c1a7c7b59142d2483d1a0a8b5e390d3dafa28c1ae38ea87f20504d#54548,1627850768
13077005,1410.62256191286130427,1352.342627,433318.610233375062556816,1058010.439373,4472003976828316303091130366338982823362,4541071796106797933677580040,102200#13077005,1491585349084690460875,0x6c29bf1a2b6a53070ba389b6e3c17741d2ec01db,0,0,1494004.820371978939978742,1491329.049606375062556816,1491241.67450253691188067,1410.631951442028098072,1352.513918,552390.960119978939978742,941613.860252,433318.610233375062556816,1058010.439373,4472006118905677890509567703034332479358,4541110873691464543453211359,102200,0,0x6c29bf1a2b6a53070ba389b6e3c17741d2ec01db,-276330,-276310,550980.32816853691188067,940261.346334,731627172805798735695380921846547016017833,4604522097097248659888444208718,13077005,0,0,0,0,0x322417a93d1863a3bde05084b5e828bb2899cf56e6cca18ec9dd13f418d1e9f2#66610,1410.62256191286130427,1352.342627,2762.96518891286130427,0x322417a93d1863a3bde05084b5e828bb2899cf56e6cca18ec9dd13f418d1e9f2#66611,,,,,,
13077024,1410.631951442028098072,1352.513918,433318.610233375062556816,1058010.439373,4472006118905677890509567703034332479358,4541110873691464543453211359,102200#13077024,0,0x6c29bf1a2b6a53070ba389b6e3c17741d2ec01db,550980.32816853691188067,940261.346334,1494004.820371978939978742,1491329.049606375062556816,1491241.67450253691188067,1410.631951442028098072,1352.513918,552390.960119978939978742,941613.860252,433318.610233375062556816,1058010.439373,4472006118905677890509567703034332479358,4541110873691464543453211359,102200,0,0x6c29bf1a2b6a53070ba389b6e3c17741d2ec01db,-276330,-276310,550980.32816853691188067,940261.346334,731627172805798735695380921846547016017833,4604522097097248659888444208718,13077024,1491585349084690460875,550980.32816853691188067,940261.346334,1491241.67450253691188067,0x597b1151fabfe736903c2cbac81593ba81b8798631805aefde15e80aaad7117b#66615,550980.337558066078674472,940261.517625,1491241.855183066078674472,0x597b1151fabfe736903c2cbac81593ba81b8798631805aefde15e80aaad7117b#66616,,,,,,
