id;owner;pool_id;position_amountCollectedUSD;position_amountDepositedUSD;position_amountWithdrawnUSD;position_id;position_liquidity;position_withdrawnToken0;position_withdrawnToken1;position_token0.id;position_token1.id;event_amount;event_amount0;event_amount1;event_amountUSD;event_timestamp;price_0;price_1;initialValue;HODLValue;finalValue;event_fees0;event_fees1;lossVersusHODLFees;lossVersusHODLExact;lossVersusHODLEst;weightedDurationSeconds;IL_initial;IL_final;absolute_return;relative_return;IL_total_abs;IL_total_rel;IL_annualized;relativeBurnSize;priceQuotient;IL_formula;IL_formula_total;IL_annualized_total;event_feesUSD;price0_lower;price1_lower;price0_upper;price1_upper
108598#13207098;0xff770424739a77b8990632c75ed859b74c0ef749;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;21333.3094;21593.7849;20769.887;108598;0;0;6.999999999999998148;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;4038389370867310.5;0.0;4.0;13106.3443;1631398586.0;1.0;3261.0364;12520.6756;13044.1456;13044.1456;296.5046;0.0815;625.6211;62.1987;0.0;2804744.0;0.005;0.0047;-260.4755;-0.0121;29.6008;0.0014;0.0547;0.631;1.0418;-0.0071;-0.03;0.0103;563.4224;0.0003;3897.105;0.0003;3456.4428
108598#14735405;0xff770424739a77b8990632c75ed859b74c0ef749;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;21333.3094;21593.7849;20769.887;108598;0;0;6.999999999999998148;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;3028792028150483.0;0.0;3.0;7663.5427;1652004030.0;1.0;2565.3802;9092.3151;7696.1406;7696.1406;0.0;0.0;-32.5979;-32.5979;0.0;1984260.0;-0.0036;-0.0043;-260.4755;-0.0121;29.6008;0.0014;-0.0655;0.369;0.8464;-0.0692;-0.03;0.0103;0.0;0.0003;3897.105;0.0003;3456.4428
109608#14999737;0xd239ab0613eea4b09c87b94089f709bd5f61e8d9;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;391.46;645.7061;227.0394;109608;0;0;0.199999999999999651;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;385341888485688.0;0.0;0.2;227.0394;1655774322.0;1.0;1128.766;644.8434;225.7532;225.7532;122.7719;0.0367;165.7068;1.2862;0.0;27035250.0;0.002;0.0057;-254.2461;-0.3937;1.2862;0.002;0.0066;1.0;0.3501;-0.4775;-0.4775;0.0066;164.4206;0.0003;3442.6453;0.0003;3242.171
109779#14961316;0x6c2003e8488709d01d4350ad9a5a27e6f836a6ae;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;7730.4844;11676.2114;5077.1145;109779;0;0;4.255331866238640149;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;483937888232370.0;0.0;4.2553;7087.8785;1655203345.0;1.0;1186.0681;11657.0747;8200.4525;5047.1134;1486.9847;0.4863;-469.9682;-3123.3381;-3153.3392;26442418.0;-0.2679;-0.4407;-3945.727;-0.3379;-3123.3381;-0.2675;-0.5001;1.396;0.433;-0.3131;-0.4371;-0.6982;2653.3699;0.0002;4998.9182;0.0005;1900.7905
109917#14737489;0xa10abf959639ac0c0d37fbb363e5f125644be032;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;2821.2659;2472.9316;2318.0408;109917;0;1164.942395;0.45930923321278504;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;188742605333778.0;1164.9424;0.4593;2318.0408;1652032193.0;1.0;2523.2583;2468.2588;2416.9194;2323.8982;266.8192;0.0942;404.3465;-98.8786;-93.0211;23254749.0;-0.0401;-0.0427;348.3343;0.1409;-98.8786;-0.04;-0.0574;1.0;0.9415;-0.0037;-0.0037;-0.0574;503.2251;0.0003;3264.9447;0.0005;1935.3128
110194#15183654;0xedf0e2bab8d520f6a89f77cb20fecb62258bb567;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;12018.0105;14134.9436;9993.2125;110194;0;160.728379;6.49316042402539241;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;363906736747428.0;0.0;4.2499;7748.779;1658375686.0;1.0;1489.6082;0.0;0.0;0.0;1069.8529;0.3742;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2023.5783;0.0002;4998.9182;0.0007;1499.7249
110194#15190040;0xedf0e2bab8d520f6a89f77cb20fecb62258bb567;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;12018.0105;14134.9436;9993.2125;110194;0;160.728379;6.49316042402539241;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;201072807721816.0;160.7284;2.2432;3656.3422;1658460952.0;1.0;1559.5704;0.0;0.0;0.0;0.5967;0.0004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2197;0.0002;4998.9182;0.0007;1499.7249
110194#15183654;0xedf0e2bab8d520f6a89f77cb20fecb62258bb567;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;12018.0105;14134.9436;9993.2125;110194;0;160.728379;6.49316042402539241;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;363906736747428.0;0.0;4.2499;7748.779;1658375686.0;1.0;1489.6082;0.0;0.0;0.0;1069.8529;0.3742;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2023.5783;0.0002;4998.9182;0.0007;1499.7249
110194#15190040;0xedf0e2bab8d520f6a89f77cb20fecb62258bb567;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;12018.0105;14134.9436;9993.2125;110194;0;160.728379;6.49316042402539241;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;201072807721816.0;160.7284;2.2432;3656.3422;1658460952.0;1.0;1559.5704;0.0;0.0;0.0;0.5967;0.0004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2197;0.0002;4998.9182;0.0007;1499.7249
110664#15529572;0xee2f2650ef43f6183479b72cb692a056bc28a727;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;32187.8216;37772.3435;27060.5331;110664;0;0;17.785363892596088374;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;845606680697538.0;0.0;8.6061;18691.5525;1663109680.0;1.0;1591.9119;24017.3137;18160.7788;13700.0954;2708.9229;0.9121;666.6051;-4460.6834;-4460.6834;34205016.0;-0.1857;-0.2386;-5584.5219;-0.1478;-4460.6834;-0.1181;-0.2224;0.6907;0.5704;-0.1545;-0.1067;-0.1536;5127.2885;0.0002;5619.3482;0.0006;1808.0924
110664#15558707;0xee2f2650ef43f6183479b72cb692a056bc28a727;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;32187.8216;37772.3435;27060.5331;110664;0;0;17.785363892596088374;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;901931201547088.0;0.0;9.1793;13360.4377;1663483211.0;1.0;1455.4965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5584.5219;-0.1478;-4460.6834;-0.1181;0.0;0.0;0.0;0.0;-0.1067;-0.1536;0.0;0.0002;5619.3482;0.0006;1808.0924
110664#15529572;0xee2f2650ef43f6183479b72cb692a056bc28a727;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;32187.8216;37772.3435;27060.5331;110664;0;0;17.785363892596088374;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;845606680697538.0;0.0;8.6061;18691.5525;1663109680.0;1.0;1591.9119;24017.3137;18160.7788;13700.0954;2708.9229;0.9121;666.6051;-4460.6834;-4460.6834;34205016.0;-0.1857;-0.2386;-5584.5219;-0.1478;-4460.6834;-0.1181;-0.2224;0.6907;0.5704;-0.1545;-0.1067;-0.1536;5127.2885;0.0002;5619.3482;0.0006;1808.0924
110664#15558707;0xee2f2650ef43f6183479b72cb692a056bc28a727;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;32187.8216;37772.3435;27060.5331;110664;0;0;17.785363892596088374;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;901931201547088.0;0.0;9.1793;13360.4377;1663483211.0;1.0;1455.4965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5584.5219;-0.1478;-4460.6834;-0.1181;0.0;0.0;0.0;0.0;-0.1067;-0.1536;0.0;0.0002;5619.3482;0.0006;1808.0924
113784#18348268;0xb70d8d29b8aaafce1738cf8760c005c80dc84a56;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;163.463;197.5144;103.6855;113784;0;0;0.066890759381504878;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;61045376348774.0;0.0;0.0669;163.463;1697282231.0;1.0;1549.7819;197.4293;149.8435;103.6661;39.3904;0.0132;13.6195;-46.158;-46.1774;67927276.0;-0.2338;-0.2824;-34.0514;-0.1724;-46.158;-0.2337;-0.1429;1.5765;0.5251;-0.3009;-0.4744;-0.2252;59.7776;0.0003;3184.3369;0.0004;2824.2704
114428#16858856;0x7f6e442fc3c95f43d592d65cfd27beea5bbcf044;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;284.2381;379.6368;217.7967;114428;0;0;0.122048534232666702;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;17206112310695.002;0.0;0.122;217.7967;1679193623.0;1.0;1784.4924;379.0325;262.5091;217.7947;43.2052;0.013;21.7289;-44.7125;-44.7145;49766003.0;-0.118;-0.2053;-95.3987;-0.2513;-44.7125;-0.1178;-0.1356;1.0;0.5746;-0.1808;-0.1808;-0.1356;66.4414;0.0002;6002.718;0.0004;2499.9136
115032#15241561;0x2bd95558e74560c9813d12839a44e2176bfd07d0;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;276.4439;325.9639;189.5252;115032;0;0;0.111175177089671276;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;37330742450907.0;0.0;0.1112;189.5252;1659153407.0;1.0;1704.7436;325.9894;297.3593;189.5252;55.3017;0.0185;-20.9154;-107.8341;-107.8342;29650787.0;-0.3308;-0.569;-49.52;-0.1519;-107.8341;-0.3308;-0.5917;1.0;0.5814;-0.2338;-0.2338;-0.5917;86.9187;0.0003;3463.3623;0.0004;2507.4242
116849#16126607;0x927b5b52a425f7a9e1d1e26d06b453b5d7c84e64;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;21.9858;33.2331;13.4126;116849;0;0;0.010731701374246413;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;6636636877759.0;0.0;0.0107;13.4126;1670339999.0;1.0;1253.0524;33.2331;31.1709;13.4474;6.0988;0.002;-9.1851;-17.7583;-17.7235;40580901.0;-0.5344;-1.324;-11.2473;-0.3384;-17.7583;-0.5344;;1.0;0.4046;-0.4106;-0.4106;0.0;8.5732;0.0003;3391.3936;0.0004;2832.7555
118651#14936029;0xf8176ec95d3bd58e5c8c82c673eed42f2a10741c;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;346981.6949;552951.6848;302646.1773;118651;0;0;169.899999999999996518;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;3.7638126479778696e+16;0.0;169.9;302646.1773;1654828498.0;1.0;1781.3118;552951.6809;302644.8748;302644.8748;30885.6762;7.5505;44336.8201;1.3025;0.0;24709629.0;0.0;0.0;-205969.9899;-0.3725;1.3025;0.0;0.0;1.0;0.5473;-0.231;-0.231;0.0;44335.5176;0.0001;7030.1249;0.0003;3699.6439
118727#15541704;0x1787229d0c332e188314f8a28f6d65c3e0580f96;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;145.3137;199.3518;94.2987;118727;0;0;0.062858145209445917;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;39776751511417.0;0.0;0.0629;94.2987;1663276583.0;1.0;1489.1826;199.3137;145.3198;93.6073;34.8398;0.0108;-0.0062;-51.0211;-51.7126;33142394.0;-0.256;-0.5411;-54.0382;-0.2711;-51.0211;-0.2559;-0.5236;1.0;0.4696;-0.3462;-0.3462;-0.5236;51.015;0.0003;3551.0333;0.0003;2966.099
119140#17825442;0x5ac9007045e6dac34b637922d28b71d9304d2796;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;577.3091;639.1086;445.2281;119140;0;61.102767;0.206089034930796525;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;19316855156189.0;61.1028;0.2061;445.2281;1690956719.0;1.0;1862.5301;639.1086;506.2167;444.9498;76.5497;0.0298;71.0923;-60.9886;-61.2669;60737267.0;-0.0954;-0.137;-61.7995;-0.0967;-60.9886;-0.0954;-0.0737;1.0;0.6962;-0.0552;-0.0552;-0.0737;132.081;0.0002;6393.0357;0.0006;1598.8402
119333#13139970;0xa52dba12f5f87215e209cb9ebfc792c52a328c0a;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;328605.2401;329989.4146;321927.264;119333;0;153344.519283;70.944858346606612106;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;6410840193667202.0;34206.1888;0.0;34206.1888;1630501422.0;1.0;3535.7294;33470.5496;35145.5389;34206.1888;138.9973;0.0394;-661.1852;-939.3501;-939.3501;244197.0;-0.0281;-0.0275;-1384.1744;-0.0042;-4978.77;-0.0151;-0.9726;0.1063;1.022;-0.0013;-0.0291;-0.3657;278.165;0.0003;3501.6676;0.0003;2898.6606
119333#13212599;0xa52dba12f5f87215e209cb9ebfc792c52a328c0a;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;328605.2401;329989.4146;321927.264;119333;0;153344.519283;70.944858346606612106;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1.1446002356641358e+16;51699.5104;2.7142;60965.3251;1631471738.0;1.0;3410.2697;60513.8797;61133.3592;60955.6478;177.9062;0.0516;185.8791;-168.0341;-177.7114;114275.0;-0.0028;-0.0028;-1384.1744;-0.0042;-4978.77;-0.0151;-0.5334;0.1894;1.0073;-0.0001;-0.0291;-0.3657;353.9132;0.0003;3501.6676;0.0003;2898.6606
119333#13269445;0xa52dba12f5f87215e209cb9ebfc792c52a328c0a;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;328605.2401;329989.4146;321927.264;119333;0;153344.519283;70.944858346606612106;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;9023727212055458.0;12189.9413;11.0102;45685.108;1632231575.0;1.0;3039.9467;47249.4698;46230.9657;45660.2904;937.7482;0.2947;1288.5414;-545.8577;-570.6753;696494.0;-0.0116;-0.0119;-1384.1744;-0.0042;-4978.77;-0.0151;-0.4199;0.1419;0.9664;-0.0032;-0.0291;-0.3657;1834.399;0.0003;3501.6676;0.0003;2898.6606
119333#13313029;0xa52dba12f5f87215e209cb9ebfc792c52a328c0a;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;328605.2401;329989.4146;321927.264;119333;0;153344.519283;70.944858346606612106;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;3940255254882944.0;0.0;6.599;19091.7568;1632815132.0;1.0;2893.2171;19225.5207;19100.5731;19092.3318;110.3462;0.0369;208.1445;-8.8163;-8.2414;238904.0;-0.0005;-0.0005;-1384.1744;-0.0042;-4978.77;-0.0151;-0.0592;0.0593;0.9931;-0.0001;-0.0291;-0.3657;216.9608;0.0003;3501.6676;0.0003;2898.6606
119333#13352056;0xa52dba12f5f87215e209cb9ebfc792c52a328c0a;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;328605.2401;329989.4146;321927.264;119333;0;153344.519283;70.944858346606612106;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;3400647797471843.0;13411.1575;1.3844;18038.1898;1633343299.0;1.0;3342.0387;17147.1844;18538.1608;18037.8109;158.1707;0.0473;-183.632;-499.971;-500.35;365938.0;-0.0292;-0.0277;-1384.1744;-0.0042;-4978.77;-0.0151;-0.9114;0.056;1.0519;-0.0069;-0.0291;-0.3657;316.339;0.0003;3501.6676;0.0003;2898.6606
119333#14474626;0xa52dba12f5f87215e209cb9ebfc792c52a328c0a;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;328605.2401;329989.4146;321927.264;119333;0;153344.519283;70.944858346606612106;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1.0557319629522624e+16;41837.7213;4.2371;56022.6099;1648469983.0;1.0;3341.7397;48188.3458;58886.4583;55997.037;1754.2942;0.5747;814.3507;-2863.8485;-2889.4213;4503243.3481;-0.0594;-0.0511;-1384.1744;-0.0042;-4978.77;-0.0151;-0.3077;0.174;1.162;-0.0526;-0.0291;-0.3657;3678.1991;0.0003;3501.6676;0.0003;2898.6606
119333#14799721;0xa52dba12f5f87215e209cb9ebfc792c52a328c0a;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;328605.2401;329989.4146;321927.264;119333;0;153344.519283;70.944858346606612106;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2.686945896603509e+16;0.0;45.0;87918.0856;1652889294.0;1.0;1952.6884;105545.0025;87870.978;87870.978;0.0;0.0;47.1076;47.1076;0.0;733428.0;0.0004;0.0005;-1384.1744;-0.0042;-4978.77;-0.0151;0.0233;0.2731;0.8325;-0.0694;-0.0291;-0.3657;0.0;0.0003;3501.6676;0.0003;2898.6606
119377#14738731;0x2d0904f0f0f0c558975bb142f0d2a1c2d7cc4b5f;0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640;59944.7071;64695.7652;50738.2349;119377;0;0;19.999999999999999592;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;3575101044268071.0;0.0;20.0;58937.576;1652048429.0;1.0;2535.0181;64695.766;50700.362;50700.362;4746.8066;1.2438;9244.3451;37.8729;0.0;21778336.0;0.0006;0.0006;-4751.0581;-0.0734;37.8729;0.0006;0.0009;1.1616;0.7837;-0.0423;-0.0491;0.0011;9206.4722;0.0001;7002.062;0.0003;3248.6615
