id;owner;pool_id;position_amountCollectedUSD;position_amountDepositedUSD;position_amountWithdrawnUSD;position_id;position_liquidity;position_withdrawnToken0;position_withdrawnToken1;position_token0.id;position_token1.id;event_amount;event_amount0;event_amount1;event_amountUSD;event_timestamp;price_0;price_1;initialValue;HODLValue;finalValue;event_fees0;event_fees1;lossVersusHODLFees;lossVersusHODLExact;lossVersusHODLEst;weightedDurationSeconds;IL_initial;IL_final;absolute_return;relative_return;IL_total_abs;IL_total_rel;IL_annualized;relativeBurnSize;priceQuotient;IL_formula;IL_formula_total;IL_annualized_total;event_feesUSD;price0_lower;price1_lower;price0_upper;price1_upper
155816#14775282;0xd08f3ad184154db5e614c24314dd505f6795dfe8;0x5777d92f208679db4b9778590fa3cab3ac9e2168;74684.78488706367;73249.0453710296;73249.0453710296;155816;0;73249.04537102960174674;0;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;7.325646711423224e+20;73249.0453710296;0.0;73249.0453710296;1652554355.0;1.0;1.0;73249.0453710296;73249.0453710296;73249.0453710296;716.4308450340619;719.308671;1435.739516034062;0.0;0.0;15265801.000000002;0.0;0.0;1435.7395160340675;0.019600794914958856;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1435.739516034062;1.0000026438339937;0.9999973561729961;1.0002026543627869;0.9997973866976828
155929#13650473;0xce9cde38b04b7030510190f6a5048808a2e7c7df;0x5777d92f208679db4b9778590fa3cab3ac9e2168;2026907.368672689;2012285.4392365243;2012296.0739254516;155929;0;707761.219216451670798734;1304534.854709;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;1.7785612846671434e+21;21060.347405595952;423543.198841;444603.546246596;1637392077.0;1.0;1.0;444589.8991590412;444589.8991590412;444603.5462465959;561.3449468333802;619.120772;1194.1128063881768;13.647087554796599;13.647087554738391;79738.50776054633;3.069590105535593e-05;3.06949588459363e-05;14621.929436164675;0.007266329692129731;46587.90420228829;0.023151737469195265;0.012221845138990606;0.22094340490328213;1.0000306959010552;-9.423158647353824e-07;-0.013086676839093965;0.04281315594250894;1180.4657188333802;0.9997027030310036;1.0002973853807686;1.0002026543627869;0.9997973866976828
155929#13680297;0xce9cde38b04b7030510190f6a5048808a2e7c7df;0x5777d92f208679db4b9778590fa3cab3ac9e2168;2026907.368672689;2012285.4392365243;2012296.0739254516;155929;0;707761.219216451670798734;1304534.854709;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;4.504718177305668e+20;27252.164455420338;85353.61978;112605.73054978301;1637393695.0;1.0;1.0;112605.18374910363;112605.18374910363;112605.78423542033;1759.9700488481094;1768.455749;3528.972598527491;0.546800679381704;0.6004863167036092;81353.0;4.855910369100185e-06;4.855886789349174e-06;14621.929436164675;0.007266329692129731;46587.90420228829;0.023151737469195265;0.0018854151145593079;0.055958828329928274;1.0000053326702796;-2.844089589615102e-08;-0.013086676839093965;0.04281315594250894;3528.425797848109;0.9997027030310036;1.0002973853807686;1.0002026543627869;0.9997973866976828
155929#13713384;0xce9cde38b04b7030510190f6a5048808a2e7c7df;0x5777d92f208679db4b9778590fa3cab3ac9e2168;2026907.368672689;2012285.4392365243;2012296.0739254516;155929;0;707761.219216451670798734;1304534.854709;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;2.4475244741450203e+20;22618.189583248517;38562.921548;61181.111131248515;1637799443.0;1.0;1.0;61181.17322632836;61181.17322632836;61181.111131248515;1861.872684173426;1858.6072780000004;3720.417867093579;-0.06209507984749507;-0.06209507984749507;487101.0;-1.0149377099681609e-06;-1.0149387400677615e-06;14621.929436164675;0.007266329692129731;46587.90420228829;0.023151737469195265;-6.575226500060705e-05;0.030403632906712642;0.99999898506229;-1.0304028746185016e-09;-0.013086676839093965;0.04281315594250894;3720.4799621734264;0.9997027030310036;1.0002973853807686;1.0002026543627869;0.9997973866976828
155929#14502526;0xce9cde38b04b7030510190f6a5048808a2e7c7df;0x5777d92f208679db4b9778590fa3cab3ac9e2168;2026907.368672689;2012285.4392365243;2012296.0739254516;155929;0;707761.219216451670798734;1304534.854709;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;2.257732073635322e+21;217881.01985190235;346487.29339;564368.3132419024;1638255342.0;1.0;1.0;564369.0126693118;564369.0126693118;564368.3132419024;2868.5800463981523;2834.737803;5702.618421988705;-0.6994274094467983;-0.6994274094467983;943000.0;-1.2393086681685393e-06;-1.2393102040564176e-06;14621.929436164675;0.007266329692129731;46587.90420228829;0.023151737469195265;-4.1472819648724624e-05;0.2804598789187968;0.9999987606913319;-1.5358332501856804e-09;-0.013086676839093965;0.04281315594250894;5703.317849398152;0.9997027030310036;1.0002973853807686;1.0002026543627869;0.9997973866976828
155929#15074219;0xce9cde38b04b7030510190f6a5048808a2e7c7df;0x5777d92f208679db4b9778590fa3cab3ac9e2168;2026907.368672689;2012285.4392365243;2012296.0739254516;155929;0;707761.219216451670798734;1304534.854709;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.0;0.0;0.0;0.0;1638255342.0;1.0;1.0;0.0;0.0;0.0;184.28506424345233;205.4887549999994;0.0;0.0;0.0;0.0;0.0;0.0;14621.929436164675;0.007266329692129731;46587.90420228829;0.023151737469195265;0.0;0.0;0.0;0.0;-0.013086676839093965;0.04281315594250894;389.7738192434517;0.9997027030310036;1.0002973853807686;1.0002026543627869;0.9997973866976828
155929#15353692;0xce9cde38b04b7030510190f6a5048808a2e7c7df;0x5777d92f208679db4b9778590fa3cab3ac9e2168;2026907.368672689;2012285.4392365243;2012296.0739254516;155929;0;707761.219216451670798734;1304534.854709;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;2.0068729543425083e+21;277264.8250489379;224398.575915;501663.4009639379;1648845009.0;1.0;1.0;501663.718918832;501663.718918832;501663.4009639379;19.60747650941721;17.98234600000069;37.27186761532084;-0.31795489409705624;-0.31795489409705624;11471769.270180164;-6.338008552468204e-07;-6.338012569505991e-07;14621.929436164675;0.007266329692129731;46587.90420228829;0.023151737469195265;-1.7435179331393158e-06;0.24929900100899505;0.9999993661991448;-4.0150180976514027e-10;-0.013086676839093965;0.04281315594250894;37.5898225094179;0.9997027030310036;1.0002973853807686;1.0002026543627869;0.9997973866976828
155929#15934903;0xce9cde38b04b7030510190f6a5048808a2e7c7df;0x5777d92f208679db4b9778590fa3cab3ac9e2168;2026907.368672689;2012285.4392365243;2012296.0739254516;155929;0;707761.219216451670798734;1304534.854709;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.0;0.0;0.0;0.0;1648845009.0;1.0;1.0;0.0;0.0;0.0;22.696141260568766;22.231692999999723;0.0;0.0;0.0;0.0;0.0;0.0;14621.929436164675;0.007266329692129731;46587.90420228829;0.023151737469195265;0.0;0.0;0.0;0.0;-0.013086676839093965;0.04281315594250894;44.92783426056849;0.9997027030310036;1.0002973853807686;1.0002026543627869;0.9997973866976828
155929#15964316;0xce9cde38b04b7030510190f6a5048808a2e7c7df;0x5777d92f208679db4b9778590fa3cab3ac9e2168;2026907.368672689;2012285.4392365243;2012296.0739254516;155929;0;707761.219216451670798734;1304534.854709;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;8.027491817370034e+20;71150.86408731312;129513.535537;200664.39962431314;1656913853.0;1.0;1.0;154089.60983287563;154089.60983287563;200664.3996243131;3.0844039706671538;3.2295389999999315;46581.10373440817;46574.789791437506;46574.78979143748;19520445.0;0.3022578215491113;0.23210290354759247;14621.929436164675;0.007266329692129731;46587.90420228829;0.023151737469195265;0.40134106961897364;0.09971912295831822;1.3022578215491112;-0.13123326899302495;-0.013086676839093965;0.04281315594250894;6.313942970667085;0.9997027030310036;1.0002973853807686;1.0002026543627869;0.9997973866976828
156278#15075804;0x07499c08287a6cd6514cace69100916c67631dc7;0x5777d92f208679db4b9778590fa3cab3ac9e2168;2159466.192329049;2123395.708338877;2123347.0195919285;156278;0;825775.810072928544596934;1297571.209519;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;2.123503024845798e+22;825775.8100729286;1297571.209519;2123347.0195919285;1656934455.0;1.0;1.0;2123395.708338877;2123395.708338877;2123347.0195919285;18065.935134120376;18053.237603;36070.48399017165;-48.688746948726475;-48.688746948726475;19229882.509274732;-2.292966250120919e-05;-2.29301882826876e-05;36070.483990171924;0.016987170054322893;-48.688746948726475;-2.292966250120919e-05;-3.762978743171441e-05;1.0;0.9999770703374988;-1.3145537946650742e-06;-1.3145537946650742e-06;-3.762978743171441e-05;36119.172737120374;0.9999026535686368;1.0000973559086135;1.000102644098377;0.9998973664363527
