id;owner;pool_id;position_amountCollectedUSD;position_amountDepositedUSD;position_amountWithdrawnUSD;position_id;position_liquidity;position_withdrawnToken0;position_withdrawnToken1;position_token0.id;position_token1.id;event_amount;event_amount0;event_amount1;event_amountUSD;event_timestamp;price_0;price_1;initialValue;HODLValue;finalValue;event_fees0;event_fees1;lossVersusHODLFees;lossVersusHODLExact;lossVersusHODLEst;weightedDurationSeconds;IL_initial;IL_final;absolute_return;relative_return;IL_total_abs;IL_total_rel;IL_annualized;relativeBurnSize;priceQuotient;IL_formula;IL_formula_total;IL_annualized_total;event_feesUSD;price0_lower;price1_lower;price0_upper;price1_upper
100271#12972984;0x20b77a1d006e44f6cc00e2c1a38b951c11a72eb1;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;48313.317802511425;44335.93735619014;47543.39568280446;100271;0;41858.616015;1.947235458880748614;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;3754313331450031.0;41858.616015;1.9472354588807486;47543.39568280446;1628274095.0;1.0;2918.8317;44335.957136985366;50056.462136738046;47542.26859974518;475.010919;0.10101737988017537;-1743.2028042883867;-2513.066453933585;-2514.1935369928688;605115.0;-0.05668235482475165;-0.052858371133185866;3977.3804463212873;0.08971007908026038;-2513.066453933585;-0.056682380113989246;-0.9411149414006343;1.0;1.0723185348824935;-0.00499676418115716;-0.00499676418115716;-0.9411149414006343;769.8636496451982;0.00032489742182701824;3077.8945378409917;0.0005464722393131367;1829.919121338907
100352#12931405;0x8087402badcd1df07dadde6281993f601bca76a2;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;144091.75667028237;143262.43313659757;143405.91836895677;100352;0;127011.250152;6.691817221666521374;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;9.768922740363976e+16;127011.250152;6.691817221666521;143405.91836895677;1627708466.0;1.0;2433.1771;143554.34107781856;143313.6690778193;143293.6265731446;555.435336;0.05322662206849188;777.1944250648811;92.24929113747203;-20.04250467469683;27837.999999999996;0.0006426088576970663;0.0006432739470356568;829.3235336848011;0.0057888416071648;92.24929113747203;0.0006439182213910493;1.0729882023677315;1.0;0.9981838619249234;-2.7744720632848405e-05;-2.7744720632848405e-05;1.0729882023677315;684.9451339274091;0.00040484266416953695;2470.095393852135;0.0004298754468736949;2326.255214789734
100530#12938120;0x9fac7831b53a7a1739f3aff56ec4756cd9a8255a;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;61618.513704709454;58763.715223045154;61464.200517339756;100530;0;21838.455958;15.221058327971214109;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;8943910561403467.0;21838.455958;15.221058327971214;61464.200517339756;1627800528.0;1.0;2603.5957;58764.40567482175;61873.770674630105;61467.937970155035;151.000528;0.001272460165673353;-255.25665747458058;-409.570157290349;-405.8327044750695;104110.0;-0.006969697941926669;-0.006663556246449583;2854.7984816643;0.04858097332390489;-409.570157290349;-0.006969779833282722;-0.8682175204363592;1.0;1.046006290105162;-0.003740072097962592;-0.003740072097962592;-0.8682175204363592;154.31349981576844;0.00031846434027858094;3140.0689921051653;0.00042136376404820986;2373.2463142834135
100615#12977533;0xc0ea3a858402aa49f538b258aaeb3170b15dabea;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;28380.982274112874;24633.726632194906;27298.639457;100615;0;27298.639457;0;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;5222894967960360.0;27298.639457;0.0;27298.639457;1628334421.0;1.0;3101.5338;24635.166999999998;31015.337999999996;27298.639457;647.306539;0.1419346309293434;-2629.176948782111;-3716.698542999995;-3716.698542999995;630932.0;-0.1508696305164075;-0.13614958902455293;3747.2556419179673;0.1521189098940683;-3716.698542999995;-0.15087845207076697;-0.9993380593589459;1.0;1.1081166795824848;-0.026966349517704536;-0.026966349517704536;-0.9993380593589459;1087.521594217884;0.00033146045368063776;3016.951159318391;0.00040484266416953695;2470.095393852135
101496#13182842;0x91444b2b9fc973f1eccae3ad25d0fd30a1a4f834;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;81431.25930727235;65608.69470360968;80052.77291062317;101496;0;28299.028023;15.083272091126934384;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1409306016255251.0;28299.028023;15.083272091126934;80052.77291062317;1631074175.0;1.0;3449.5486;65706.81301237195;82222.71797153566;80329.50814836599;721.658421;0.19142798449257759;-787.9465040052978;-2169.9450609124906;-1893.2098231696727;3289198.0;-0.03302465850084543;-0.027106432194861977;15822.564603662671;0.24116566676325205;-2169.9450609124906;-0.03307404713224852;-0.23176331296719932;1.0;1.2225445804720545;-0.009934669162477476;-0.009934669162477476;-0.23176331296719932;1381.9985569071928;3.978995527303792e-05;25131.97094940215;0.0006674560262063216;1498.2260414724065
101827#12941955;0x46bcf9c0f0a59eda5d2350abb5d584c07cd61d0b;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;227379.04631912336;224080.29103074796;227117.49129009375;101827;0;107572.915896;44.779003608996014119;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1.5785039344605396e+16;107572.915896;44.779003608996014;227117.49129009375;1627852232.0;1.0;2656.8431;224080.2891059687;226624.64772962558;226543.70265943615;193.826212;0.025369858332789617;754.0735055276223;492.84356046817265;-80.94507018942386;40665.99999999999;0.0021994061255209488;0.002169993855024891;3298.755288375396;0.014721309371749905;492.84356046817265;0.0021994061066287415;4.377010859590887;1.0;1.0109934415173059;-0.00010727861542823382;-0.00010727861542823382;4.377010859590887;261.2299450594496;0.0002713795804588554;3684.875620741896;0.0004944710022324528;2022.3632841666536
102750#12966670;0x8087402badcd1df07dadde6281993f601bca76a2;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;82429.41678209919;79177.3739282375;79338.366039;102750;0;79338.366039;0;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;5.241993430997236e+16;79338.366039;0.0;79338.366039;1628189617.0;1.0;2811.6641;79226.67881598647;80673.37081598531;79338.366039;1557.660728;0.5453640398383715;1756.0364432592069;-1335.0047769853118;-1335.0047769853118;286874.0;-0.016850444786231943;-0.016826723861808165;3252.0428538616834;0.04107288095724387;-1335.0047769853118;-0.016860937800176282;-0.8453785706658791;1.0;1.001409717341212;-1.666270722668073e-05;-1.666270722668073e-05;-0.8453785706658791;3091.0412202445186;0.0003812676065214874;2622.8296946691753;0.00040484266416953695;2470.095393852135
102751#12959927;0x8087402badcd1df07dadde6281993f601bca76a2;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;58621.36025476884;57071.81285213166;57245.188971;102751;0;57245.188971;0;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;5.645223694785205e+16;57245.188971;0.0;57245.188971;1628097272.0;1.0;2677.3904;57124.910423552355;57742.97052353709;57245.188971;766.047626;0.22626897215833824;874.0764473375125;-497.78155253708974;-497.78155253708974;194529.0;-0.008713913927326816;-0.0086956050191268;1549.5474026371812;0.027150835503542355;-497.78155253708974;-0.008722021040873548;-0.7575159844971376;1.0;1.0021055358609028;-5.557925803868928e-05;-5.557925803868928e-05;-0.7575159844971376;1371.8579998746022;0.0003812676065214874;2622.8296946691753;0.0003968266391169409;2519.992110976476
102752#12952034;0x8087402badcd1df07dadde6281993f601bca76a2;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;27113.572685865613;27541.394473213673;26905.52956206257;102752;0;0;10.707324613162369592;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1.3708779407949378e+16;0.0;10.707324613162369;26905.52956206257;1627989967.0;1.0;2494.503;27594.67674624249;26932.525046270166;26709.45336950737;58.061746;0.05968658949314501;179.95463834282197;-26.995484207596746;-223.07167676279641;87067.0;-0.0009782859373872776;-0.0010033433516083256;-427.82178734806075;-0.015533773635323857;-26.995484207596746;-0.0009801785539164376;-0.3050019720624664;1.0;0.9679205020274187;-0.006710673242849767;-0.006710673242849767;-0.3050019720624664;206.9501225504187;0.0003663186224244036;2729.8639457140016;0.0003968266391169409;2519.992110976476
103073#12952422;0x852013e5ad186c348cf8ca5a7481c734c7a47065;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;11231.87557011705;11827.532646884365;11231.87557011705;103073;0;0;4.499999999999999872;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2.3162681105771996e+16;0.0;4.5;11231.87557011705;1627995178.0;1.0;2498.3973;11827.5327;11242.78785;11242.78785;0.0;0.0;-10.912279882950315;-10.912279882950315;0.0;51528.0;-0.0009226167586879988;-0.0009715456528011195;-595.6570767673147;-0.05036190510319361;-10.912279882950315;-0.0009226167628313292;-0.44860217151057;1.0;0.9505607073908154;-0.022903581458084302;-0.022903581458084302;-0.44860217151057;0.0;0.00037371837578048105;2675.8116935287962;0.0003812676065214874;2622.8296946691753
