blockNumber,collectedFeesToken0,collectedFeesToken1,depositedToken0,depositedToken1,feeGrowthInside0LastX128,feeGrowthInside1LastX128,id,liquidity,owner,withdrawnToken0,withdrawnToken1,position_amountCollectedUSD,position_amountDepositedUSD,position_amountWithdrawnUSD,position_collectedFeesToken0,position_collectedFeesToken1,position_collectedToken0,position_collectedToken1,position_depositedToken0,position_depositedToken1,position_feeGrowthInside0LastX128,position_feeGrowthInside1LastX128,position_id,position_liquidity,position_owner,position_tickLower,position_tickUpper,position_withdrawnToken0,position_withdrawnToken1,pool_feeGrowthGlobal0X128,pool_feeGrowthGlobal1X128,transaction_blockNumber,burns_amount,burns_amount0,burns_amount1,burns_amountUSD,burns_id,collects_amount0,collects_amount1,collects_amountUSD,collects_id,mints_amount,mints_amount0,mints_amount1,mints_amountUSD,mints_id,mints_timestamp
13256604,0,0,0,192.009999999999999977,407810695141543383832120395988323,174144596372130284474446319818914444184649,129222#13256604,1397096410361231242,0x70448fa6dd61fb3f94b806d5def4e5e8dbef7ada,0,0,1810703.816336794163611149764957602,1795523.314231803238177541965660384,1786415.639214851897093836442469454,11979.628731,3.530230921483647445,604883.725338,361.811115417901679355,563326.429932,367.010999999999999904,412898019894731356718369818209834,175621869611632806034497836858933329133824,129222,0,0x70448fa6dd61fb3f94b806d5def4e5e8dbef7ada,194960,195120,592904.096607,358.28088449641803191,2862812154200065817602395888108207,1335095210438166281826597185376805694340109,13256604,,,,,,,,,,1397096410361231242,0,192.009999999999999977,643905.8569350028906781109889379461,0x5442bb58fcb016dccd34a1b376d178d7d907f45acea37f5e67280ea25530a6e0#656841,1632061117
13258875,612.426321,0.181897033225947284,0,192.009999999999999977,407959860135853339187626634322398,174188899938113979255271542352606207604163,129222#13258875,0,0x70448fa6dd61fb3f94b806d5def4e5e8dbef7ada,0,192.009999999999999976,1810703.816336794163611149764957602,1795523.314231803238177541965660384,1786415.639214851897093836442469454,11979.628731,3.530230921483647445,604883.725338,361.811115417901679355,563326.429932,367.010999999999999904,412898019894731356718369818209834,175621869611632806034497836858933329133824,129222,0,0x70448fa6dd61fb3f94b806d5def4e5e8dbef7ada,194960,195120,592904.096607,358.28088449641803191,2862812154200065817602395888108207,1335095210438166281826597185376805694340109,13258875,1397096410361231242,0,192.009999999999999976,634149.2702278097952561935430577862,0xc58aac05514cc7e5f71e0fae53eec5ad6ad229affd9cd165be0bfca864107774#658282,612.426321,192.19189703322594726,635362.4458372678867155884326353378,0xc58aac05514cc7e5f71e0fae53eec5ad6ad229affd9cd165be0bfca864107774#658283,,,,,,
13342032,612.426321,0.181897033225947284,563326.429932,192.009999999999999977,408323030349219034084982291783097,174272803086110228272572773395477245427906,129222#13342032,1209814363197398721,0x70448fa6dd61fb3f94b806d5def4e5e8dbef7ada,0,192.009999999999999976,1810703.816336794163611149764957602,1795523.314231803238177541965660384,1786415.639214851897093836442469454,11979.628731,3.530230921483647445,604883.725338,361.811115417901679355,563326.429932,367.010999999999999904,412898019894731356718369818209834,175621869611632806034497836858933329133824,129222,0,0x70448fa6dd61fb3f94b806d5def4e5e8dbef7ada,194960,195120,592904.096607,358.28088449641803191,2862812154200065817602395888108207,1335095210438166281826597185376805694340109,13342032,,,,,,,,,,1209814363197398721,563326.429932,0,563326.429932,0xcc3bbff22cdb566c2ae803c6632315973cc56f94d311bf39efd3f59782e6f41f#730372,1633206756
13343186,1967.867142,0.665003782007312918,563326.429932,192.009999999999999977,408704272814973133398460267348534,174408685675168215222957492206941519072262,129222#13343186,0,0x70448fa6dd61fb3f94b806d5def4e5e8dbef7ada,0,358.28088449641803191,1810703.816336794163611149764957602,1795523.314231803238177541965660384,1786415.639214851897093836442469454,11979.628731,3.530230921483647445,604883.725338,361.811115417901679355,563326.429932,367.010999999999999904,412898019894731356718369818209834,175621869611632806034497836858933329133824,129222,0,0x70448fa6dd61fb3f94b806d5def4e5e8dbef7ada,194960,195120,592904.096607,358.28088449641803191,2862812154200065817602395888108207,1335095210438166281826597185376805694340109,13343186,1209814363197398721,0,166.270884496418031934,559362.2723800421018376428994116681,0x1ffd662581c84fa1adda6312290219119b806fd58b72cad755eb5a8172f8d6b5#731233,1355.440821,166.753991245199397568,562342.9628027322907695981765687394,0x1ffd662581c84fa1adda6312290219119b806fd58b72cad755eb5a8172f8d6b5#731234,,,,,,
13350913,1967.867142,0.665003782007312918,563326.429932,367.010999999999999904,410222508009074451002847269573500,174856175263184083193506271917777811842493,129222#13350913,1273336122647913278,0x70448fa6dd61fb3f94b806d5def4e5e8dbef7ada,0,358.28088449641803191,1810703.816336794163611149764957602,1795523.314231803238177541965660384,1786415.639214851897093836442469454,11979.628731,3.530230921483647445,604883.725338,361.811115417901679355,563326.429932,367.010999999999999904,412898019894731356718369818209834,175621869611632806034497836858933329133824,129222,0,0x70448fa6dd61fb3f94b806d5def4e5e8dbef7ada,194960,195120,592904.096607,358.28088449641803191,2862812154200065817602395888108207,1335095210438166281826597185376805694340109,13350913,,,,,,,,,,1273336122647913278,0,175.000999999999999927,588291.0273648003474994309767224376,0x40463b32059d494ab022dc1796e19b6906a60d48e5671d5e81f9bce9ff6acf02#736183,1633327524
13361160,11979.628731,3.530230921483647445,563326.429932,367.010999999999999904,412898019894731356718369818209834,175621869611632806034497836858933329133824,129222#13361160,0,0x70448fa6dd61fb3f94b806d5def4e5e8dbef7ada,592904.096607,358.28088449641803191,1810703.816336794163611149764957602,1795523.314231803238177541965660384,1786415.639214851897093836442469454,11979.628731,3.530230921483647445,604883.725338,361.811115417901679355,563326.429932,367.010999999999999904,412898019894731356718369818209834,175621869611632806034497836858933329133824,129222,0,0x70448fa6dd61fb3f94b806d5def4e5e8dbef7ada,194960,195120,592904.096607,358.28088449641803191,2862812154200065817602395888108207,1335095210438166281826597185376805694340109,13361160,1273336122647913278,592904.096607,0,592904.0966069999999999999999999999,0x8667cdce94ddce48e470906c2bdc7581830b41646ec67bc7d050d9946bd87d1b#742643,602915.858196,2.865227139476334527,612998.4076967939861259631557535252,0x8667cdce94ddce48e470906c2bdc7581830b41646ec67bc7d050d9946bd87d1b#742644,,,,,,
13256619,0,0,0,343.999999999999999871,115792089237316195423570985008687907853269984584757269621257772060692287273226,115792089237316195423570985008687907828172570968988689606301555666641362550485,129224#13256619,2356353544016448285,0x1b272cbd2ae16192bcb748797a06b28f8b8539fa,0,0,1156942.454544776378420797456146367,1153604.576770173398972653663432905,1154898.054162489060179783556413854,1023.670741,0.304036356574755206,1023.670741,344.304036356574755076,0,343.999999999999999871,115792089237316195423570985008687907853269984584905098500263902917865909754180,115792089237316195423570985008687907828216477033640146659960222334629045861275,129224,0,0x1b272cbd2ae16192bcb748797a06b28f8b8539fa,194950,195120,0,343.99999999999999987,2862812154200065817602395888108207,1335095210438166281826597185376805694340109,13256619,,,,,,,,,,2356353544016448285,0,343.999999999999999871,1153604.576770173398972653663432905,0x7a2c4c87d0530296f4a7d40869ad053eba9d5e410ff9edc59e0512157c024e07#656848,1632061277
13258026,1023.670741,0.304036356574755206,0,343.999999999999999871,115792089237316195423570985008687907853269984584905098500263902917865909754180,115792089237316195423570985008687907828216477033640146659960222334629045861275,129224#13258026,0,0x1b272cbd2ae16192bcb748797a06b28f8b8539fa,0,343.99999999999999987,1156942.454544776378420797456146367,1153604.576770173398972653663432905,1154898.054162489060179783556413854,1023.670741,0.304036356574755206,1023.670741,344.304036356574755076,0,343.999999999999999871,115792089237316195423570985008687907853269984584905098500263902917865909754180,115792089237316195423570985008687907828216477033640146659960222334629045861275,129224,0,0x1b272cbd2ae16192bcb748797a06b28f8b8539fa,194950,195120,0,343.99999999999999987,2862812154200065817602395888108207,1335095210438166281826597185376805694340109,13258026,2356353544016448285,0,343.99999999999999987,1154898.054162489060179783556413854,0xafe1ef7d4cc6f2e5377c1badf2d66fab2c8b406566f186f0d8cf163b3bef587b#657767,1023.670741,344.304036356574755076,1156942.454544776378420797456146367,0xafe1ef7d4cc6f2e5377c1badf2d66fab2c8b406566f186f0d8cf163b3bef587b#657768,,,,,,
13256637,0,0,9769.013921,2.997239939637982628,115792089237316195423570985008687907853269984657900940528737249454724716606512,115792089237316195423570985008687907850847943472217113585949433357324763256648,129227#13256637,9336781998979798,0x88c0e94c0a5d469712faad453d919725afd5459d,0,0,18708.30089843519152015066125190625,19820.26308392074132620201525571165,18603.70763831991100513057675531569,51.481436,0.01701213582321116,51.481436,5.975926302873142458,9769.013921,2.997239939637982628,115792089237316195423570985008687907853269984659777199926323242111227068238018,115792089237316195423570985008687907851467956860656012624850776810852457353626,129227,0,0x88c0e94c0a5d469712faad453d919725afd5459d,194750,195490,0,5.958914167049931298,2862812154200065817602395888108207,1335095210438166281826597185376805694340109,13256637,,,,,,,,,,9336781998979798,9769.013921,2.997239939637982628,19820.26308392074132620201525571165,0xbff6282ba9fb7cfb6c581805a3ee0e700635cb7bc796f006184502c6251c5601#656857,1632061500
13261314,51.481436,0.01701213582321116,9769.013921,2.997239939637982628,115792089237316195423570985008687907853269984659777199926323242111227068238018,115792089237316195423570985008687907851467956860656012624850776810852457353626,129227#13261314,0,0x88c0e94c0a5d469712faad453d919725afd5459d,0,5.958914167049931298,18708.30089843519152015066125190625,19820.26308392074132620201525571165,18603.70763831991100513057675531569,51.481436,0.01701213582321116,51.481436,5.975926302873142458,9769.013921,2.997239939637982628,115792089237316195423570985008687907853269984659777199926323242111227068238018,115792089237316195423570985008687907851467956860656012624850776810852457353626,129227,0,0x88c0e94c0a5d469712faad453d919725afd5459d,194750,195490,0,5.958914167049931298,2862812154200065817602395888108207,1335095210438166281826597185376805694340109,13261314,9336781998979798,0,5.958914167049931298,18603.70763831991100513057675531569,0xfb905481f1db21cc718a2abe5cda09c4f72ea3f8afbe6a9a88913993fce2f76d#660841,51.481436,5.975926302873142458,18708.30089843519152015066125190625,0xfb905481f1db21cc718a2abe5cda09c4f72ea3f8afbe6a9a88913993fce2f76d#660842,,,,,,
13256715,0,0,338.5209,0.096065238173455173,411893663626942620697873633192762,154496246794141401486886662802449788957903,129230#13256715,93074376671320,0xa710a581997f31a4467e58a39d203c8414096f41,0,0,614.6261616801976947548333453125009,660.6902823114612774231028964183597,599.9047082989761822187665220824103,7.448493,0.002467984968683769,7.448493,0.206037882935848431,338.5209,0.096065238173455173,439125550387765485229134005120638,163519264693414545841495010837980910670933,129230,0,0xa710a581997f31a4467e58a39d203c8414096f41,193890,196420,0,0.203569897967164662,2862812154200065817602395888108207,1335095210438166281826597185376805694340109,13256715,,,,,,,,,,93074376671320,338.5209,0.096065238173455173,660.6902823114612774231028964183597,0x4b3a663227c4285c192036cea87a6664b93bd4dda4ded196f221fa8c6fdbbaf9#656910,1632062426
13294541,7.448493,0.002467984968683769,338.5209,0.096065238173455173,439125550387765485229134005120638,163519264693414545841495010837980910670933,129230#13294541,0,0xa710a581997f31a4467e58a39d203c8414096f41,0,0.203569897967164662,614.6261616801976947548333453125009,660.6902823114612774231028964183597,599.9047082989761822187665220824103,7.448493,0.002467984968683769,7.448493,0.206037882935848431,338.5209,0.096065238173455173,439125550387765485229134005120638,163519264693414545841495010837980910670933,129230,0,0xa710a581997f31a4467e58a39d203c8414096f41,193890,196420,0,0.203569897967164662,2862812154200065817602395888108207,1335095210438166281826597185376805694340109,13294541,93074376671320,0,0.203569897967164662,599.9047082989761822187665220824103,0xee2c14ebb9d09a632b3f9a29db42eb0c740e985d345ae3b548e07ca126a1dca4#694010,7.448493,0.206037882935848431,614.6261616801976947548333453125009,0xee2c14ebb9d09a632b3f9a29db42eb0c740e985d345ae3b548e07ca126a1dca4#694011,,,,,,
13256749,0,0,631427.289677,109.9442594725061424,535941525172508068177533140843485,212790061935100677729224463683763971510473,129231#13256749,187377422894076542,0xd4ee4919fb37f2bb970c3fff54aaf1f3dda6c03f,0,0,914798.8660177917165568564738703949,1000361.89381051359028995475910897,905739.0202986543908750559476473606,4561.154667,1.537000914093730069,4561.154667,310.987391259968907713,631427.289677,109.9442594725061424,544224702954559285597452290452601,215581296337460441605055737530103438503759,129231,0,0xd4ee4919fb37f2bb970c3fff54aaf1f3dda6c03f,194430,196320,0,309.450390345875177644,2862812154200065817602395888108207,1335095210438166281826597185376805694340109,13256749,,,,,,,,,,187377422894076542,631427.289677,109.9442594725061424,1000361.89381051359028995475910897,0xbef2863fbc0edf81aec833af43e49e5cc7e287862f16da6480f75e2c96aa370d#656931,1632062763
13262658,4561.154667,1.537000914093730069,631427.289677,109.9442594725061424,544224702954559285597452290452601,215581296337460441605055737530103438503759,129231#13262658,0,0xd4ee4919fb37f2bb970c3fff54aaf1f3dda6c03f,0,309.450390345875177644,914798.8660177917165568564738703949,1000361.89381051359028995475910897,905739.0202986543908750559476473606,4561.154667,1.537000914093730069,4561.154667,310.987391259968907713,631427.289677,109.9442594725061424,544224702954559285597452290452601,215581296337460441605055737530103438503759,129231,0,0xd4ee4919fb37f2bb970c3fff54aaf1f3dda6c03f,194430,196320,0,309.450390345875177644,2862812154200065817602395888108207,1335095210438166281826597185376805694340109,13262658,187377422894076542,0,309.450390345875177644,905739.0202986543908750559476473606,0xafad04e50735d33bd7c9e535044c3edb793f3b8eca12c854481483e627f2bd62#663036,4561.154667,310.987391259968907713,914798.8660177917165568564738703949,0xafad04e50735d33bd7c9e535044c3edb793f3b8eca12c854481483e627f2bd62#663037,,,,,,
13256767,0,0,0,99.999999999999999926,115792089237316195423570985008687907853269984639414798694160162589083341232024,115792089237316195423570985008687907845247410198233148073383933361773031446326,129233#13256767,727980364715392196,0x856ea66458ca066f6113f0a13e5b1bd78c5ec380,0,0,320664.7304268603420191250148314158,335565.1362823298571051386788638476,320248.0713329289046767211869951037,213.610418,0.063403559336458444,213.610418,100.063403559336458369,0,99.999999999999999926,115792089237316195423570985008687907853269984639514647347117208673111006867092,115792089237316195423570985008687907845277047142150800510940105697703377898581,129233,0,0x856ea66458ca066f6113f0a13e5b1bd78c5ec380,194950,195110,0,99.999999999999999925,2862812154200065817602395888108207,1335095210438166281826597185376805694340109,13256767,,,,,,,,,,727980364715392196,0,99.999999999999999926,335565.1362823298571051386788638476,0xd292bafebf3e47139ee39a402593a3350e67f74213bcc9da8e29e37791e1e9cd#656944,1632063018
13260914,213.610418,0.063403559336458444,0,99.999999999999999926,115792089237316195423570985008687907853269984639514647347117208673111006867092,115792089237316195423570985008687907845277047142150800510940105697703377898581,129233#13260914,0,0x856ea66458ca066f6113f0a13e5b1bd78c5ec380,0,99.999999999999999925,320664.7304268603420191250148314158,335565.1362823298571051386788638476,320248.0713329289046767211869951037,213.610418,0.063403559336458444,213.610418,100.063403559336458369,0,99.999999999999999926,115792089237316195423570985008687907853269984639514647347117208673111006867092,115792089237316195423570985008687907845277047142150800510940105697703377898581,129233,0,0x856ea66458ca066f6113f0a13e5b1bd78c5ec380,194950,195110,0,99.999999999999999925,2862812154200065817602395888108207,1335095210438166281826597185376805694340109,13260914,727980364715392196,0,99.999999999999999925,320248.0713329289046767211869951037,0xa3a8eeb897463963413a64e0b1e5e7b2ea1625e9650dbd89b3e0d1b03b8ea1fc#660312,213.610418,100.063403559336458369,320664.7304268603420191250148314158,0xa3a8eeb897463963413a64e0b1e5e7b2ea1625e9650dbd89b3e0d1b03b8ea1fc#660313,,,,,,
13256802,0,0,0,999.999999999999999813,491410032040275913280163402912671,199865937958859026514986150873062296947541,129238#13256802,4021442330369413831,0xd4ee4919fb37f2bb970c3fff54aaf1f3dda6c03f,0,0,3171279.58902644219339704490032013,3355651.36282329857290706199227976,3162733.208683341417487585777802642,4402.802167,1.310125737044309281,4402.802167,1001.310125737044309093,0,999.999999999999999813,491782583930723708490683571477773,199976796862242709697145422617410654336116,129238,0,0xd4ee4919fb37f2bb970c3fff54aaf1f3dda6c03f,194860,195150,0,999.999999999999999812,2862812154200065817602395888108207,1335095210438166281826597185376805694340109,13256802,,,,,,,,,,4021442330369413831,0,999.999999999999999813,3355651.36282329857290706199227976,0xae05cf585ede9c89f3e45b4f1a7ee6a580726842ffd7b9b7836e1998b0375524#656969,1632063479
13262085,4402.802167,1.310125737044309281,0,999.999999999999999813,491782583930723708490683571477773,199976796862242709697145422617410654336116,129238#13262085,0,0xd4ee4919fb37f2bb970c3fff54aaf1f3dda6c03f,0,999.999999999999999812,3171279.58902644219339704490032013,3355651.36282329857290706199227976,3162733.208683341417487585777802642,4402.802167,1.310125737044309281,4402.802167,1001.310125737044309093,0,999.999999999999999813,491782583930723708490683571477773,199976796862242709697145422617410654336116,129238,0,0xd4ee4919fb37f2bb970c3fff54aaf1f3dda6c03f,194860,195150,0,999.999999999999999812,2862812154200065817602395888108207,1335095210438166281826597185376805694340109,13262085,4021442330369413831,0,999.999999999999999812,3162733.208683341417487585777802642,0xb0c2f9234455f7f5097194877704101e74ff08b7d5e75ef41569e6a9aba0d04a#661945,4402.802167,1001.310125737044309093,3171279.58902644219339704490032013,0xb0c2f9234455f7f5097194877704101e74ff08b7d5e75ef41569e6a9aba0d04a#661946,,,,,,
13256859,0,0,0,499.999999999999999793,418415692947099014132195319743341,177191689575626336369748949928787992679195,129240#13256859,2160746042050315564,0x61b3045b9ed35c6dddbcce8c4926308b27bcd7fb,0,0,1584499.487738044890597087242980547,1674223.417211251188510453971642776,1581389.346041643786493821206009614,1602.930794,0.476546432468950536,1602.930794,500.476546432468950328,0,499.999999999999999793,418668128482837388015078815888227,177266737889880977291123389891584475306791,129240,0,0x61b3045b9ed35c6dddbcce8c4926308b27bcd7fb,194860,195130,0,499.999999999999999792,2862812154200065817602395888108207,1335095210438166281826597185376805694340109,13256859,,,,,,,,,,2160746042050315564,0,499.999999999999999793,1674223.417211251188510453971642776,0x51303bcb23afab81db1e0ff7b64fbba2fdd9ebb589e6d7c3b589257f456a23f7#657008,1632064220
13262065,1602.930794,0.476546432468950536,0,499.999999999999999793,418668128482837388015078815888227,177266737889880977291123389891584475306791,129240#13262065,0,0x61b3045b9ed35c6dddbcce8c4926308b27bcd7fb,0,499.999999999999999792,1584499.487738044890597087242980547,1674223.417211251188510453971642776,1581389.346041643786493821206009614,1602.930794,0.476546432468950536,1602.930794,500.476546432468950328,0,499.999999999999999793,418668128482837388015078815888227,177266737889880977291123389891584475306791,129240,0,0x61b3045b9ed35c6dddbcce8c4926308b27bcd7fb,194860,195130,0,499.999999999999999792,2862812154200065817602395888108207,1335095210438166281826597185376805694340109,13262065,2160746042050315564,0,499.999999999999999792,1581389.346041643786493821206009614,0xfabe2ed0d8d703b47d6c4782621348251d648e52980758387efac0407b8b6785#661915,1602.930794,500.476546432468950328,1584499.487738044890597087242980547,0xfabe2ed0d8d703b47d6c4782621348251d648e52980758387efac0407b8b6785#661916,,,,,,
13256940,0,0,14092.567355,8.011426150622745586,115792089237316195423570985008687907853269984576481972777100063937093298608961,115792089237316195423570985008687907823801586905878225928351959235748964679836,129244#13256940,14933692408559606,0xb5112e36c90e6e224cb904680e35c8a304a31766,0,0,38125.69036998351262593910599455188,40919.0825906707767229264074903201,37970.86591132435351524374948223336,76.682427,0.025268986965340642,76.682427,12.304004200314379687,14092.567355,8.011426150622745586,115792089237316195423570985008687907853269984578229275261111174543792417690955,115792089237316195423570985008687907824377371545002838289688986150192470431679,129244,0,0xb5112e36c90e6e224cb904680e35c8a304a31766,194500,195460,0,12.278735213349039045,2862812154200065817602395888108207,1335095210438166281826597185376805694340109,13256940,,,,,,,,,,14933692408559606,14092.567355,8.011426150622745586,40919.0825906707767229264074903201,0x22ec617d7817d4b169a335bb7402d2c0ffdb34f20c2f2bc68e673759be2b6d49#657057,1632065309
13287074,76.682427,0.025268986965340642,14092.567355,8.011426150622745586,115792089237316195423570985008687907853269984578229275261111174543792417690955,115792089237316195423570985008687907824377371545002838289688986150192470431679,129244#13287074,0,0xb5112e36c90e6e224cb904680e35c8a304a31766,0,12.278735213349039045,38125.69036998351262593910599455188,40919.0825906707767229264074903201,37970.86591132435351524374948223336,76.682427,0.025268986965340642,76.682427,12.304004200314379687,14092.567355,8.011426150622745586,115792089237316195423570985008687907853269984578229275261111174543792417690955,115792089237316195423570985008687907824377371545002838289688986150192470431679,129244,0,0xb5112e36c90e6e224cb904680e35c8a304a31766,194500,195460,0,12.278735213349039045,2862812154200065817602395888108207,1335095210438166281826597185376805694340109,13287074,14933692408559606,0,12.278735213349039045,37970.86591132435351524374948223336,0xffd49de947fbd0eb3c4321f603ccc695607784dcd2e3214faff3501a26f0c77e#686945,76.682427,12.304004200314379687,38125.69036998351262593910599455188,0xffd49de947fbd0eb3c4321f603ccc695607784dcd2e3214faff3501a26f0c77e#686946,,,,,,
13257231,0,0,0,37.999999999999999924,488871574472434620108112106431635,199292475765711544621466124208142785823686,129258#13257231,316151670251187368,0x4a9a34a36faedeab457344dea77228dcd318adff,0,0,121342.0317335178454632057839326892,127872.7952555900078650680206374521,121283.2881202734110989232216752431,30.179984,0.008949443308398151,30.179984,38.008949443308398074,0,37.999999999999999924,488904057984341127896734955978290,199302108287181973385676794646027849900147,129258,0,0x4a9a34a36faedeab457344dea77228dcd318adff,194960,195100,0,37.999999999999999923,2862812154200065817602395888108207,1335095210438166281826597185376805694340109,13257231,,,,,,,,,,316151670251187368,0,37.999999999999999924,127872.7952555900078650680206374521,0x0b58756e53ed5f6398cbd4957024a6cc8f707e834b4d18f480fd84ac2d97cb25#657252,1632069003
13261176,30.179984,0.008949443308398151,0,37.999999999999999924,488904057984341127896734955978290,199302108287181973385676794646027849900147,129258#13261176,0,0x4a9a34a36faedeab457344dea77228dcd318adff,0,37.999999999999999923,121342.0317335178454632057839326892,127872.7952555900078650680206374521,121283.2881202734110989232216752431,30.179984,0.008949443308398151,30.179984,38.008949443308398074,0,37.999999999999999924,488904057984341127896734955978290,199302108287181973385676794646027849900147,129258,0,0x4a9a34a36faedeab457344dea77228dcd318adff,194960,195100,0,37.999999999999999923,2862812154200065817602395888108207,1335095210438166281826597185376805694340109,13261176,316151670251187368,0,37.999999999999999923,121283.2881202734110989232216752431,0x246789603d6b9c6236bdecf07cfa584f59d32aabd548172d37693b29d921448e#660631,30.179984,38.008949443308398074,121342.0317335178454632057839326892,0x246789603d6b9c6236bdecf07cfa584f59d32aabd548172d37693b29d921448e#660632,,,,,,
13257402,0,0,155887.650828,31.293407248147633462,115792089237316195423570985008687907853269984576845380097193449651356617228191,115792089237316195423570985008687907825362806084523249521744570379110933917098,129267#13257402,410519438515671778,0x63c8e1155e2be1e10041ff56625805abcf1fbf9b,0,0,258580.3933922984463795446702861099,261225.4448546475344533859624455559,257369.3367836629663117740103689912,570.994919,0.193800183642502573,570.994919,78.121014919817383483,155887.650828,31.293407248147633462,115792089237316195423570985008687907853269984577318681686530028682249539457746,115792089237316195423570985008687907825523448380629931366418496321348084113023,129267,0,0x63c8e1155e2be1e10041ff56625805abcf1fbf9b,195020,195240,0,77.92721473617488091,2862812154200065817602395888108207,1335095210438166281826597185376805694340109,13257402,,,,,,,,,,410519438515671778,155887.650828,31.293407248147633462,261225.4448546475344533859624455559,0x89da2b46dbaeccdeb5a8d369abd94d6285cd431ae02fe9b510258e2be4ed8a7d#657386,1632071171
13258879,570.994919,0.193800183642502573,155887.650828,31.293407248147633462,115792089237316195423570985008687907853269984577318681686530028682249539457746,115792089237316195423570985008687907825523448380629931366418496321348084113023,129267#13258879,0,0x63c8e1155e2be1e10041ff56625805abcf1fbf9b,0,77.92721473617488091,258580.3933922984463795446702861099,261225.4448546475344533859624455559,257369.3367836629663117740103689912,570.994919,0.193800183642502573,570.994919,78.121014919817383483,155887.650828,31.293407248147633462,115792089237316195423570985008687907853269984577318681686530028682249539457746,115792089237316195423570985008687907825523448380629931366418496321348084113023,129267,0,0x63c8e1155e2be1e10041ff56625805abcf1fbf9b,195020,195240,0,77.92721473617488091,2862812154200065817602395888108207,1335095210438166281826597185376805694340109,13258879,410519438515671778,0,77.92721473617488091,257369.3367836629663117740103689912,0x64241d1b4235a58284a6ccf8a451dc80c8d90d423313f81e65196d6ed03686e7#658286,570.994919,78.121014919817383483,258580.3933922984463795446702861099,0x64241d1b4235a58284a6ccf8a451dc80c8d90d423313f81e65196d6ed03686e7#658287,,,,,,
13257659,0,0,38406.323778,12.566263030507566999,115792089237316195423570985008687907853269984649564860360524313713642009974936,115792089237316195423570985008687907848308809404381549244175900174373311176187,129285#13257659,139434242692813787,0x055b145f3f28334080078964b6ad0f3e44795262,0,0,79890.69654885826415224984921639301,80351.60474023044635224361701829434,79474.28566434451182709448214985357,200.159988,0.065637007160089206,200.159988,24.187868828112650608,38406.323778,12.566263030507566999,115792089237316195423570985008687907853269984650053340904757611365326624245511,115792089237316195423570985008687907848468993271146960778309562295298326607099,129285,0,0x055b145f3f28334080078964b6ad0f3e44795262,195080,195280,0,24.122231820952561402,2862812154200065817602395888108207,1335095210438166281826597185376805694340109,13257659,,,,,,,,,,139434242692813787,38406.323778,12.566263030507566999,80351.60474023044635224361701829434,0x2633147279eba0f633ff705d8d25d537c468dcf5f12157c47d27d783d11365fd#657545,1632074468
13258976,200.159988,0.065637007160089206,38406.323778,12.566263030507566999,115792089237316195423570985008687907853269984650053340904757611365326624245511,115792089237316195423570985008687907848468993271146960778309562295298326607099,129285#13258976,0,0x055b145f3f28334080078964b6ad0f3e44795262,0,24.122231820952561402,79890.69654885826415224984921639301,80351.60474023044635224361701829434,79474.28566434451182709448214985357,200.159988,0.065637007160089206,200.159988,24.187868828112650608,38406.323778,12.566263030507566999,115792089237316195423570985008687907853269984650053340904757611365326624245511,115792089237316195423570985008687907848468993271146960778309562295298326607099,129285,0,0x055b145f3f28334080078964b6ad0f3e44795262,195080,195280,0,24.122231820952561402,2862812154200065817602395888108207,1335095210438166281826597185376805694340109,13258976,139434242692813787,0,24.122231820952561402,79474.28566434451182709448214985357,0xf58234196df4e9660d3bb5bfae5891c0583b5712bf339d271662399f7d9e76a1#658383,200.159988,24.187868828112650608,79890.69654885826415224984921639301,0xf58234196df4e9660d3bb5bfae5891c0583b5712bf339d271662399f7d9e76a1#658384,,,,,,
13257861,0,0,37569.587744,16.746231643728840351,402413740528934559651089734816895,172051088991633494777659307934710886322581,129288#13257861,108352764913465952,0xc9fc3a6e686471b2c7e2ddd44ec9574f8fe1bde6,0,0,92644.95242818281124520948770706242,93942.82477878453904090487827731432,92371.75555037432569358283783810055,128.190181,0.043941633544418134,128.190181,28.035516654454738383,37569.587744,16.746231643728840351,402816322394917808800261847809584,172189087898083262934004171537250389189844,129288,0,0xc9fc3a6e686471b2c7e2ddd44ec9574f8fe1bde6,194940,195240,0,27.991575020910320249,2862812154200065817602395888108207,1335095210438166281826597185376805694340109,13257861,,,,,,,,,,108352764913465952,37569.587744,16.746231643728840351,93942.82477878453904090487827731432,0x1cb175ce09afeec343af844db9359229c5d43b4a57500aac2504a8567a1f7a91#657666,1632077295
13259812,128.190181,0.043941633544418134,37569.587744,16.746231643728840351,402816322394917808800261847809584,172189087898083262934004171537250389189844,129288#13259812,0,0xc9fc3a6e686471b2c7e2ddd44ec9574f8fe1bde6,0,27.991575020910320249,92644.95242818281124520948770706242,93942.82477878453904090487827731432,92371.75555037432569358283783810055,128.190181,0.043941633544418134,128.190181,28.035516654454738383,37569.587744,16.746231643728840351,402816322394917808800261847809584,172189087898083262934004171537250389189844,129288,0,0xc9fc3a6e686471b2c7e2ddd44ec9574f8fe1bde6,194940,195240,0,27.991575020910320249,2862812154200065817602395888108207,1335095210438166281826597185376805694340109,13259812,108352764913465952,0,27.991575020910320249,92371.75555037432569358283783810055,0x4c6e01c65056ebca6ee3b413a9e0914ccbf0e776c84e62e6707234de71fe3c1f#659050,128.190181,28.035516654454738383,92644.95242818281124520948770706242,0x4c6e01c65056ebca6ee3b413a9e0914ccbf0e776c84e62e6707234de71fe3c1f#659051,,,,,,
