blockNumber,collectedFeesToken0,collectedFeesToken1,depositedToken0,depositedToken1,feeGrowthInside0LastX128,feeGrowthInside1LastX128,id,liquidity,owner,withdrawnToken0,withdrawnToken1,position_amountCollectedUSD,position_amountDepositedUSD,position_amountWithdrawnUSD,position_collectedFeesToken0,position_collectedFeesToken1,position_collectedToken0,position_collectedToken1,position_depositedToken0,position_depositedToken1,position_feeGrowthInside0LastX128,position_feeGrowthInside1LastX128,position_id,position_liquidity,position_owner,position_tickLower,position_tickUpper,position_withdrawnToken0,position_withdrawnToken1,pool_feeGrowthGlobal0X128,pool_feeGrowthGlobal1X128,transaction_blockNumber,burns_amount,burns_amount0,burns_amount1,burns_amountUSD,burns_id,collects_amount0,collects_amount1,collects_amountUSD,collects_id,mints_amount,mints_amount0,mints_amount1,mints_amountUSD,mints_id,mints_timestamp
13313425,449.266023,0.141540043809674385,7565.549701,2.261022585288785171,1181912743311188314782816163220748,449919301160635374162282637786057185440372,101513#13313425,0,0x86029840a69eca7b9731ec3d62597cd72aeb7c85,8909.180234,1.759031131945049601,14916.23458309852325122123697809505,13486.60514078604149109751085511925,14017.02267387691094376221838312839,449.266023,0.141540043809674385,9358.446257,1.900571175754723986,7565.549701,2.261022585288785171,1181912743311188314782816163220748,449919301160635374162282637786057185440372,101513,0,0x86029840a69eca7b9731ec3d62597cd72aeb7c85,193020,203280,8909.180234,1.759031131945049601,3582607365135480390676883681194631,1634939067671736303909366302196754439311047,13313425,580995548665891,8909.180234,1.759031131945049601,14017.02267387691094376221838312839,0xb9c2561bab9fb57c0e5eef5d8c4f294f4461fc4fcdbe8eb200cffb4b26107a2f#230273,8931.794042,1.76667267653668332,14061.82585934870085377552661149096,0xb9c2561bab9fb57c0e5eef5d8c4f294f4461fc4fcdbe8eb200cffb4b26107a2f#230274,,,,,,
12937103,0,0,27495.04185,10.663163699440342565,208523409827460316216287371252543,81356754486429209292596275026197803877893,101515#12937103,18321817568645442,0x8363ce79090f4ea7dd485396dd13f19ab29ea114,0,0,56281.57067603840119946529794022728,55017.95528736150432325819003834937,55461.94090873506722096633284178123,420.381529,0.15138138219942003,36836.576539,7.391279829020904882,27495.04185,10.663163699440342565,216517244799965141296371854907488,84248846839148525200866347525920168881827,101515,0,0x8363ce79090f4ea7dd485396dd13f19ab29ea114,197160,198360,36416.19501,7.239898446821484852,3582607365135480390676883681194631,1634939067671736303909366302196754439311047,12937103,,,,,,,,,,18321817568645442,27495.04185,10.663163699440342565,55017.95528736150432325819003834937,0xe05e08cf3dac6c9a69dffa42f2c33e9eee5ed0494dd07add2434c42a8f6f90a2#173178,1627786260
12947420,390.290367,0.138368893932942037,27495.04185,10.663163699440342565,215772086411078965649880837666512,83926613866336506443782672950063991316288,101515#12947420,13741363176484082,0x8363ce79090f4ea7dd485396dd13f19ab29ea114,9433.318632,1.684933327636078675,56281.57067603840119946529794022728,55017.95528736150432325819003834937,55461.94090873506722096633284178123,420.381529,0.15138138219942003,36836.576539,7.391279829020904882,27495.04185,10.663163699440342565,216517244799965141296371854907488,84248846839148525200866347525920168881827,101515,0,0x8363ce79090f4ea7dd485396dd13f19ab29ea114,197160,198360,36416.19501,7.239898446821484852,3582607365135480390676883681194631,1634939067671736303909366302196754439311047,12947420,4580454392161360,9433.318632,1.684933327636078675,13878.53065465887646570313579946221,0x427d6341db07a8de0aed555865c185bcadf6300f625fd01e0962bc5a5abb06dc#175619,9823.608999,1.823302221569020712,14633.86755542034351334912316352001,0x427d6341db07a8de0aed555865c185bcadf6300f625fd01e0962bc5a5abb06dc#175621,,,,,,
12948939,420.381529,0.15138138219942003,27495.04185,10.663163699440342565,216517244799965141296371854907488,84248846839148525200866347525920168881827,101515#12948939,0,0x8363ce79090f4ea7dd485396dd13f19ab29ea114,36416.19501,7.239898446821484852,56281.57067603840119946529794022728,55017.95528736150432325819003834937,55461.94090873506722096633284178123,420.381529,0.15138138219942003,36836.576539,7.391279829020904882,27495.04185,10.663163699440342565,216517244799965141296371854907488,84248846839148525200866347525920168881827,101515,0,0x8363ce79090f4ea7dd485396dd13f19ab29ea114,197160,198360,36416.19501,7.239898446821484852,3582607365135480390676883681194631,1634939067671736303909366302196754439311047,12948939,0,0,0,0,0x427d6341db07a8de0aed555865c185bcadf6300f625fd01e0962bc5a5abb06dc#175620,27012.96754,5.56797760745188417,41647.70312061805768611617477670727,0x972e11a769849078d42e08dfbec168a396556693fe2b0302a5c2c2c88e8b903a#175895,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13741363176484082,26982.876378,5.554965119185406177,41583.41025407619075526319704231902,0x972e11a769849078d42e08dfbec168a396556693fe2b0302a5c2c2c88e8b903a#175894,,,,,,,,,,
12937123,0,0,0,4.139999999999999918,115792089237316195423570985008687907853269984639639721570563959228132014282265,115792089237316195423570985008687907839521472174187124950399326848577601027232,101518#12937123,8869977706580517,0x792ac671743fba6ff7985c5b95170b0495a7db98,0,0,11521.33158934423384888667966205456,10685.8400416995413349949661974469,10945.727078,284.263624,0.095582731079371145,11229.990702,0.095582731079371145,0,4.139999999999999918,115792089237316195423570985008687907853269984650545036355349536754232181414955,115792089237316195423570985008687907843188349256000533998288210060235577156071,101518,0,0x792ac671743fba6ff7985c5b95170b0495a7db98,197280,197760,10945.727078,0,3582607365135480390676883681194631,1634939067671736303909366302196754439311047,12937123,,,,,,,,,,8869977706580517,0,4.139999999999999918,10685.8400416995413349949661974469,0xb2bd176fe8eb8aee6972bde934fd0ce05006a9cb79d2d01b6593b47360c18e84#173179,1627786555
12985069,284.263624,0.095582731079371145,0,4.139999999999999918,115792089237316195423570985008687907853269984650545036355349536754232181414955,115792089237316195423570985008687907843188349256000533998288210060235577156071,101518#12985069,0,0x792ac671743fba6ff7985c5b95170b0495a7db98,10945.727078,0,11521.33158934423384888667966205456,10685.8400416995413349949661974469,10945.727078,284.263624,0.095582731079371145,11229.990702,0.095582731079371145,0,4.139999999999999918,115792089237316195423570985008687907853269984650545036355349536754232181414955,115792089237316195423570985008687907843188349256000533998288210060235577156071,101518,0,0x792ac671743fba6ff7985c5b95170b0495a7db98,197280,197760,10945.727078,0,3582607365135480390676883681194631,1634939067671736303909366302196754439311047,12985069,8869977706580517,10945.727078,0,10945.727078,0x04ca13e1a1cc6147fb4a003805690ce7c8717b7c4d5f56f4fc1ff93c9111e86f#183953,11229.990702,0.095582731079371145,11521.33158934423384888667966205456,0x04ca13e1a1cc6147fb4a003805690ce7c8717b7c4d5f56f4fc1ff93c9111e86f#183954,,,,,,
12937246,0,0,500000,193.753249354156588756,389916306865802932178884205624285,156014431697497848815871731300781475554768,101536#12937246,177653737695813319,0x44f51503b633060bbd54963710da9888a8ba5b49,0,0,1006707.400456439080268687795762957,1000109.543453299329997544370319752,1006033.156372706482901650249317665,422.387051,0.096365383010327968,556886.497928,172.110197153903405699,500000,193.753249354156588756,390725357479970760935721168720014,156199012337597547498567313409538460157131,101536,0,0x44f51503b633060bbd54963710da9888a8ba5b49,196620,198900,556464.110877,172.013831770893077731,3582607365135480390676883681194631,1634939067671736303909366302196754439311047,12937246,,,,,,,,,,177653737695813319,500000,193.753249354156588756,1000109.543453299329997544370319752,0x2698b9733729c33745273ef71aa81a329e5b2123bff939ba256178fc6011cd9a#173195,1627787955
12937868,422.387051,0.096365383010327968,500000,193.753249354156588756,390725357479970760935721168720014,156199012337597547498567313409538460157131,101536#12937868,0,0x44f51503b633060bbd54963710da9888a8ba5b49,556464.110877,172.013831770893077731,1006707.400456439080268687795762957,1000109.543453299329997544370319752,1006033.156372706482901650249317665,422.387051,0.096365383010327968,556886.497928,172.110197153903405699,500000,193.753249354156588756,390725357479970760935721168720014,156199012337597547498567313409538460157131,101536,0,0x44f51503b633060bbd54963710da9888a8ba5b49,196620,198900,556464.110877,172.013831770893077731,3582607365135480390676883681194631,1634939067671736303909366302196754439311047,12937868,177653737695813319,556464.110877,172.013831770893077731,1006033.156372706482901650249317665,0xf426981da5af7ac25fec6b4f050d5a407e50ad759f74a3d6b3e4a9134bef7446#173396,556886.497928,172.110197153903405699,1006707.400456439080268687795762957,0xf426981da5af7ac25fec6b4f050d5a407e50ad759f74a3d6b3e4a9134bef7446#173397,,,,,,
12937255,0,0,3083.075313,5.799999998350947725,232923134800993520869727790709254,88089948422385201868276284212564458653266,101538#12937255,4077971162298035,0xb394f1aa30ba874df3ae6097bf4c2474b2d8f3ac,0,0,24712.73170597234913844246587044061,22722.9433539724648231000805793187,24039.13589980483143314537413772961,345.289193,0.114739567887055679,18012.530647,2.341646934387559485,3880.422376,7.299999996594626745,255815117809221270670499747339171,95696952309730012372671459721889351491382,101538,0,0xb394f1aa30ba874df3ae6097bf4c2474b2d8f3ac,196260,198060,17667.241454,2.226907366500503806,3582607365135480390676883681194631,1634939067671736303909366302196754439311047,12937255,,,,,,,,,,4077971162298035,3083.075313,5.799999998350947725,18053.845407814938900843336501856,0x955a09e21c9794ee149bcdecba01297ab4104e5ee4348673e2fe26520b9cb29d#173196,1627788126
