blockNumber,collectedFeesToken0,collectedFeesToken1,depositedToken0,depositedToken1,feeGrowthInside0LastX128,feeGrowthInside1LastX128,id,liquidity,owner,withdrawnToken0,withdrawnToken1,position_amountCollectedUSD,position_amountDepositedUSD,position_amountWithdrawnUSD,position_collectedFeesToken0,position_collectedFeesToken1,position_collectedToken0,position_collectedToken1,position_depositedToken0,position_depositedToken1,position_feeGrowthInside0LastX128,position_feeGrowthInside1LastX128,position_id,position_liquidity,position_owner,position_tickLower,position_tickUpper,position_withdrawnToken0,position_withdrawnToken1,pool_feeGrowthGlobal0X128,pool_feeGrowthGlobal1X128,transaction_blockNumber,burns_amount,burns_amount0,burns_amount1,burns_amountUSD,burns_id,collects_amount0,collects_amount1,collects_amountUSD,collects_id,mints_amount,mints_amount0,mints_amount1,mints_amountUSD,mints_id,mints_timestamp
14875859,0.710055641766395287,0.005192580372578488,0.260011545337295445,0.477778497530132201,358525127534780755383648471152064564055,2621865711371647722955739969660692578,229193#14875859,673926026014439680,0xcde850e02a5d1ebedb5e1d2b177af8770354fdb7,0,0,1840.658179112461319545030355279706,1748.3475122422756766074251105841,856.0708871999231322329071270495831,0.719166919587658268,0.010712950299105215,0.996186644513714807,0.482586801413422438,0.260011545337295445,0.477778497530132201,364553831128198642785379645433982158790,6476198151417474979551337234336254900,229193,0,0x09ef51b568a7498f7e62325362197377b4838f8c,-58000,1600,0.277019724926056539,0.471873851114317223,402378228300133888759181257648283326210,34201774482616323600763590442168278179,14875859,0,0,0,0,0x4fa47504efd0c1b1549b9982969bb24c80775c2a30de9e4c9b703ee7d87d52aa#1302,0.710055641766395287,0.005192580372578488,970.922774973770080889075131979009,0x4fa47504efd0c1b1549b9982969bb24c80775c2a30de9e4c9b703ee7d87d52aa#1303,,,,,,
15593433,0.7184370898120045,0.009748073727658534,0.260011545337295445,0.477778497530132201,362757133525188474127822681295284889304,4922050006859935652370946201849602867,229193#15593433,336963013007219840,0xcde850e02a5d1ebedb5e1d2b177af8770354fdb7,0.175324248704268873,0.214903020915307836,1840.658179112461319545030355279706,1748.3475122422756766074251105841,856.0708871999231322329071270495831,0.719166919587658268,0.010712950299105215,0.996186644513714807,0.482586801413422438,0.260011545337295445,0.477778497530132201,364553831128198642785379645433982158790,6476198151417474979551337234336254900,229193,0,0x09ef51b568a7498f7e62325362197377b4838f8c,-58000,1600,0.277019724926056539,0.471873851114317223,402378228300133888759181257648283326210,34201774482616323600763590442168278179,15593433,336963013007219840,0.175324248704268873,0.214903020915307836,404.2647450136282707015493899151621,0x727dc5a632996a8a81f81d2357676e1ad6cb765a19b3af2747bbfafb235167ad#2392,0.183705696749878086,0.219458514270387882,415.921213138993815902400573707633,0x727dc5a632996a8a81f81d2357676e1ad6cb765a19b3af2747bbfafb235167ad#2394,,,,,,
15714126,0.718817139063231549,0.010521579860000994,0.260011545337295445,0.477778497530132201,363140926564074020827458608895016057218,5703175790346782392726257130098220075,229193#15714126,84240753251804960,0xcde850e02a5d1ebedb5e1d2b177af8770354fdb7,0.244419319879372025,0.412209247635725197,1840.658179112461319545030355279706,1748.3475122422756766074251105841,856.0708871999231322329071270495831,0.719166919587658268,0.010712950299105215,0.996186644513714807,0.482586801413422438,0.260011545337295445,0.477778497530132201,364553831128198642785379645433982158790,6476198151417474979551337234336254900,229193,0,0x09ef51b568a7498f7e62325362197377b4838f8c,-58000,1600,0.277019724926056539,0.471873851114317223,402378228300133888759181257648283326210,34201774482616323600763590442168278179,15714126,0,0,0,0,0x727dc5a632996a8a81f81d2357676e1ad6cb765a19b3af2747bbfafb235167ad#2393,0.069475120426330201,0.198079732852759821,325.7018131264386034109944787007785,0x8854522952b6bf372d09ed7ac43fc5ce3926c80834234f997eeb39dc55edf7c5#2430,,,,,,
15852688,0.718817139063231549,0.010521579860000994,0.260011545337295445,0.477778497530132201,363140926564074020827458608895016057218,5703175790346782392726257130098220075,229193#15852688,84240753251804960,0x09ef51b568a7498f7e62325362197377b4838f8c,0.244419319879372025,0.412209247635725197,1840.658179112461319545030355279706,1748.3475122422756766074251105841,856.0708871999231322329071270495831,0.719166919587658268,0.010712950299105215,0.996186644513714807,0.482586801413422438,0.260011545337295445,0.477778497530132201,364553831128198642785379645433982158790,6476198151417474979551337234336254900,229193,0,0x09ef51b568a7498f7e62325362197377b4838f8c,-58000,1600,0.277019724926056539,0.471873851114317223,402378228300133888759181257648283326210,34201774482616323600763590442168278179,15852688,252722259755414880,0.069095071175103152,0.197306226720417361,324.3300870201094333575188864993175,0x8854522952b6bf372d09ed7ac43fc5ce3926c80834234f997eeb39dc55edf7c5#2428,,,,,,,,,,
15852725,0.719166919587658268,0.010712950299105215,0.260011545337295445,0.477778497530132201,364553831128198642785379645433982158790,6476198151417474979551337234336254900,229193#15852725,0,0x09ef51b568a7498f7e62325362197377b4838f8c,0.277019724926056539,0.471873851114317223,1840.658179112461319545030355279706,1748.3475122422756766074251105841,856.0708871999231322329071270495831,0.719166919587658268,0.010712950299105215,0.996186644513714807,0.482586801413422438,0.260011545337295445,0.477778497530132201,364553831128198642785379645433982158790,6476198151417474979551337234336254900,229193,0,0x09ef51b568a7498f7e62325362197377b4838f8c,-58000,1600,0.277019724926056539,0.471873851114317223,402378228300133888759181257648283326210,34201774482616323600763590442168278179,15852725,0,0,0,0,0x8854522952b6bf372d09ed7ac43fc5ce3926c80834234f997eeb39dc55edf7c5#2429,0.032950185571111233,0.059855973917696247,128.1123778732588193425601708922852,0xa5288f8cc61cbecb47d4210076681f12cc528ccb73969a9293762a21bbd98a69#2504,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84240753251804960,0.032600405046684514,0.059664603478592026,127.4760551661854281738388506351035,0xa5288f8cc61cbecb47d4210076681f12cc528ccb73969a9293762a21bbd98a69#2503,,,,,,,,,,
14772345,0,0,0.635822130162581546,0.019874857261374111,0,0,238989#14772345,1770415118422157265,0xe34bb624055b171d777eccbbfc3baaeeffbe432c,0,0,2254.943629162470830704509412041649,2251.108442076308243045660573326694,2251.615765331453923809989134868932,0.001044328799987078,0.000852191755920165,1.353561520417221975,0.094344860676492395,1.36107558026355387,0.08750979087694942,159676561186902182515206911710328341,163795386041138173505307639429061403,238989,0,0xe34bb624055b171d777eccbbfc3baaeeffbe432c,-3400,4200,1.352517191617234897,0.09349266892057223,402378228300133888759181257648283326210,34201774482616323600763590442168278179,14772345,,,,,,,,,,1770415118422157265,0.635822130162581546,0.019874857261374111,986.0691247511035574163660046164107,0x92a7cb85d4c8f7716bba1babb06494bac24585df97bb602821a48c8bcfe4cdcc#870,1652513989
14776727,0,0,1.36107558026355387,0.08750979087694942,126342614586237875901915394063322349,163795386041138173505307639429061403,238989#14776727,3950561345659048682,0xe34bb624055b171d777eccbbfc3baaeeffbe432c,0,0,2254.943629162470830704509412041649,2251.108442076308243045660573326694,2251.615765331453923809989134868932,0.001044328799987078,0.000852191755920165,1.353561520417221975,0.094344860676492395,1.36107558026355387,0.08750979087694942,159676561186902182515206911710328341,163795386041138173505307639429061403,238989,0,0xe34bb624055b171d777eccbbfc3baaeeffbe432c,-3400,4200,1.352517191617234897,0.09349266892057223,402378228300133888759181257648283326210,34201774482616323600763590442168278179,14776727,,,,,,,,,,2180146227236891417,0.725253450100972324,0.067634933615575309,1265.039317325204685629294568710283,0x08de0d52ac9df10c27bbd3665ead5877ff14b1112bd6a5ed3ec7bf0e91a5b67d#928,1652573202
14777195,0.001044328799987078,0.000852191755920165,1.36107558026355387,0.08750979087694942,159676561186902182515206911710328341,163795386041138173505307639429061403,238989#14777195,0,0xe34bb624055b171d777eccbbfc3baaeeffbe432c,1.352517191617234897,0.09349266892057223,2254.943629162470830704509412041649,2251.108442076308243045660573326694,2251.615765331453923809989134868932,0.001044328799987078,0.000852191755920165,1.353561520417221975,0.094344860676492395,1.36107558026355387,0.08750979087694942,159676561186902182515206911710328341,163795386041138173505307639429061403,238989,0,0xe34bb624055b171d777eccbbfc3baaeeffbe432c,-3400,4200,1.352517191617234897,0.09349266892057223,402378228300133888759181257648283326210,34201774482616323600763590442168278179,14777195,3950561345659048682,1.352517191617234897,0.09349266892057223,2251.615765331453923809989134868932,0x5249644d6e6d74df4718ad52c01a96d66400aaf01f3d0574cee99faa24520b36#939,1.353561520417221975,0.094344860676492395,2254.943629162470830704509412041649,0x5249644d6e6d74df4718ad52c01a96d66400aaf01f3d0574cee99faa24520b36#940,,,,,,
12519845,0,0,1.091191646038070038,0.925396565101812797,0,0,25960#12519845,2577890658164642616,0xa0f1512df2fae05e9a5cf7b4fe2de266c83be5d4,0,0,7043.107748876854352602674228754086,6430.66811869888758109695571743791,6961.672194684254633573529114393487,0.011658971404185541,0.01188186482200894,1.280360074496444887,0.71256288353902131,1.091191646038070038,0.925396565101812797,1538987843690929121436545076366211057,1568409844018143911373352069372518722,25960,0,0xa0f1512df2fae05e9a5cf7b4fe2de266c83be5d4,-4200,16800,1.268701103092259346,0.70068101871701237,402378228300133888759181257648283326210,34201774482616323600763590442168278179,12519845,,,,,,,,,,2577890658164642616,1.091191646038070038,0.925396565101812797,6430.66811869888758109695571743791,0xf2a6b3cabdf6cf1ec27fe09c3733e7284b5eedd91506edfdad3a1f6d17b9b469#20,1622164923
13090561,0.011658971404185541,0.01188186482200894,1.091191646038070038,0.925396565101812797,1538987843690929121436545076366211057,1568409844018143911373352069372518722,25960#13090561,0,0xa0f1512df2fae05e9a5cf7b4fe2de266c83be5d4,1.268701103092259346,0.70068101871701237,7043.107748876854352602674228754086,6430.66811869888758109695571743791,6961.672194684254633573529114393487,0.011658971404185541,0.01188186482200894,1.280360074496444887,0.71256288353902131,1.091191646038070038,0.925396565101812797,1538987843690929121436545076366211057,1568409844018143911373352069372518722,25960,0,0xa0f1512df2fae05e9a5cf7b4fe2de266c83be5d4,-4200,16800,1.268701103092259346,0.70068101871701237,402378228300133888759181257648283326210,34201774482616323600763590442168278179,13090561,2577890658164642616,1.268701103092259346,0.70068101871701237,6961.672194684254633573529114393487,0x19a34473535d24740f432a73b4ac3f634f36f865e61daae9b467f33a64d92015#137,1.280360074496444887,0.71256288353902131,7043.107748876854352602674228754086,0x19a34473535d24740f432a73b4ac3f634f36f865e61daae9b467f33a64d92015#138,,,,,,
15055710,0,0,4.609887227625893769,4.095397792415430587,0,0,262125#15055710,7803464653623302575,0x5682cddb3bbb1731ceb8c4cd761eac9f31b84d27,0,0,11347.92134333752148328367595216308,8517.383404688509545377818337144545,11299.50071572983873898141076472723,0.027963236720676109,0.011764852605804974,5.763539363620812602,3.273804963114354359,4.609887227625893769,4.095397792415430587,1219380980173208264173084043589706902,513024927885134042284183756616341353,262125,0,0x5682cddb3bbb1731ceb8c4cd761eac9f31b84d27,-18800,13800,5.735576126900136493,3.262040110508549385,402378228300133888759181257648283326210,34201774482616323600763590442168278179,15055710,,,,,,,,,,7803464653623302575,4.609887227625893769,4.095397792415430587,8517.383404688509545377818337144545,0x36d2f7053d6a34daf7e6ff62c108472bfa78269b226a7ebafa9a7426d05d7ab1#1788,1656666412
15279273,0.027963236720676109,0.011764852605804974,4.609887227625893769,4.095397792415430587,1219380980173208264173084043589706902,513024927885134042284183756616341353,262125#15279273,0,0x5682cddb3bbb1731ceb8c4cd761eac9f31b84d27,5.735576126900136493,3.262040110508549385,11347.92134333752148328367595216308,8517.383404688509545377818337144545,11299.50071572983873898141076472723,0.027963236720676109,0.011764852605804974,5.763539363620812602,3.273804963114354359,4.609887227625893769,4.095397792415430587,1219380980173208264173084043589706902,513024927885134042284183756616341353,262125,0,0x5682cddb3bbb1731ceb8c4cd761eac9f31b84d27,-18800,13800,5.735576126900136493,3.262040110508549385,402378228300133888759181257648283326210,34201774482616323600763590442168278179,15279273,7803464653623302575,5.735576126900136493,3.262040110508549385,11299.50071572983873898141076472723,0x127c1b280d0c3d496d71d26d05f8813b5b890192a4ba2066d6a757ecaf658755#2244,5.763539363620812602,3.273804963114354359,11347.92134333752148328367595216308,0x127c1b280d0c3d496d71d26d05f8813b5b890192a4ba2066d6a757ecaf658755#2245,,,,,,
12554643,0,0,0.022226644129902137,0.019299149,0,0,32870#12554643,2141550922636912398,0x90d2cd53afdd5a8f4d476c7f7b23314111bb39b6,0,0,43.81632622213382321785043940543358,131.6598829968676596785361344863616,43.21552255019370361385421584891934,0.000265655686413202,0.000173559267288716,0.036399781664617064,0.000173559267288716,0.022226644129902137,0.019299149,42211438823683630375860750002777647,27577751082074779732757070384776026,32870,0,0x90d2cd53afdd5a8f4d476c7f7b23314111bb39b6,3200,3600,0.036134125978203862,0,402378228300133888759181257648283326210,34201774482616323600763590442168278179,12554643,,,,,,,,,,2141550922636912398,0.022226644129902137,0.019299149,131.6598829968676596785361344863616,0x1faaa02db76666daec6ea365308bb53fbd55e677ec7890e2ceaa28024ff0107d#26,1622631429
18140107,0.000265655686413202,0.000173559267288716,0.022226644129902137,0.019299149,42211438823683630375860750002777647,27577751082074779732757070384776026,32870#18140107,0,0x90d2cd53afdd5a8f4d476c7f7b23314111bb39b6,0.036134125978203862,0,43.81632622213382321785043940543358,131.6598829968676596785361344863616,43.21552255019370361385421584891934,0.000265655686413202,0.000173559267288716,0.036399781664617064,0.000173559267288716,0.022226644129902137,0.019299149,42211438823683630375860750002777647,27577751082074779732757070384776026,32870,0,0x90d2cd53afdd5a8f4d476c7f7b23314111bb39b6,3200,3600,0.036134125978203862,0,402378228300133888759181257648283326210,34201774482616323600763590442168278179,18140107,2141550922636912398,0.036134125978203862,0,43.21552255019370361385421584891934,0xd558942b290fcdbfc0775d0611694edd040b05c59a85530c9614f769127a9e2e#4988,0.036399781664617064,0.000173559267288716,43.81632622213382321785043940543358,0xd558942b290fcdbfc0775d0611694edd040b05c59a85530c9614f769127a9e2e#4989,,,,,,
15703768,0,0,2.425549999999999997,0.537700696101855925,0,0,333956#15703768,3574797550793232392,0x01ec1ed98bd8bc8ee5897ba9ec9d8aef9494d1ac,0,0,2524.069355641133824440099915640886,2840.312553048872119170530630954211,2397.351466465538983406071423076576,0.07868393574023212,0.039577721599390345,3.517692780550513361,0.039577721599390345,2.425549999999999997,0.537700696101855925,7489866352403650300090138783684889973,3767374401437108948091094892324724848,333956,0,0x01ec1ed98bd8bc8ee5897ba9ec9d8aef9494d1ac,-8400,11600,3.439008844810281241,0,402378228300133888759181257648283326210,34201774482616323600763590442168278179,15703768,,,,,,,,,,3574797550793232392,2.425549999999999997,0.537700696101855925,2840.312553048872119170530630954211,0xed4d817e2c14d198d3f5f1b549b8da223539375e89a0a4198e1c20ef0251a796#2409,1665236855
16863496,0.07868393574023212,0.039577721599390345,2.425549999999999997,0.537700696101855925,7489866352403650300090138783684889973,3767374401437108948091094892324724848,333956#16863496,0,0x01ec1ed98bd8bc8ee5897ba9ec9d8aef9494d1ac,3.439008844810281241,0,2524.069355641133824440099915640886,2840.312553048872119170530630954211,2397.351466465538983406071423076576,0.07868393574023212,0.039577721599390345,3.517692780550513361,0.039577721599390345,2.425549999999999997,0.537700696101855925,7489866352403650300090138783684889973,3767374401437108948091094892324724848,333956,0,0x01ec1ed98bd8bc8ee5897ba9ec9d8aef9494d1ac,-8400,11600,3.439008844810281241,0,402378228300133888759181257648283326210,34201774482616323600763590442168278179,16863496,3574797550793232392,3.439008844810281241,0,2397.351466465538983406071423076576,0xa6e850e908fa0de513478b04bcfb97be82412e71f7e2aacf22200b9c66b55d2a#2880,3.517692780550513361,0.039577721599390345,2524.069355641133824440099915640886,0xa6e850e908fa0de513478b04bcfb97be82412e71f7e2aacf22200b9c66b55d2a#2881,,,,,,
12566335,0,0,1.029999999999999998,0.501197790872813722,0,0,35099#12566335,1754367482905748272,0xcde850e02a5d1ebedb5e1d2b177af8770354fdb7,0,0,5505.746037396986667949304740807123,5151.557334623495582037040331328173,5458.752735468489613213540660034784,0.006841921173414334,0.006588346714100514,1.159796245868635475,0.349268160748427036,1.029999999999999998,0.501197790872813722,1327079505212759314612614876043117714,1277895444263859734909752525117591469,35099,0,0x6f07b546f754978fd4e2f59b1aea25f139438b2c,-2200,27000,1.152954324695221141,0.342679814034326522,402378228300133888759181257648283326210,34201774482616323600763590442168278179,12566335,,,,,,,,,,1754367482905748272,1.029999999999999998,0.501197790872813722,5151.557334623495582037040331328173,0x588bd7a69ba90ac34202c927ae0ccaa02486034cd731d851ee5580e40822dc93#36,1622787911
13077992,0.006841921173414334,0.006588346714100514,1.029999999999999998,0.501197790872813722,1327079505212759314612614876043117714,1277895444263859734909752525117591469,35099#13077992,0,0xcde850e02a5d1ebedb5e1d2b177af8770354fdb7,1.152954324695221141,0.342679814034326522,5505.746037396986667949304740807123,5151.557334623495582037040331328173,5458.752735468489613213540660034784,0.006841921173414334,0.006588346714100514,1.159796245868635475,0.349268160748427036,1.029999999999999998,0.501197790872813722,1327079505212759314612614876043117714,1277895444263859734909752525117591469,35099,0,0x6f07b546f754978fd4e2f59b1aea25f139438b2c,-2200,27000,1.152954324695221141,0.342679814034326522,402378228300133888759181257648283326210,34201774482616323600763590442168278179,13077992,1754367482905748272,1.152954324695221141,0.342679814034326522,5458.752735468489613213540660034784,0x2d06465320f2104b5c8d84fcf64115324761446f3a78a3e7bab2f5544d239efb#133,1.159796245868635475,0.349268160748427036,5505.746037396986667949304740807123,0x2d06465320f2104b5c8d84fcf64115324761446f3a78a3e7bab2f5544d239efb#134,,,,,,
15852688,0.006841921173414334,0.006588346714100514,1.029999999999999998,0.501197790872813722,1327079505212759314612614876043117714,1277895444263859734909752525117591469,35099#15852688,0,0x09ef51b568a7498f7e62325362197377b4838f8c,1.152954324695221141,0.342679814034326522,5505.746037396986667949304740807123,5151.557334623495582037040331328173,5458.752735468489613213540660034784,0.006841921173414334,0.006588346714100514,1.159796245868635475,0.349268160748427036,1.029999999999999998,0.501197790872813722,1327079505212759314612614876043117714,1277895444263859734909752525117591469,35099,0,0x6f07b546f754978fd4e2f59b1aea25f139438b2c,-2200,27000,1.152954324695221141,0.342679814034326522,402378228300133888759181257648283326210,34201774482616323600763590442168278179,15852688,,,,,,,,,,,,,,,
15861367,0.006841921173414334,0.006588346714100514,1.029999999999999998,0.501197790872813722,1327079505212759314612614876043117714,1277895444263859734909752525117591469,35099#15861367,0,0x6f07b546f754978fd4e2f59b1aea25f139438b2c,1.152954324695221141,0.342679814034326522,5505.746037396986667949304740807123,5151.557334623495582037040331328173,5458.752735468489613213540660034784,0.006841921173414334,0.006588346714100514,1.159796245868635475,0.349268160748427036,1.029999999999999998,0.501197790872813722,1327079505212759314612614876043117714,1277895444263859734909752525117591469,35099,0,0x6f07b546f754978fd4e2f59b1aea25f139438b2c,-2200,27000,1.152954324695221141,0.342679814034326522,402378228300133888759181257648283326210,34201774482616323600763590442168278179,15861367,,,,,,,,,,,,,,,
12566335,0,0,1.029999999999999998,0.501197790872813722,0,0,35099#12566335,1754367482905748272,0xcde850e02a5d1ebedb5e1d2b177af8770354fdb7,0,0,5505.746037396986667949304740807123,5151.557334623495582037040331328173,5458.752735468489613213540660034784,0.006841921173414334,0.006588346714100514,1.159796245868635475,0.349268160748427036,1.029999999999999998,0.501197790872813722,1327079505212759314612614876043117714,1277895444263859734909752525117591469,35099,0,0x6f07b546f754978fd4e2f59b1aea25f139438b2c,-2200,27000,1.152954324695221141,0.342679814034326522,402378228300133888759181257648283326210,34201774482616323600763590442168278179,12566335,,,,,,,,,,1754367482905748272,1.029999999999999998,0.501197790872813722,5151.557334623495582037040331328173,0x588bd7a69ba90ac34202c927ae0ccaa02486034cd731d851ee5580e40822dc93#36,1622787911
13077992,0.006841921173414334,0.006588346714100514,1.029999999999999998,0.501197790872813722,1327079505212759314612614876043117714,1277895444263859734909752525117591469,35099#13077992,0,0xcde850e02a5d1ebedb5e1d2b177af8770354fdb7,1.152954324695221141,0.342679814034326522,5505.746037396986667949304740807123,5151.557334623495582037040331328173,5458.752735468489613213540660034784,0.006841921173414334,0.006588346714100514,1.159796245868635475,0.349268160748427036,1.029999999999999998,0.501197790872813722,1327079505212759314612614876043117714,1277895444263859734909752525117591469,35099,0,0x6f07b546f754978fd4e2f59b1aea25f139438b2c,-2200,27000,1.152954324695221141,0.342679814034326522,402378228300133888759181257648283326210,34201774482616323600763590442168278179,13077992,1754367482905748272,1.152954324695221141,0.342679814034326522,5458.752735468489613213540660034784,0x2d06465320f2104b5c8d84fcf64115324761446f3a78a3e7bab2f5544d239efb#133,1.159796245868635475,0.349268160748427036,5505.746037396986667949304740807123,0x2d06465320f2104b5c8d84fcf64115324761446f3a78a3e7bab2f5544d239efb#134,,,,,,
15852688,0.006841921173414334,0.006588346714100514,1.029999999999999998,0.501197790872813722,1327079505212759314612614876043117714,1277895444263859734909752525117591469,35099#15852688,0,0x09ef51b568a7498f7e62325362197377b4838f8c,1.152954324695221141,0.342679814034326522,5505.746037396986667949304740807123,5151.557334623495582037040331328173,5458.752735468489613213540660034784,0.006841921173414334,0.006588346714100514,1.159796245868635475,0.349268160748427036,1.029999999999999998,0.501197790872813722,1327079505212759314612614876043117714,1277895444263859734909752525117591469,35099,0,0x6f07b546f754978fd4e2f59b1aea25f139438b2c,-2200,27000,1.152954324695221141,0.342679814034326522,402378228300133888759181257648283326210,34201774482616323600763590442168278179,15852688,,,,,,,,,,,,,,,
15861367,0.006841921173414334,0.006588346714100514,1.029999999999999998,0.501197790872813722,1327079505212759314612614876043117714,1277895444263859734909752525117591469,35099#15861367,0,0x6f07b546f754978fd4e2f59b1aea25f139438b2c,1.152954324695221141,0.342679814034326522,5505.746037396986667949304740807123,5151.557334623495582037040331328173,5458.752735468489613213540660034784,0.006841921173414334,0.006588346714100514,1.159796245868635475,0.349268160748427036,1.029999999999999998,0.501197790872813722,1327079505212759314612614876043117714,1277895444263859734909752525117591469,35099,0,0x6f07b546f754978fd4e2f59b1aea25f139438b2c,-2200,27000,1.152954324695221141,0.342679814034326522,402378228300133888759181257648283326210,34201774482616323600763590442168278179,15861367,,,,,,,,,,,,,,,
12566335,0,0,1.029999999999999998,0.501197790872813722,0,0,35099#12566335,1754367482905748272,0xcde850e02a5d1ebedb5e1d2b177af8770354fdb7,0,0,5505.746037396986667949304740807123,5151.557334623495582037040331328173,5458.752735468489613213540660034784,0.006841921173414334,0.006588346714100514,1.159796245868635475,0.349268160748427036,1.029999999999999998,0.501197790872813722,1327079505212759314612614876043117714,1277895444263859734909752525117591469,35099,0,0x6f07b546f754978fd4e2f59b1aea25f139438b2c,-2200,27000,1.152954324695221141,0.342679814034326522,402378228300133888759181257648283326210,34201774482616323600763590442168278179,12566335,,,,,,,,,,1754367482905748272,1.029999999999999998,0.501197790872813722,5151.557334623495582037040331328173,0x588bd7a69ba90ac34202c927ae0ccaa02486034cd731d851ee5580e40822dc93#36,1622787911
13077992,0.006841921173414334,0.006588346714100514,1.029999999999999998,0.501197790872813722,1327079505212759314612614876043117714,1277895444263859734909752525117591469,35099#13077992,0,0xcde850e02a5d1ebedb5e1d2b177af8770354fdb7,1.152954324695221141,0.342679814034326522,5505.746037396986667949304740807123,5151.557334623495582037040331328173,5458.752735468489613213540660034784,0.006841921173414334,0.006588346714100514,1.159796245868635475,0.349268160748427036,1.029999999999999998,0.501197790872813722,1327079505212759314612614876043117714,1277895444263859734909752525117591469,35099,0,0x6f07b546f754978fd4e2f59b1aea25f139438b2c,-2200,27000,1.152954324695221141,0.342679814034326522,402378228300133888759181257648283326210,34201774482616323600763590442168278179,13077992,1754367482905748272,1.152954324695221141,0.342679814034326522,5458.752735468489613213540660034784,0x2d06465320f2104b5c8d84fcf64115324761446f3a78a3e7bab2f5544d239efb#133,1.159796245868635475,0.349268160748427036,5505.746037396986667949304740807123,0x2d06465320f2104b5c8d84fcf64115324761446f3a78a3e7bab2f5544d239efb#134,,,,,,
15852688,0.006841921173414334,0.006588346714100514,1.029999999999999998,0.501197790872813722,1327079505212759314612614876043117714,1277895444263859734909752525117591469,35099#15852688,0,0x09ef51b568a7498f7e62325362197377b4838f8c,1.152954324695221141,0.342679814034326522,5505.746037396986667949304740807123,5151.557334623495582037040331328173,5458.752735468489613213540660034784,0.006841921173414334,0.006588346714100514,1.159796245868635475,0.349268160748427036,1.029999999999999998,0.501197790872813722,1327079505212759314612614876043117714,1277895444263859734909752525117591469,35099,0,0x6f07b546f754978fd4e2f59b1aea25f139438b2c,-2200,27000,1.152954324695221141,0.342679814034326522,402378228300133888759181257648283326210,34201774482616323600763590442168278179,15852688,,,,,,,,,,,,,,,
15861367,0.006841921173414334,0.006588346714100514,1.029999999999999998,0.501197790872813722,1327079505212759314612614876043117714,1277895444263859734909752525117591469,35099#15861367,0,0x6f07b546f754978fd4e2f59b1aea25f139438b2c,1.152954324695221141,0.342679814034326522,5505.746037396986667949304740807123,5151.557334623495582037040331328173,5458.752735468489613213540660034784,0.006841921173414334,0.006588346714100514,1.159796245868635475,0.349268160748427036,1.029999999999999998,0.501197790872813722,1327079505212759314612614876043117714,1277895444263859734909752525117591469,35099,0,0x6f07b546f754978fd4e2f59b1aea25f139438b2c,-2200,27000,1.152954324695221141,0.342679814034326522,402378228300133888759181257648283326210,34201774482616323600763590442168278179,15861367,,,,,,,,,,,,,,,
16234941,0,0,2999.999999999999999997,486.243604050578030069,0,0,395492#16234941,10697500542489601379342,0x58f5f0684c381fcfc203d77b2bba468ebb29b098,0,0,2219436.398003172116683664387114486,2237518.826934193338677650227979786,2217607.791248734512716262723696535,2.78332095148806097,0.261892944963537927,3220.224081122368057374,388.270370339532255976,2999.999999999999999997,486.243604050578030069,88536105935319384137307732936282027,8330689102386122507511308067116500,395492,0,0x58f5f0684c381fcfc203d77b2bba468ebb29b098,-9200,-3600,3217.440760170879996404,388.008477394568718049,402378228300133888759181257648283326210,34201774482616323600763590442168278179,16234941,,,,,,,,,,10697500542489601379342,2999.999999999999999997,486.243604050578030069,2237518.826934193338677650227979786,0x5666a2b27547e5fe83c623d49478be47defbddd06669cde2cb1e03f642ef9883#2696,1671648191
16270570,2.78332095148806097,0.261892944963537927,2999.999999999999999997,486.243604050578030069,88536105935319384137307732936282027,8330689102386122507511308067116500,395492#16270570,10697500542489601379342,0x58f5f0684c381fcfc203d77b2bba468ebb29b098,0,0,2219436.398003172116683664387114486,2237518.826934193338677650227979786,2217607.791248734512716262723696535,2.78332095148806097,0.261892944963537927,3220.224081122368057374,388.270370339532255976,2999.999999999999999997,486.243604050578030069,88536105935319384137307732936282027,8330689102386122507511308067116500,395492,0,0x58f5f0684c381fcfc203d77b2bba468ebb29b098,-9200,-3600,3217.440760170879996404,388.008477394568718049,402378228300133888759181257648283326210,34201774482616323600763590442168278179,16270570,0,0,0,0,0x036d5f4a6f7419412f8f80c2c99ec4bb5debf41be35debcfc24d64e294b7b39d#2729,2.78332095148806097,0.261892944963537927,1828.606754437603967401663417950874,0x036d5f4a6f7419412f8f80c2c99ec4bb5debf41be35debcfc24d64e294b7b39d#2730,,,,,,
