id;owner;pool_id;position_amountCollectedUSD;position_amountDepositedUSD;position_amountWithdrawnUSD;position_id;position_liquidity;position_withdrawnToken0;position_withdrawnToken1;position_token0.id;position_token1.id;event_amount;event_amount0;event_amount1;event_amountUSD;event_timestamp;price_0;price_1;initialValue;HODLValue;finalValue;event_fees0;event_fees1;lossVersusHODLFees;lossVersusHODLExact;lossVersusHODLEst;weightedDurationSeconds;IL_initial;IL_final;absolute_return;relative_return;IL_total_abs;IL_total_rel;IL_annualized;relativeBurnSize;priceQuotient;IL_formula;IL_formula_total;IL_annualized_total;event_feesUSD;price0_lower;price1_lower;price0_upper;price1_upper
546711#18099767;0xabe2355abc689e2d80597d6cb8dcf1bc35e261af;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;8900.0629;9982.4625;8900.0629;546711;0;0;5.449999999999999999;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;6.854018430298595e+19;0.0;5.45;8900.0629;1694273819;1124.0636;1633.0391;9981.693;8900.0631;8900.0631;0.0;0.0;-0.0002;-0.0002;0.0;2945424.0;-0.0;-0.0;-1082.3996;-0.1084;-0.0002;-0.0;-0.0;1.0;0.8916;-0.0306;-0.0306;-0.0;0.0;0.4677;2.1382;0.5828;1.716
553267#17970552;0xb43fb3e80ae805fcb8a76160cd3f10e48ee3a019;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;44997.8402;45123.5744;44930.6171;553267;0;0;26.999999999999999999;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2.9457599960819863e+20;0.0;27.0;44930.6171;1692710903;1103.6945;1658.1204;45138.0006;44769.2508;44769.2508;0.0304;0.0198;228.5894;161.3663;0.0;175548.0;0.0036;0.0036;-125.7342;-0.0028;161.3663;0.0036;0.905;1.0;0.9918;-0.0001;-0.0001;0.905;67.223;0.5169;1.9347;0.6571;1.5219
554618#18864186;0xfbaf2cd1369dfb7bb17b0f39d5e117df62e48e90;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;57217.1366;42579.9599;53750.1664;554618;0;37.752223792305856758;0;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1.0407330296308765e+20;37.7522;0.0;53750.1664;1703524859;1418.892;2276.3401;39936.1069;53566.3283;53566.3283;1.0951;0.8381;3650.8082;183.8381;0.0;10710432.0;0.0046;0.0034;14637.1767;0.3438;183.8381;0.0043;0.0101;1.0;1.3413;-0.0683;-0.0683;0.0101;3466.9702;0.6313;1.584;1.2461;0.8025
557251#18023014;0xe643970ad1296cbf31577b246a701816d82d2644;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;1808.0744;1792.1919;1808.0744;557251;0;0.883929999999999999;0.499999984382563013;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;6.685701245768692e+19;0.8839;0.5;1808.0744;1693345247;1045.2239;1731.6084;1792.2581;1789.7089;1789.7089;0.0;0.0;18.3655;18.3655;0.0;7308.0;0.0102;0.0102;15.8825;0.0089;18.3655;0.0102;8.975105209205978e+18;1.0;0.9986;-0.0;-0.0;8.975105209205978e+18;0.0;0.5945;1.682;0.6188;1.616
557253#18036908;0xfbf30c01041a372be48217fe201a30470b0b3ac2;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;4134.2907;4192.7956;4106.3437;557253;0;0;2.481520464550849965;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;4.528451358647566e+19;0.0;2.4815;4106.3437;1693513283;1147.6499;1650.759;4192.9678;4339.9402;4096.3922;0.0017;0.0157;-205.6495;-233.5965;-243.5479;175212.0;-0.0557;-0.0569;-58.5049;-0.014;-233.5965;-0.0557;-1.0;1.0;0.977;-0.002;-0.002;-1.0;27.947;0.5712;1.7506;0.6571;1.5219
557258#18034918;0x2ec2a8975de2d9a96396606ac9709844f9f6e780;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;1883.2358;1840.1916;1873.26;557258;0;0.292308736513414418;0.899823777341924725;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1.264204991991411e+19;0.2923;0.8998;1873.26;1693489259;1152.9905;1705.3047;1817.454;1924.236;1871.5029;0.0005;0.0055;-41.0003;-50.9761;-52.7331;150420.0;-0.028;-0.0272;43.0442;0.0234;-50.9761;-0.0277;-0.9969;1.0;1.0297;-0.002;-0.002;-0.9969;9.9758;0.5599;1.786;0.6977;1.4333
559169#18061341;0xf79e93f7dcbd2a92d0c271b78aa1cb8da99240ad;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;72125.2613;71442.5903;70527.3686;559169;0;62.880763946739752308;0.603780865208840973;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1.7669967645780893e+21;62.8808;0.6038;70527.3686;1693809107;1093.1867;1639.5867;71364.8839;70496.2699;69730.3659;0.8783;0.3822;1628.9914;31.0988;-765.9039;91080.0;0.0004;0.0004;682.671;0.0096;31.0988;0.0004;0.165;1.0;0.9771;-0.0045;-0.0045;0.165;1597.8927;0.6703;1.4918;0.7118;1.4049
559659#18128597;0x4adfcdb13a9f3a7f3f2ffdf300441e42358b58c9;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;8346.4142;8229.4659;8238.2468;559659;0;0.35233308751208684;4.863416421378500902;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;8.884906670619715e+19;0.3523;4.8634;8238.2468;1694622815;1160.4768;1611.0073;8182.4898;8359.8796;8243.8737;0.0311;0.0451;-13.4654;-121.6328;-116.0059;815340.0;-0.0149;-0.0148;116.9483;0.0142;-121.6328;-0.0148;-0.4377;1.0;1.0075;-0.0002;-0.0002;-0.4377;108.1674;0.6313;1.584;0.7262;1.3771
559684#18070456;0xf79e93f7dcbd2a92d0c271b78aa1cb8da99240ad;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;89869.7684;88393.2048;89653.9309;559684;0;38.401577397680045084;28.595224032405845332;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;7.536293519073069e+20;38.4016;28.5952;89653.9309;1693919051;1125.3459;1633.3657;88465.4381;90109.6806;89921.5158;0.0193;0.1189;-239.9122;-455.7497;-188.1648;106788.0;-0.0052;-0.0051;1476.5636;0.0167;-455.7497;-0.0052;-0.7782;1.0;1.0165;-0.0008;-0.0008;-0.7782;215.8375;0.6313;1.584;0.7558;1.3231
560325#18161627;0xf36dd95d4f5eee29600e1f6004184b979a4fe074;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;1009.4306;910.0228;1005.2257;560325;0;0.535009653011581682;0.197640354928170108;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2.2520957587156524e+18;0.535;0.1976;1005.2257;1695025451;1270.1502;1633.2768;914.4445;1013.3669;1002.344;0.001;0.0018;-3.9363;-8.1412;-11.0229;1093968.0;-0.0089;-0.0081;99.4078;0.1092;-8.1412;-0.0089;-0.2091;1.0;1.0961;-0.0067;-0.0067;-0.2091;4.2048;0.6313;1.584;1.2461;0.8025
560340#18078427;0x64a9af7d3f7d4a033444d8361ae9cf198d7f8f24;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;28955.2518;29355.9917;28781.165;560340;0;26.130092582837696861;0;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2.1718028101974334e+21;26.1301;0.0;28781.165;1694015687;1101.4486;1623.4875;29475.9499;29022.9761;28780.9539;0.1581;0.0;-67.7242;-241.8111;-242.0222;81300.0;-0.0082;-0.0084;-400.7399;-0.0137;-241.8111;-0.0082;-0.9622;1.0;0.9764;-0.0095;-0.0095;-0.9622;174.0869;0.6839;1.4623;0.6977;1.4333
561223#18085485;0xeba054c17ded94e4ba4bbbe5d2af0c318bca8faa;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;14705.5565;14703.4289;14705.5565;561223;0;5.162281959062666029;5.468621537125967829;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;3.0792698397523583e+19;5.1623;5.4686;14705.5565;1694101031;1140.0098;1627.938;14786.2701;14787.6288;14787.6288;0.0;0.0;-82.0724;-82.0724;0.0;4620.0;-0.0056;-0.0056;2.1276;0.0001;-82.0724;-0.0056;-1.0;1.0;1.0001;-0.0;-0.0;-1.0;0.0;0.4317;2.3163;0.9418;1.0618
561777#18489669;0x31e158003f2d6d95c5f0c123b97db9626865a006;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;225.0809;200.5911;224.0105;561777;0;0.086193154566458856;0.062374355034392139;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;7.332286426799312e+16;0.0862;0.0624;224.0105;1698991895;1304.4389;1796.1573;199.6883;224.5245;224.4679;0.0004;0.0003;0.5565;-0.5139;-0.0566;4785504.0;-0.0026;-0.0023;24.4898;0.1221;-0.5139;-0.0026;-0.015;1.0;1.1241;-0.0017;-0.0017;-0.015;1.0704;0.0;3.3781585790071143e+38;3.3781585790071143e+38;0.0
562117#18149871;0xabe2355abc689e2d80597d6cb8dcf1bc35e261af;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;8184.1084;8165.1953;8184.1084;562117;0;0;4.999999999999999999;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;7.864455761908005e+19;0.0;5.0;8184.1084;1694881583;1273.3854;1636.9275;8165.1955;8184.6375;8184.6375;0.0;0.0;-0.5291;-0.5291;0.0;606840.0;-0.0001;-0.0001;18.9131;0.0023;-0.5291;-0.0001;-0.0034;1.0;1.0024;-0.0;-0.0;-0.0034;0.0;0.5828;1.716;0.6839;1.4623
564831#18145272;0x60eea8218c73b23b3ea4755d24b754b84941fe17;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;82.2683;82.3299;82.2683;564831;0;0;0.049999999999999999;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;8.422868666145848e+17;0.0;0.05;82.2683;1694825471;1277.7501;1645.3107;82.3094;82.2655;82.2655;0.0;0.0;0.0028;0.0028;0.0;3312.0;0.0;0.0;-0.0616;-0.0007;0.0028;0.0;0.3802;1.0;0.9995;-0.0;-0.0;0.3802;0.0;0.6703;1.4918;0.7711;1.2969
565065#19447882;0xabe2355abc689e2d80597d6cb8dcf1bc35e261af;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;25219.2766;9718.2287;21750.5431;565065;0;0.438202713514426145;5.595938712861866768;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;4.5280612921789874e+19;0.4382;5.5959;21750.5431;1710597251;2804.4649;3657.5373;9717.7121;21704.6125;21696.2787;0.6388;0.437;3514.664;45.9306;-8.3338;15715236.0;0.0047;0.0021;15501.0479;1.595;45.9306;0.0047;0.0042;1.0;2.2327;-0.3556;-0.3556;0.0042;3468.7334;0.5712;1.7506;0.7866;1.2712
567060#18192157;0xdfa56563c5a718d78a1bbfd426491efd29f71273;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;198091.955;199702.8479;196899.0197;567060;0;122.155057831259311307;24.268837504406638192;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;4.614209053123973e+21;122.1551;24.2688;196899.0197;1695395135;1285.1225;1596.9696;198940.8481;196664.5232;195740.809;0.668;0.2055;1427.4318;234.4965;-923.7142;103224.0;0.0012;0.0012;-1610.8929;-0.0081;234.4965;0.0012;0.4389;1.0;0.9839;-0.0022;-0.0022;0.4389;1192.9353;0.8025;1.2461;0.8522;1.1735
567849#18219933;0x000a460f9e5fc39b30976cbf3484d4826941f558;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;28336.0987;27893.784;28033.6431;567849;0;0;17.650271332757103747;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;6.534828607333532e+20;0.0;17.6503;28033.6431;1695731099;1343.0856;1588.2753;27766.5498;28519.4126;28033.49;0.0529;0.1457;-183.3139;-485.7696;-485.9226;310836.0;-0.0175;-0.0173;442.3147;0.0159;-485.7696;-0.0174;-0.8305;1.0;1.0096;-0.0008;-0.0008;-0.8305;302.4557;0.7866;1.2712;0.8353;1.1972
572049#18250546;0x000a460f9e5fc39b30976cbf3484d4826941f558;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;78332.9481;77835.1446;77926.1455;572049;0;0;46.398315416278414202;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2.4634460733577405e+21;0.0;46.3983;77926.1455;1696101371;1539.5458;1679.5038;78284.214;78874.2948;77926.1471;0.0;0.2422;-541.3467;-948.1493;-948.1477;15264.0;-0.0121;-0.0122;497.8035;0.0064;-948.1493;-0.0122;-1.0;1.0;0.9954;-0.0003;-0.0003;-1.0;406.8025;0.8694;1.1503;0.9048;1.1052
574586#18307120;0x9f3a279000b2d557b10b12950a2708ac1724fcd6;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;80.5024;81.2371;80.4795;574586;0;0.01752306262760032;0.034393066095781179;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;3.713162743205325e+16;0.0175;0.0344;80.4815;1696784567;1394.5142;1632.7887;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0229;0.0;1003805.7115;2.7181;0.3679
581833#18366420;0xdfa56563c5a718d78a1bbfd426491efd29f71273;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;397442.6312;398570.1039;394119.7226;581833;0;279.905290588822070998;0;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;6.723152607943838e+21;279.9053;0.0;394119.7226;1697501303;1405.2186;1597.2309;399932.1594;398495.779;393328.1206;1.8478;0.4505;-1053.1478;-4376.0564;-5167.6584;82428.0;-0.0109;-0.0111;-1127.4727;-0.0028;-4376.0564;-0.011;-0.9861;1.0;0.9835;-0.0018;-0.0018;-0.9861;3322.9086;0.8869;1.1275;0.9608;1.0408
582781#18400436;0xdfa56563c5a718d78a1bbfd426491efd29f71273;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;417342.6403;404128.3568;413910.1322;582781;0;143.939148259108965077;125.576455653246146213;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;6.790241773714954e+21;143.9391;125.5765;413910.1322;1697912459;1433.6817;1634.4402;402706.1515;411394.6941;411610.1301;1.0908;1.1326;5947.9463;2515.4382;215.436;408432.0;0.0062;0.0061;13214.2835;0.0327;2515.4382;0.0062;0.597;1.0;1.0221;-0.003;-0.003;0.597;3432.5081;0.8522;1.1735;0.9231;1.0833
589271#18437469;0x8bb4ffb2a5a7785b003a639e13544b5e9b196508;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;1979.8003;2030.1672;1978.716;589271;0;0.750768405542535278;0.513242842584657912;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2.1095347987169441e+18;0.7508;0.5132;1978.716;1698360515;1417.9387;1803.1005;2045.8322;1993.1093;1989.972;0.0007;0.0;-13.309;-14.3933;-3.1373;166644.0;-0.007;-0.0073;-50.367;-0.0248;-14.3933;-0.0071;-0.7491;1.0;0.9727;-0.0003;-0.0003;-0.7491;1.0843;0.4148;2.4108;1.682;0.5945
602165#18577685;0xa84b49e54157a6e5f9df92a4ae64488442d7977e;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;8626.6794;8492.1606;8493.8843;602165;0;0;4.223045456539075312;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;8.769424491693354e+19;0.0;4.223;8493.8843;1700056115;1413.6182;2011.3997;8453.3096;8846.05;8494.2324;0.0289;0.0456;-219.3706;-352.1657;-351.8176;387720.0;-0.0417;-0.0415;134.5188;0.0158;-352.1657;-0.0415;-0.9681;1.0;1.0048;-0.0001;-0.0001;-0.9681;132.7952;0.6065;1.6487;0.6839;1.4623
608741#18620561;0xdfa56563c5a718d78a1bbfd426491efd29f71273;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;50918.5786;50297.733;50506.144;608741;0;0;25.140969525272407908;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1.0083392175326383e+21;0.0;25.141;50506.144;1700574851;1440.1172;2008.9179;50151.5968;51205.5868;50506.1437;0.0437;0.1745;-287.0082;-699.4428;-699.4431;86892.0;-0.0139;-0.0138;620.8455;0.0123;-699.4428;-0.0139;-0.9937;1.0;1.0071;-0.0004;-0.0004;-0.9937;412.4345;0.6703;1.4918;0.7118;1.4049
609516#18675420;0xdfa56563c5a718d78a1bbfd426491efd29f71273;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;53650.0831;49707.0982;51918.6036;609516;0;0;25.294540447178277079;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;9.944111268675688e+20;0.0;25.2945;51918.6036;1701238583;1537.8694;2057.6419;49933.4673;52802.2198;52047.1063;0.4821;0.4896;847.8633;-883.6162;-755.1136;642060.0;-0.0177;-0.017;3942.9849;0.0793;-883.6162;-0.0178;-0.5699;1.0;1.0423;-0.0133;-0.0133;-0.5699;1731.4795;0.6977;1.4333;0.7408;1.3498
616607#18732373;0xfcfd2b27444caee61f6cb1ece258f8ab68a3162c;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;1907.941;1940.4649;1896.0614;616607;0;1.296190291063028345;0;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1.3530554610579153e+19;1.2962;0.0;1896.0614;1701927383;1451.179;2262.8591;1926.8414;1944.6697;1881.0041;0.0081;0.0;-36.7287;-48.6083;-63.6655;329040.0;-0.0252;-0.0256;-32.5239;-0.0168;-48.6083;-0.025;-0.9172;1.0;0.9762;-0.0018;-0.0018;-0.9172;11.8796;0.6441;1.5527;0.7558;1.3231
621701#18798064;0xe091f0534fc5ac1dae597240f65ecc0c15318926;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;275.5501;291.8207;273.3114;621701;0;0.186141919716931039;0.013053261224930177;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2.3530724680933755e+18;0.1861;0.0131;273.3114;1702722887;1324.265;2241.8002;292.802;276.4028;275.764;0.001;0.0004;-0.8527;-3.0913;-0.6387;505632.0;-0.0106;-0.0113;-16.2706;-0.0558;-3.0913;-0.0106;-0.5083;1.0;0.9418;-0.0131;-0.0131;-0.5083;2.2387;0.5828;1.716;0.6703;1.4918
621756#18865464;0xbef43a35eba05be8c62d8579cbd8d96c190ad91e;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;6707.375;6586.2167;6402.6733;621756;0;0;2.828066031662255697;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1.2165032576622182e+20;0.0;2.8281;6402.6733;1703540327;1407.3663;2265.2091;6602.2169;6440.1574;6406.1609;0.1014;0.0708;267.2176;-37.4841;-33.9964;1316244.0;-0.0057;-0.0059;121.1582;0.0184;-37.4841;-0.0057;-0.1313;1.0;0.9703;-0.0076;-0.0076;-0.1313;304.7017;0.5828;1.716;0.6188;1.616
622105#18774478;0xf0007e924b3288908de8f5ea9d44673adff7678b;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;182.9276;185.8137;181.9076;622105;0;0.047720934247703009;0.054322582914071417;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1.806403516768488e+18;0.0477;0.0543;181.9076;1702436951;1332.3896;2168.8749;185.3511;181.5526;181.4018;0.0003;0.0003;1.375;0.3551;-0.1508;163452.0;0.0019;0.002;-2.8861;-0.0155;0.3551;0.0019;0.4571;1.0;0.9787;-0.002;-0.002;0.4571;1.02;0.5712;1.7506;0.6441;1.5527
624381#18790873;0xc651d17a63957289d4ce9772ac49747c80fd0233;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;103.3782;104.5678;102.9875;624381;0;0.048657550827130327;0.016371566798567245;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2.9512535166066324e+18;0.0487;0.0164;102.9875;1702635491;1338.339;2279.0759;104.4716;102.9864;102.4323;0.0003;0.0;0.3918;0.0011;-0.5541;59988.0;0.0;0.0;-1.1895;-0.0114;0.0011;0.0;0.0057;1.0;0.9805;-0.0049;-0.0049;0.0057;0.3907;0.5828;1.716;0.6065;1.6487
625099#18801738;0x203d4aa5bc7037e634699770c9daa617d33377c6;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;705.1191;726.6472;705.0435;625099;0;0.515082559608760483;0.014097001834338792;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;3.1504982998296233e+18;0.5151;0.0141;705.0435;1702767479;1320.3907;2226.4952;713.4949;711.464;711.4971;0.0001;0.0;-6.345;-6.4206;0.0331;101904.0;-0.009;-0.0091;-21.5282;-0.0296;-6.4206;-0.0088;-0.9412;1.0;0.9972;-0.0;-0.0;-0.9412;0.0756;0.5828;1.716;0.7711;1.2969
625151#18797314;0x22296635b248ee8b5797b4810f55817aaf882109;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;1424.1413;1453.1807;1424.1413;625151;0;0.710999999999999998;0.219824804350172381;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1.0638721359242355e+19;0.711;0.2198;1424.1413;1702713827;1322.7914;2238.498;1434.8023;1432.5821;1432.5821;0.0;0.0;-8.4407;-8.4407;0.0;44196.0;-0.0059;-0.0059;-29.0393;-0.02;-8.4407;-0.0058;-0.9857;1.0;0.9985;-0.0;-0.0;-0.9857;0.0;0.5599;1.786;0.6571;1.5219
625377#18796919;0x7c72835870d5ca4a6c3ce2a304b2aa9d542f0620;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;7703.9686;7703.3098;7703.9686;625377;0;3.499999999999999999;1.390615862308265138;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2.1648306323065016e+19;3.5;1.3906;7703.9686;1702709051;1318.0681;2240.6353;7712.5802;7729.1013;7729.1013;0.0;0.0;-25.1327;-25.1327;0.0;16248.0;-0.0033;-0.0033;0.6588;0.0001;-25.1327;-0.0033;-0.9982;1.0;1.0021;-0.0;-0.0;-0.9982;0.0;0.4966;2.0137;0.7711;1.2969
626001#18821134;0x8218f70b6e99b75ad54cd2f126db254924777029;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;2987.1486;3036.6191;2984.0105;626001;0;2.316611168674439681;0;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;7.995304818138609e+18;2.3166;0.0;2984.0105;1703002715;1270.2259;2181.8679;3083.2305;2943.153;2942.6195;0.0015;0.0005;43.9956;40.8575;-0.5335;226092.0;0.0133;0.0137;-49.4705;-0.0163;40.8575;0.0135;5.6736;1.0;0.9544;-0.0023;-0.0023;5.6736;3.1381;0.5828;1.716;0.9608;1.0408
626095#18817503;0x520fd020cb4351453334abff151b0cc22d20e42b;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;167.6001;168.677;167.2583;626095;0;0.075906383030434381;0.031228712427299601;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1.2620311672437914e+18;0.0759;0.0312;167.2583;1702958543;1300.2931;2237.4547;169.726;168.8214;168.5734;0.0002;0.0;-1.2213;-1.5631;-0.248;171972.0;-0.0092;-0.0093;-1.0769;-0.0064;-1.5631;-0.0093;-0.8215;1.0;0.9932;-0.0001;-0.0001;-0.8215;0.3417;0.5488;1.8221;0.6441;1.5527
628502#18830079;0xf9f5f17b5b9607f2ebc566c46f632572721030d2;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;1274.5744;1300.7039;1274.5744;628502;0;0.519999999999999998;0.277955140407602382;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;7.112349821348246e+18;0.52;0.278;1274.5744;1703111219;1284.8378;2191.367;1275.5213;1277.2174;1277.2174;0.0;0.0;-2.643;-2.643;0.0;8652.0;-0.0021;-0.0021;-26.1295;-0.0201;-2.643;-0.002;-0.9995;1.0;1.0013;-0.0;-0.0;-0.9995;0.0;0.5273;1.8964;0.6571;1.5219
628579#18851608;0xf9f5f17b5b9607f2ebc566c46f632572721030d2;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;1322.2608;1236.1432;1298.315;628579;0;0;0.565636619106663678;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;3.70489279695458e+19;0.0;0.5656;1298.315;1703372015;1380.6247;2295.3164;1236.5301;1307.9183;1298.315;0.007;0.0063;14.3425;-9.6033;-9.6032;260004.0;-0.0078;-0.0074;86.1176;0.0697;-9.6033;-0.0078;-0.5939;1.0;1.05;-0.0195;-0.0195;-0.5939;23.9458;0.5712;1.7506;0.5945;1.682
632401#18968992;0x0a618db6397c8f4e6706674d03a9951bed0c2723;0x3afdc5e6dfc0b0a507a8e023c9dce2cafc310316;4551.7232;4088.971;4421.6448;632401;0;0.394667660837265709;1.613455228588160521;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;8.034508281858918e+18;0.3947;1.6135;4421.6448;1704798311;1815.5453;2296.8374;4134.4753;4608.3811;4422.3813;0.0314;0.0318;-56.6579;-186.7363;-185.9998;1125016.0487;-0.0452;-0.0422;462.7522;0.1132;-186.7363;-0.0457;-0.7019;1.0;1.0696;-0.0041;-0.0041;-0.7019;130.0785;0.4771;2.0959;0.8694;1.1503
